t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,3,800,128,10,1.0,21.215196398334204,1174.6011564944038
2,sw_ucb,3,800,128,10,1.0,9.116219960788122,1010.8686609667812
3,sw_ucb,3,800,128,10,1.0,2.414576664349001,1134.915331463994
4,sw_ucb,3,800,128,10,1.0,11.278007181917248,1156.8038155962324
5,sw_ucb,3,800,128,10,1.0,1.5159127595418749,711.951239466424
6,sw_ucb,3,800,128,10,1.0,3.1978193726301267,1065.9184463871666
7,sw_ucb,3,800,128,10,1.0,9.875036909889822,1151.2346505299913
8,sw_ucb,3,800,128,10,1.0,12.045113338913279,866.8327007764378
9,sw_ucb,3,800,128,10,1.0,11.086724239159762,973.2127212240399
10,sw_ucb,3,800,128,10,1.0,14.58121383273874,1153.8833187173257
11,sw_ucb,3,800,128,10,1.0,-0.22415247501815116,1155.2599069170942
12,sw_ucb,3,800,128,10,1.0,11.900001134842462,599.2435425550016
13,sw_ucb,3,800,128,10,1.0,3.146905261976295,992.614974377628
14,sw_ucb,3,800,128,10,1.0,17.557132730225987,861.0028886356531
15,sw_ucb,3,800,128,10,1.0,11.634965323590603,985.226683358011
16,sw_ucb,3,800,128,10,1.0,17.513427472788578,1014.370140339799
17,sw_ucb,3,800,128,10,1.0,2.7222808732310515,939.6583298162748
18,sw_ucb,3,800,128,10,1.0,14.578046336291536,1150.1148175750918
19,sw_ucb,3,800,128,10,1.0,14.675099086447503,1116.3936711230167
20,sw_ucb,3,800,128,10,1.0,7.669063573927675,1177.0346757865966
21,sw_ucb,3,800,128,10,1.0,8.389962337182943,1073.1489216546836
22,sw_ucb,3,800,128,10,1.0,13.760251498704715,1228.5705398277223
23,sw_ucb,3,800,128,10,1.0,12.31032251263037,744.1700931624092
24,sw_ucb,3,800,128,10,1.0,9.64306284631937,1236.1731895178425
25,sw_ucb,3,800,128,10,1.0,6.392289309231515,914.5406878031888
26,sw_ucb,3,800,128,10,1.0,-2.0551280115182546,1152.370048582886
27,sw_ucb,3,800,128,10,1.0,10.99605490774173,1209.5463166422219
28,sw_ucb,3,800,128,10,1.0,9.243385963317182,622.81854175629
29,sw_ucb,3,800,128,10,1.0,9.03833401836535,905.4516479358524
30,sw_ucb,3,800,128,10,1.0,12.140404245171508,840.985198690634
31,sw_ucb,3,800,128,10,1.0,8.642131102546058,870.9973912086001
32,sw_ucb,3,800,128,10,1.0,9.03625229001687,1034.28160867688
33,sw_ucb,3,800,128,10,1.0,9.667355248894312,1040.6286096591675
34,sw_ucb,3,800,128,10,1.0,17.42455013163382,978.125873055313
35,sw_ucb,3,800,128,10,1.0,7.876633864551524,900.9009690988944
36,sw_ucb,3,800,128,10,1.0,11.3861016201878,742.372008435887
37,sw_ucb,3,800,128,10,1.0,14.019967706715175,851.3029608195696
38,sw_ucb,3,800,128,10,1.0,13.227433001553903,866.3212035215777
39,sw_ucb,3,800,128,10,1.0,5.077647034556759,1150.9914365162435
40,sw_ucb,3,800,128,10,1.0,8.946613926764128,515.9550556168806
41,sw_ucb,3,800,128,10,1.0,18.782047595679877,995.3706068113071
42,sw_ucb,3,800,128,10,1.0,7.834987380359254,961.9499646113547
43,sw_ucb,3,800,128,10,1.0,5.476989349494106,970.1117842478936
44,sw_ucb,3,800,128,10,1.0,12.801605303972455,621.048863149306
45,sw_ucb,3,800,128,10,1.0,13.772568344013376,957.2471306796916
46,sw_ucb,3,800,128,10,1.0,5.595938292310123,1262.1117445690857
47,sw_ucb,3,800,128,10,1.0,8.327588065424742,995.4596121116379
48,sw_ucb,3,800,128,10,1.0,8.39715598169332,1256.7421108753656
49,sw_ucb,3,800,128,10,1.0,19.924864381107806,807.1730684694026
50,sw_ucb,3,800,128,10,1.0,11.27100219790624,1016.951805595168
51,sw_ucb,3,800,128,10,1.0,16.01103958549389,708.1446196266909
52,sw_ucb,3,800,128,10,1.0,13.355310025440776,1180.613756545791
53,sw_ucb,3,800,128,10,1.0,13.31314159363703,804.8077707333399
54,sw_ucb,3,800,128,10,1.0,7.368502031949885,819.4347697882758
55,sw_ucb,3,800,128,10,1.0,12.999764866796944,846.0908374896333
56,sw_ucb,3,800,128,10,1.0,15.028174145597704,765.0927918907879
57,sw_ucb,3,800,128,10,1.0,11.871935874658053,814.4416185882094
58,sw_ucb,3,800,128,10,1.0,0.27794593221624986,760.8561760084174
59,sw_ucb,3,800,128,10,1.0,11.843245228922163,1297.7701045072747
60,sw_ucb,3,800,128,10,1.0,9.506822070152818,1086.0257153822479
61,sw_ucb,3,800,128,10,1.0,12.647023294509992,1016.4039821681781
62,sw_ucb,3,800,128,10,1.0,6.133138123292297,1134.305440860197
63,sw_ucb,3,800,128,10,1.0,19.32695609377661,1169.8917242805373
64,sw_ucb,3,800,128,10,1.0,3.2782963344046587,811.1289750526919
65,sw_ucb,3,800,128,10,1.0,15.723224150228248,845.780932857025
66,sw_ucb,3,800,128,10,1.0,5.684745047547096,622.8452573104191
67,sw_ucb,3,800,128,10,1.0,9.21114890160818,994.1986115457823
68,sw_ucb,3,800,128,10,1.0,11.287239361759044,818.5979782421291
69,sw_ucb,3,800,128,10,1.0,7.379826248933381,1311.3418195347317
70,sw_ucb,3,800,128,10,1.0,6.24502259136948,1060.2048369382228
71,sw_ucb,3,800,128,10,1.0,12.852840014551639,1079.2623620493168
72,sw_ucb,3,800,128,10,1.0,3.1133668811752537,990.7964609950741
73,sw_ucb,3,800,128,10,1.0,15.454067045913533,1125.8516485079617
74,sw_ucb,3,800,128,10,1.0,10.974882133763433,1172.6583209437085
75,sw_ucb,3,800,128,10,1.0,16.840401533092244,1230.34912495132
76,sw_ucb,3,800,128,10,1.0,6.91838535168729,1176.6273567286223
77,sw_ucb,3,800,128,10,1.0,8.882394079348627,1182.1269349817844
78,sw_ucb,3,800,128,10,1.0,7.630499886609702,923.5007423925287
79,sw_ucb,3,800,128,10,1.0,7.6902396584780215,1199.8424837862196
80,sw_ucb,3,800,128,10,1.0,0.16102514645517907,754.3293441019373
81,sw_ucb,3,800,128,10,1.0,6.573965545490154,1134.409408952943
82,sw_ucb,3,800,128,10,1.0,4.196631985972861,972.7401147079692
83,sw_ucb,3,800,128,10,1.0,8.826869593002396,920.2356120701584
84,sw_ucb,3,800,128,10,1.0,21.218733834169342,793.1993101171762
85,sw_ucb,3,800,128,10,1.0,12.58542996522905,1186.739226359108
86,sw_ucb,3,800,128,10,1.0,20.94415606939963,1138.6065328159436
87,sw_ucb,3,800,128,10,1.0,9.137228682992106,1187.9506342964555
88,sw_ucb,3,800,128,10,1.0,7.448820441960858,1012.9613345571534
89,sw_ucb,3,800,128,10,1.0,8.665103820449922,953.9463981179324
90,sw_ucb,3,800,128,10,1.0,9.105910821316419,1294.1486670984168
91,sw_ucb,3,800,128,10,1.0,14.29674015630658,1123.0485570707388
92,sw_ucb,3,800,128,10,1.0,17.963328107925776,1035.8566681333994
93,sw_ucb,3,800,128,10,1.0,7.352396399560463,865.2435037317944
94,sw_ucb,3,800,128,10,1.0,13.801524124245413,993.1181738437787
95,sw_ucb,3,800,128,10,1.0,11.50384203699353,645.4277208884157
96,sw_ucb,3,800,128,10,1.0,13.818270027417174,1426.8838980958328
97,sw_ucb,3,800,128,10,1.0,4.863651369391064,1032.5658159728077
98,sw_ucb,3,800,128,10,1.0,12.193082884628836,992.8315339171064
99,sw_ucb,3,800,128,10,1.0,6.730445836712593,858.5635504389921
100,sw_ucb,3,800,128,10,1.0,10.113148355413458,832.9947333841083
101,sw_ucb,3,800,128,10,1.0,19.227589644283803,809.1510797909344
102,sw_ucb,3,800,128,10,1.0,7.502201025318502,963.980225534934
103,sw_ucb,3,800,128,10,1.0,16.374539716830643,1023.9102393104042
104,sw_ucb,3,800,128,10,1.0,3.0432388204373195,870.4829930494133
105,sw_ucb,3,800,128,10,1.0,8.736543993499387,978.7205260382725
106,sw_ucb,3,800,128,10,1.0,8.050324675833826,1246.7530697228783
107,sw_ucb,3,800,128,10,1.0,1.797957279921432,871.1557048585769
