t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.012708573020787286,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1277874972642259,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.6354286510393643,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152967240233132,0.25,0.25,0.6354286510393643,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,8.574865682779638,17.149731365559276,1,0,1,1,1,1,6.157800002256408
12,0.020001937375506866,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.20112388019260558,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,1.0000968687753433,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1529328359981252,0.25,0.25,1.0000968687753433,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,17.149731365559276,25.724597048338914,1,0,1,1,1,1,6.014900005538948
13,0.012201942957543652,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.12269322053348483,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.6100971478771826,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152862525632413,0.25,0.25,0.6100971478771826,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,25.724597048338914,34.29946273111856,1,0,1,1,1,1,6.17680000141263
14,0.014174851000411222,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.14253124489059638,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.7087425500205611,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1528049118341386,0.25,0.25,0.7087425500205611,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,34.29946273111856,42.87432841389819,1,0,1,1,1,1,6.147199994302355
15,0.01860613614226047,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.18708879175402748,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.9303068071130235,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152774365585104,0.25,0.25,0.9303068071130235,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,42.87432841389819,51.44919409667782,1,0,1,1,1,1,6.019499996909872
16,0.02752194548977408,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.27673921597869583,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,1.3760972744887041,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152823461070577,0.25,0.25,1.3760972744887041,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,51.44919409667782,60.02405977945745,1,0,1,1,1,1,7.598600001074374
17,0.015932820595167225,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.16020801587133693,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.7966410297583612,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1527767440228778,0.25,0.25,0.7966410297583612,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,60.02405977945745,68.59892546223708,1,0,1,1,1,1,6.194699992192909
18,0.017904422861458578,0.5,3976.2390193859087,2400.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,25.0,0.1800329103577393,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,1.1102230246251565e-16,0.8952211430729289,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.8563272505861965,0.25,0.25,0.8952211430729289,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,48.0,0.0,68.59892546223708,37.74865682779635,1,0,1,1,1,1,4.140400007599965
19,0.01976178439599245,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.19870908915646823,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.9880892197996225,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1529070150210803,0.25,0.25,0.9880892197996225,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,37.74865682779635,46.32352251057599,1,0,1,1,1,1,6.0424999974202365
20,0.030865967987038997,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.3103640977826388,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,1.5432983993519498,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1529867444777575,0.25,0.25,1.5432983993519498,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,46.32352251057599,54.898388193355636,1,0,1,1,1,1,6.091900009778328
