t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,1,400,256,25,1.0,6.359252315475521,774.3154264576897
2,sw_ucb,1,400,256,25,1.0,18.81610012456371,1317.6857790081874
3,sw_ucb,1,400,256,25,1.0,16.6207798568774,730.7935880762216
4,sw_ucb,1,400,256,25,1.0,12.285624255116838,1180.8282380686987
5,sw_ucb,1,400,256,25,1.0,5.114185088747543,862.2007293815961
6,sw_ucb,1,400,256,25,1.0,8.35678976289772,1020.0382703971953
7,sw_ucb,1,400,256,25,1.0,12.897084295468758,1046.3761180222798
8,sw_ucb,1,400,256,25,1.0,10.065871559776285,906.1733384001628
9,sw_ucb,1,400,256,25,1.0,13.143090566661144,1139.483922785042
10,sw_ucb,1,400,256,25,1.0,13.922253742905966,1156.3653824586966
11,sw_ucb,1,400,256,25,1.0,-0.32804709023432643,778.6020671219803
12,sw_ucb,1,400,256,25,1.0,5.779057175281956,1174.8907765105994
13,sw_ucb,1,400,256,25,1.0,14.301869889724996,828.2477874127221
14,sw_ucb,1,400,256,25,1.0,0.7390041173088004,1191.75636688454
15,sw_ucb,1,400,256,25,1.0,4.351687243731909,875.4510630444488
16,sw_ucb,1,400,256,25,1.0,20.524172807060193,1285.282672421929
17,sw_ucb,1,400,256,25,1.0,10.09670098904291,718.0676547923208
18,sw_ucb,1,400,256,25,1.0,10.58024748115602,1087.2990387620562
19,sw_ucb,1,400,256,25,1.0,7.535119689752582,825.5181922477914
20,sw_ucb,1,400,256,25,1.0,4.2827289529087,1155.5287904454638
21,sw_ucb,1,400,256,25,1.0,7.034388444210281,1006.7337599141276
22,sw_ucb,1,400,256,25,1.0,9.516633253671854,1181.183261431572
23,sw_ucb,1,400,256,25,1.0,10.271100813449673,794.2582348167032
24,sw_ucb,1,400,256,25,1.0,5.6360034888429364,1262.9716888904213
25,sw_ucb,1,400,256,25,1.0,6.003936857623602,873.2434289318865
26,sw_ucb,1,400,256,25,1.0,3.7656803473718163,1226.0790406015155
27,sw_ucb,1,400,256,25,1.0,5.498828176284787,865.4832223036298
28,sw_ucb,1,400,256,25,1.0,11.585756977823797,994.9016998148475
29,sw_ucb,1,400,256,25,1.0,18.22020853589347,730.874743506753
30,sw_ucb,1,400,256,25,1.0,12.29929118363888,1113.6351932867951
31,sw_ucb,1,400,256,25,1.0,8.963467313515528,1043.6630929484136
32,sw_ucb,1,400,256,25,1.0,13.925486944579095,902.851937402128
33,sw_ucb,1,400,256,25,1.0,12.007603602509024,1110.4350279896196
34,sw_ucb,1,400,256,25,1.0,3.4340535394832354,500.1607689214129
35,sw_ucb,1,400,256,25,1.0,12.785781883256114,813.135312763726
36,sw_ucb,1,400,256,25,1.0,20.655522320555573,1043.4951437120446
37,sw_ucb,1,400,256,25,1.0,13.81716534595969,1118.6507866969637
38,sw_ucb,1,400,256,25,1.0,10.28129133615696,845.9940497494973
39,sw_ucb,1,400,256,25,1.0,11.9132618002112,1001.380836202428
40,sw_ucb,1,400,256,25,1.0,10.895011720054688,966.9314758963217
41,sw_ucb,1,400,256,25,1.0,17.043840986286853,796.6881094948305
42,sw_ucb,1,400,256,25,1.0,10.510777018345706,676.3506307561574
43,sw_ucb,1,400,256,25,1.0,8.29908586745052,1063.090516695935
44,sw_ucb,1,400,256,25,1.0,8.44054144947022,1344.7508561772283
45,sw_ucb,1,400,256,25,1.0,9.816039737357297,780.32921398433
46,sw_ucb,1,400,256,25,1.0,11.126604512133483,618.4663259224768
47,sw_ucb,1,400,256,25,1.0,7.386155163880991,1062.4689415557398
48,sw_ucb,1,400,256,25,1.0,13.76526704142637,1067.9140844648296
49,sw_ucb,1,400,256,25,1.0,1.116076391669532,759.666430221493
50,sw_ucb,1,400,256,25,1.0,14.608468110728925,985.9510098587325
51,sw_ucb,1,400,256,25,1.0,9.576808620481867,1141.0996270198366
52,sw_ucb,1,400,256,25,1.0,8.222827105555412,872.6462237965222
53,sw_ucb,1,400,256,25,1.0,14.290227962566881,705.470394145545
54,sw_ucb,1,400,256,25,1.0,9.64102314002144,707.9838661956844
55,sw_ucb,1,400,256,25,1.0,8.185979782843903,1008.4008637014721
56,sw_ucb,1,400,256,25,1.0,15.077812923071445,767.738473050038
57,sw_ucb,1,400,256,25,1.0,13.900759112187643,1120.193721351439
58,sw_ucb,1,400,256,25,1.0,7.937255227903741,1309.709076613905
59,sw_ucb,1,400,256,25,1.0,14.754951674254844,765.8650886769822
60,sw_ucb,1,400,256,25,1.0,16.283520080441203,1189.8952760248421
61,sw_ucb,1,400,256,25,1.0,10.516597881365353,1201.0825850569038
62,sw_ucb,1,400,256,25,1.0,10.164098864540584,917.8428691520154
63,sw_ucb,1,400,256,25,1.0,12.383112318825006,834.0676321763734
64,sw_ucb,1,400,256,25,1.0,16.417414688202275,1154.1398156274317
65,sw_ucb,1,400,256,25,1.0,-0.595315950269498,982.3653971631601
66,sw_ucb,1,400,256,25,1.0,11.562347382213622,1291.0850043366029
67,sw_ucb,1,400,256,25,1.0,5.27287137783191,1029.1765795399479
68,sw_ucb,1,400,256,25,1.0,9.89372386138355,984.0375117069156
69,sw_ucb,1,400,256,25,1.0,10.296083016109385,492.3145533228363
70,sw_ucb,1,400,256,25,1.0,8.770172295324345,1268.4782980038412
71,sw_ucb,1,400,256,25,1.0,9.813398755270917,1018.6497373003641
72,sw_ucb,1,400,256,25,1.0,7.343999052670085,802.983188585983
73,sw_ucb,1,400,256,25,1.0,9.033376123243576,996.7695355106206
74,sw_ucb,1,400,256,25,1.0,9.75176890205902,842.1497353596195
75,sw_ucb,1,400,256,25,1.0,12.430279289169686,840.9217195289156
76,sw_ucb,1,400,256,25,1.0,9.643963050055842,1291.5560289703726
77,sw_ucb,1,400,256,25,1.0,10.398811763595884,482.79777486695014
78,sw_ucb,1,400,256,25,1.0,5.0974999440481294,1017.555517750609
79,sw_ucb,1,400,256,25,1.0,11.881784938089528,1125.2204029533102
80,sw_ucb,1,400,256,25,1.0,1.9422045855867545,1005.775041009031
81,sw_ucb,1,400,256,25,1.0,6.904417375657111,1047.4240858267306
82,sw_ucb,1,400,256,25,1.0,5.569940198499529,864.83406524424
83,sw_ucb,1,400,256,25,1.0,14.173277745698172,832.3087064191955
84,sw_ucb,1,400,256,25,1.0,1.3909434896202573,1026.9898557323531
85,sw_ucb,1,400,256,25,1.0,8.149320327810626,563.1613214357606
86,sw_ucb,1,400,256,25,1.0,5.722521663936179,736.3482710136147
87,sw_ucb,1,400,256,25,1.0,-0.632366518554587,1284.437111474726
88,sw_ucb,1,400,256,25,1.0,10.364433304941443,1108.1517475947721
89,sw_ucb,1,400,256,25,1.0,9.131127783189127,1136.5796944042947
90,sw_ucb,1,400,256,25,1.0,17.300431450625627,1140.7504052540164
91,sw_ucb,1,400,256,25,1.0,16.595243931591547,848.877091117403
92,sw_ucb,1,400,256,25,1.0,12.724611552388822,982.8641045139549
93,sw_ucb,1,400,256,25,1.0,5.667132397404692,1283.482142143056
94,sw_ucb,1,400,256,25,1.0,19.111930289015348,1156.5416916016538
95,sw_ucb,1,400,256,25,1.0,-0.5478925121617415,863.843365796408
