t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
44,0.004,0.8,17647.08149487365,400.0,0.08,0.0,0.20335540423346923,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008051861926245135,0.2,1,0,0,0,0,17647.08149487365,0.0,0.0,0.0,0.2,5.0,17647.08149487365,5.912088527675362,0.0027469694791729875,4.5,0.20335540423346923,0.20335540423346923,0.2,1,0,0,351.9721100122151,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.033400000887923
45,0.004,0.8,17829.45256051957,400.0,0.08,0.0,0.16545573202494201,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006794317232308542,0.2,1,0,0,0,0,17829.45256051957,0.0,0.0,0.0,0.2,5.0,17829.45256051957,6.649593511661346,0.0011355383792241683,4.5,0.16545573202494201,0.16545573202494201,0.2,1,0,0,356.1841306571309,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.191100008436479
46,0.004,0.8,17159.155564999448,400.0,0.08,0.0,0.24771213471971368,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009897308835009597,0.2,1,0,0,0,0,17159.155564999448,0.0,0.0,0.0,0.2,5.0,17159.155564999448,5.015880495687648,0.008009727229353895,4.5,0.24771213471971368,0.24771213471971368,0.2,1,0,0,340.43430818875504,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.070600007660687
47,0.004,0.8,17445.700075688175,400.0,0.08,0.0,0.2266387018725775,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008957584534995221,0.2,1,0,0,0,0,17445.700075688175,0.0,0.0,0.0,0.2,5.0,17445.700075688175,5.449142563386539,0.004777870199300613,4.5,0.2266387018725775,0.2266387018725775,0.2,1,0,0,347.24693570381214,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.109199995989911
48,0.004,0.8,16627.36637068288,400.0,0.08,0.0,0.27187220776158827,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011160234122751165,0.2,1,0,0,0,0,16627.36637068288,0.0,0.0,0.0,0.2,5.0,16627.36637068288,4.494318662857138,0.014873596088232187,4.5,0.27187220776158827,0.27187220776158827,0.2,1,0,0,327.6011527854858,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.061899999622256
49,0.004,0.8,17986.110613250363,400.0,0.08,0.0,0.05271877991270809,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0038061172389621998,0.2,1,0,0,0,0,17986.110613250363,0.0,0.0,0.0,0.2,5.0,17986.110613250363,9.166230101122007,5.547757901953951e-05,4.5,0.05271877991270809,0.05271877991270809,0.2,1,0,0,359.70225574755125,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.108400004450232
50,0.004,0.8,16984.183905354286,400.0,0.08,0.0,0.2571129478075568,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010362061101661744,0.2,1,0,0,0,0,16984.183905354286,0.0,0.0,0.0,0.2,5.0,16984.183905354286,4.816590228930382,0.010151722561234472,4.5,0.2571129478075568,0.2571129478075568,0.2,1,0,0,336.2353036483629,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.131799993454479
51,0.004,0.8,17869.690551114425,400.0,0.08,0.0,0.15154751913096035,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006382785391710208,0.2,1,0,0,0,0,17869.690551114425,0.0,0.0,0.0,0.2,5.0,17869.690551114425,6.920949293442645,0.0008202021769353754,4.5,0.15154751913096035,0.15154751913096035,0.2,1,0,0,357.1006758404648,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.087799993110821
52,0.004,0.8,17869.963695780218,400.0,0.08,0.0,0.1514397341283644,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00637967979692438,0.2,1,0,0,0,0,17869.963695780218,0.0,0.0,0.0,0.2,5.0,17869.963695780218,6.923062901879884,0.0008181262091791533,4.5,0.1514397341283644,0.1514397341283644,0.2,1,0,0,357.1068762024724,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.06270000571385
53,0.004,0.8,17489.389856911082,400.0,0.08,0.0,0.22243484702296748,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008784779002743534,0.2,1,0,0,0,0,17489.389856911082,0.0,0.0,0.0,0.2,5.0,17489.389856911082,5.533743312501265,0.00431861752763676,4.5,0.22243484702296748,0.22243484702296748,0.2,1,0,0,348.27719742654705,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.185999998706393
54,0.004,0.8,16211.398054522404,400.0,0.08,0.0,0.28465204010514616,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01193100813330357,0.2,1,0,0,0,0,16211.398054522404,0.0,0.0,0.0,0.2,5.0,16211.398054522404,4.204280299812853,0.020935805031427602,4.5,0.28465204010514616,0.28465204010514616,0.2,1,0,0,317.4399877113212,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.082299994886853
55,0.004,0.8,17904.518328929684,400.0,0.08,0.0,0.1357310095022436,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005939060700008797,0.2,1,0,0,0,0,17904.518328929684,0.0,0.0,0.0,0.2,5.0,17904.518328929684,7.233874077485456,0.0005635735973632533,4.5,0.1357310095022436,0.1357310095022436,0.2,1,0,0,357.8885563025199,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.178900002851151
56,0.004,0.8,17978.74618608144,400.0,0.08,0.0,0.06793570846949425,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00419821088519425,0.2,1,0,0,0,0,17978.74618608144,0.0,0.0,0.0,0.2,5.0,17978.74618608144,8.740409213996877,9.247395367162544e-05,4.5,0.06793570846949425,0.06793570846949425,0.2,1,0,0,359.5416724067911,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.054799989215098
57,0.004,0.8,14417.805518541061,400.0,0.08,0.0,0.3176931915684271,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.014383227099333406,0.2,1,0,0,0,0,14417.805518541061,0.0,0.0,0.0,0.2,5.0,14417.805518541061,3.392488340832914,0.053606606849972226,4.3951372650078095,0.3176931915684271,0.3176931915684271,0.2,1,0,0,272.89831772938544,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.187500010128133
58,0.004,0.8,17971.68170175955,400.0,0.08,0.0,0.07935342315928748,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004485395401612206,0.2,1,0,0,0,0,17971.68170175955,0.0,0.0,0.0,0.2,5.0,17971.68170175955,8.453044382607187,0.00013054614217740398,4.5,0.07935342315928748,0.07935342315928748,0.2,1,0,0,359.38671136089886,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1378000100376084
59,0.004,0.8,16372.16072557824,400.0,0.08,0.0,0.2801242161974125,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011648561256805395,0.2,1,0,0,0,0,16372.16072557824,0.0,0.0,0.0,0.2,5.0,16372.16072557824,4.308328838761533,0.01852392302086945,4.5,0.2801242161974125,0.2801242161974125,0.2,1,0,0,321.37768161224653,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.130600013420917
60,0.004,0.8,17710.56006175017,400.0,0.08,0.0,0.19303257190230247,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007686140467922163,0.2,1,0,0,0,0,17710.56006175017,0.0,0.0,0.0,0.2,5.0,17710.56006175017,6.113968546013577,0.00215724823733422,4.5,0.19303257190230247,0.19303257190230247,0.2,1,0,0,353.44707974549516,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.182800003443845
