t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.024500014946497787,0.5,1988.1195096929541,2400.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.24635303962357294,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,1.6653345369377348e-16,1.2250007473248894,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.152975643798278,0.25000000000000006,0.25000000000000006,1.2250007473248894,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,12.024059779457467,20.598925462237105,1,0,1,1,1,1,6.073299999115989
12,0.018198905462140712,0.5,3976.2390193859087,2400.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,25.0,0.18299399768575617,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,1.6653345369377348e-16,0.9099452731070355,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.856520122778844,0.25,0.25,0.9099452731070355,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,48.0,0.0,20.598925462237105,0.0,1,0,1,1,1,1,4.076899989740923
13,0.010890438498268866,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.10950575470018749,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.5445219249134433,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1530436411815663,0.25,0.25,0.5445219249134433,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,0.0,8.574865682779638,1,0,1,1,1,1,6.172499997774139
14,0.030468326185318268,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.306365721995962,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,1.5234163092659134,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.153107166158178,0.25,0.25,1.5234163092659134,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,8.574865682779638,17.149731365559276,1,0,1,1,1,1,6.1929000075906515
15,0.011304589426210754,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.11367013338257649,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.5652294713105377,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.153020233765774,0.25,0.25,0.5652294713105377,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,17.149731365559276,25.724597048338914,1,0,1,1,1,1,6.072999996831641
16,0.012223960938446157,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.12291461617481611,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.6111980469223078,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152943001353765,0.25,0.25,0.6111980469223078,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,25.724597048338914,34.29946273111856,1,0,1,1,1,1,6.534300002385862
17,0.026595316492328328,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.26742175757621695,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,1.3297658246164163,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1529684091993158,0.25,0.25,1.3297658246164163,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,34.29946273111856,42.87432841389819,1,0,1,1,1,1,6.086399997002445
18,0.01587171609805567,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1595935967115538,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.7935858049027834,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1529098018248938,0.25,0.25,0.7935858049027834,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,42.87432841389819,51.44919409667782,1,0,1,1,1,1,6.162899997434579
19,0.01161324551389017,0.5,1988.1195096929541,2400.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.11677373824013246,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,2.220446049250313e-16,0.5806622756945085,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.1528395422310176,0.25000000000000006,0.25000000000000006,0.5806622756945085,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,51.44919409667782,60.02405977945745,1,0,1,1,1,1,6.142099999124184
20,0.025569973045665443,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.25711170367236735,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.220446049250313e-16,1.2784986522832722,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1528625539959494,0.25,0.25,1.2784986522832722,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,60.02405977945745,68.59892546223708,1,0,1,1,1,1,6.125500003690831
