t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,1,100,64,50,1.0,8.330180749433373,1172.2044965288758
2,lyapunov_greedy_oracle,1,100,64,50,1.0,10.611385378235841,910.959016361468
3,lyapunov_greedy_oracle,1,100,64,50,1.0,8.063158151906736,719.5332657943252
4,lyapunov_greedy_oracle,1,100,64,50,1.0,11.924575295307973,1219.655169528336
5,lyapunov_greedy_oracle,1,100,64,50,1.0,6.667548254154047,1247.3115651535777
6,lyapunov_greedy_oracle,1,100,64,50,1.0,7.736070042396737,974.9336142269457
7,lyapunov_greedy_oracle,1,100,64,50,1.0,10.599598358672457,1300.8369234526508
8,lyapunov_greedy_oracle,1,100,64,50,1.0,9.818548632471545,1197.9566685415045
9,lyapunov_greedy_oracle,1,100,64,50,1.0,12.228135157477336,998.1869207268188
10,lyapunov_greedy_oracle,1,100,64,50,1.0,10.540534906338385,932.5022768253774
11,lyapunov_greedy_oracle,1,100,64,50,1.0,14.5864093335606,785.8952979829044
12,lyapunov_greedy_oracle,1,100,64,50,1.0,11.189285194921343,1042.4825705870342
13,lyapunov_greedy_oracle,1,100,64,50,1.0,23.837375370111552,1076.188424498601
14,lyapunov_greedy_oracle,1,100,64,50,1.0,5.258410284295511,1402.5499553707466
15,lyapunov_greedy_oracle,1,100,64,50,1.0,18.633637704551674,1197.2572016190975
16,lyapunov_greedy_oracle,1,100,64,50,1.0,12.759372012889044,789.6371058618124
17,lyapunov_greedy_oracle,1,100,64,50,1.0,14.859374377086905,1119.1013300823297
18,lyapunov_greedy_oracle,1,100,64,50,1.0,11.545560722501158,1135.3959320382003
19,lyapunov_greedy_oracle,1,100,64,50,1.0,6.813159785507894,788.3859151863307
20,lyapunov_greedy_oracle,1,100,64,50,1.0,16.326111730602385,970.5600042911661
21,lyapunov_greedy_oracle,1,100,64,50,1.0,7.1836573893669,825.1661323251168
22,lyapunov_greedy_oracle,1,100,64,50,1.0,14.207767732863394,1238.6391170210318
23,lyapunov_greedy_oracle,1,100,64,50,1.0,16.631887627534027,1106.8937004363158
24,lyapunov_greedy_oracle,1,100,64,50,1.0,-0.012701603070055967,896.3344137781609
25,lyapunov_greedy_oracle,1,100,64,50,1.0,5.920128936185952,870.0194065625641
26,lyapunov_greedy_oracle,1,100,64,50,1.0,0.33771491521208397,947.2110104101647
27,lyapunov_greedy_oracle,1,100,64,50,1.0,6.575945080997742,747.3818127657053
28,lyapunov_greedy_oracle,1,100,64,50,1.0,16.42490097607924,953.7866860476294
29,lyapunov_greedy_oracle,1,100,64,50,1.0,10.798348763894186,1071.7455783610858
30,lyapunov_greedy_oracle,1,100,64,50,1.0,6.660038890708978,1134.785771566829
31,lyapunov_greedy_oracle,1,100,64,50,1.0,10.767624553823751,890.7752164354653
32,lyapunov_greedy_oracle,1,100,64,50,1.0,11.722646199490617,771.254651028965
33,lyapunov_greedy_oracle,1,100,64,50,1.0,10.036447421628319,1470.6289571061347
34,lyapunov_greedy_oracle,1,100,64,50,1.0,13.668013653976528,932.7047698771472
35,lyapunov_greedy_oracle,1,100,64,50,1.0,4.739604427711632,1192.5856033813345
36,lyapunov_greedy_oracle,1,100,64,50,1.0,18.375034757661176,1090.9480110012832
37,lyapunov_greedy_oracle,1,100,64,50,1.0,7.413605682271616,895.3974262971542
38,lyapunov_greedy_oracle,1,100,64,50,1.0,2.0453092648781857,706.2479362775814
39,lyapunov_greedy_oracle,1,100,64,50,1.0,9.646134280565086,898.490406208954
40,lyapunov_greedy_oracle,1,100,64,50,1.0,9.923928450650514,786.3829737446956
41,lyapunov_greedy_oracle,1,100,64,50,1.0,13.102847506151335,1049.1653260504206
42,lyapunov_greedy_oracle,1,100,64,50,1.0,10.287050790190007,1024.4235071181483
