t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,2,200,128,10,1.0,12.002014477149038,1062.65567094937
2,lyapunov_greedy_oracle,2,200,128,10,1.0,12.483588320695521,1226.5499319856926
3,lyapunov_greedy_oracle,2,200,128,10,1.0,10.477508805253013,1287.792863046684
4,lyapunov_greedy_oracle,2,200,128,10,1.0,19.928219943995636,1289.2666341950014
5,lyapunov_greedy_oracle,2,200,128,10,1.0,6.617271117615313,1024.30434611542
6,lyapunov_greedy_oracle,2,200,128,10,1.0,8.887352606832728,901.8176131582637
7,lyapunov_greedy_oracle,2,200,128,10,1.0,13.031481615556944,723.8860686092247
8,lyapunov_greedy_oracle,2,200,128,10,1.0,11.949105276251188,682.5829701435496
9,lyapunov_greedy_oracle,2,200,128,10,1.0,12.707801848921118,1158.6398631148606
10,lyapunov_greedy_oracle,2,200,128,10,1.0,3.072531987885312,1190.012033005796
11,lyapunov_greedy_oracle,2,200,128,10,1.0,10.445055619256824,1101.1104988775853
12,lyapunov_greedy_oracle,2,200,128,10,1.0,16.90970028429966,738.8829209924592
13,lyapunov_greedy_oracle,2,200,128,10,1.0,16.285381667364437,1030.1886345569349
14,lyapunov_greedy_oracle,2,200,128,10,1.0,2.5904102270921783,724.1689090151503
15,lyapunov_greedy_oracle,2,200,128,10,1.0,7.5337513965198575,1162.0755765930194
16,lyapunov_greedy_oracle,2,200,128,10,1.0,17.388358303982702,1093.1132948344273
17,lyapunov_greedy_oracle,2,200,128,10,1.0,8.749050939224754,911.6191635173715
18,lyapunov_greedy_oracle,2,200,128,10,1.0,12.00542102227408,1033.2905288296117
19,lyapunov_greedy_oracle,2,200,128,10,1.0,17.019679910315467,993.9026495366837
20,lyapunov_greedy_oracle,2,200,128,10,1.0,16.27540245612362,577.1157308926886
21,lyapunov_greedy_oracle,2,200,128,10,1.0,6.535421364513291,1106.1620206900388
22,lyapunov_greedy_oracle,2,200,128,10,1.0,14.775104103233218,1157.0119783401801
23,lyapunov_greedy_oracle,2,200,128,10,1.0,0.8735889221203958,945.2425546605461
24,lyapunov_greedy_oracle,2,200,128,10,1.0,6.455306377971091,759.7597882706131
25,lyapunov_greedy_oracle,2,200,128,10,1.0,8.029008883283096,1261.377652743019
26,lyapunov_greedy_oracle,2,200,128,10,1.0,16.999234845810708,1137.7392483151184
27,lyapunov_greedy_oracle,2,200,128,10,1.0,7.921036878069158,1197.491405196572
28,lyapunov_greedy_oracle,2,200,128,10,1.0,6.136007960421043,1330.081863581639
29,lyapunov_greedy_oracle,2,200,128,10,1.0,8.999993735580459,1278.0140663694428
30,lyapunov_greedy_oracle,2,200,128,10,1.0,10.004504483324254,1159.4316838325017
31,lyapunov_greedy_oracle,2,200,128,10,1.0,7.2976111013156935,900.3537728228021
32,lyapunov_greedy_oracle,2,200,128,10,1.0,11.880440076331508,771.3334472329863
33,lyapunov_greedy_oracle,2,200,128,10,1.0,12.994943952247139,986.3849664031288
34,lyapunov_greedy_oracle,2,200,128,10,1.0,21.602462549934966,733.1874256451458
35,lyapunov_greedy_oracle,2,200,128,10,1.0,11.875682927231733,1065.5942080615696
36,lyapunov_greedy_oracle,2,200,128,10,1.0,14.422649513704393,913.9792059934962
37,lyapunov_greedy_oracle,2,200,128,10,1.0,6.322546598448117,997.6990150947239
