t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,1,400,512,10,1.0,17.82600675178073,979.753824364887
2,lyapunov_greedy_oracle,1,400,512,10,1.0,3.4315333183969097,1280.8176097418987
3,lyapunov_greedy_oracle,1,400,512,10,1.0,7.207540890790609,1157.1019474618647
4,lyapunov_greedy_oracle,1,400,512,10,1.0,9.029622106365252,966.7792096612714
5,lyapunov_greedy_oracle,1,400,512,10,1.0,13.5522932299132,1302.1783833263526
6,lyapunov_greedy_oracle,1,400,512,10,1.0,7.151603993751088,1069.8059696147902
7,lyapunov_greedy_oracle,1,400,512,10,1.0,13.776283567504773,661.4461202966728
8,lyapunov_greedy_oracle,1,400,512,10,1.0,6.04012401894634,1120.2093968869485
9,lyapunov_greedy_oracle,1,400,512,10,1.0,11.533896222874242,923.8629029002753
10,lyapunov_greedy_oracle,1,400,512,10,1.0,13.990561572963713,771.1343670339689
11,lyapunov_greedy_oracle,1,400,512,10,1.0,0.5468716502906545,981.7275907443963
12,lyapunov_greedy_oracle,1,400,512,10,1.0,-2.733594892614912,704.3742673614406
13,lyapunov_greedy_oracle,1,400,512,10,1.0,17.0069425785094,1121.8319422983639
14,lyapunov_greedy_oracle,1,400,512,10,1.0,7.81380173676399,638.7067771899298
15,lyapunov_greedy_oracle,1,400,512,10,1.0,8.38388256265047,884.0701876830524
16,lyapunov_greedy_oracle,1,400,512,10,1.0,5.380078239443288,793.2603596974748
17,lyapunov_greedy_oracle,1,400,512,10,1.0,3.8709276141809283,1158.5625787665394
18,lyapunov_greedy_oracle,1,400,512,10,1.0,8.969328463731634,682.7841847013508
19,lyapunov_greedy_oracle,1,400,512,10,1.0,2.9636402415772087,1295.847941794415
20,lyapunov_greedy_oracle,1,400,512,10,1.0,3.2547701303984695,1091.8020714481663
21,lyapunov_greedy_oracle,1,400,512,10,1.0,4.023862258100172,964.7961541807929
22,lyapunov_greedy_oracle,1,400,512,10,1.0,8.634818596250627,1363.3249190210447
23,lyapunov_greedy_oracle,1,400,512,10,1.0,7.307507886555598,756.5051514853178
24,lyapunov_greedy_oracle,1,400,512,10,1.0,14.24580249163395,944.1737460570085
25,lyapunov_greedy_oracle,1,400,512,10,1.0,16.19417833837966,1252.7216695260163
26,lyapunov_greedy_oracle,1,400,512,10,1.0,7.3826844712170026,1050.6741507355002
27,lyapunov_greedy_oracle,1,400,512,10,1.0,8.292736003716014,705.101701279809
28,lyapunov_greedy_oracle,1,400,512,10,1.0,6.798493121991905,1173.4641204816603
29,lyapunov_greedy_oracle,1,400,512,10,1.0,8.735309863821373,963.1270896900978
30,lyapunov_greedy_oracle,1,400,512,10,1.0,8.807105670051508,852.0411181141445
31,lyapunov_greedy_oracle,1,400,512,10,1.0,19.519228552100444,1149.2175319478686
32,lyapunov_greedy_oracle,1,400,512,10,1.0,0.330970641096652,1252.9221248461486
33,lyapunov_greedy_oracle,1,400,512,10,1.0,12.27402283299298,1039.2294949746372
34,lyapunov_greedy_oracle,1,400,512,10,1.0,11.01102447087106,991.4645551085869
35,lyapunov_greedy_oracle,1,400,512,10,1.0,18.439980822985806,900.7378407940579
36,lyapunov_greedy_oracle,1,400,512,10,1.0,7.496965461129087,1186.404241052426
37,lyapunov_greedy_oracle,1,400,512,10,1.0,12.729089919433004,1070.4605921071143
38,lyapunov_greedy_oracle,1,400,512,10,1.0,7.432408064605977,988.4522375366719
39,lyapunov_greedy_oracle,1,400,512,10,1.0,14.929808656650472,917.2240485994012
40,lyapunov_greedy_oracle,1,400,512,10,1.0,10.471167935494055,1167.7820354122214
41,lyapunov_greedy_oracle,1,400,512,10,1.0,12.570325096675052,1121.4271578301518
42,lyapunov_greedy_oracle,1,400,512,10,1.0,11.253091681210197,1166.58650901623
43,lyapunov_greedy_oracle,1,400,512,10,1.0,6.642414379251469,915.9133339705925
44,lyapunov_greedy_oracle,1,400,512,10,1.0,11.158873708906912,1133.0105058255
45,lyapunov_greedy_oracle,1,400,512,10,1.0,13.598302428541626,1075.0960869573457
46,lyapunov_greedy_oracle,1,400,512,10,1.0,7.8859428320765375,807.7973206250875
