t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,3,50,512,10,1.0,8.953745567994147,866.9323300382449
2,lyapunov_greedy_oracle,3,50,512,10,1.0,-0.13453395749018782,1015.1120119990541
3,lyapunov_greedy_oracle,3,50,512,10,1.0,7.3013318190414545,506.98877196407636
4,lyapunov_greedy_oracle,3,50,512,10,1.0,1.6989926808963602,1174.6898139075831
5,lyapunov_greedy_oracle,3,50,512,10,1.0,14.783945295544886,1026.9635060402493
6,lyapunov_greedy_oracle,3,50,512,10,1.0,17.19382329632589,997.140060333867
7,lyapunov_greedy_oracle,3,50,512,10,1.0,10.955448393464005,928.9769440960703
8,lyapunov_greedy_oracle,3,50,512,10,1.0,12.72482380144339,1357.007198038221
9,lyapunov_greedy_oracle,3,50,512,10,1.0,16.965492634118633,758.0465234582841
10,lyapunov_greedy_oracle,3,50,512,10,1.0,10.06836891349371,906.4608084763656
11,lyapunov_greedy_oracle,3,50,512,10,1.0,11.200062243538456,927.683169722476
12,lyapunov_greedy_oracle,3,50,512,10,1.0,4.422614359093135,775.4094729402815
13,lyapunov_greedy_oracle,3,50,512,10,1.0,9.594357532632333,954.9651237195537
14,lyapunov_greedy_oracle,3,50,512,10,1.0,15.445996752837999,945.5446806146165
15,lyapunov_greedy_oracle,3,50,512,10,1.0,9.800539725941269,956.0612064323785
16,lyapunov_greedy_oracle,3,50,512,10,1.0,11.50805137679106,938.3097627622549
17,lyapunov_greedy_oracle,3,50,512,10,1.0,12.833589692837752,1039.4904204956033
18,lyapunov_greedy_oracle,3,50,512,10,1.0,1.8936422917022195,783.0565720214122
19,lyapunov_greedy_oracle,3,50,512,10,1.0,13.020393418974546,1118.7930296120219
20,lyapunov_greedy_oracle,3,50,512,10,1.0,11.725503109349248,1223.636267423356
21,lyapunov_greedy_oracle,3,50,512,10,1.0,3.787913606004004,1157.4061704002343
22,lyapunov_greedy_oracle,3,50,512,10,1.0,5.28852165213956,1122.376781927772
23,lyapunov_greedy_oracle,3,50,512,10,1.0,9.666219652487891,992.4542688803962
24,lyapunov_greedy_oracle,3,50,512,10,1.0,5.371501350497624,937.1961381225973
25,lyapunov_greedy_oracle,3,50,512,10,1.0,14.358479072112901,1047.4361926103638
26,lyapunov_greedy_oracle,3,50,512,10,1.0,5.528372330086445,1152.6734262711525
27,lyapunov_greedy_oracle,3,50,512,10,1.0,7.645910954936678,730.87929981461
28,lyapunov_greedy_oracle,3,50,512,10,1.0,13.149731751951037,780.628772641539
29,lyapunov_greedy_oracle,3,50,512,10,1.0,18.910591250836216,994.10954299979
30,lyapunov_greedy_oracle,3,50,512,10,1.0,10.029123215409232,1082.4453030366628
31,lyapunov_greedy_oracle,3,50,512,10,1.0,2.321378206671362,941.1902879450174
32,lyapunov_greedy_oracle,3,50,512,10,1.0,8.070200032182722,950.2231799924225
33,lyapunov_greedy_oracle,3,50,512,10,1.0,9.702824133576378,794.54131045687
34,lyapunov_greedy_oracle,3,50,512,10,1.0,1.6439445717697492,1036.95842267346
35,lyapunov_greedy_oracle,3,50,512,10,1.0,8.533885150700339,1130.793378275946
36,lyapunov_greedy_oracle,3,50,512,10,1.0,13.875847298350504,970.0797318629396
37,lyapunov_greedy_oracle,3,50,512,10,1.0,13.605239654162819,893.8614585219211
38,lyapunov_greedy_oracle,3,50,512,10,1.0,18.156407426407036,619.6697909926582
39,lyapunov_greedy_oracle,3,50,512,10,1.0,2.3568745959269943,1042.6997538519524
40,lyapunov_greedy_oracle,3,50,512,10,1.0,10.671108407560235,1244.4646549161216
41,lyapunov_greedy_oracle,3,50,512,10,1.0,0.20716410060982504,994.8311680042982
42,lyapunov_greedy_oracle,3,50,512,10,1.0,13.8521936721671,1269.0223293735967
43,lyapunov_greedy_oracle,3,50,512,10,1.0,9.78292967694254,999.1490850302598
44,lyapunov_greedy_oracle,3,50,512,10,1.0,10.961894941116928,1117.1106573272634
45,lyapunov_greedy_oracle,3,50,512,10,1.0,15.67949084134585,1134.0681424094253
46,lyapunov_greedy_oracle,3,50,512,10,1.0,11.800321802012016,990.4398869799908
47,lyapunov_greedy_oracle,3,50,512,10,1.0,20.603502893878698,671.6803430617736
48,lyapunov_greedy_oracle,3,50,512,10,1.0,10.716875805093144,688.1703877279099
49,lyapunov_greedy_oracle,3,50,512,10,1.0,17.411204825566053,938.7820728825111
50,lyapunov_greedy_oracle,3,50,512,10,1.0,5.04432962832673,854.4280178748821
51,lyapunov_greedy_oracle,3,50,512,10,1.0,14.271206268193612,876.3683471798765
52,lyapunov_greedy_oracle,3,50,512,10,1.0,7.027620672585448,1037.962810899293
53,lyapunov_greedy_oracle,3,50,512,10,1.0,15.786585743479735,1058.3069846889434
54,lyapunov_greedy_oracle,3,50,512,10,1.0,9.658509038029845,1055.1597426600508
55,lyapunov_greedy_oracle,3,50,512,10,1.0,9.285745619857039,1125.3000840745638
56,lyapunov_greedy_oracle,3,50,512,10,1.0,5.8999676508467696,823.8714435742928
57,lyapunov_greedy_oracle,3,50,512,10,1.0,15.86356370651602,907.4986801183622
58,lyapunov_greedy_oracle,3,50,512,10,1.0,14.969664609593707,1421.8227785965591
59,lyapunov_greedy_oracle,3,50,512,10,1.0,2.3477372765028273,1297.5589732126891
60,lyapunov_greedy_oracle,3,50,512,10,1.0,16.72536597909991,1103.3488317510955
61,lyapunov_greedy_oracle,3,50,512,10,1.0,2.2058510891034118,1118.576235392258
62,lyapunov_greedy_oracle,3,50,512,10,1.0,14.341900226145341,1032.8143352905292
63,lyapunov_greedy_oracle,3,50,512,10,1.0,8.950892383711407,1028.3535272357897
64,lyapunov_greedy_oracle,3,50,512,10,1.0,15.883769409929574,1095.482429012027
65,lyapunov_greedy_oracle,3,50,512,10,1.0,3.402413925919358,963.3584930340256
66,lyapunov_greedy_oracle,3,50,512,10,1.0,9.890994242249773,872.5389783638434
67,lyapunov_greedy_oracle,3,50,512,10,1.0,9.430403808423467,1455.7755899530177
68,lyapunov_greedy_oracle,3,50,512,10,1.0,9.645428113592024,1468.480086629474
69,lyapunov_greedy_oracle,3,50,512,10,1.0,8.7509418650534,994.8608301851738
70,lyapunov_greedy_oracle,3,50,512,10,1.0,11.602002185565599,604.6703239967642
71,lyapunov_greedy_oracle,3,50,512,10,1.0,3.650706650663067,1014.3422659856601
