t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,3,400,64,50,1.0,13.869270204236187,1249.8581957600277
2,raucb_plus,3,400,64,50,1.0,5.421145472478276,1247.6382692812354
3,raucb_plus,3,400,64,50,1.0,12.977633064550341,1150.7028367762498
4,raucb_plus,3,400,64,50,1.0,17.875662897189173,757.6785762397651
5,raucb_plus,3,400,64,50,1.0,10.357358184573217,1002.1521959536797
6,raucb_plus,3,400,64,50,1.0,-2.338815388454707,1191.3203553882029
7,raucb_plus,3,400,64,50,1.0,11.76737273690961,1111.47666900314
8,raucb_plus,3,400,64,50,1.0,12.826694619453633,1152.876606881439
9,raucb_plus,3,400,64,50,1.0,15.365871030968492,882.7558914472419
10,raucb_plus,3,400,64,50,1.0,5.4817776291270555,869.7713445427408
11,raucb_plus,3,400,64,50,1.0,10.418774015444543,883.8418927095106
12,raucb_plus,3,400,64,50,1.0,14.853067850593355,1174.0632041517972
13,raucb_plus,3,400,64,50,1.0,12.797382294206905,1010.1522604639601
14,raucb_plus,3,400,64,50,1.0,0.22326930432865666,604.8816980586344
15,raucb_plus,3,400,64,50,1.0,4.539260554759741,928.5776120661869
16,raucb_plus,3,400,64,50,1.0,14.654434771507844,1229.0540556959847
17,raucb_plus,3,400,64,50,1.0,10.374598138937495,842.7126843064735
18,raucb_plus,3,400,64,50,1.0,11.052783642341359,671.3568417174174
19,raucb_plus,3,400,64,50,1.0,16.131791754676428,1306.89243355209
20,raucb_plus,3,400,64,50,1.0,7.1122365381427795,1129.9412456731693
21,raucb_plus,3,400,64,50,1.0,6.630741200165303,878.6898783894659
22,raucb_plus,3,400,64,50,1.0,13.80498011388439,936.7679727452376
23,raucb_plus,3,400,64,50,1.0,6.779540222842497,1038.4307591011207
24,raucb_plus,3,400,64,50,1.0,15.691094070023262,1078.61098358762
25,raucb_plus,3,400,64,50,1.0,-0.6286430479515399,1244.0288197310413
26,raucb_plus,3,400,64,50,1.0,17.743584043368763,1213.6232638699903
27,raucb_plus,3,400,64,50,1.0,16.262842084282447,795.8932168984696
28,raucb_plus,3,400,64,50,1.0,0.39249269432029976,997.6049672295943
29,raucb_plus,3,400,64,50,1.0,12.021850989993295,993.8083213512186
30,raucb_plus,3,400,64,50,1.0,9.896992102934027,1075.2442411136144
31,raucb_plus,3,400,64,50,1.0,9.768402499219794,1194.9528566513936
32,raucb_plus,3,400,64,50,1.0,17.486914711145197,1182.299214035267
33,raucb_plus,3,400,64,50,1.0,7.238123283440368,997.4246546476148
34,raucb_plus,3,400,64,50,1.0,9.90251610091011,918.2640814141005
35,raucb_plus,3,400,64,50,1.0,11.194482134571482,759.3900610343198
36,raucb_plus,3,400,64,50,1.0,13.03985342032691,1104.6355022749976
37,raucb_plus,3,400,64,50,1.0,3.8759114747645116,669.1223511066996
38,raucb_plus,3,400,64,50,1.0,9.008986220703553,699.4607853656169
39,raucb_plus,3,400,64,50,1.0,10.856955667456592,1140.6544432731303
40,raucb_plus,3,400,64,50,1.0,10.044659025317925,1233.5978406585245
41,raucb_plus,3,400,64,50,1.0,7.175081390537351,652.1438460445584
42,raucb_plus,3,400,64,50,1.0,8.233353299881644,850.743809863852
43,raucb_plus,3,400,64,50,1.0,13.279275690355703,779.3406653679573
44,raucb_plus,3,400,64,50,1.0,13.02159645073099,1202.8718349214712
45,raucb_plus,3,400,64,50,1.0,6.645670541787903,734.3502171832224
46,raucb_plus,3,400,64,50,1.0,5.188831552093633,1010.9815925235315
47,raucb_plus,3,400,64,50,1.0,8.496554580292692,929.4227909455218
48,raucb_plus,3,400,64,50,1.0,12.518047013752305,1151.3458661233294
49,raucb_plus,3,400,64,50,1.0,9.992824115721579,1009.5098771069553
50,raucb_plus,3,400,64,50,1.0,4.156725970938812,806.6923798623795
51,raucb_plus,3,400,64,50,1.0,14.25581287834287,1022.2637037899076
52,raucb_plus,3,400,64,50,1.0,13.304980050660728,1010.7220515389323
53,raucb_plus,3,400,64,50,1.0,3.7466216858812,1094.3013237402613
54,raucb_plus,3,400,64,50,1.0,8.54020423385006,703.2160151779833
55,raucb_plus,3,400,64,50,1.0,6.425375730298973,1115.7428013265335
56,raucb_plus,3,400,64,50,1.0,18.067007117445513,657.3859224003039
57,raucb_plus,3,400,64,50,1.0,23.099929364364243,988.9236980922809
58,raucb_plus,3,400,64,50,1.0,11.217656139105726,1259.4555062145375
59,raucb_plus,3,400,64,50,1.0,8.395943736643922,830.2911233906641
60,raucb_plus,3,400,64,50,1.0,11.795389566387364,762.730890747576
61,raucb_plus,3,400,64,50,1.0,23.45672071061155,1080.8619070836482
62,raucb_plus,3,400,64,50,1.0,2.1511372232233157,1233.4537843842381
63,raucb_plus,3,400,64,50,1.0,4.517700213782481,871.4901279886743
64,raucb_plus,3,400,64,50,1.0,12.176304780345976,987.4127264635885
65,raucb_plus,3,400,64,50,1.0,12.78293284598759,721.0347030076899
66,raucb_plus,3,400,64,50,1.0,15.482775654949632,667.1734482131594
67,raucb_plus,3,400,64,50,1.0,-2.4677087736909726,916.1299473261184
68,raucb_plus,3,400,64,50,1.0,9.891705903330523,943.8626360019837
69,raucb_plus,3,400,64,50,1.0,13.312692052093153,1043.355302133922
70,raucb_plus,3,400,64,50,1.0,7.2452502382529556,901.2476387990488
71,raucb_plus,3,400,64,50,1.0,8.217417502041693,826.8421073723722
72,raucb_plus,3,400,64,50,1.0,9.084681553072665,1125.1836300554187
73,raucb_plus,3,400,64,50,1.0,16.978934005726586,818.7440246684839
74,raucb_plus,3,400,64,50,1.0,13.81712546103958,724.8032840501937
75,raucb_plus,3,400,64,50,1.0,17.139996142878413,897.545939761239
76,raucb_plus,3,400,64,50,1.0,12.67610298647403,1194.5194080660613
77,raucb_plus,3,400,64,50,1.0,8.044660181538607,811.9283689346023
78,raucb_plus,3,400,64,50,1.0,7.764307068880015,934.584971627375
79,raucb_plus,3,400,64,50,1.0,12.504387745077418,1202.1746580701756
80,raucb_plus,3,400,64,50,1.0,1.2616692377241456,1037.4326571888528
81,raucb_plus,3,400,64,50,1.0,8.184417286994963,662.8309278674985
82,raucb_plus,3,400,64,50,1.0,11.587067234224628,476.0936083009683
83,raucb_plus,3,400,64,50,1.0,9.121946402692902,1100.0756344240974
84,raucb_plus,3,400,64,50,1.0,16.787902457813402,1083.2405291786447
85,raucb_plus,3,400,64,50,1.0,5.952057464018104,823.0142356318369
86,raucb_plus,3,400,64,50,1.0,11.47055763068343,935.3612653447228
87,raucb_plus,3,400,64,50,1.0,3.270744374680625,1246.1308425432753
88,raucb_plus,3,400,64,50,1.0,4.296157724165056,917.8267567342343
89,raucb_plus,3,400,64,50,1.0,6.27697095329898,838.1572452627744
90,raucb_plus,3,400,64,50,1.0,7.870734550331772,1458.5422603735713
91,raucb_plus,3,400,64,50,1.0,9.77356092247967,961.9604007607084
92,raucb_plus,3,400,64,50,1.0,12.380928591110791,916.1426465579856
93,raucb_plus,3,400,64,50,1.0,5.985838706448171,618.1697540228134
