t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,2,100,512,50,1.0,6.167021042692617,951.4292197014898
2,raucb_plus,2,100,512,50,1.0,12.659801370297812,1074.2147635133415
3,raucb_plus,2,100,512,50,1.0,5.182506769783824,954.6200364751381
4,raucb_plus,2,100,512,50,1.0,8.964737168930974,1138.8497061604921
5,raucb_plus,2,100,512,50,1.0,9.621055032250498,940.1479849490158
6,raucb_plus,2,100,512,50,1.0,22.992046231013518,1064.8584894405433
7,raucb_plus,2,100,512,50,1.0,4.944633371456186,925.2554009421493
8,raucb_plus,2,100,512,50,1.0,9.195475758819233,955.1746749138174
9,raucb_plus,2,100,512,50,1.0,9.042221068738199,885.9712592945923
10,raucb_plus,2,100,512,50,1.0,12.051789442654316,949.9511265167495
11,raucb_plus,2,100,512,50,1.0,14.060061584938286,1131.0030439332809
12,raucb_plus,2,100,512,50,1.0,21.948548716486115,1345.620147696861
13,raucb_plus,2,100,512,50,1.0,9.11761260086977,1318.2893693926808
14,raucb_plus,2,100,512,50,1.0,10.24358946687726,888.1112871961229
15,raucb_plus,2,100,512,50,1.0,8.707539676114838,1263.1761564118983
16,raucb_plus,2,100,512,50,1.0,12.561654467763365,807.6120590963803
17,raucb_plus,2,100,512,50,1.0,19.60805908197907,848.9319752914645
18,raucb_plus,2,100,512,50,1.0,7.815755273704083,1021.2077145295299
19,raucb_plus,2,100,512,50,1.0,-1.077337114866081,1107.8305925395796
20,raucb_plus,2,100,512,50,1.0,21.875206103981334,1282.8293296022568
21,raucb_plus,2,100,512,50,1.0,20.09903159062408,1056.9605853293886
22,raucb_plus,2,100,512,50,1.0,13.667993721436504,933.2590256335367
23,raucb_plus,2,100,512,50,1.0,17.385402349404437,1042.782989082025
24,raucb_plus,2,100,512,50,1.0,6.523732585061714,981.8581989871527
25,raucb_plus,2,100,512,50,1.0,15.36508454937107,658.8778399583724
26,raucb_plus,2,100,512,50,1.0,10.017626365866683,888.6059481233235
27,raucb_plus,2,100,512,50,1.0,6.65955323650287,1216.000051094344
28,raucb_plus,2,100,512,50,1.0,20.99935868962381,1068.2865569144687
29,raucb_plus,2,100,512,50,1.0,6.987999828525812,729.5814662813189
30,raucb_plus,2,100,512,50,1.0,14.341770394679221,903.8671011436088
31,raucb_plus,2,100,512,50,1.0,7.773764262975323,949.2574588467851
32,raucb_plus,2,100,512,50,1.0,5.111833102640671,821.2228517776
33,raucb_plus,2,100,512,50,1.0,5.695329930354564,881.9020665064147
34,raucb_plus,2,100,512,50,1.0,7.322535350660031,729.0553934534373
35,raucb_plus,2,100,512,50,1.0,10.971670507706502,884.6692557039393
36,raucb_plus,2,100,512,50,1.0,4.447637175205413,1164.1935809663278
37,raucb_plus,2,100,512,50,1.0,10.7314427618632,968.9969652172742
38,raucb_plus,2,100,512,50,1.0,13.554623090263329,1048.260249747115
39,raucb_plus,2,100,512,50,1.0,5.094400388889074,997.1557562267961
40,raucb_plus,2,100,512,50,1.0,1.766735145153321,1030.196996740373
41,raucb_plus,2,100,512,50,1.0,6.970278509745944,1130.5775905220346
42,raucb_plus,2,100,512,50,1.0,14.883855287768723,715.3719838575472
43,raucb_plus,2,100,512,50,1.0,5.180044331032614,1226.933045968226
44,raucb_plus,2,100,512,50,1.0,8.16167827692678,1239.5711832347763
45,raucb_plus,2,100,512,50,1.0,10.605418337957834,880.6087482537268
46,raucb_plus,2,100,512,50,1.0,4.028430684704439,792.5995587753972
47,raucb_plus,2,100,512,50,1.0,8.539312291920217,1029.2003788619486
48,raucb_plus,2,100,512,50,1.0,11.457800679780593,872.3584872583616
49,raucb_plus,2,100,512,50,1.0,2.2630697345766464,832.510858720635
50,raucb_plus,2,100,512,50,1.0,15.734265706583829,732.9730196673063
51,raucb_plus,2,100,512,50,1.0,5.3684369453129825,554.2858272901444
52,raucb_plus,2,100,512,50,1.0,0.22445931325288804,1043.9726053762377
53,raucb_plus,2,100,512,50,1.0,22.70616498412309,929.1486385126799
54,raucb_plus,2,100,512,50,1.0,17.75116868037384,960.4215335728885
55,raucb_plus,2,100,512,50,1.0,4.496588379261225,662.5059927623886
56,raucb_plus,2,100,512,50,1.0,10.100786696134406,914.8550364826519
57,raucb_plus,2,100,512,50,1.0,13.486947140872596,677.4577908281354
58,raucb_plus,2,100,512,50,1.0,14.227678664989723,1161.2034633562182
59,raucb_plus,2,100,512,50,1.0,9.378313215902502,1146.8078144646304
60,raucb_plus,2,100,512,50,1.0,7.7624676776991475,802.8870674753689
61,raucb_plus,2,100,512,50,1.0,3.001878681639001,1177.835926632248
62,raucb_plus,2,100,512,50,1.0,14.267192476061123,711.836413291204
63,raucb_plus,2,100,512,50,1.0,12.881145223846895,855.7815710626287
64,raucb_plus,2,100,512,50,1.0,8.314301159614233,779.2094009654377
65,raucb_plus,2,100,512,50,1.0,11.147247872733821,1063.0236856290578
66,raucb_plus,2,100,512,50,1.0,9.189848973303167,1164.8615656184822
67,raucb_plus,2,100,512,50,1.0,8.444543245662267,860.0418024892191
68,raucb_plus,2,100,512,50,1.0,10.60564916302686,807.7965378539931
69,raucb_plus,2,100,512,50,1.0,8.921339136801496,834.7955821960286
70,raucb_plus,2,100,512,50,1.0,4.071239193880578,1025.8470569256096
71,raucb_plus,2,100,512,50,1.0,14.014001150769332,612.6585261735695
72,raucb_plus,2,100,512,50,1.0,14.443964993231873,817.9524925850484
73,raucb_plus,2,100,512,50,1.0,13.95463096545617,1275.861693368613
74,raucb_plus,2,100,512,50,1.0,6.086366746746748,1207.8055577940388
75,raucb_plus,2,100,512,50,1.0,10.040863635521003,711.9924088672765
76,raucb_plus,2,100,512,50,1.0,12.253805395765482,784.8027302162476
77,raucb_plus,2,100,512,50,1.0,4.651442437648695,871.5506890070533
78,raucb_plus,2,100,512,50,1.0,14.569643473079086,998.0250269965624
79,raucb_plus,2,100,512,50,1.0,15.15858929678859,953.3395651725905
80,raucb_plus,2,100,512,50,1.0,5.287204926806463,894.2531634672289
81,raucb_plus,2,100,512,50,1.0,6.791857635156803,806.1377113350038
82,raucb_plus,2,100,512,50,1.0,9.153471720832528,1127.0018944217059
83,raucb_plus,2,100,512,50,1.0,10.054040671104582,1195.4944732847573
84,raucb_plus,2,100,512,50,1.0,-0.5882002531170372,1104.1557234206296
85,raucb_plus,2,100,512,50,1.0,8.377450332426893,1168.8840129907003
86,raucb_plus,2,100,512,50,1.0,8.26877902166049,939.2306691522202
87,raucb_plus,2,100,512,50,1.0,16.798137726907,1461.1426761076605
88,raucb_plus,2,100,512,50,1.0,3.3859722427734775,1161.3715521801005
89,raucb_plus,2,100,512,50,1.0,3.2382114609088495,924.5990929215218
90,raucb_plus,2,100,512,50,1.0,11.642726674220876,1014.8307665074854
91,raucb_plus,2,100,512,50,1.0,7.636521095930096,1170.8710463525308
92,raucb_plus,2,100,512,50,1.0,8.082717346515432,814.1723650609216
93,raucb_plus,2,100,512,50,1.0,7.548943690014114,1122.9393293836195
94,raucb_plus,2,100,512,50,1.0,-0.23988096555428484,494.0904730079541
95,raucb_plus,2,100,512,50,1.0,7.464287710678821,1017.7761916966791
96,raucb_plus,2,100,512,50,1.0,15.550053473042546,1369.3951681709168
97,raucb_plus,2,100,512,50,1.0,7.787533592666387,1209.9931703324055
98,raucb_plus,2,100,512,50,1.0,9.74770645552175,1284.8469856229588
99,raucb_plus,2,100,512,50,1.0,9.488651791726992,910.7317691128867
100,raucb_plus,2,100,512,50,1.0,12.19207506311509,845.8059187708132
101,raucb_plus,2,100,512,50,1.0,10.534931026804733,1174.8029357086566
102,raucb_plus,2,100,512,50,1.0,20.288083369656054,729.5952365831998
103,raucb_plus,2,100,512,50,1.0,8.766600733387033,905.7282430897098
104,raucb_plus,2,100,512,50,1.0,9.716110632530413,1026.4574921305993
105,raucb_plus,2,100,512,50,1.0,6.083951455864185,1164.5757342491029
106,raucb_plus,2,100,512,50,1.0,3.305247621322785,1056.799428051495
107,raucb_plus,2,100,512,50,1.0,14.97864615554484,968.7166205462203
108,raucb_plus,2,100,512,50,1.0,12.82950048825807,849.7173283424314
109,raucb_plus,2,100,512,50,1.0,12.085252850230296,992.3623667224061
110,raucb_plus,2,100,512,50,1.0,16.86957548054508,1227.9947492335968
111,raucb_plus,2,100,512,50,1.0,5.1888625652162474,908.5439329174743
112,raucb_plus,2,100,512,50,1.0,7.403291720918978,1234.2148101506552
113,raucb_plus,2,100,512,50,1.0,3.9525869036421675,1044.734503536448
114,raucb_plus,2,100,512,50,1.0,12.29111112497137,1267.8398189331438
115,raucb_plus,2,100,512,50,1.0,10.795624531854937,841.5874700575057
116,raucb_plus,2,100,512,50,1.0,11.457531187766595,1009.4974088066099
117,raucb_plus,2,100,512,50,1.0,6.482859579074757,591.8514525359516
118,raucb_plus,2,100,512,50,1.0,17.718467060302267,952.4889581715234
119,raucb_plus,2,100,512,50,1.0,8.217101947576086,1249.7433781379045
120,raucb_plus,2,100,512,50,1.0,6.500761057084535,927.2608637134473
121,raucb_plus,2,100,512,50,1.0,20.667502579497395,826.9232810401643
122,raucb_plus,2,100,512,50,1.0,14.940220842465484,656.4469401170487
123,raucb_plus,2,100,512,50,1.0,5.137315092057618,901.7455472382229
124,raucb_plus,2,100,512,50,1.0,4.519420856948986,860.6595247164194
125,raucb_plus,2,100,512,50,1.0,19.196465555560287,547.2727456944563
126,raucb_plus,2,100,512,50,1.0,10.152492492292586,957.6918517505892
127,raucb_plus,2,100,512,50,1.0,11.529219704549424,1089.4571953182376
128,raucb_plus,2,100,512,50,1.0,11.914966378035656,536.1842225721591
129,raucb_plus,2,100,512,50,1.0,11.736317490801156,980.4636783081265
130,raucb_plus,2,100,512,50,1.0,2.533272329044247,1403.6620965459674
131,raucb_plus,2,100,512,50,1.0,13.603650316652079,1041.9471657578183
132,raucb_plus,2,100,512,50,1.0,9.013935809408753,1060.8348396051076
133,raucb_plus,2,100,512,50,1.0,12.39365530575196,1076.1217953986268
134,raucb_plus,2,100,512,50,1.0,3.4891313844762095,1136.6859641861604
135,raucb_plus,2,100,512,50,1.0,10.02762575452889,535.2809140396002
136,raucb_plus,2,100,512,50,1.0,1.71394935996371,902.970939659005
137,raucb_plus,2,100,512,50,1.0,12.581574968245283,1050.4905123087701
138,raucb_plus,2,100,512,50,1.0,3.665598742556204,1055.7773189639624
139,raucb_plus,2,100,512,50,1.0,18.703016068238323,1056.0213123008105
140,raucb_plus,2,100,512,50,1.0,5.9155462071012055,1024.789194371902
141,raucb_plus,2,100,512,50,1.0,16.65101179790338,747.7930844966257
142,raucb_plus,2,100,512,50,1.0,5.111768917192184,883.6782231743698
143,raucb_plus,2,100,512,50,1.0,14.604925669990667,785.2248880211639
144,raucb_plus,2,100,512,50,1.0,8.167711017177272,1009.5667731406254
145,raucb_plus,2,100,512,50,1.0,14.54427935418651,1217.3357393395127
146,raucb_plus,2,100,512,50,1.0,11.2384328000981,1171.2774345035004
147,raucb_plus,2,100,512,50,1.0,5.4253624237335165,1032.179916427007
148,raucb_plus,2,100,512,50,1.0,9.906552702128629,1016.353164608076
149,raucb_plus,2,100,512,50,1.0,6.824952334405335,1092.5999051628291
150,raucb_plus,2,100,512,50,1.0,12.21858459154432,566.2805911102079
151,raucb_plus,2,100,512,50,1.0,6.692425429932769,999.0102520749988
152,raucb_plus,2,100,512,50,1.0,10.10502058755156,539.577108271111
153,raucb_plus,2,100,512,50,1.0,3.7151840326500096,886.9194834781636
154,raucb_plus,2,100,512,50,1.0,9.207091503285275,1257.499402685227
155,raucb_plus,2,100,512,50,1.0,-2.408854154657739,1012.3898984810425
156,raucb_plus,2,100,512,50,1.0,19.085930735357937,931.7340595675781
157,raucb_plus,2,100,512,50,1.0,11.569317285027042,883.5771363045944
158,raucb_plus,2,100,512,50,1.0,10.520624907320395,886.1754943219546
159,raucb_plus,2,100,512,50,1.0,5.73430527264525,1157.124026875691
160,raucb_plus,2,100,512,50,1.0,10.3622541714449,1064.392415725422
161,raucb_plus,2,100,512,50,1.0,17.826708257889884,1172.9190610754729
162,raucb_plus,2,100,512,50,1.0,7.093787226765556,1193.7696388662441
163,raucb_plus,2,100,512,50,1.0,16.406338587035048,1034.1197171693857
164,raucb_plus,2,100,512,50,1.0,22.423720611599503,778.8285670776846
165,raucb_plus,2,100,512,50,1.0,2.040245356063278,1012.3023196950934
166,raucb_plus,2,100,512,50,1.0,12.998568263734088,1226.640497702742
167,raucb_plus,2,100,512,50,1.0,15.600074034535282,1113.8325111340841
168,raucb_plus,2,100,512,50,1.0,5.289841789834176,1112.824272527385
169,raucb_plus,2,100,512,50,1.0,9.75238569642242,1049.0067621491798
170,raucb_plus,2,100,512,50,1.0,7.6830804155193135,1278.6161297722474
171,raucb_plus,2,100,512,50,1.0,15.102382681362522,1155.1388214970757
172,raucb_plus,2,100,512,50,1.0,12.359614739720495,1014.4558638900841
173,raucb_plus,2,100,512,50,1.0,6.973512429084607,1285.3211680506165
174,raucb_plus,2,100,512,50,1.0,5.539066675779506,700.9349494344219
175,raucb_plus,2,100,512,50,1.0,8.413982465167889,928.6290854453918
176,raucb_plus,2,100,512,50,1.0,7.988402588073165,720.1166308647755
177,raucb_plus,2,100,512,50,1.0,7.889297904119132,738.318829614765
178,raucb_plus,2,100,512,50,1.0,9.896225594947044,712.8854701546267
179,raucb_plus,2,100,512,50,1.0,5.352692106294759,995.7796981949299
180,raucb_plus,2,100,512,50,1.0,10.127321988320187,945.5799317847249
181,raucb_plus,2,100,512,50,1.0,3.2026788120671963,1107.6636261254762
182,raucb_plus,2,100,512,50,1.0,10.43777476153473,830.6651066886427
183,raucb_plus,2,100,512,50,1.0,10.099539738710567,746.0089709595142
184,raucb_plus,2,100,512,50,1.0,10.301894099252545,891.5761208634924
185,raucb_plus,2,100,512,50,1.0,17.451973052496207,945.3440763991182
186,raucb_plus,2,100,512,50,1.0,4.0085715746339625,1018.2876442731472
187,raucb_plus,2,100,512,50,1.0,12.566211180421165,1283.0608293346434
188,raucb_plus,2,100,512,50,1.0,10.412638329536797,857.9871784153717
189,raucb_plus,2,100,512,50,1.0,10.923592087898559,1107.4610001220394
190,raucb_plus,2,100,512,50,1.0,7.889081651188172,632.0838209559768
191,raucb_plus,2,100,512,50,1.0,7.0361737943475084,981.9931104788151
192,raucb_plus,2,100,512,50,1.0,6.026426683788921,1098.9755767407353
193,raucb_plus,2,100,512,50,1.0,2.9286462271186666,1241.9778433523393
194,raucb_plus,2,100,512,50,1.0,15.519771554687118,1069.3909897553326
195,raucb_plus,2,100,512,50,1.0,5.715550704089725,902.0985741614752
196,raucb_plus,2,100,512,50,1.0,2.212893227525318,1237.0208890998224
197,raucb_plus,2,100,512,50,1.0,16.381553397860174,820.9297390587371
198,raucb_plus,2,100,512,50,1.0,7.520344481173141,846.8509201775075
