t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,1,100,512,10,1.0,3.2300831683706166,859.442190001922
2,raucb_plus,1,100,512,10,1.0,10.967114440307338,1253.6952231991766
3,raucb_plus,1,100,512,10,1.0,13.084698003717392,738.1444678464973
4,raucb_plus,1,100,512,10,1.0,3.981006137979519,1102.3251798847446
5,raucb_plus,1,100,512,10,1.0,15.201621367629388,1131.235156475609
6,raucb_plus,1,100,512,10,1.0,9.987960206099881,865.0394803054681
7,raucb_plus,1,100,512,10,1.0,15.869203226377685,1238.0682537516998
8,raucb_plus,1,100,512,10,1.0,11.04293989942425,1194.3563737630868
9,raucb_plus,1,100,512,10,1.0,9.48934499481123,910.0308192154265
10,raucb_plus,1,100,512,10,1.0,13.694079287539001,1115.8685120912737
11,raucb_plus,1,100,512,10,1.0,13.436757942552388,1285.7771340891554
12,raucb_plus,1,100,512,10,1.0,12.327685421330408,781.9843997857373
13,raucb_plus,1,100,512,10,1.0,2.2996478672058993,819.0601603825185
14,raucb_plus,1,100,512,10,1.0,15.229411034515024,749.6737481184805
15,raucb_plus,1,100,512,10,1.0,21.536807331598734,738.0216786054216
16,raucb_plus,1,100,512,10,1.0,11.128325528178149,1007.2665297907702
17,raucb_plus,1,100,512,10,1.0,11.183678769099677,1197.2220263333982
18,raucb_plus,1,100,512,10,1.0,12.418934055119673,966.4081805117305
19,raucb_plus,1,100,512,10,1.0,9.079754063309345,1170.664654829366
20,raucb_plus,1,100,512,10,1.0,13.742297437287448,1104.3192307913773
21,raucb_plus,1,100,512,10,1.0,3.086791539394026,1051.6893621127263
22,raucb_plus,1,100,512,10,1.0,13.479202892901299,1064.3493382784511
23,raucb_plus,1,100,512,10,1.0,7.102143009438861,754.8254576263806
24,raucb_plus,1,100,512,10,1.0,9.996964456303031,1048.0127192711257
25,raucb_plus,1,100,512,10,1.0,8.100130174856378,1227.9283537639353
26,raucb_plus,1,100,512,10,1.0,15.8210725504985,1168.936802253026
27,raucb_plus,1,100,512,10,1.0,17.256529125690523,1035.2627457145184
28,raucb_plus,1,100,512,10,1.0,4.528859101992495,1030.186009022221
29,raucb_plus,1,100,512,10,1.0,7.39082120657288,1112.9845184773756
30,raucb_plus,1,100,512,10,1.0,11.82110543009662,1153.1222918476783
31,raucb_plus,1,100,512,10,1.0,10.795628620670213,1130.242896996241
32,raucb_plus,1,100,512,10,1.0,9.731520568573405,810.8481660444907
33,raucb_plus,1,100,512,10,1.0,17.528968205111124,1207.2144608799024
34,raucb_plus,1,100,512,10,1.0,0.7774407540473902,1483.5661605300422
35,raucb_plus,1,100,512,10,1.0,1.041916682518087,1007.5427842860346
36,raucb_plus,1,100,512,10,1.0,11.521738412756735,939.3954162325304
37,raucb_plus,1,100,512,10,1.0,0.31632333751419317,1291.0660907602223
38,raucb_plus,1,100,512,10,1.0,15.134397229217212,794.7532318792441
