t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.004,0.8,16077.222733780865,400.0,0.08,0.0,0.2881169004664389,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01215463388449547,0.2,1,0,0,0,0,16077.222733780865,0.0,0.0,0.0,0.2,5.0,16077.222733780865,4.123632899573707,0.0230142274634097,4.5,0.2881169004664389,0.2881169004664389,0.2,1,0,0,314.1443574561146,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.213200002093799
12,0.004,0.8,17985.764884103028,400.0,0.08,0.0,0.053539766038918746,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0038277429877702986,0.2,1,0,0,0,0,17985.764884103028,0.0,0.0,0.0,0.2,5.0,17985.764884103028,9.141624021839664,5.714001104576024e-05,4.5,0.053539766038918746,0.053539766038918746,0.2,1,0,0,359.6947435459777,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.475700007285923
13,0.004,0.8,16692.407858255727,400.0,0.08,0.0,0.2695092707361943,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011026267152634857,0.2,1,0,0,0,0,16692.407858255727,0.0,0.0,0.0,0.2,5.0,16692.407858255727,4.5467666106146485,0.013979020900395964,4.5,0.2695092707361943,0.2695092707361943,0.2,1,0,0,329.18128679854476,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.334500008961186
14,0.004,0.8,17916.36193722858,400.0,0.08,0.0,0.129113397368627,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0057598089472059326,0.2,1,0,0,0,0,17916.36193722858,0.0,0.0,0.0,0.2,5.0,17916.36193722858,7.366970936238843,0.00048042200610327163,4.5,0.129113397368627,0.129113397368627,0.2,1,0,0,358.1550904536925,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.28419998975005
15,0.004,0.8,16117.721419852953,400.0,0.08,0.0,0.2870983174136936,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012088197291596884,0.2,1,0,0,0,0,16117.721419852953,0.0,0.0,0.0,0.2,5.0,16117.721419852953,4.147436322295411,0.022380651063079637,4.5,0.2870983174136936,0.2870983174136936,0.2,1,0,0,315.13992641646604,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.581900001037866
16,0.004,0.8,17646.875248718883,400.0,0.08,0.0,0.20338575669862083,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008052966840341843,0.2,1,0,0,0,0,17646.875248718883,0.0,0.0,0.0,0.2,5.0,17646.875248718883,5.911492609391617,0.0027489291430789807,4.5,0.20338575669862083,0.20338575669862083,0.2,1,0,0,351.967304781268,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.311400007689372
17,0.004,0.8,16374.815299944965,400.0,0.08,0.0,0.2800455756882116,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011643749903103533,0.2,1,0,0,0,0,16374.815299944965,0.0,0.0,0.0,0.2,5.0,16374.815299944965,4.3101230311699865,0.018484819775027545,4.5,0.2800455756882116,0.2800455756882116,0.2,1,0,0,321.4425958055224,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.450300003052689
18,0.004,0.8,17526.88935761528,400.0,0.08,0.0,0.21851574563235895,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008627579064886752,0.2,1,0,0,0,0,17526.88935761528,0.0,0.0,0.0,0.2,5.0,17526.88935761528,5.612162237986274,0.003932284509544513,4.5,0.21851574563235895,0.21851574563235895,0.2,1,0,0,349.15937284187663,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.324700007098727
19,0.004,0.8,15180.463595183479,400.0,0.08,0.0,0.30632500665292867,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013451214189495707,0.2,1,0,0,0,0,15180.463595183479,0.0,0.0,0.0,0.2,5.0,15180.463595183479,3.6834368353878375,0.03841539724236688,4.448746106708338,0.30632500665292867,0.30632500665292867,0.2,1,0,0,291.94600111702437,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.2803000037092716
20,0.004,0.8,17893.952683894273,400.0,0.08,0.0,0.14102973701554777,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006085158565453123,0.2,1,0,0,0,0,17893.952683894273,0.0,0.0,0.0,0.2,5.0,17893.952683894273,7.128332722989006,0.000639618220259714,4.5,0.14102973701554777,0.14102973701554777,0.2,1,0,0,357.65014771450376,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.400099999154918
