t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,2,400,256,25,1.0,14.501440147399727,941.4753152079322
2,raucb_plus,2,400,256,25,1.0,10.954223975944199,1025.9650830737069
3,raucb_plus,2,400,256,25,1.0,14.215881287424589,930.8102419175307
4,raucb_plus,2,400,256,25,1.0,13.135924147319738,928.2337903476148
5,raucb_plus,2,400,256,25,1.0,17.778351088041404,1086.039184089571
6,raucb_plus,2,400,256,25,1.0,18.68671196092005,1006.0217535959566
7,raucb_plus,2,400,256,25,1.0,1.5720287715670462,948.5518230262796
8,raucb_plus,2,400,256,25,1.0,8.956349950127827,728.848633603973
9,raucb_plus,2,400,256,25,1.0,15.62233571919083,743.2699529610944
10,raucb_plus,2,400,256,25,1.0,6.301156446328899,942.2485003940336
11,raucb_plus,2,400,256,25,1.0,6.517718649051059,1347.288697395643
12,raucb_plus,2,400,256,25,1.0,9.233748442463844,826.7657592946982
13,raucb_plus,2,400,256,25,1.0,8.66592864252548,1115.2653121582314
14,raucb_plus,2,400,256,25,1.0,7.4246485312788835,952.3042216835241
15,raucb_plus,2,400,256,25,1.0,15.025079844811902,825.0887574312133
16,raucb_plus,2,400,256,25,1.0,15.217688104667936,1115.3346184546497
17,raucb_plus,2,400,256,25,1.0,14.24817829033055,1037.1183640253068
18,raucb_plus,2,400,256,25,1.0,18.094076437139737,975.6529237371387
19,raucb_plus,2,400,256,25,1.0,14.604581440410982,1267.178794519821
20,raucb_plus,2,400,256,25,1.0,13.57221146774171,1043.8045272218287
21,raucb_plus,2,400,256,25,1.0,16.41674575647432,869.4797564229177
22,raucb_plus,2,400,256,25,1.0,5.0959347296808515,973.4246800733584
23,raucb_plus,2,400,256,25,1.0,4.674769045966393,1144.2240900670017
24,raucb_plus,2,400,256,25,1.0,17.646178310440103,1107.7101388463934
25,raucb_plus,2,400,256,25,1.0,7.956063126373065,1061.228570521035
26,raucb_plus,2,400,256,25,1.0,10.603441132807587,884.0357268512599
27,raucb_plus,2,400,256,25,1.0,11.18548392345522,855.9771678733133
28,raucb_plus,2,400,256,25,1.0,8.805715389102058,665.6994207794447
29,raucb_plus,2,400,256,25,1.0,7.637274345733159,1201.0011295889828
30,raucb_plus,2,400,256,25,1.0,1.5599187168250683,1216.4608159624488
31,raucb_plus,2,400,256,25,1.0,12.860842931460793,1211.0445291504882
32,raucb_plus,2,400,256,25,1.0,18.007802773745393,1278.5795166492005
33,raucb_plus,2,400,256,25,1.0,9.142888612075328,938.0290505428381
34,raucb_plus,2,400,256,25,1.0,2.4452900271507367,941.0535889385808
35,raucb_plus,2,400,256,25,1.0,11.78349060974506,936.7801735672859
36,raucb_plus,2,400,256,25,1.0,10.229609999246485,1283.9175186206685
37,raucb_plus,2,400,256,25,1.0,15.660959309825834,921.8334896044275
38,raucb_plus,2,400,256,25,1.0,11.17629885320574,1133.6047672841999
39,raucb_plus,2,400,256,25,1.0,12.517633929812199,969.5993236460534
40,raucb_plus,2,400,256,25,1.0,11.934914145830708,942.0469141603087
41,raucb_plus,2,400,256,25,1.0,21.77323609628357,1210.1018644920837
42,raucb_plus,2,400,256,25,1.0,11.328065356546514,1483.2680492512347
43,raucb_plus,2,400,256,25,1.0,9.371504725566195,1119.9163224118897
44,raucb_plus,2,400,256,25,1.0,5.525507315311703,1292.612270815946
45,raucb_plus,2,400,256,25,1.0,1.473999533373707,1213.024367509911
46,raucb_plus,2,400,256,25,1.0,12.463858543031233,875.5245333763412
