t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,3,50,512,50,1.0,11.002392046034696,1241.2683890283606
2,lyapunov_greedy_oracle,3,50,512,50,1.0,10.169101552708549,1135.8702357724542
3,lyapunov_greedy_oracle,3,50,512,50,1.0,20.506593799721493,826.5132992516565
4,lyapunov_greedy_oracle,3,50,512,50,1.0,13.424398878758428,1198.3666812463216
5,lyapunov_greedy_oracle,3,50,512,50,1.0,8.569583491433239,1051.4680229285814
6,lyapunov_greedy_oracle,3,50,512,50,1.0,11.383745312431028,721.9373289635337
7,lyapunov_greedy_oracle,3,50,512,50,1.0,14.810316802850146,1211.0753068956901
8,lyapunov_greedy_oracle,3,50,512,50,1.0,-1.6130711823154993,853.0293871201926
9,lyapunov_greedy_oracle,3,50,512,50,1.0,12.975057117584774,912.5688676404684
10,lyapunov_greedy_oracle,3,50,512,50,1.0,2.4342393722771174,1057.0947714768436
11,lyapunov_greedy_oracle,3,50,512,50,1.0,16.317962295761852,562.4610785334021
12,lyapunov_greedy_oracle,3,50,512,50,1.0,9.621451907952675,1007.3712498673477
13,lyapunov_greedy_oracle,3,50,512,50,1.0,7.711706163349797,916.1841121887903
14,lyapunov_greedy_oracle,3,50,512,50,1.0,21.33781546201303,855.3274860377177
15,lyapunov_greedy_oracle,3,50,512,50,1.0,18.078601099199027,823.0528744622045
16,lyapunov_greedy_oracle,3,50,512,50,1.0,8.965678993442404,776.242944582092
17,lyapunov_greedy_oracle,3,50,512,50,1.0,14.983752933389036,1003.2281864522081
18,lyapunov_greedy_oracle,3,50,512,50,1.0,16.890361464515575,1142.7124440305565
19,lyapunov_greedy_oracle,3,50,512,50,1.0,8.076162704500272,953.4338471367362
20,lyapunov_greedy_oracle,3,50,512,50,1.0,16.243614110238592,619.3787747038159
21,lyapunov_greedy_oracle,3,50,512,50,1.0,12.03309270716685,909.3000309872538
22,lyapunov_greedy_oracle,3,50,512,50,1.0,13.017497323719265,1012.9709583704321
23,lyapunov_greedy_oracle,3,50,512,50,1.0,22.349473339756294,927.3713873369038
24,lyapunov_greedy_oracle,3,50,512,50,1.0,10.332372979393577,1290.5944213158225
25,lyapunov_greedy_oracle,3,50,512,50,1.0,11.780791619112113,1003.9766158284405
26,lyapunov_greedy_oracle,3,50,512,50,1.0,9.977862708654197,996.8081765469202
27,lyapunov_greedy_oracle,3,50,512,50,1.0,14.425653385528822,1099.9884046300635
28,lyapunov_greedy_oracle,3,50,512,50,1.0,9.86142634663437,1006.7138093732892
29,lyapunov_greedy_oracle,3,50,512,50,1.0,13.44947377097911,1315.4803443452602
30,lyapunov_greedy_oracle,3,50,512,50,1.0,0.36101074370065334,582.5815575406477
31,lyapunov_greedy_oracle,3,50,512,50,1.0,7.105746433125119,1106.8494280830796
32,lyapunov_greedy_oracle,3,50,512,50,1.0,-2.574023494338695,951.8430740505844
33,lyapunov_greedy_oracle,3,50,512,50,1.0,7.622997983087081,872.7888973168956
34,lyapunov_greedy_oracle,3,50,512,50,1.0,3.271065499902525,1224.9817318549497
35,lyapunov_greedy_oracle,3,50,512,50,1.0,13.44200227585119,963.4201506538162
36,lyapunov_greedy_oracle,3,50,512,50,1.0,16.283951011594223,880.2342308478032
37,lyapunov_greedy_oracle,3,50,512,50,1.0,14.877008732926996,943.9477977256938
38,lyapunov_greedy_oracle,3,50,512,50,1.0,9.45130415765736,906.1448103255437
39,lyapunov_greedy_oracle,3,50,512,50,1.0,7.0140719886152,725.4377793100584
40,lyapunov_greedy_oracle,3,50,512,50,1.0,11.007354199444153,1152.6232306205784
41,lyapunov_greedy_oracle,3,50,512,50,1.0,20.86095106727161,647.4997933676569
42,lyapunov_greedy_oracle,3,50,512,50,1.0,12.744965214295373,872.0318341153292
43,lyapunov_greedy_oracle,3,50,512,50,1.0,11.06590292314417,748.8556267494544
44,lyapunov_greedy_oracle,3,50,512,50,1.0,16.448492845179665,988.5176332608848
45,lyapunov_greedy_oracle,3,50,512,50,1.0,10.498535415877498,1062.46618642349
46,lyapunov_greedy_oracle,3,50,512,50,1.0,11.026653111856495,1032.030285125107
47,lyapunov_greedy_oracle,3,50,512,50,1.0,0.8870972134359896,938.0802756011445
48,lyapunov_greedy_oracle,3,50,512,50,1.0,11.850194358417735,735.0522755797722
49,lyapunov_greedy_oracle,3,50,512,50,1.0,3.7842256528035714,1234.7117142370787
50,lyapunov_greedy_oracle,3,50,512,50,1.0,14.063910031204411,908.2034248202659
51,lyapunov_greedy_oracle,3,50,512,50,1.0,9.203956727040362,927.0063195630257
52,lyapunov_greedy_oracle,3,50,512,50,1.0,10.95912911655102,1334.3800793234618
53,lyapunov_greedy_oracle,3,50,512,50,1.0,2.3650405790797198,866.4624301309034
54,lyapunov_greedy_oracle,3,50,512,50,1.0,10.874300942500621,1246.8293010583188
55,lyapunov_greedy_oracle,3,50,512,50,1.0,14.34928856710065,643.4266153861902
56,lyapunov_greedy_oracle,3,50,512,50,1.0,9.80943612551417,977.6253787048399
57,lyapunov_greedy_oracle,3,50,512,50,1.0,0.7506251597932074,814.5666960937973
58,lyapunov_greedy_oracle,3,50,512,50,1.0,1.487189755642742,1207.40852349992
59,lyapunov_greedy_oracle,3,50,512,50,1.0,14.30918464020338,950.7743003552689
60,lyapunov_greedy_oracle,3,50,512,50,1.0,11.07676449135861,1412.8804687323639
61,lyapunov_greedy_oracle,3,50,512,50,1.0,8.961582844887612,1135.407322020523
62,lyapunov_greedy_oracle,3,50,512,50,1.0,15.495369498624395,908.6957972877141
63,lyapunov_greedy_oracle,3,50,512,50,1.0,12.666276714380672,768.843886060971
64,lyapunov_greedy_oracle,3,50,512,50,1.0,9.174948643465195,757.2703487240854
65,lyapunov_greedy_oracle,3,50,512,50,1.0,8.785555692565548,1039.5087191666369
66,lyapunov_greedy_oracle,3,50,512,50,1.0,14.034014641613219,1268.1007728062218
67,lyapunov_greedy_oracle,3,50,512,50,1.0,5.506249476725461,902.9595542236277
68,lyapunov_greedy_oracle,3,50,512,50,1.0,7.968204251913534,992.4294960130711
69,lyapunov_greedy_oracle,3,50,512,50,1.0,9.86650903177369,1209.9633109785973
70,lyapunov_greedy_oracle,3,50,512,50,1.0,5.234184778914226,1343.323702691677
71,lyapunov_greedy_oracle,3,50,512,50,1.0,12.157336178373178,707.5647067327599
72,lyapunov_greedy_oracle,3,50,512,50,1.0,4.351549583252101,1013.7837042775807
73,lyapunov_greedy_oracle,3,50,512,50,1.0,7.672010175478768,1002.9272949202899
74,lyapunov_greedy_oracle,3,50,512,50,1.0,7.086593238383751,918.4635827489852
75,lyapunov_greedy_oracle,3,50,512,50,1.0,3.5760640493653284,758.8614131167659
76,lyapunov_greedy_oracle,3,50,512,50,1.0,0.48347472098609146,1045.3206196106785
77,lyapunov_greedy_oracle,3,50,512,50,1.0,11.245730797949966,1179.3579465994683
78,lyapunov_greedy_oracle,3,50,512,50,1.0,4.571178417742686,666.3377348572043
79,lyapunov_greedy_oracle,3,50,512,50,1.0,11.991098679480016,893.4392502832223
