t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,1,50,64,10,1.0,8.549861201368381,1489.3931571729443
2,lyapunov_greedy_oracle,1,50,64,10,1.0,8.631174080707954,1330.747815691745
3,lyapunov_greedy_oracle,1,50,64,10,1.0,9.808987678836226,949.9283888829166
4,lyapunov_greedy_oracle,1,50,64,10,1.0,3.1473122106356666,1152.8578278652801
5,lyapunov_greedy_oracle,1,50,64,10,1.0,18.08997564371646,1027.908154985405
6,lyapunov_greedy_oracle,1,50,64,10,1.0,11.16928827811083,984.1253133082245
7,lyapunov_greedy_oracle,1,50,64,10,1.0,18.809592726964333,957.9723810587865
8,lyapunov_greedy_oracle,1,50,64,10,1.0,11.111938228097832,853.5555721455314
9,lyapunov_greedy_oracle,1,50,64,10,1.0,10.036929178568553,1208.8156306438939
10,lyapunov_greedy_oracle,1,50,64,10,1.0,10.54794036934567,941.6414938815869
11,lyapunov_greedy_oracle,1,50,64,10,1.0,14.58292742302448,1143.1288460028031
12,lyapunov_greedy_oracle,1,50,64,10,1.0,4.293843017142109,1171.8038271691428
13,lyapunov_greedy_oracle,1,50,64,10,1.0,10.510837056803833,1043.0080009811024
14,lyapunov_greedy_oracle,1,50,64,10,1.0,11.022035823311091,951.6206748244283
15,lyapunov_greedy_oracle,1,50,64,10,1.0,13.952275383318167,628.4835938190829
16,lyapunov_greedy_oracle,1,50,64,10,1.0,4.019858588697262,877.4309857643391
17,lyapunov_greedy_oracle,1,50,64,10,1.0,11.3782504373455,1216.90934451772
18,lyapunov_greedy_oracle,1,50,64,10,1.0,7.491085112813936,1294.977886494481
19,lyapunov_greedy_oracle,1,50,64,10,1.0,18.707220599518102,770.0078956227076
20,lyapunov_greedy_oracle,1,50,64,10,1.0,4.189950160029951,815.5839871369521
21,lyapunov_greedy_oracle,1,50,64,10,1.0,17.27793461977014,1390.9033416661857
22,lyapunov_greedy_oracle,1,50,64,10,1.0,14.704337482754589,844.6877031983784
23,lyapunov_greedy_oracle,1,50,64,10,1.0,6.976008589197608,958.0074794190562
24,lyapunov_greedy_oracle,1,50,64,10,1.0,7.254822944002042,753.8027813197449
25,lyapunov_greedy_oracle,1,50,64,10,1.0,15.16499356830988,844.8373320017274
