t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,3,200,128,25,1.0,6.856404416268932,1002.0557775637219
2,lyapunov_greedy_oracle,3,200,128,25,1.0,9.168411638042832,768.039957772987
3,lyapunov_greedy_oracle,3,200,128,25,1.0,12.791044492243852,976.8964964452035
4,lyapunov_greedy_oracle,3,200,128,25,1.0,9.81975526081222,947.4939296077375
5,lyapunov_greedy_oracle,3,200,128,25,1.0,4.967116790676892,1146.0779358256448
6,lyapunov_greedy_oracle,3,200,128,25,1.0,1.3643859505197913,1228.4384685532552
7,lyapunov_greedy_oracle,3,200,128,25,1.0,6.554314538165525,824.7816951551707
8,lyapunov_greedy_oracle,3,200,128,25,1.0,15.482520633946903,509.963047424736
9,lyapunov_greedy_oracle,3,200,128,25,1.0,8.501573145300306,994.2792697970003
10,lyapunov_greedy_oracle,3,200,128,25,1.0,14.266379421904142,786.5837697713475
11,lyapunov_greedy_oracle,3,200,128,25,1.0,16.751790286345013,641.3315838176591
12,lyapunov_greedy_oracle,3,200,128,25,1.0,13.801060746425517,717.7409488535884
13,lyapunov_greedy_oracle,3,200,128,25,1.0,6.464501422927219,1139.157151959118
14,lyapunov_greedy_oracle,3,200,128,25,1.0,7.292106446809231,831.2142097284645
15,lyapunov_greedy_oracle,3,200,128,25,1.0,17.86262300275265,667.4200634471363
16,lyapunov_greedy_oracle,3,200,128,25,1.0,15.292034274831384,1256.0213183794406
17,lyapunov_greedy_oracle,3,200,128,25,1.0,10.888446635842158,1255.7862989455134
18,lyapunov_greedy_oracle,3,200,128,25,1.0,8.678877609202328,798.1213996880017
19,lyapunov_greedy_oracle,3,200,128,25,1.0,4.667615195879231,999.0534880899867
20,lyapunov_greedy_oracle,3,200,128,25,1.0,12.579620751709411,1344.1471125777693
21,lyapunov_greedy_oracle,3,200,128,25,1.0,12.091763558085844,1029.682713748062
22,lyapunov_greedy_oracle,3,200,128,25,1.0,7.334382418153735,537.8065616874512
23,lyapunov_greedy_oracle,3,200,128,25,1.0,13.286314765571678,1020.846671561638
24,lyapunov_greedy_oracle,3,200,128,25,1.0,11.350680283620942,904.4365151717125
25,lyapunov_greedy_oracle,3,200,128,25,1.0,9.124647596001084,627.9296245306075
26,lyapunov_greedy_oracle,3,200,128,25,1.0,11.83340503162836,878.8225035751339
27,lyapunov_greedy_oracle,3,200,128,25,1.0,8.389780553584703,699.1666898122699
28,lyapunov_greedy_oracle,3,200,128,25,1.0,16.669576664741474,1180.2183828398668
29,lyapunov_greedy_oracle,3,200,128,25,1.0,11.342905905154185,1056.6479486319743
30,lyapunov_greedy_oracle,3,200,128,25,1.0,16.02570373717198,1242.7008846299977
31,lyapunov_greedy_oracle,3,200,128,25,1.0,13.178059666784716,918.2557150828561
32,lyapunov_greedy_oracle,3,200,128,25,1.0,8.863497417263991,859.4587446859249
33,lyapunov_greedy_oracle,3,200,128,25,1.0,7.608735873580313,870.3274053534258
34,lyapunov_greedy_oracle,3,200,128,25,1.0,17.22706169933484,1114.2930556355864
35,lyapunov_greedy_oracle,3,200,128,25,1.0,12.601417686800753,1182.1785746936896
36,lyapunov_greedy_oracle,3,200,128,25,1.0,6.0922651690469705,893.7076183074295
37,lyapunov_greedy_oracle,3,200,128,25,1.0,9.831281776624186,1226.3315951965105
38,lyapunov_greedy_oracle,3,200,128,25,1.0,16.973573600010123,1323.740941394351
39,lyapunov_greedy_oracle,3,200,128,25,1.0,11.600136736581696,893.9910673761515
40,lyapunov_greedy_oracle,3,200,128,25,1.0,8.561507795793798,900.3706198566242
41,lyapunov_greedy_oracle,3,200,128,25,1.0,11.187534953288235,1133.8385182911231
42,lyapunov_greedy_oracle,3,200,128,25,1.0,0.8131069768367354,1251.0441348959775
43,lyapunov_greedy_oracle,3,200,128,25,1.0,9.15628129562969,899.1101155203439
44,lyapunov_greedy_oracle,3,200,128,25,1.0,16.58150936024959,793.9421008160907
45,lyapunov_greedy_oracle,3,200,128,25,1.0,13.526377243689208,977.6796118141813
46,lyapunov_greedy_oracle,3,200,128,25,1.0,9.750563898448242,719.0686412619851
47,lyapunov_greedy_oracle,3,200,128,25,1.0,7.636493812550017,908.868874876538
48,lyapunov_greedy_oracle,3,200,128,25,1.0,1.5541990280142137,1023.0843013507949
49,lyapunov_greedy_oracle,3,200,128,25,1.0,6.63052283167106,977.21798507814
50,lyapunov_greedy_oracle,3,200,128,25,1.0,22.182581392765872,1156.3196954506304
51,lyapunov_greedy_oracle,3,200,128,25,1.0,16.855916234649165,1145.758167164616
52,lyapunov_greedy_oracle,3,200,128,25,1.0,10.836444183871269,571.0568866453816
53,lyapunov_greedy_oracle,3,200,128,25,1.0,15.954864199533967,930.0834795873976
54,lyapunov_greedy_oracle,3,200,128,25,1.0,9.614819862257068,1126.443601452665
55,lyapunov_greedy_oracle,3,200,128,25,1.0,9.60869809993331,1156.7716187511755
56,lyapunov_greedy_oracle,3,200,128,25,1.0,10.738752846906491,1055.1650526425092
57,lyapunov_greedy_oracle,3,200,128,25,1.0,12.211983985243158,1304.573107483976
58,lyapunov_greedy_oracle,3,200,128,25,1.0,8.885119063010812,653.0172654129778
59,lyapunov_greedy_oracle,3,200,128,25,1.0,23.11989778708344,801.9760223239653
60,lyapunov_greedy_oracle,3,200,128,25,1.0,-1.029136157861135,1035.337655537674
61,lyapunov_greedy_oracle,3,200,128,25,1.0,12.811941076624732,908.8178772444695
62,lyapunov_greedy_oracle,3,200,128,25,1.0,7.200749065601131,1027.4357061650628
63,lyapunov_greedy_oracle,3,200,128,25,1.0,7.976441942249877,915.0635394354704
64,lyapunov_greedy_oracle,3,200,128,25,1.0,7.20568248792883,994.9540155771077
65,lyapunov_greedy_oracle,3,200,128,25,1.0,3.8001327829264033,986.2803998311075
66,lyapunov_greedy_oracle,3,200,128,25,1.0,1.8955753685796122,989.2248100593869
67,lyapunov_greedy_oracle,3,200,128,25,1.0,11.201161166341784,1016.1172318816288
68,lyapunov_greedy_oracle,3,200,128,25,1.0,16.67267259518494,922.7220069888965
69,lyapunov_greedy_oracle,3,200,128,25,1.0,9.429649885576115,1313.8761833995056
70,lyapunov_greedy_oracle,3,200,128,25,1.0,9.516680005149606,889.6941193824025
71,lyapunov_greedy_oracle,3,200,128,25,1.0,8.976359801388897,1024.3333979065715
72,lyapunov_greedy_oracle,3,200,128,25,1.0,9.721690012334346,1131.257016867531
73,lyapunov_greedy_oracle,3,200,128,25,1.0,10.298086211125725,965.8475531054524
