t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.015188221224506217,0.8,664.3732623100879,400.0,0.0,0.0,0.43493151425901294,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.1594849044341581,0.2,1,0,0,0,0,664.3732623100879,0.0,0.0,0.0,0.7594110612253109,5.0,664.3732623100879,-1.2616748783657705,0.937848289272006,1.254654006758273,0.43493151425901294,0.43493151425901294,0.7594110612253109,0,0,0,0.8258386962902049,0.573344844177575,1,0.02,8.0,0.0,73.52110067544888,80.69526197915867,0,0,1,1,1,1,6.164599995827302
12,0.006951088531671903,0.8,575.6514171007434,400.0,0.0,0.0,0.4370944983370715,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.07552837753703526,0.2,1,0,0,0,0,575.6514171007434,0.0,0.0,0.0,0.34755442658359514,5.0,575.6514171007434,-1.4101215520213923,0.9474568103823778,1.2361473392900817,0.4370944983370715,0.4370944983370715,0.34755442658359514,0,0,0,0.6049312312475453,0.573344844177575,1,0.02,8.0,0.0,80.69526197915867,88.09033074791112,0,0,1,1,1,1,6.302099995082244
13,0.008355930934631082,0.8,462.92381580906624,400.0,0.0,0.0,0.44023106241508364,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09560729441787581,0.2,1,0,0,0,0,462.92381580906624,0.0,0.0,0.0,0.4177965467315541,5.0,462.92381580906624,-1.6345100619988915,0.9593560417995949,1.21525369824616,0.44023106241508364,0.44023106241508364,0.4177965467315541,0,0,0,0.3763011243943145,0.573344844177575,1,0.02,8.0,0.0,88.09033074791112,95.71402962351681,0,0,1,1,1,1,6.107399996835738
14,0.00858983261744272,0.8,449.86238304792045,400.0,0.0,0.0,0.44063002388562883,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09895036865707221,0.2,1,0,0,0,0,449.86238304792045,0.0,0.0,0.0,0.429491630872136,5.0,449.86238304792045,-1.6638753497408194,0.9607080318163542,1.2127410363814206,0.44063002388562883,0.44063002388562883,0.429491630872136,0,0,0,0.3535195688347592,0.573344844177575,1,0.02,8.0,0.0,95.71402962351681,103.36051005468205,0,0,1,1,1,1,6.175700007588603
15,0.011286484363707397,0.8,656.828016023341,400.0,0.0,0.0,0.43510691970577153,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11883847214642562,0.2,1,0,0,0,0,656.828016023341,0.0,0.0,0.0,0.5643242181853698,5.0,656.828016023341,-1.2735319497610327,0.9386725030139595,1.25155780190543,0.43510691970577153,0.43510691970577153,0.5643242181853698,0,0,0,0.8056323634603675,0.573344844177575,1,0.02,8.0,0.0,103.36051005468205,110.55487769122169,0,0,1,1,1,1,6.327399998554029
16,0.010650040601642567,0.8,730.2178389806247,400.0,0.0,0.0,0.4334593229661615,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.1093285302376084,0.2,1,0,0,0,0,730.2178389806247,0.0,0.0,0.0,0.5325020300821284,5.0,730.2178389806247,-1.1633706581494145,0.9306065948545025,1.2667871632216468,0.4334593229661615,0.4334593229661615,0.5325020300821284,0,0,0,1.0134460468970432,0.573344844177575,1,0.02,8.0,0.0,110.55487769122169,117.54143164432465,0,0,1,1,1,1,6.231000006664544
17,0.008372195983981132,0.8,461.97686595126066,400.0,0.0,0.0,0.4402597032556753,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09583976503043314,0.2,1,0,0,0,0,461.97686595126066,0.0,0.0,0.0,0.41860979919905655,5.0,461.97686595126066,-1.6366117372903428,0.9594542662497421,1.2144649596480452,0.4402597032556753,0.4402597032556753,0.41860979919905655,0,0,0,0.3746238201127684,0.573344844177575,1,0.02,8.0,0.0,117.54143164432465,125.16680782421187,0,0,1,1,1,1,6.259700006921776
18,0.008740645427344823,0.8,442.03348231308615,400.0,0.0,0.0,0.44087331020637366,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.10110588294693976,0.2,1,0,0,0,0,442.03348231308615,0.0,0.0,0.0,0.4370322713672411,5.0,442.03348231308615,-1.6818774274812616,0.9615154182319589,1.2108665468169217,0.44087331020637366,0.44087331020637366,0.4370322713672411,0,0,0,0.3402294738857987,0.573344844177575,1,0.02,8.0,0.0,125.16680782421187,132.8265783503261,0,0,1,1,1,1,6.350399999064393
19,0.014484170402056767,0.8,734.8227352693983,400.0,0.0,0.0,0.4333600371438106,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.14846379724961295,0.2,1,0,0,0,0,734.8227352693983,0.0,0.0,0.0,0.7242085201028383,5.0,734.8227352693983,-1.1568175834386878,0.9300970510455693,1.2675704223569253,0.4333600371438106,0.4333600371438106,0.7242085201028383,0,0,0,1.0273255230818383,0.573344844177575,1,0.02,8.0,0.0,132.8265783503261,139.79925282724426,0,0,1,1,1,1,6.467400002293289
20,0.008707064874869698,0.8,443.7389953144673,400.0,0.0,0.0,0.4408200387411423,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.10062592795658606,0.2,1,0,0,0,0,443.7389953144673,0.0,0.0,0.0,0.4353532437434849,5.0,443.7389953144673,-1.6779293764859613,0.9613397242703293,1.2112293035575565,0.4408200387411423,0.4408200387411423,0.4353532437434849,0,0,0,0.343101438217287,0.573344844177575,1,0.02,8.0,0.0,139.79925282724426,147.45615138902699,0,0,1,1,1,1,6.428199994843453
21,0.007919728388151364,0.8,490.7741250474123,400.0,0.0,0.0,0.4394075526596362,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.08937280529971688,0.2,1,0,0,0,0,490.7741250474123,0.0,0.0,0.0,0.3959864194075682,5.0,490.7741250474123,-1.574499222353995,0.9564533428344627,1.2190192151640824,0.4394075526596362,0.4394075526596362,0.3959864194075682,0,0,0,0.4274314513831239,0.573344844177575,1,0.02,8.0,0.0,147.45615138902699,155.02871993764387,0,0,1,1,1,1,6.3975999946706
22,0.008632300731172066,0.8,447.61314583295643,400.0,0.0,0.0,0.44069959474809206,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09955735042517765,0.2,1,0,0,0,0,447.61314583295643,0.0,0.0,0.0,0.43161503655860334,5.0,447.61314583295643,-1.6690158771263879,0.9609402254283269,1.2113325094194416,0.44069959474809206,0.44069959474809206,0.43161503655860334,0,0,0,0.3496733714310542,0.573344844177575,1,0.02,8.0,0.0,155.02871993764387,162.6790465662128,0,0,1,1,1,1,6.428400010918267
23,0.011107383271457971,0.8,675.7221458456337,400.0,0.0,0.0,0.4346704059892872,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11616228756481879,0.2,1,0,0,0,0,675.7221458456337,0.0,0.0,0.0,0.5553691635728986,5.0,675.7221458456337,-1.2440821761967795,0.9366063044930493,1.2544563657063486,0.4346704059892872,0.4346704059892872,0.5553691635728986,0,0,0,0.8567304792208291,0.573344844177575,1,0.02,8.0,0.0,162.6790465662128,169.82231608699198,0,0,1,1,1,1,6.54420000500977
24,0.007548396078051627,0.8,518.892864865611,400.0,0.0,0.0,0.4386105798301995,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.08406548358593759,0.2,1,0,0,0,0,518.892864865611,0.0,0.0,0.0,0.37741980390258134,5.0,518.892864865611,-1.517178548674786,0.9534967697091772,1.223500847976148,0.4386105798301995,0.4386105798301995,0.37741980390258134,0,0,0,0.4826038878222063,0.573344844177575,1,0.02,8.0,0.0,169.82231608699198,177.33971219916978,0,0,1,1,1,1,6.587199997738935
25,0.006529345920001183,0.8,627.6003593594264,400.0,0.0,0.0,0.43580063078757636,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.06950055916608658,0.2,1,0,0,0,0,627.6003593594264,0.0,0.0,0.0,0.32646729600005914,5.0,627.6003593594264,-1.320734404810537,0.9418533483787189,1.2432562702839531,0.43580063078757636,0.43580063078757636,0.32646729600005914,0,0,0,0.7298571890612675,0.573344844177575,1,0.02,8.0,0.0,177.33971219916978,184.6098550101085,0,0,1,1,1,1,6.564600000274368
26,0.008273675940968455,0.8,467.8066410580577,400.0,0.0,0.0,0.4400840675093441,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09443165281045635,0.2,1,0,0,0,0,467.8066410580577,0.0,0.0,0.0,0.41368379704842273,5.0,467.8066410580577,-1.6237390399819915,0.9588490579765752,1.213301856124506,0.4400840675093441,0.4400840675093441,0.41368379704842273,0,0,0,0.3850136792870649,0.573344844177575,1,0.02,8.0,0.0,184.6098550101085,192.22484133082145,0,0,1,1,1,1,6.7236000031698495
27,0.006970314658796455,0.8,573.5507252246355,400.0,0.0,0.0,0.4371485969057862,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.07580316978964749,0.2,1,0,0,0,0,573.5507252246355,0.0,0.0,0.0,0.34851573293982274,5.0,573.5507252246355,-1.4138980231483256,0.9476819556228193,1.2319711430146472,0.4371485969057862,0.4371485969057862,0.34851573293982274,0,0,0,0.6001410458973329,0.573344844177575,1,0.02,8.0,0.0,192.22484133082145,199.6247002849241,0,0,1,1,1,1,6.524000011268072
28,0.014527878260749715,0.8,729.9868372675539,400.0,0.0,0.0,0.4334643155390912,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.14914799358899933,0.2,1,0,0,0,0,729.9868372675539,0.0,0.0,0.0,0.7263939130374857,5.0,729.9868372675539,-1.1637004304741714,0.9306321457292164,1.2641229701457164,0.4334643155390912,0.4334643155390912,0.7263939130374857,0,0,0,1.0127524109433186,0.573344844177575,1,0.02,8.0,0.0,199.6247002849241,206.6119478739808,0,0,1,1,1,1,6.554099993081763
29,0.01404778174446689,0.8,787.0661865113885,400.0,0.0,0.0,0.43226401293661254,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.14163263390733427,0.2,1,0,0,0,0,787.0661865113885,0.0,0.0,0.0,0.7023890872233445,5.0,787.0661865113885,-1.0851040014757833,0.9242906423025778,1.276981347039022,0.43226401293661254,0.43226401293661254,0.7023890872233445,0,0,0,1.191765508922734,0.573344844177575,1,0.02,8.0,0.0,206.6119478739808,213.42018236505805,0,0,1,1,1,1,6.876900006318465
30,0.010412214170804441,0.8,762.7179422124764,400.0,0.0,0.0,0.43276804648640327,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.10577485326493416,0.2,1,0,0,0,0,762.7179422124764,0.0,0.0,0.0,0.5206107085402221,5.0,762.7179422124764,-1.1179415850349503,0.9270024210706389,1.2716573553571915,0.43276804648640327,0.43276804648640327,0.5206107085402221,0,0,0,1.1135312637499024,0.573344844177575,1,0.02,8.0,0.0,213.42018236505805,220.30665110130815,0,0,1,1,1,1,6.513500004075468
31,0.010737984763763695,0.8,718.9701122829393,400.0,0.0,0.0,0.4337037611398513,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11064261943580896,0.2,1,0,0,0,0,718.9701122829393,0.0,0.0,0.0,0.5368992381881847,5.0,718.9701122829393,-1.1795448521607108,0.9318495632841015,1.2623296052978805,0.4337037611398513,0.4337037611398513,0.5368992381881847,0,0,0,0.9799625427552178,0.573344844177575,1,0.02,8.0,0.0,220.30665110130815,227.32668855855292,0,0,1,1,1,1,6.626000002142973
32,0.017150447730679367,0.8,798.4532616663962,400.0,0.0,0.0,0.4320321498834688,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.1723171320558878,0.2,1,0,0,0,0,798.4532616663962,0.0,0.0,0.0,0.8575223865339684,5.0,798.4532616663962,-1.0700781521294775,0.9230191848402309,1.2801562926104442,0.4320321498834688,0.4320321498834688,0.8575223865339684,0,0,0,1.2293116590011115,0.573344844177575,1,0.02,8.0,0.0,227.32668855855292,234.09737689955182,0,0,1,1,1,1,6.480900003225543
33,0.008001093290558668,0.8,485.19322110940084,400.0,0.0,0.0,0.4395697405603218,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09053572514682053,0.2,1,0,0,0,0,485.19322110940084,0.0,0.0,0.0,0.4000546645279334,5.0,485.19322110940084,-1.5862546981806211,0.9570371177918886,1.2169658050990932,0.4395697405603218,0.4395697405603218,0.4000546645279334,0,0,0,0.41690598413394675,0.573344844177575,1,0.02,8.0,0.0,234.09737689955182,241.68047091541789,0,0,1,1,1,1,6.4504000038141385
34,0.007984338398064296,0.8,486.3268966693533,400.0,0.0,0.0,0.43953668287648706,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0902962533790028,0.2,1,0,0,0,0,486.3268966693533,0.0,0.0,0.0,0.3992169199032148,5.0,486.3268966693533,-1.5838561503501172,0.9569186164693324,1.216908625503308,0.43953668287648706,0.43953668287648706,0.3992169199032148,0,0,0,0.41903271113383517,0.573344844177575,1,0.02,8.0,0.0,241.68047091541789,249.26143820428405,0,0,1,1,1,1,6.41170000017155
35,0.012113870920691714,0.8,583.5116980105453,400.0,0.0,0.0,0.43689335540064794,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.13120154106476897,0.2,1,0,0,0,0,583.5116980105453,0.0,0.0,0.0,0.6056935460345857,5.0,583.5116980105453,-1.3961081405423954,0.946613338016945,1.2351526930152388,0.43689335540064794,0.43689335540064794,0.6056935460345857,0,0,0,0.6230348356969486,0.573344844177575,1,0.02,8.0,0.0,249.26143820428405,256.6384033685871,0,0,1,1,1,1,6.3132000068435445
36,0.010708119118147112,0.8,722.745732697873,400.0,0.0,0.0,0.4336214005923483,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11019635761062967,0.2,1,0,0,0,0,722.745732697873,0.0,0.0,0.0,0.5354059559073556,5.0,722.745732697873,-1.1740886565429864,0.9314325846698135,1.2634486850069986,0.4336214005923483,0.4336214005923483,0.5354059559073556,0,0,0,0.9911361366403004,0.573344844177575,1,0.02,8.0,0.0,256.6384033685871,263.6472672319468,0,0,1,1,1,1,6.563699993421324
37,0.0073205722686648525,0.8,538.633794284864,400.0,0.0,0.0,0.43806997561379724,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.08080927824751825,0.2,1,0,0,0,0,538.633794284864,0.0,0.0,0.0,0.3660286134332426,5.0,538.633794284864,-1.478710150992871,0.9514065250710276,1.2262401799064861,0.43806997561379724,0.43806997561379724,0.3660286134332426,0,0,0,0.5234817555695761,0.573344844177575,1,0.02,8.0,0.0,263.6472672319468,271.12378547637724,0,0,1,1,1,1,6.2464999937219545
38,0.007757162578118961,0.8,502.5220242671509,400.0,0.0,0.0,0.4390705666806996,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.08704930952507947,0.2,1,0,0,0,0,502.5220242671509,0.0,0.0,0.0,0.38785812890594806,5.0,502.5220242671509,-1.550172565493419,0.9552211553027543,1.2193486344147817,0.4390705666806996,0.4390705666806996,0.38785812890594806,0,0,0,0.45004711363208566,0.573344844177575,1,0.02,8.0,0.0,271.12378547637724,278.67373836274515,0,0,1,1,1,1,6.400800004485063
39,0.011371499463542153,0.8,648.2833082564191,400.0,0.0,0.0,0.4353073480799613,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.12010879437910464,0.2,1,0,0,0,0,648.2833082564191,0.0,0.0,0.0,0.5685749731771076,5.0,648.2833082564191,-1.2871189203435547,0.9396044013278932,1.2474171742830793,0.4353073480799613,0.4353073480799613,0.5685749731771076,0,0,0,0.7830691702256073,0.573344844177575,1,0.02,8.0,0.0,278.67373836274515,285.89066919251957,0,0,1,1,1,1,6.286900010309182
40,0.006910006260949329,0.8,580.2109488127182,400.0,0.0,0.0,0.43697757636948636,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.07494120313414335,0.2,1,0,0,0,0,580.2109488127182,0.0,0.0,0.0,0.3455003130474664,5.0,580.2109488127182,-1.4019703984918381,0.9469677329030123,1.2333483831337848,0.43697757636948636,0.43697757636948636,0.3455003130474664,0,0,0,0.6153980402006548,0.573344844177575,1,0.02,8.0,0.0,285.89066919251957,293.2752711523189,0,0,1,1,1,1,6.2104999960865825
41,0.00820244941584358,0.8,472.1657150663307,400.0,0.0,0.0,0.4399538008614464,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09341363721334671,0.2,1,0,0,0,0,472.1657150663307,0.0,0.0,0.0,0.41012247079217906,5.0,472.1657150663307,-1.6142154117154641,0.9583957510642891,1.2134416116187339,0.4399538008614464,0.4399538008614464,0.41012247079217906,0,0,0,0.39288199897055137,0.573344844177575,1,0.02,8.0,0.0,293.2752711523189,300.88238915334836,0,0,1,1,1,1,6.337700004223734
42,0.008639080522779117,0.8,447.2573681389386,400.0,0.0,0.0,0.4407106231039052,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09965425159491785,0.2,1,0,0,0,0,447.2573681389386,0.0,0.0,0.0,0.43195402613895584,5.0,447.2573681389386,-1.66983129543241,0.9609769360668504,1.2091602031213893,0.4407106231039052,0.4407106231039052,0.43195402613895584,0,0,0,0.3490670574291604,0.573344844177575,1,0.02,8.0,0.0,300.88238915334836,308.5333220959192,0,0,1,1,1,1,6.374699994921684
43,0.006892862955966928,0.8,582.1426764988412,400.0,0.0,0.0,0.43692824428105825,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.07469617992365407,0.2,1,0,0,0,0,582.1426764988412,0.0,0.0,0.0,0.34464314779834637,5.0,582.1426764988412,-1.3985356755832736,0.9467603616608522,1.2330248971447955,0.43692824428105825,0.43692824428105825,0.34464314779834637,0,0,0,0.6198613111716363,0.573344844177575,1,0.02,8.0,0.0,308.5333220959192,315.91346078474754,0,0,1,1,1,1,6.3076999940676615
44,0.01059039963189842,0.8,738.0743825776914,400.0,0.0,0.0,0.4332902003874162,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.1084373561992106,0.2,1,0,0,0,0,738.0743825776914,0.0,0.0,0.0,0.529519981594921,5.0,738.0743825776914,-1.152213914812192,0.9297370190618216,1.264993498068127,0.4332902003874162,0.4332902003874162,0.529519981594921,0,0,0,1.0371861254802826,0.573344844177575,1,0.02,8.0,0.0,315.91346078474754,322.87627465926727,0,0,1,1,1,1,6.247699988307431
45,0.012270168577865096,0.8,571.798265961353,400.0,0.0,0.0,0.4371938393380736,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.13353698958166665,0.2,1,0,0,0,0,571.798265961353,0.0,0.0,0.0,0.6135084288932547,5.0,571.798265961353,-1.4170587151665455,0.9478696884500727,1.2316694809450044,0.4371938393380736,0.4371938393380736,0.6135084288932547,0,0,0,0.5961604349654706,0.573344844177575,1,0.02,8.0,0.0,322.87627465926727,330.28011422430177,0,0,1,1,1,1,6.267299992032349
46,0.02223594472291458,0.8,797.7139741558916,400.0,0.0,0.0,0.432047130502179,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.22346294187108798,0.2,1,0,0,0,0,797.7139741558916,0.0,0.0,0.0,1.111797236145729,5.0,797.7139741558916,-1.0710474576263742,0.9231017927184952,1.279162698269663,0.432047130502179,0.432047130502179,1.111797236145729,0,0,0,1.2268554907198537,0.573344844177575,1,0.02,8.0,0.0,330.28011422430177,337.0532587335819,0,0,1,1,1,1,6.213000000570901
47,0.015611087969614182,0.8,628.6349045719292,400.0,0.0,0.0,0.43577567636891024,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.1661043977633477,0.2,1,0,0,0,0,628.6349045719292,0.0,0.0,0.0,0.7805543984807091,5.0,628.6349045719292,-1.3190277951074387,0.941741090594349,1.2438760389240038,0.43577567636891024,0.43577567636891024,0.7805543984807091,0,0,0,0.7324716790937221,0.573344844177575,1,0.02,8.0,0.0,337.0532587335819,344.32078705448816,0,0,1,1,1,1,6.163999991258606
48,0.0115798456327847,0.8,628.4079789485587,400.0,0.0,0.0,0.4357811474962515,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.12322196805527214,0.2,1,0,0,0,0,628.4079789485587,0.0,0.0,0.0,0.578992281639235,5.0,628.4079789485587,-1.3194019049756651,0.9417657162700818,1.2440488480853416,0.4357811474962515,0.4357811474962515,0.578992281639235,0,0,0,0.7318977708846971,0.573344844177575,1,0.02,8.0,0.0,344.32078705448816,351.58888928360346,0,0,1,1,1,1,6.3922999979695305
49,0.011008443771614638,0.8,686.7126903400157,400.0,0.0,0.0,0.4344205758667613,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11468390258867425,0.2,1,0,0,0,0,686.7126903400157,0.0,0.0,0.0,0.5504221885807319,5.0,686.7126903400157,-1.2273135426294566,0.9354009919993203,1.256024567659106,0.4344205758667613,0.4344205758667613,0.5504221885807319,0,0,0,0.8872191715488598,0.573344844177575,1,0.02,8.0,0.0,351.58888928360346,358.7016701120546,0,0,1,1,1,1,6.2756999977864325
50,0.01438767415939276,0.8,745.7420340534445,400.0,0.0,0.0,0.4331263991054984,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.14695325937451192,0.2,1,0,0,0,0,745.7420340534445,0.0,0.0,0.0,0.719383707969638,5.0,745.7420340534445,-1.1414344890598898,0.9288872941326036,1.2688891779768585,0.4331263991054984,0.4331263991054984,0.719383707969638,0,0,0,1.0606346784119298,0.573344844177575,1,0.02,8.0,0.0,358.7016701120546,365.6410354336427,0,0,1,1,1,1,6.233399995835498
