t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,1,200,256,50,1.0,-2.7750957482800604,827.9615514696076
2,lyapunov_greedy_oracle,1,200,256,50,1.0,8.725446542938636,1296.4825281201504
3,lyapunov_greedy_oracle,1,200,256,50,1.0,15.581609543908934,1113.5395872588085
4,lyapunov_greedy_oracle,1,200,256,50,1.0,12.177131351541295,801.1576753319696
5,lyapunov_greedy_oracle,1,200,256,50,1.0,1.6975037353861921,982.2328652002218
6,lyapunov_greedy_oracle,1,200,256,50,1.0,13.451321135237237,719.7424469407374
7,lyapunov_greedy_oracle,1,200,256,50,1.0,3.3500517993053505,833.9959627884555
8,lyapunov_greedy_oracle,1,200,256,50,1.0,5.92782713593346,1013.5507044868202
9,lyapunov_greedy_oracle,1,200,256,50,1.0,13.493391332087853,778.7652218012332
10,lyapunov_greedy_oracle,1,200,256,50,1.0,12.226140572938725,1114.737437789813
11,lyapunov_greedy_oracle,1,200,256,50,1.0,12.515135995383853,1343.6472992445597
12,lyapunov_greedy_oracle,1,200,256,50,1.0,12.689799397448827,963.7138396691358
13,lyapunov_greedy_oracle,1,200,256,50,1.0,12.57910854219697,849.9745443538977
14,lyapunov_greedy_oracle,1,200,256,50,1.0,7.878178525847952,1131.676917784653
15,lyapunov_greedy_oracle,1,200,256,50,1.0,3.7923776880412463,1270.7536055509051
16,lyapunov_greedy_oracle,1,200,256,50,1.0,12.964131548708048,1517.7486965620687
17,lyapunov_greedy_oracle,1,200,256,50,1.0,11.391458550168052,969.4818873490043
18,lyapunov_greedy_oracle,1,200,256,50,1.0,13.558877849945668,675.5279412755622
19,lyapunov_greedy_oracle,1,200,256,50,1.0,7.020654343176774,923.902098715222
20,lyapunov_greedy_oracle,1,200,256,50,1.0,12.16702025221061,853.3899557560695
21,lyapunov_greedy_oracle,1,200,256,50,1.0,7.076010535122192,992.0745997423802
22,lyapunov_greedy_oracle,1,200,256,50,1.0,8.761335892848477,995.8196036858262
23,lyapunov_greedy_oracle,1,200,256,50,1.0,19.391014612347114,769.3383532380888
24,lyapunov_greedy_oracle,1,200,256,50,1.0,8.074106828872463,1196.7547322695818
25,lyapunov_greedy_oracle,1,200,256,50,1.0,9.42657474279162,1111.4539425758883
26,lyapunov_greedy_oracle,1,200,256,50,1.0,6.082546346903632,900.0246713503446
27,lyapunov_greedy_oracle,1,200,256,50,1.0,11.832829511534928,1097.8330044378818
28,lyapunov_greedy_oracle,1,200,256,50,1.0,15.449612145036028,962.409429421151
29,lyapunov_greedy_oracle,1,200,256,50,1.0,7.514989563968181,990.0015725609004
30,lyapunov_greedy_oracle,1,200,256,50,1.0,12.748734530766598,1038.155242570608
31,lyapunov_greedy_oracle,1,200,256,50,1.0,11.539918205930496,786.430185812347
32,lyapunov_greedy_oracle,1,200,256,50,1.0,16.722959300906325,826.3250393565982
33,lyapunov_greedy_oracle,1,200,256,50,1.0,6.3007121474418515,1061.55314867467
34,lyapunov_greedy_oracle,1,200,256,50,1.0,8.10840401374623,1147.2744321742312
35,lyapunov_greedy_oracle,1,200,256,50,1.0,13.785536620602752,1323.179357008292
36,lyapunov_greedy_oracle,1,200,256,50,1.0,9.291908456104277,721.1077501697391
37,lyapunov_greedy_oracle,1,200,256,50,1.0,18.310559994833277,1213.3407375544261
38,lyapunov_greedy_oracle,1,200,256,50,1.0,12.277357243229002,1118.328222741095
39,lyapunov_greedy_oracle,1,200,256,50,1.0,16.432585478688146,817.2116891448522
40,lyapunov_greedy_oracle,1,200,256,50,1.0,4.962563601645673,957.619882320296
41,lyapunov_greedy_oracle,1,200,256,50,1.0,12.779475973540539,795.4125339073769
42,lyapunov_greedy_oracle,1,200,256,50,1.0,15.345132328855346,967.8632794864726
43,lyapunov_greedy_oracle,1,200,256,50,1.0,9.484202426960703,1253.0629198653987
44,lyapunov_greedy_oracle,1,200,256,50,1.0,8.198489150393108,1064.863852893343
45,lyapunov_greedy_oracle,1,200,256,50,1.0,8.838319890516752,868.5698686148856
46,lyapunov_greedy_oracle,1,200,256,50,1.0,17.07801006565148,1127.3489060599693
47,lyapunov_greedy_oracle,1,200,256,50,1.0,11.914257116365775,1168.0466298913784
48,lyapunov_greedy_oracle,1,200,256,50,1.0,4.414290513273511,1134.7742540946153
49,lyapunov_greedy_oracle,1,200,256,50,1.0,12.869665719471326,1115.7480622040098
50,lyapunov_greedy_oracle,1,200,256,50,1.0,0.10757269798162028,928.2129780640068
51,lyapunov_greedy_oracle,1,200,256,50,1.0,13.38237365581806,980.1879522282677
52,lyapunov_greedy_oracle,1,200,256,50,1.0,11.752581818219078,945.7539909633248
53,lyapunov_greedy_oracle,1,200,256,50,1.0,8.364827906785399,1545.540497367387
54,lyapunov_greedy_oracle,1,200,256,50,1.0,11.97230826419903,1323.2802863816964
55,lyapunov_greedy_oracle,1,200,256,50,1.0,4.871071203900162,1057.237448464123
56,lyapunov_greedy_oracle,1,200,256,50,1.0,12.164926144770853,1143.7903729524978
57,lyapunov_greedy_oracle,1,200,256,50,1.0,11.49049333604044,1198.0283654405405
58,lyapunov_greedy_oracle,1,200,256,50,1.0,16.55585329136913,826.4522989242648
59,lyapunov_greedy_oracle,1,200,256,50,1.0,9.017543713612804,823.80342399078
60,lyapunov_greedy_oracle,1,200,256,50,1.0,15.789841377431717,1073.2243268365714
61,lyapunov_greedy_oracle,1,200,256,50,1.0,10.973589794924463,999.5073576135247
62,lyapunov_greedy_oracle,1,200,256,50,1.0,22.473868702885703,1117.3076491001298
63,lyapunov_greedy_oracle,1,200,256,50,1.0,6.841710162205569,1025.6811402800238
64,lyapunov_greedy_oracle,1,200,256,50,1.0,24.701752477366682,1090.3571776894946
65,lyapunov_greedy_oracle,1,200,256,50,1.0,11.597412145085588,1395.3617356440777
66,lyapunov_greedy_oracle,1,200,256,50,1.0,10.49531070713975,994.3282821580727
67,lyapunov_greedy_oracle,1,200,256,50,1.0,9.238451300530643,768.1353427127824
68,lyapunov_greedy_oracle,1,200,256,50,1.0,8.313815791357895,972.6226217872372
69,lyapunov_greedy_oracle,1,200,256,50,1.0,10.603191925903591,746.9989302789406
70,lyapunov_greedy_oracle,1,200,256,50,1.0,1.326975955298927,719.0074521585301
71,lyapunov_greedy_oracle,1,200,256,50,1.0,10.72987270113446,843.6551354471865
72,lyapunov_greedy_oracle,1,200,256,50,1.0,7.3187040792611135,885.8337753147474
73,lyapunov_greedy_oracle,1,200,256,50,1.0,8.281565916361544,991.1890303386807
74,lyapunov_greedy_oracle,1,200,256,50,1.0,9.652180292927836,1299.7357000143961
75,lyapunov_greedy_oracle,1,200,256,50,1.0,3.181934284504152,1168.9640572194699
76,lyapunov_greedy_oracle,1,200,256,50,1.0,10.502590690466135,834.256213557691
77,lyapunov_greedy_oracle,1,200,256,50,1.0,3.834235771698971,807.6912224251427
78,lyapunov_greedy_oracle,1,200,256,50,1.0,10.756900686913857,958.1196995361664
79,lyapunov_greedy_oracle,1,200,256,50,1.0,7.286224501360188,1283.3152829802648
80,lyapunov_greedy_oracle,1,200,256,50,1.0,7.655578624211007,911.4451238001196
81,lyapunov_greedy_oracle,1,200,256,50,1.0,18.16347961027156,733.4036146880487
82,lyapunov_greedy_oracle,1,200,256,50,1.0,10.142497769579377,882.9158515697154
83,lyapunov_greedy_oracle,1,200,256,50,1.0,17.538287445511024,731.0567525464713
84,lyapunov_greedy_oracle,1,200,256,50,1.0,16.349563071971062,770.7134403057423
85,lyapunov_greedy_oracle,1,200,256,50,1.0,6.373386086161279,961.7233724010927
86,lyapunov_greedy_oracle,1,200,256,50,1.0,13.744750832200978,1173.7507250341498
87,lyapunov_greedy_oracle,1,200,256,50,1.0,10.36632377479146,743.0687855156845
88,lyapunov_greedy_oracle,1,200,256,50,1.0,8.751984004657686,1228.843773455476
89,lyapunov_greedy_oracle,1,200,256,50,1.0,6.031051369279715,918.0966878562937
90,lyapunov_greedy_oracle,1,200,256,50,1.0,8.077994480763598,1033.0533080352375
91,lyapunov_greedy_oracle,1,200,256,50,1.0,9.051751388967888,907.0931083072009
92,lyapunov_greedy_oracle,1,200,256,50,1.0,14.370151396353684,714.9432718684004
93,lyapunov_greedy_oracle,1,200,256,50,1.0,9.050959146387575,1421.4393272025209
94,lyapunov_greedy_oracle,1,200,256,50,1.0,11.35730225761169,781.9444913178601
95,lyapunov_greedy_oracle,1,200,256,50,1.0,11.39453801908431,1273.1363587668823
96,lyapunov_greedy_oracle,1,200,256,50,1.0,13.638472524206986,1111.4090619512574
97,lyapunov_greedy_oracle,1,200,256,50,1.0,12.667077585054862,884.0012050375993
98,lyapunov_greedy_oracle,1,200,256,50,1.0,12.531547577047068,1163.3856854755938
99,lyapunov_greedy_oracle,1,200,256,50,1.0,-0.38275456422505627,868.2806285670524
100,lyapunov_greedy_oracle,1,200,256,50,1.0,21.031545892648786,737.1821419455628
101,lyapunov_greedy_oracle,1,200,256,50,1.0,20.278080353596227,802.7522953072249
102,lyapunov_greedy_oracle,1,200,256,50,1.0,9.026747398324074,739.6123772006285
103,lyapunov_greedy_oracle,1,200,256,50,1.0,10.047442989637432,991.430887685171
104,lyapunov_greedy_oracle,1,200,256,50,1.0,13.034017496788433,936.757869963326
105,lyapunov_greedy_oracle,1,200,256,50,1.0,8.479535559782994,931.9289521127109
106,lyapunov_greedy_oracle,1,200,256,50,1.0,4.683358562482677,970.6613624301442
107,lyapunov_greedy_oracle,1,200,256,50,1.0,13.403733620735313,1064.493404184724
108,lyapunov_greedy_oracle,1,200,256,50,1.0,15.737574619311916,908.7024249409092
109,lyapunov_greedy_oracle,1,200,256,50,1.0,18.168208340544858,1064.5625362183462
110,lyapunov_greedy_oracle,1,200,256,50,1.0,7.555855201735804,1017.0209678505527
111,lyapunov_greedy_oracle,1,200,256,50,1.0,14.469578084423798,1334.5319657213913
112,lyapunov_greedy_oracle,1,200,256,50,1.0,9.36412952672119,1405.7676164350341
113,lyapunov_greedy_oracle,1,200,256,50,1.0,12.607345702383903,1174.2572806927662
114,lyapunov_greedy_oracle,1,200,256,50,1.0,5.788323839761328,889.4713403752971
115,lyapunov_greedy_oracle,1,200,256,50,1.0,10.915991230737738,1214.1059955828907
116,lyapunov_greedy_oracle,1,200,256,50,1.0,0.6981312798455104,836.1520003912142
117,lyapunov_greedy_oracle,1,200,256,50,1.0,10.937902336667278,1130.6829769255203
118,lyapunov_greedy_oracle,1,200,256,50,1.0,4.331238763406331,1057.4879364304581
119,lyapunov_greedy_oracle,1,200,256,50,1.0,11.678010768288857,747.9394458975322
120,lyapunov_greedy_oracle,1,200,256,50,1.0,5.6355566087182405,999.407679060334
121,lyapunov_greedy_oracle,1,200,256,50,1.0,12.43868886718024,496.89244773344575
122,lyapunov_greedy_oracle,1,200,256,50,1.0,14.281367298838084,712.6279589968949
123,lyapunov_greedy_oracle,1,200,256,50,1.0,7.460225186843697,1164.9145626704958
124,lyapunov_greedy_oracle,1,200,256,50,1.0,5.99829953244544,1151.449972542734
125,lyapunov_greedy_oracle,1,200,256,50,1.0,2.7051572368145873,684.0883682177737
126,lyapunov_greedy_oracle,1,200,256,50,1.0,11.42805787693798,550.6131289407992
127,lyapunov_greedy_oracle,1,200,256,50,1.0,13.84155123691323,1084.3199689551411
128,lyapunov_greedy_oracle,1,200,256,50,1.0,12.02194438648875,1023.9310779765009
129,lyapunov_greedy_oracle,1,200,256,50,1.0,11.823795228850022,620.5494574064476
130,lyapunov_greedy_oracle,1,200,256,50,1.0,14.946964674984745,1119.9681985703055
131,lyapunov_greedy_oracle,1,200,256,50,1.0,2.9620226422638467,998.9628301490328
132,lyapunov_greedy_oracle,1,200,256,50,1.0,17.597806604749856,668.9754490818248
133,lyapunov_greedy_oracle,1,200,256,50,1.0,6.428292847401137,1424.082963799403
134,lyapunov_greedy_oracle,1,200,256,50,1.0,9.949874041312155,1436.547905583764
135,lyapunov_greedy_oracle,1,200,256,50,1.0,18.043970177588605,1031.6537429678272
136,lyapunov_greedy_oracle,1,200,256,50,1.0,15.936104126868392,1048.2514103569727
137,lyapunov_greedy_oracle,1,200,256,50,1.0,-2.0334208574666057,931.1606877137895
138,lyapunov_greedy_oracle,1,200,256,50,1.0,10.249006626630193,911.8440847424386
139,lyapunov_greedy_oracle,1,200,256,50,1.0,7.4821195726779575,796.6405016096343
140,lyapunov_greedy_oracle,1,200,256,50,1.0,13.619250915877846,804.6175391564539
141,lyapunov_greedy_oracle,1,200,256,50,1.0,1.4214524849629235,1087.147521093843
142,lyapunov_greedy_oracle,1,200,256,50,1.0,15.225846157413223,962.8460164019108
143,lyapunov_greedy_oracle,1,200,256,50,1.0,5.312943488487894,999.3599100310131
144,lyapunov_greedy_oracle,1,200,256,50,1.0,3.026771659085064,945.8356146103295
145,lyapunov_greedy_oracle,1,200,256,50,1.0,7.109722784970899,714.3064641267574
146,lyapunov_greedy_oracle,1,200,256,50,1.0,14.793486791338225,1095.651735432931
147,lyapunov_greedy_oracle,1,200,256,50,1.0,17.08017563721572,897.2843395947483
148,lyapunov_greedy_oracle,1,200,256,50,1.0,2.2335568107870802,953.0348314980937
149,lyapunov_greedy_oracle,1,200,256,50,1.0,8.278452211443991,1334.2773752548285
150,lyapunov_greedy_oracle,1,200,256,50,1.0,14.83977587888092,1132.3675903406972
151,lyapunov_greedy_oracle,1,200,256,50,1.0,11.522537837154857,902.3554557016744
152,lyapunov_greedy_oracle,1,200,256,50,1.0,10.103170180036939,976.4021395249212
153,lyapunov_greedy_oracle,1,200,256,50,1.0,13.478059885267127,807.6310357921798
154,lyapunov_greedy_oracle,1,200,256,50,1.0,12.032846191381132,897.9336790155678
155,lyapunov_greedy_oracle,1,200,256,50,1.0,14.38986036332995,981.5994831198699
156,lyapunov_greedy_oracle,1,200,256,50,1.0,9.31898637440809,885.6233012258167
157,lyapunov_greedy_oracle,1,200,256,50,1.0,0.8673047932349593,740.0281040028713
158,lyapunov_greedy_oracle,1,200,256,50,1.0,12.357577222617333,952.3888013275667
159,lyapunov_greedy_oracle,1,200,256,50,1.0,11.250792600068424,883.8246993690614
160,lyapunov_greedy_oracle,1,200,256,50,1.0,13.492965704250762,1102.4892348861179
161,lyapunov_greedy_oracle,1,200,256,50,1.0,13.479500586257629,1076.1226070978807
162,lyapunov_greedy_oracle,1,200,256,50,1.0,10.598958957343973,1017.8201096447139
163,lyapunov_greedy_oracle,1,200,256,50,1.0,7.202584863509969,869.2184059459358
164,lyapunov_greedy_oracle,1,200,256,50,1.0,7.295385339017978,904.0813746214508
165,lyapunov_greedy_oracle,1,200,256,50,1.0,6.185057672644508,1042.4912341436536
166,lyapunov_greedy_oracle,1,200,256,50,1.0,15.451919706457529,1136.3265951005487
167,lyapunov_greedy_oracle,1,200,256,50,1.0,11.903762796043404,988.4488114684522
168,lyapunov_greedy_oracle,1,200,256,50,1.0,11.244539009555275,841.7780987627389
169,lyapunov_greedy_oracle,1,200,256,50,1.0,11.751491628507832,981.8023043381094
170,lyapunov_greedy_oracle,1,200,256,50,1.0,5.10827654082502,923.4932162981324
171,lyapunov_greedy_oracle,1,200,256,50,1.0,14.721378303657499,722.5459574425903
172,lyapunov_greedy_oracle,1,200,256,50,1.0,8.478418067454006,778.3745430045783
173,lyapunov_greedy_oracle,1,200,256,50,1.0,7.27790317746181,673.5786398516825
174,lyapunov_greedy_oracle,1,200,256,50,1.0,13.4179173156268,1223.0553389685
175,lyapunov_greedy_oracle,1,200,256,50,1.0,3.8243292709976124,866.8183365586356
176,lyapunov_greedy_oracle,1,200,256,50,1.0,3.189934485391378,982.3477764251057
177,lyapunov_greedy_oracle,1,200,256,50,1.0,14.437265739594388,1146.713210642777
178,lyapunov_greedy_oracle,1,200,256,50,1.0,5.418553949308515,549.7091015527471
179,lyapunov_greedy_oracle,1,200,256,50,1.0,15.661334161180637,1280.2976557895363
180,lyapunov_greedy_oracle,1,200,256,50,1.0,8.610911609612874,990.183237552576
181,lyapunov_greedy_oracle,1,200,256,50,1.0,6.649181357143624,929.9828225058765
182,lyapunov_greedy_oracle,1,200,256,50,1.0,12.2332862121306,852.0045821130839
183,lyapunov_greedy_oracle,1,200,256,50,1.0,9.41683367252042,1001.95284004769
184,lyapunov_greedy_oracle,1,200,256,50,1.0,4.844468020191477,802.0477845187379
185,lyapunov_greedy_oracle,1,200,256,50,1.0,12.781778589036897,1226.1176860843148
186,lyapunov_greedy_oracle,1,200,256,50,1.0,17.091748106590494,1111.4077984287726
187,lyapunov_greedy_oracle,1,200,256,50,1.0,-1.850191292320007,1160.901470732004
188,lyapunov_greedy_oracle,1,200,256,50,1.0,4.5761694188924995,733.4014314427573
189,lyapunov_greedy_oracle,1,200,256,50,1.0,15.623251996171959,1257.969497169769
190,lyapunov_greedy_oracle,1,200,256,50,1.0,17.78899776840161,1127.4650173671976
191,lyapunov_greedy_oracle,1,200,256,50,1.0,14.288678927587398,912.1962925516625
192,lyapunov_greedy_oracle,1,200,256,50,1.0,6.745183241428103,1166.9608411795173
193,lyapunov_greedy_oracle,1,200,256,50,1.0,13.392613945448083,1325.8497428955616
194,lyapunov_greedy_oracle,1,200,256,50,1.0,12.302209283205578,1085.3794822560724
195,lyapunov_greedy_oracle,1,200,256,50,1.0,6.093571108400306,1019.6885206952292
196,lyapunov_greedy_oracle,1,200,256,50,1.0,16.97992418905805,633.1495016918684
197,lyapunov_greedy_oracle,1,200,256,50,1.0,17.18600448912619,623.4471756072817
198,lyapunov_greedy_oracle,1,200,256,50,1.0,10.286506633179483,966.1194805298095
199,lyapunov_greedy_oracle,1,200,256,50,1.0,13.27757959004602,1061.4722025760489
200,lyapunov_greedy_oracle,1,200,256,50,1.0,-0.51220201858861,783.2993190121797
201,lyapunov_greedy_oracle,1,200,256,50,1.0,7.458700549214946,1258.1655125863545
202,lyapunov_greedy_oracle,1,200,256,50,1.0,3.8590253649640536,1268.379875234315
203,lyapunov_greedy_oracle,1,200,256,50,1.0,13.642963032287314,1008.7823267054005
204,lyapunov_greedy_oracle,1,200,256,50,1.0,15.57734786883156,865.1176282416606
205,lyapunov_greedy_oracle,1,200,256,50,1.0,3.423779916544891,884.4398779714243
206,lyapunov_greedy_oracle,1,200,256,50,1.0,14.647444683559439,708.1872091866
207,lyapunov_greedy_oracle,1,200,256,50,1.0,1.1417792701506144,846.2818151089242
208,lyapunov_greedy_oracle,1,200,256,50,1.0,18.39903487127528,818.0323686873618
209,lyapunov_greedy_oracle,1,200,256,50,1.0,11.088728072276437,973.3585179534832
210,lyapunov_greedy_oracle,1,200,256,50,1.0,13.06529143015502,1014.1743134312399
211,lyapunov_greedy_oracle,1,200,256,50,1.0,20.788103514181717,1193.5309702180127
212,lyapunov_greedy_oracle,1,200,256,50,1.0,8.609299858292745,911.0703763095245
213,lyapunov_greedy_oracle,1,200,256,50,1.0,4.57469034747406,1131.097178273641
214,lyapunov_greedy_oracle,1,200,256,50,1.0,6.039308424357403,1166.1508166814644
215,lyapunov_greedy_oracle,1,200,256,50,1.0,13.391356619917929,1197.0560254498496
216,lyapunov_greedy_oracle,1,200,256,50,1.0,7.697310241585642,1401.5974060116423
217,lyapunov_greedy_oracle,1,200,256,50,1.0,13.848102547078847,1009.1888186567807
218,lyapunov_greedy_oracle,1,200,256,50,1.0,5.0407635761135765,987.9641206647334
219,lyapunov_greedy_oracle,1,200,256,50,1.0,7.449717685632017,1003.0886850497234
220,lyapunov_greedy_oracle,1,200,256,50,1.0,10.717120358714661,1333.7221039388785
221,lyapunov_greedy_oracle,1,200,256,50,1.0,15.601364511002362,988.8862160892401
222,lyapunov_greedy_oracle,1,200,256,50,1.0,3.8014426680468407,811.8270787738458
223,lyapunov_greedy_oracle,1,200,256,50,1.0,9.91087512928947,1038.9714094117398
224,lyapunov_greedy_oracle,1,200,256,50,1.0,9.24875592409838,953.368323799057
225,lyapunov_greedy_oracle,1,200,256,50,1.0,15.527937861817932,988.072942900279
226,lyapunov_greedy_oracle,1,200,256,50,1.0,10.47464753433896,1476.2493751943791
227,lyapunov_greedy_oracle,1,200,256,50,1.0,13.371554039727767,969.0716818655392
228,lyapunov_greedy_oracle,1,200,256,50,1.0,11.980092051717595,750.0176889507154
229,lyapunov_greedy_oracle,1,200,256,50,1.0,13.414255778995713,1122.8168429286043
230,lyapunov_greedy_oracle,1,200,256,50,1.0,6.280864794884122,1017.8872655859669
231,lyapunov_greedy_oracle,1,200,256,50,1.0,17.360227369692815,947.6155053814872
232,lyapunov_greedy_oracle,1,200,256,50,1.0,11.84617928294973,924.2011117099362
233,lyapunov_greedy_oracle,1,200,256,50,1.0,9.862521468669861,1001.4992522915741
234,lyapunov_greedy_oracle,1,200,256,50,1.0,7.5000461599765735,1213.4511649586748
235,lyapunov_greedy_oracle,1,200,256,50,1.0,16.25113859888823,1061.9008761656148
236,lyapunov_greedy_oracle,1,200,256,50,1.0,9.661066515787242,680.1587196916194
237,lyapunov_greedy_oracle,1,200,256,50,1.0,7.446218572842816,836.7757662541582
238,lyapunov_greedy_oracle,1,200,256,50,1.0,10.865095970634002,802.7978808316352
239,lyapunov_greedy_oracle,1,200,256,50,1.0,14.52066901613293,1001.8775567942749
240,lyapunov_greedy_oracle,1,200,256,50,1.0,8.938422461836966,1152.0313608112754
241,lyapunov_greedy_oracle,1,200,256,50,1.0,8.690858166842514,842.7528873840968
242,lyapunov_greedy_oracle,1,200,256,50,1.0,11.28007839772904,809.1700017910343
243,lyapunov_greedy_oracle,1,200,256,50,1.0,9.921691687497228,978.880373666777
244,lyapunov_greedy_oracle,1,200,256,50,1.0,0.33248956036819877,585.282568628187
245,lyapunov_greedy_oracle,1,200,256,50,1.0,7.5777887646100615,1169.138963320374
246,lyapunov_greedy_oracle,1,200,256,50,1.0,8.748586688013052,945.0456647396592
247,lyapunov_greedy_oracle,1,200,256,50,1.0,8.6132399934235,1217.6754019141954
248,lyapunov_greedy_oracle,1,200,256,50,1.0,9.706641918719232,1317.9968811869812
249,lyapunov_greedy_oracle,1,200,256,50,1.0,13.519238059168663,932.3398735013291
250,lyapunov_greedy_oracle,1,200,256,50,1.0,15.572867032223154,1105.1675684052002
251,lyapunov_greedy_oracle,1,200,256,50,1.0,14.938559392222789,1132.777340627009
252,lyapunov_greedy_oracle,1,200,256,50,1.0,12.704818840439387,1390.5636092217055
253,lyapunov_greedy_oracle,1,200,256,50,1.0,5.800646085298884,611.9134954351304
254,lyapunov_greedy_oracle,1,200,256,50,1.0,2.087853518531176,857.8769470982292
255,lyapunov_greedy_oracle,1,200,256,50,1.0,16.209162419203523,1409.8140027663085
256,lyapunov_greedy_oracle,1,200,256,50,1.0,12.800010926223345,850.502257778932
257,lyapunov_greedy_oracle,1,200,256,50,1.0,8.79605802125561,927.5816770218627
258,lyapunov_greedy_oracle,1,200,256,50,1.0,14.796397144093454,1086.5736246875588
259,lyapunov_greedy_oracle,1,200,256,50,1.0,20.955370834957847,941.357549536375
260,lyapunov_greedy_oracle,1,200,256,50,1.0,6.0189755433010586,914.400387718331
261,lyapunov_greedy_oracle,1,200,256,50,1.0,14.090393568563318,1148.4999218493601
262,lyapunov_greedy_oracle,1,200,256,50,1.0,7.017412596228061,948.6198477535189
263,lyapunov_greedy_oracle,1,200,256,50,1.0,4.017135704044104,981.5595107605047
264,lyapunov_greedy_oracle,1,200,256,50,1.0,10.107795341026886,1223.5364922127862
265,lyapunov_greedy_oracle,1,200,256,50,1.0,7.984775928227021,844.1114268294546
266,lyapunov_greedy_oracle,1,200,256,50,1.0,-2.0430996576840847,1012.1247799673339
267,lyapunov_greedy_oracle,1,200,256,50,1.0,3.767591575522145,990.133794131861
268,lyapunov_greedy_oracle,1,200,256,50,1.0,22.56100330052398,947.149838866064
269,lyapunov_greedy_oracle,1,200,256,50,1.0,5.99289797412774,992.5377865902198
270,lyapunov_greedy_oracle,1,200,256,50,1.0,1.8788775216016074,994.1330315724048
