t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.028548924532132137,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.2870657161570469,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,1.4274462266066068,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1531373617694602,0.25,0.25,1.4274462266066068,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.304399998043664
12,0.029315366760938707,0.5,1988.1195096929553,1200.0,0.08,0.0,0.2499999999999999,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.2947724613641291,0.2,1,0,0,0,0,1988.1195096929553,0.0,0.0,5.551115123125783e-17,1.4657683380469353,1.0,1988.1195096929553,4.967764082186452,0.00848178077309866,3.153178663496509,0.2499999999999999,0.2499999999999999,1.4657683380469353,1,0,0,39.42513431722038,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.131600006483495
13,0.018189143120782063,0.5,3976.2390193859087,1200.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,25.0,0.18289583519594554,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,5.551115123125783e-17,0.9094571560391032,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.856706569592207,0.25,0.25,0.9094571560391032,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.141700002946891
14,0.011688498173666103,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.11753042028771667,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,0.5844249086833051,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.153217403714197,0.25,0.25,0.5844249086833051,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.277400010731071
15,0.019992736627405052,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.20103136464652765,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,0.9996368313702526,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1531629228275406,0.25,0.25,0.9996368313702526,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.142799989902414
16,0.02245251773314155,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.2257650047496102,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,1.1226258866570775,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.15313145395152,0.25,0.25,1.1226258866570775,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.285100011155009
17,0.031103322872528066,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.31275075336784675,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,1.5551661436264033,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1531964246835953,0.25,0.25,1.5551661436264033,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.176499999128282
18,0.01064200549521486,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1070077062059797,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,1.1102230246251565e-16,0.532100274760743,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.153100581161069,0.25000000000000006,0.25000000000000006,0.532100274760743,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1563000053865835
19,0.018675423479702198,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1877854911733327,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,1.6653345369377348e-16,0.9337711739851099,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.153046810260016,0.25000000000000006,0.25000000000000006,0.9337711739851099,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.276400003116578
20,0.023621896835226336,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.23752336885265135,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,2.220446049250313e-16,1.1810948417613167,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.153034696050703,0.25000000000000006,0.25000000000000006,1.1810948417613167,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.158999996841885
