t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.004,0.8,17217.467871511577,400.0,0.08,0.0,0.24411112414625977,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009727263882635779,0.2,1,0,0,0,0,17217.467871511577,0.0,0.0,0.0,0.2,5.0,17217.467871511577,5.091144741037754,0.007323084069828484,4.5,0.24411112414625977,0.24411112414625977,0.2,1,0,0,341.82765813637855,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.122899998445064
12,0.004,0.8,17365.834567439964,400.0,0.08,0.0,0.23349602779130801,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009249327448973317,0.2,1,0,0,0,0,17365.834567439964,0.0,0.0,0.0,0.2,5.0,17365.834567439964,5.309950169305363,0.005641542717005649,4.5,0.23349602779130801,0.23349602779130801,0.2,1,0,0,345.357289398226,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.367400012095459
13,0.004,0.8,15333.707260797402,400.0,0.08,0.0,0.3036748106263286,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01324856144781761,0.2,1,0,0,0,0,15333.707260797402,0.0,0.0,0.0,0.2,5.0,15333.707260797402,3.749364473716817,0.035597361287093794,4.458260143985194,0.3036748106263286,0.3036748106263286,0.2,1,0,0,295.75735487128526,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.155499999294989
14,0.004,0.8,17752.404956555816,400.0,0.08,0.0,0.18488458765269145,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007410661842609553,0.2,1,0,0,0,0,17752.404956555816,0.0,0.0,0.0,0.2,5.0,17752.404956555816,6.27248175402557,0.0017842378382293517,4.5,0.18488458765269145,0.18488458765269145,0.2,1,0,0,354.4146088782552,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.164799997350201
15,0.004,0.8,17808.858876329974,400.0,0.08,0.0,0.17138552272551857,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006976879846806843,0.2,1,0,0,0,0,17808.858876329974,0.0,0.0,0.0,0.2,5.0,17808.858876329974,6.534439279554361,0.001303592221310137,4.5,0.17138552272551857,0.17138552272551857,0.2,1,0,0,355.7128677285676,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.264100011321716
16,0.004,0.8,16391.62331286737,400.0,0.08,0.0,0.2795444976463404,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011613166932643174,0.2,1,0,0,0,0,16391.62331286737,0.0,0.0,0.0,0.2,5.0,16391.62331286737,4.3215450292455575,0.018237777112508385,4.5,0.2795444976463404,0.2795444976463404,0.2,1,0,0,321.85353080750195,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.154900009278208
17,0.004,0.8,17822.079620520002,400.0,0.08,0.0,0.1676552874827628,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006861505986146399,0.2,1,0,0,0,0,17822.079620520002,0.0,0.0,0.0,0.2,5.0,17822.079620520002,6.606857251775278,0.001195220445462459,4.5,0.1676552874827628,0.1676552874827628,0.2,1,0,0,356.0155661315379,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.212899999809451
18,0.004,0.8,17139.123598920323,400.0,0.08,0.0,0.24888858166629332,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009953787387345904,0.2,1,0,0,0,0,17139.123598920323,0.0,0.0,0.0,0.2,5.0,17139.123598920323,4.991168117556128,0.008248822849599154,4.5,0.24888858166629332,0.24888858166629332,0.2,1,0,0,339.9549200911089,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.112799994298257
19,0.004,0.8,15111.013041261474,400.0,0.08,0.0,0.3074788805303204,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013541082392933088,0.2,1,0,0,0,0,15111.013041261474,0.0,0.0,0.0,0.2,5.0,15111.013041261474,3.6545179110975408,0.03971803861980136,4.444059709825032,0.3074788805303204,0.3074788805303204,0.2,1,0,0,290.2166648340866,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.170399996335618
20,0.004,0.8,17874.21919521282,400.0,0.08,0.0,0.14973225841985374,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006330642338990089,0.2,1,0,0,0,0,17874.21919521282,0.0,0.0,0.0,0.2,5.0,17874.21919521282,6.956573937754943,0.0007859047633840285,4.5,0.14973225841985374,0.14973225841985374,0.2,1,0,0,357.20343522411065,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.231599996681325
