t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
15,0.004,0.8,17987.40666937663,400.0,0.08,0.0,0.04952104744906418,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0037211672605825118,0.2,1,0,0,0,0,17987.40666937663,0.0,0.0,0.0,0.2,5.0,17987.40666937663,9.264259804329317,4.932097616493282e-05,4.5,0.04952104744906418,0.04952104744906418,0.2,1,0,0,359.73039025842036,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.067499998607673
16,0.004,0.8,17934.223222868826,400.0,0.08,0.0,0.11734192714996897,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0054486040440219,0.2,1,0,0,0,0,17934.223222868826,0.0,0.0,0.0,0.2,5.0,17934.223222868826,7.608199233444417,0.00035971487301886306,4.5,0.11734192714996897,0.11734192714996897,0.2,1,0,0,358.55544032079035,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.042599998181686
17,0.004,0.8,17888.05735721428,400.0,0.08,0.0,0.14377785601654075,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006161904678427745,0.2,1,0,0,0,0,17888.05735721428,0.0,0.0,0.0,0.2,5.0,17888.05735721428,7.0739019602796755,0.0006827612319138696,4.5,0.14377785601654075,0.14377785601654075,0.2,1,0,0,357.5168817027304,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.148100001155399
18,0.004,0.8,17967.439679236155,400.0,0.08,0.0,0.08521546969884682,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004632153704855885,0.2,1,0,0,0,0,17967.439679236155,0.0,0.0,0.0,0.2,5.0,17967.439679236155,8.313222099566511,0.00015439119910731772,4.5,0.08521546969884682,0.08521546969884682,0.2,1,0,0,359.29331329358376,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.109999987529591
19,0.004,0.8,17983.060457727097,400.0,0.08,0.0,0.05955551930577244,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003984296847311347,0.2,1,0,0,0,0,17983.060457727097,0.0,0.0,0.0,0.2,5.0,17983.060457727097,8.967534839728245,7.041443842309047e-05,4.5,0.05955551930577244,0.05955551930577244,0.2,1,0,0,359.6358838124768,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.181499993545003
20,0.004,0.8,17899.711221833248,400.0,0.08,0.0,0.13820536453157692,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0060069852626149795,0.2,1,0,0,0,0,17899.711221833248,0.0,0.0,0.0,0.2,5.0,17899.711221833248,7.184486052816084,0.0005979631635090975,4.5,0.13820536453157692,0.13820536453157692,0.2,1,0,0,357.7801570777028,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1446000036085024
21,0.004,0.8,16115.5895208644,400.0,0.08,0.0,0.2871525029516906,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01209171674253775,0.2,1,0,0,0,0,16115.5895208644,0.0,0.0,0.0,0.2,5.0,16115.5895208644,4.146172067896835,0.02241386902202572,4.5,0.2871525029516906,0.2871525029516906,0.2,1,0,0,315.0875361626203,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.060899992007762
22,0.004,0.8,16814.176241912617,400.0,0.08,0.0,0.264731594882793,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010762835562300887,0.2,1,0,0,0,0,16814.176241912617,0.0,0.0,0.0,0.2,5.0,16814.176241912617,4.651784666930087,0.012344277284595861,4.5,0.264731594882793,0.264731594882793,0.2,1,0,0,332.1323477614077,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.186799990246072
23,0.004,0.8,17577.684874200175,400.0,0.08,0.0,0.2126583832005621,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008399275034373143,0.2,1,0,0,0,0,17577.684874200175,0.0,0.0,0.0,0.2,5.0,17577.684874200175,5.728633692716588,0.003421119589052434,4.5,0.2126583832005621,0.2126583832005621,0.2,1,0,0,350.3509902429372,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.118000004789792
24,0.004,0.8,15952.838816710235,400.0,0.08,0.0,0.29111138676539094,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012353411169307233,0.2,1,0,0,0,0,15952.838816710235,0.0,0.0,0.0,0.2,5.0,15952.838816710235,4.053182750827485,0.024993720431272615,4.49576422445066,0.29111138676539094,0.29111138676539094,0.2,1,0,0,311.08236046480454,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.180199998198077
25,0.004,0.8,17698.304006881623,400.0,0.08,0.0,0.19519451951597597,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007761126260472104,0.2,1,0,0,0,0,17698.304006881623,0.0,0.0,0.0,0.2,5.0,17698.304006881623,6.071804230086942,0.0022689534081446294,4.5,0.19519451951597597,0.19519451951597597,0.2,1,0,0,353.1629475937366,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.171500004711561
26,0.004,0.8,17793.436702397645,400.0,0.08,0.0,0.1754294984529992,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007104072198367025,0.2,1,0,0,0,0,17793.436702397645,0.0,0.0,0.0,0.2,5.0,17793.436702397645,6.455978052349153,0.0014321094258067722,4.5,0.1754294984529992,0.1754294984529992,0.2,1,0,0,355.3590910795729,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.136700001661666
27,0.004,0.8,15311.793309841887,400.0,0.08,0.0,0.304063038240145,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013277926781151079,0.2,1,0,0,0,0,15311.793309841887,0.0,0.0,0.0,0.2,5.0,15311.793309841887,3.739749022681199,0.035995611205781125,4.457189588946381,0.304063038240145,0.304063038240145,0.2,1,0,0,295.2127190199508,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.209400002262555
28,0.004,0.8,17813.480005434834,400.0,0.08,0.0,0.17011118826944527,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006937259505767254,0.2,1,0,0,0,0,17813.480005434834,0.0,0.0,0.0,0.2,5.0,17813.480005434834,6.559172310544501,0.001265518837162536,4.5,0.17011118826944527,0.17011118826944527,0.2,1,0,0,355.8187342186508,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.14200001291465
29,0.004,0.8,17839.77393302585,400.0,0.08,0.0,0.16221628135533794,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006696458349888739,0.2,1,0,0,0,0,17839.77393302585,0.0,0.0,0.0,0.2,5.0,17839.77393302585,6.712599997546064,0.0010529353043458602,4.5,0.16221628135533794,0.16221628135533794,0.2,1,0,0,356.4197961046043,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.151299996417947
30,0.004,0.8,17816.352193095143,400.0,0.08,0.0,0.16930347386104727,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006912258274845514,0.2,1,0,0,0,0,17816.352193095143,0.0,0.0,0.0,0.2,5.0,17816.352193095143,6.574852146617609,0.001241959000591075,4.5,0.16930347386104727,0.16930347386104727,0.2,1,0,0,355.8845002826246,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.114700008765794
31,0.004,0.8,17988.515328997786,400.0,0.08,0.0,0.046620407141822,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0036429869133326022,0.2,1,0,0,0,0,17988.515328997786,0.0,0.0,0.0,0.2,5.0,17988.515328997786,9.356475606104604,4.415453656067376e-05,4.5,0.046620407141822,0.046620407141822,0.2,1,0,0,359.75442108880037,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.13829999929294
32,0.004,0.8,17881.95712568976,400.0,0.08,0.0,0.14648315149708657,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006238141355411452,0.2,1,0,0,0,0,17881.95712568976,0.0,0.0,0.0,0.2,5.0,17881.95712568976,7.020499601583225,0.0007279139619257613,4.5,0.14648315149708657,0.14648315149708657,0.2,1,0,0,357.3788119886283,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1526000063167885
33,0.004,0.8,17972.287151844277,400.0,0.08,0.0,0.07846327021260795,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004463095303898223,0.2,1,0,0,0,0,17972.287151844277,0.0,0.0,0.0,0.2,5.0,17972.287151844277,8.47469010980403,0.00012719930903797575,4.5,0.07846327021260795,0.07846327021260795,0.2,1,0,0,359.40002178673467,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.142600002931431
34,0.004,0.8,17907.59976996945,400.0,0.08,0.0,0.1340842676927541,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005894134902390896,0.2,1,0,0,0,0,17907.59976996945,0.0,0.0,0.0,0.2,5.0,17907.59976996945,7.266851001727344,0.000541719039683967,4.5,0.1340842676927541,0.1340842676927541,0.2,1,0,0,357.9579776443804,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.248499994399026
35,0.004,0.8,17880.699869601198,400.0,0.08,0.0,0.14702442640598803,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006253478987535762,0.2,1,0,0,0,0,17880.699869601198,0.0,0.0,0.0,0.2,5.0,17880.699869601198,7.0098347684206335,0.0007372826119617972,4.5,0.14702442640598803,0.14702442640598803,0.2,1,0,0,357.3503348099527,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.93170000158716
36,0.004,0.8,16428.479402547986,400.0,0.08,0.0,0.27842624026720014,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011545371245664324,0.2,1,0,0,0,0,16428.479402547986,0.0,0.0,0.0,0.2,5.0,16428.479402547986,4.346972693664926,0.017699389540401293,4.5,0.27842624026720014,0.27842624026720014,0.2,1,0,0,322.7541069209166,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.217099988134578
37,0.004,0.8,17893.344362996882,400.0,0.08,0.0,0.14131977511345273,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006093226071650798,0.2,1,0,0,0,0,17893.344362996882,0.0,0.0,0.0,0.2,5.0,17893.344362996882,7.122578800705741,0.0006440470243436001,4.5,0.14131977511345273,0.14131977511345273,0.2,1,0,0,357.6364041560868,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.157900003017858
38,0.004,0.8,17932.204331643043,400.0,0.08,0.0,0.118804913831974,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005486806597556681,0.2,1,0,0,0,0,17932.204331643043,0.0,0.0,0.0,0.2,5.0,17932.204331643043,7.577855195650466,0.00037304953187254446,4.5,0.118804913831974,0.118804913831974,0.2,1,0,0,358.5102946242336,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.107000008341856
39,0.004,0.8,17353.81975211452,400.0,0.08,0.0,0.23444854704960763,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009290866684769444,0.2,1,0,0,0,0,17353.81975211452,0.0,0.0,0.0,0.2,5.0,17353.81975211452,5.290489433409073,0.005774069713091497,4.5,0.23444854704960763,0.23444854704960763,0.2,1,0,0,345.0723517415478,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.324599991785362
40,0.004,0.8,17876.76826044148,400.0,0.08,0.0,0.1486831873168109,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006300660913166019,0.2,1,0,0,0,0,17876.76826044148,0.0,0.0,0.0,0.2,5.0,17876.76826044148,6.977190642124484,0.0007667147116285604,4.5,0.1486831873168109,0.1486831873168109,0.2,1,0,0,357.2612375843965,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.133700007922016
41,0.004,0.8,17971.381160122888,400.0,0.08,0.0,0.07978997682580817,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00449632931609741,0.2,1,0,0,0,0,17971.381160122888,0.0,0.0,0.0,0.2,5.0,17971.381160122888,8.442470598124894,0.00013221291539962642,4.5,0.07978997682580817,0.07978997682580817,0.2,1,0,0,359.38010222851904,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.211200001416728
42,0.004,0.8,17977.826029126638,400.0,0.08,0.0,0.06956591579554204,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004239431715728799,0.2,1,0,0,0,0,17977.826029126638,0.0,0.0,0.0,0.2,5.0,17977.826029126638,8.697975272410593,9.730427476219759e-05,4.5,0.06956591579554204,0.06956591579554204,0.2,1,0,0,359.5215341960615,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.119800003943965
43,0.004,0.8,16741.300160176128,400.0,0.08,0.0,0.267649824804348,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01092257989867564,0.2,1,0,0,0,0,16741.300160176128,0.0,0.0,0.0,0.2,5.0,16741.300160176128,4.587799414857161,0.01331631807187012,4.5,0.267649824804348,0.267649824804348,0.2,1,0,0,330.36735364613145,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1375999939627945
44,0.004,0.8,17920.553607741644,400.0,0.08,0.0,0.12656721899356432,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005691713905474454,0.2,1,0,0,0,0,17920.553607741644,0.0,0.0,0.0,0.2,5.0,17920.553607741644,7.418621096346298,0.0004515624039160647,4.5,0.12656721899356432,0.12656721899356432,0.2,1,0,0,358.2492271895005,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.200299991178326
45,0.004,0.8,17961.42919251853,400.0,0.08,0.0,0.09258011548640005,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004816777116704406,0.2,1,0,0,0,0,17961.42919251853,0.0,0.0,0.0,0.2,5.0,17961.42919251853,8.143486207629927,0.0001892630464990707,4.5,0.09258011548640005,0.09258011548640005,0.2,1,0,0,359.1605951542016,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.099999998696148
46,0.004,0.8,16679.52658872609,400.0,0.08,0.0,0.26998695351531804,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011053148427785774,0.2,1,0,0,0,0,16679.52658872609,0.0,0.0,0.0,0.2,5.0,16679.52658872609,4.536191697351921,0.014155016550874368,4.5,0.26998695351531804,0.26998695351531804,0.2,1,0,0,328.8685522760385,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.526799988932908
47,0.004,0.8,17698.473202384943,400.0,0.08,0.0,0.19516528429026017,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007760106749811017,0.2,1,0,0,0,0,17698.473202384943,0.0,0.0,0.0,0.2,5.0,17698.473202384943,6.072374761892881,0.0022674040486906997,4.5,0.19516528429026017,0.19516528429026017,0.2,1,0,0,353.16687225180425,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1332999903243035
48,0.004,0.8,17832.834626399992,400.0,0.08,0.0,0.16441566807933902,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006762758239553308,0.2,1,0,0,0,0,17832.834626399992,0.0,0.0,0.0,0.2,5.0,17832.834626399992,6.669813095440588,0.0011083479815628134,4.5,0.16441566807933902,0.16441566807933902,0.2,1,0,0,356.2613928027256,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.133800008683465
49,0.004,0.8,17268.44791312484,400.0,0.08,0.0,0.24072264416331718,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00957102354411024,0.2,1,0,0,0,0,17268.44791312484,0.0,0.0,0.0,0.2,5.0,17268.44791312484,5.161467871754374,0.006734453080796255,4.5,0.24072264416331718,0.24072264416331718,0.2,1,0,0,343.04308721751454,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.329900003038347
50,0.004,0.8,17854.96632647897,400.0,0.08,0.0,0.15706173090113876,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006543318630150086,0.2,1,0,0,0,0,17854.96632647897,0.0,0.0,0.0,0.2,5.0,17854.96632647897,6.813071027444675,0.0009334537670766707,4.5,0.15706173090113876,0.15706173090113876,0.2,1,0,0,356.7659908180098,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.122000006143935
51,0.004,0.8,17078.180423152946,400.0,0.08,0.0,0.25229724626175726,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010120091300655415,0.2,1,0,0,0,0,17078.180423152946,0.0,0.0,0.0,0.2,5.0,17078.180423152946,4.9192074113746855,0.008986106481405872,4.5,0.25229724626175726,0.25229724626175726,0.2,1,0,0,338.4942815072367,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.214699998963624
52,0.004,0.8,17942.567983406905,400.0,0.08,0.0,0.11084910490676045,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005280465843348235,0.2,1,0,0,0,0,17942.567983406905,0.0,0.0,0.0,0.2,5.0,17942.567983406905,7.744329340065207,0.00030551833246296895,4.5,0.11084910490676045,0.11084910490676045,0.2,1,0,0,358.7417239991303,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.137100004707463
53,0.004,0.8,17543.476725827175,400.0,0.08,0.0,0.2166778674680569,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008555105975429408,0.2,1,0,0,0,0,17543.476725827175,0.0,0.0,0.0,0.2,5.0,17543.476725827175,5.648797780579047,0.003763792335832089,4.5,0.2166778674680569,0.2166778674680569,0.2,1,0,0,349.5489344516531,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.069800001569092
54,0.004,0.8,17346.346439747947,400.0,0.08,0.0,0.23503167420564874,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009316423068561282,0.2,1,0,0,0,0,17346.346439747947,0.0,0.0,0.0,0.2,5.0,17346.346439747947,5.278559696639915,0.005856836363640249,4.5,0.23503167420564874,0.23503167420564874,0.2,1,0,0,344.89503454286665,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.284299990511499
55,0.004,0.8,17428.08729082644,400.0,0.08,0.0,0.2282362503015092,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00902443392542736,0.2,1,0,0,0,0,17428.08729082644,0.0,0.0,0.0,0.2,5.0,17428.08729082644,5.416852022484711,0.004965702507464802,4.5,0.2282362503015092,0.2282362503015092,0.2,1,0,0,346.83089188132135,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.142900005215779
56,0.004,0.8,17909.57033510462,400.0,0.08,0.0,0.13300476323476365,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005864802043150573,0.2,1,0,0,0,0,17909.57033510462,0.0,0.0,0.0,0.2,5.0,17909.57033510462,7.288518139478148,0.0005278229092679571,4.5,0.13300476323476365,0.13300476323476365,0.2,1,0,0,358.0023450717321,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.138400000054389
57,0.004,0.8,15191.468227359725,400.0,0.08,0.0,0.30613956769191025,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013436865172022252,0.2,1,0,0,0,0,15191.468227359725,0.0,0.0,0.0,0.2,5.0,15191.468227359725,3.6880721234775855,0.03821045283549812,4.44932849828967,0.30613956769191025,0.30613956769191025,0.2,1,0,0,292.21990694312456,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.202300006407313
