t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.01825316812863212,0.08,1988.1195096929553,1200.0,0.08,0.0,0.2499999999999999,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.1835396207336372,0.2,1,0,0,0,0,1988.1195096929553,0.0,0.0,1.1102230246251565e-16,0.9126584064316059,1.0,1988.1195096929553,4.967764082186452,0.00848178077309866,3.1525857559971273,0.2499999999999999,0.2499999999999999,0.9126584064316059,1,0,0,39.42513431722038,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.466299993917346
12,0.011380071146030402,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.11442911867928722,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.5690035573015201,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.15254074901151,0.25,0.25,0.5690035573015201,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.084800013923086
13,0.026602853386557906,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.26749754270560694,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,1.3301426693278953,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152598417859793,0.25,0.25,1.3301426693278953,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.213200002093799
14,0.01574997389139529,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.15836945204361136,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.7874986945697645,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1525688284138105,0.25,0.25,0.7874986945697645,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,40.860400011297315
15,0.03170766342999678,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.3188275306116706,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,1.585383171499839,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152687110424331,0.25,0.25,1.585383171499839,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.387799992808141
16,0.016192085316161443,0.08,3976.2390193859087,1200.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,4.0,0.1628149796721167,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,1.1102230246251565e-16,0.8096042658080721,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.8561917898328786,0.25,0.25,0.8096042658080721,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,9.256800010916777
17,0.023669474261231654,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.23800177033687375,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,1.1834737130615827,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1528131174507035,0.25,0.25,1.1834737130615827,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,8.318199994391762
18,0.024276428903762783,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.24410483278102776,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,1.213821445188139,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1528256791916816,0.25,0.25,1.213821445188139,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.126599997514859
19,0.01701184005813996,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.17105779392644485,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.8505920029069979,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152784283169281,0.25,0.25,0.8505920029069979,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.088800000725314
20,0.019454030736717247,0.08,3976.2390193859087,1200.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,4.0,0.19561455841502629,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,1.1102230246251565e-16,0.9727015368358622,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.8563887428145014,0.25,0.25,0.9727015368358622,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.176600006758235
