q_bps,S_eff_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER_clip,sWER,P_tx_W,E_slot_J,violate_lat,violate_eng,violate_sem,arrivals_bps,delta_queue_used,Q_t_used,energy_budget_per_slot_j,semantic_budget,latency_budget_q_bps,action_in_guard_set,fallback_used,feasible_set_nonempty,t,algorithm,seed,V
3412117.4735800666,3412117.4735800666,3079560552.383508,0.0,5.840180220202101,1.6,2.0,3412117.4735800666,6.556536721660227,0.7975041181562809,4.319012124942893,0.1702469687642766,0.1702469687642766,0.1702469687642766,1.6,0.032,0,0,0,400.0,0.08,3079560552.383508,0.5,0.3,400.0,1,0,1,625,lagrangian_ppo,2028,800.0
2633315.5777881527,2633315.5777881527,3082972269.857088,0.0,5.840180220202101,0.8461538461538463,3.0,2633315.5777881527,4.001243053104099,0.9196579086464958,3.8268013694270016,0.2932996576432496,0.2932996576432496,0.2932996576432496,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,3082972269.857088,0.5,0.3,400.0,1,0,1,626,lagrangian_ppo,2028,800.0
2360909.8322207057,2360909.8322207057,3085605185.4348764,0.0,5.840180220202101,1.276923076923077,2.0,2360909.8322207057,4.036291318433584,0.8810435398022566,3.832700581054892,0.291824854736277,0.291824854736277,0.291824854736277,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3085605185.4348764,0.5,0.3,400.0,1,0,1,627,lagrangian_ppo,2028,800.0
2657451.2325758548,2657451.2325758548,3087965695.267097,0.0,5.840180220202101,1.1692307692307693,3.0,2657451.2325758548,4.054202208669213,0.9187133832601453,3.8357269177434126,0.29106827056414686,0.29106827056414686,0.29106827056414686,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3087965695.267097,0.5,0.3,400.0,1,0,1,628,lagrangian_ppo,2028,800.0
3230212.9844681,3230212.9844681,3090622746.499673,0.0,5.840180220202101,1.3846153846153846,2.0,3230212.9844681,6.156012364073181,0.8135611301043911,4.236502978086472,0.19087425547838208,0.19087425547838208,0.19087425547838208,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,3090622746.499673,0.5,0.3,400.0,1,0,1,629,lagrangian_ppo,2028,800.0
3068135.4863360557,3068135.4863360557,3093852559.484141,0.0,5.840180220202101,1.276923076923077,2.0,3068135.4863360557,5.7887115218498435,0.8272889639891856,4.1615141375490365,0.20962146561274092,0.20962146561274092,0.20962146561274092,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3093852559.484141,0.5,0.3,400.0,1,0,1,630,lagrangian_ppo,2028,800.0
3053728.8590991385,3053728.8590991385,3096920294.970477,0.0,5.840180220202101,1.4923076923076923,2.0,3053728.8590991385,5.75554692177662,0.8284830755654756,4.154803329779045,0.21129916755523878,0.21129916755523878,0.21129916755523878,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3096920294.970477,0.5,0.3,400.0,1,0,1,631,lagrangian_ppo,2028,800.0
2758196.000309582,2758196.000309582,3099973623.829576,0.0,5.840180220202101,0.9538461538461538,3.0,2758196.000309582,4.271582199013485,0.9147241998600268,3.8730773800227842,0.2817306549943039,0.2817306549943039,0.2817306549943039,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,3099973623.829576,0.5,0.3,400.0,1,0,1,632,lagrangian_ppo,2028,800.0
3755361.807060243,3755361.807060243,3102731419.8298855,0.0,5.840180220202101,1.6,3.0,3755361.807060243,6.174289266752593,0.8709800098734466,4.240258815456896,0.18993529613577617,0.18993529613577617,0.18993529613577617,1.6,0.032,0,0,0,400.0,0.08,3102731419.8298855,0.5,0.3,400.0,1,0,1,633,lagrangian_ppo,2028,800.0
2338839.810180568,2338839.810180568,3106486381.6369457,0.0,5.840180220202101,1.0615384615384615,2.0,2338839.810180568,3.9766628185761133,0.8825664108548643,3.82268212693785,0.2943294682655376,0.2943294682655376,0.2943294682655376,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,3106486381.6369457,0.5,0.3,400.0,1,0,1,634,lagrangian_ppo,2028,800.0
3699425.392385773,3699425.392385773,3108824821.4471264,0.0,5.840180220202101,1.6,3.0,3699425.392385773,6.077070647069706,0.8736474416208988,4.2203014494090985,0.19492463764772536,0.19492463764772536,0.19492463764772536,1.6,0.032,0,0,0,400.0,0.08,3108824821.4471264,0.5,0.3,400.0,1,0,1,635,lagrangian_ppo,2028,800.0
3405955.1743589374,3405955.1743589374,3112523846.8395123,0.0,5.840180220202101,1.0615384615384615,3.0,3405955.1743589374,5.550957896735478,0.8872157982890495,4.11369473257829,0.22157631685542736,0.22157631685542736,0.22157631685542736,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,3112523846.8395123,0.5,0.3,400.0,1,0,1,636,lagrangian_ppo,2028,800.0
4053718.001497952,4053718.001497952,3115929402.013871,0.0,5.840180220202101,1.3846153846153846,3.0,4053718.001497952,6.67820405123823,0.8563028236530053,4.344063289674393,0.16398417758140169,0.16398417758140169,0.16398417758140169,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,3115929402.013871,0.5,0.3,400.0,1,0,1,637,lagrangian_ppo,2028,800.0
4529520.418762176,4529520.418762176,3119982720.015369,0.0,5.840180220202101,1.3846153846153846,3.0,4529520.418762176,7.437726496270917,0.8312884088199076,4.497485058559203,0.12562873536019925,0.12562873536019925,0.12562873536019925,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,3119982720.015369,0.5,0.3,400.0,1,0,1,638,lagrangian_ppo,2028,800.0
2858271.7344291126,2858271.7344291126,3124511840.434131,0.0,5.840180220202101,1.1692307692307693,3.0,2858271.7344291126,4.481967704032482,0.9106862582100141,3.9102944620708024,0.27242638448229933,0.27242638448229933,0.27242638448229933,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3124511840.434131,0.5,0.3,400.0,1,0,1,639,lagrangian_ppo,2028,800.0
3509007.69863591,3509007.69863591,3127369712.16856,0.0,5.840180220202101,1.276923076923077,3.0,3509007.69863591,5.738926686809728,0.8825321022469954,4.151444830692251,0.21213879232693744,0.21213879232693744,0.21213879232693744,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3127369712.16856,0.5,0.3,400.0,1,0,1,640,lagrangian_ppo,2028,800.0
2312829.157500615,2312829.157500615,3130878319.867196,0.0,5.840180220202101,1.3846153846153846,2.0,2312829.157500615,3.905916852786835,0.8843496390848574,3.8109095495016536,0.29727261262458654,0.29727261262458654,0.29727261262458654,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,3130878319.867196,0.5,0.3,400.0,1,0,1,641,lagrangian_ppo,2028,800.0
4911037.465690179,4911037.465690179,3133190749.024697,0.0,5.840180220202101,1.4923076923076923,3.0,4911037.465690179,8.014471510181306,0.8097569754289664,4.606609841897454,0.09834753952563656,0.09834753952563656,0.09834753952563656,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3133190749.024697,0.5,0.3,400.0,1,0,1,642,lagrangian_ppo,2028,800.0
3457113.488188253,3457113.488188253,3138101386.490387,0.0,5.840180220202101,1.0615384615384615,3.0,3457113.488188253,5.644728637722099,0.8849015136631714,4.132471146354233,0.2168822134114416,0.2168822134114416,0.2168822134114416,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,3138101386.490387,0.5,0.3,400.0,1,0,1,643,lagrangian_ppo,2028,800.0
3135940.507460302,3135940.507460302,3141558099.978575,0.0,5.840180220202101,1.1692307692307693,3.0,3135940.507460302,5.039872761127325,0.8990816024568378,4.013731397398387,0.2465671506504033,0.2465671506504033,0.2465671506504033,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3141558099.978575,0.5,0.3,400.0,1,0,1,644,lagrangian_ppo,2028,800.0
2818740.6528327162,2818740.6528327162,3144693640.4860353,0.0,5.840180220202101,1.6,2.0,2818740.6528327162,5.20145936859165,0.847367151486824,4.044857209861366,0.23878569753465845,0.23878569753465845,0.23878569753465845,1.6,0.032,0,0,0,400.0,0.08,3144693640.4860353,0.5,0.3,400.0,1,0,1,645,lagrangian_ppo,2028,800.0
2783451.8436080064,2783451.8436080064,3147511981.138868,0.0,5.840180220202101,0.9538461538461538,3.0,2783451.8436080064,4.325182223701433,0.9137122704074534,3.88246090335814,0.27938477416046503,0.27938477416046503,0.27938477416046503,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,3147511981.138868,0.5,0.3,400.0,1,0,1,646,lagrangian_ppo,2028,800.0
2992128.272472751,2992128.272472751,3150295032.9824758,0.0,5.840180220202101,1.4923076923076923,3.0,2992128.272472751,4.755400647761308,0.9051663142293893,3.9601658632751047,0.2599585341812239,0.2599585341812239,0.2599585341812239,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3150295032.9824758,0.5,0.3,400.0,1,0,1,647,lagrangian_ppo,2028,800.0
2563883.43948811,2563883.43948811,3153286761.2549486,0.0,5.840180220202101,1.276923076923077,2.0,2563883.43948811,4.568699878263132,0.8666101707949304,3.9259339480901208,0.2685165129774698,0.2685165129774698,0.2685165129774698,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3153286761.2549486,0.5,0.3,400.0,1,0,1,648,lagrangian_ppo,2028,800.0
3246728.0912917433,3246728.0912917433,3155850244.6944366,0.0,5.840180220202101,0.8461538461538463,3.0,3246728.0912917433,5.253007500332597,0.8942834511247997,4.0548854180814615,0.2362786454796347,0.2362786454796347,0.2362786454796347,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,3155850244.6944366,0.5,0.3,400.0,1,0,1,649,lagrangian_ppo,2028,800.0
2812068.449287944,2812068.449287944,3159096572.7857285,0.0,5.840180220202101,1.0615384615384615,3.0,2812068.449287944,4.385497563373162,0.9125598919327175,3.893100889464332,0.27672477763391695,0.27672477763391695,0.27672477763391695,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,3159096572.7857285,0.5,0.3,400.0,1,0,1,650,lagrangian_ppo,2028,800.0
2811334.738313029,2811334.738313029,3161908241.2350163,0.0,5.840180220202101,1.276923076923077,3.0,2811334.738313029,4.383956581305474,0.9125895152134555,3.8928279925022906,0.2767930018744273,0.2767930018744273,0.2767930018744273,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3161908241.2350163,0.5,0.3,400.0,1,0,1,651,lagrangian_ppo,2028,800.0
2671027.137943546,2671027.137943546,3164719175.9733295,0.0,5.840180220202101,1.1692307692307693,3.0,2671027.137943546,4.083837864527046,0.9181802131243609,3.840751573577986,0.28981210660550355,0.28981210660550355,0.28981210660550355,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3164719175.9733295,0.5,0.3,400.0,1,0,1,652,lagrangian_ppo,2028,800.0
2341366.343933196,2341366.343933196,3167389803.1112733,0.0,5.840180220202101,1.4923076923076923,2.0,2341366.343933196,3.9835074007890885,0.88239253238752,3.823827670754362,0.29404308231140946,0.29404308231140946,0.29404308231140946,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3167389803.1112733,0.5,0.3,400.0,1,0,1,653,lagrangian_ppo,2028,800.0
3061734.401169126,3061734.401169126,3169730769.4552064,0.0,5.840180220202101,1.1692307692307693,3.0,3061734.401169126,4.894234086146403,0.9022413908283168,3.9861033723442647,0.2534741569139339,0.2534741569139339,0.2534741569139339,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3169730769.4552064,0.5,0.3,400.0,1,0,1,654,lagrangian_ppo,2028,800.0
3141487.6571734874,3141487.6571734874,3172792103.8563757,0.0,5.840180220202101,1.6,2.0,3141487.6571734874,5.956236972609849,0.8211431431576494,4.1955815838267245,0.2011046040433189,0.2011046040433189,0.2011046040433189,1.6,0.032,0,0,0,400.0,0.08,3172792103.8563757,0.5,0.3,400.0,1,0,1,655,lagrangian_ppo,2028,800.0
2353111.4723753966,2353111.4723753966,3175933191.5135493,0.0,5.840180220202101,0.8461538461538463,2.0,2353111.4723753966,4.015263196869303,0.8815826710906942,3.829157574410002,0.29271060639749946,0.29271060639749946,0.29271060639749946,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,3175933191.5135493,0.5,0.3,400.0,1,0,1,656,lagrangian_ppo,2028,800.0
3025622.784763113,3025622.784763113,3178285902.9859247,0.0,5.840180220202101,1.4923076923076923,2.0,3025622.784763113,5.690591183028588,0.8308004942674111,4.141695617746606,0.21457609556334856,0.21457609556334856,0.21457609556334856,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3178285902.9859247,0.5,0.3,400.0,1,0,1,657,lagrangian_ppo,2028,800.0
3694487.3146984843,3694487.3146984843,3181311125.770688,0.0,5.840180220202101,1.4923076923076923,3.0,3694487.3146984843,6.06844370576334,0.873881660277095,4.218533163789987,0.1953667090525032,0.1953667090525032,0.1953667090525032,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3181311125.770688,0.5,0.3,400.0,1,0,1,658,lagrangian_ppo,2028,800.0
2354478.0533118327,2354478.0533118327,3185005213.0853868,0.0,5.840180220202101,1.0615384615384615,2.0,2354478.0533118327,4.01895140826031,0.8814882754292716,3.829778212438784,0.292555446890304,0.292555446890304,0.292555446890304,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,3185005213.0853868,0.5,0.3,400.0,1,0,1,659,lagrangian_ppo,2028,800.0
2319577.901116444,2319577.901116444,3187359291.1386986,0.0,5.840180220202101,1.276923076923077,2.0,2319577.901116444,3.924322194831893,0.8838881594634456,3.8139603908314523,0.29650990229213686,0.29650990229213686,0.29650990229213686,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3187359291.1386986,0.5,0.3,400.0,1,0,1,660,lagrangian_ppo,2028,800.0
3426743.5875073867,3426743.5875073867,3189678469.039815,0.0,5.840180220202101,1.3846153846153846,3.0,3426743.5875073867,5.589172686853765,0.8862779481044281,4.121332691673352,0.219666827081662,0.219666827081662,0.219666827081662,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,3189678469.039815,0.5,0.3,400.0,1,0,1,661,lagrangian_ppo,2028,800.0
3368115.873731904,3368115.873731904,3193104812.627322,0.0,5.840180220202101,1.4923076923076923,3.0,3368115.873731904,5.4810030281995425,0.888913884222006,4.099765614174815,0.2250585964562963,0.2250585964562963,0.2250585964562963,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3193104812.627322,0.5,0.3,400.0,1,0,1,662,lagrangian_ppo,2028,800.0
2727013.422828913,2727013.422828913,3196472528.5010543,0.0,5.840180220202101,0.8461538461538463,3.0,2727013.422828913,4.204917554881261,0.9159670085581051,3.8615019772564105,0.2846245056858973,0.2846245056858973,0.2846245056858973,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,3196472528.5010543,0.5,0.3,400.0,1,0,1,663,lagrangian_ppo,2028,800.0
3832871.2182419416,3832871.2182419416,3199199141.9238834,0.0,5.840180220202101,1.4923076923076923,3.0,3832871.2182419416,6.307511660229883,0.8672401712541336,4.2676769922736995,0.1830807519315751,0.1830807519315751,0.1830807519315751,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3199199141.9238834,0.5,0.3,400.0,1,0,1,664,lagrangian_ppo,2028,800.0
2626651.9693750646,2626651.9693750646,3203031613.1421256,0.0,5.840180220202101,0.8461538461538463,3.0,2626651.9693750646,3.98655952963406,0.9199179262487257,3.8243388627245087,0.2939152843188728,0.2939152843188728,0.2939152843188728,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,3203031613.1421256,0.5,0.3,400.0,1,0,1,665,lagrangian_ppo,2028,800.0
3175321.957370147,3175321.957370147,3205657865.1115007,0.0,5.840180220202101,1.0615384615384615,3.0,3175321.957370147,5.116210583322146,0.8973871339662719,4.028376223583938,0.24290594410401561,0.24290594410401561,0.24290594410401561,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,3205657865.1115007,0.5,0.3,400.0,1,0,1,666,lagrangian_ppo,2028,800.0
2894910.159754393,2894910.159754393,3208832787.068871,0.0,5.840180220202101,1.4923076923076923,3.0,2894910.159754393,4.557686963012024,0.9091889867481239,3.92393870412792,0.26901532396802,0.26901532396802,0.26901532396802,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3208832787.068871,0.5,0.3,400.0,1,0,1,667,lagrangian_ppo,2028,800.0
4028368.319296323,4028368.319296323,3211727297.2286253,0.0,5.840180220202101,0.8461538461538463,3.0,4028368.319296323,6.636291103665886,0.8575796153038899,4.335439167236253,0.16614020819093658,0.16614020819093658,0.16614020819093658,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,3211727297.2286253,0.5,0.3,400.0,1,0,1,668,lagrangian_ppo,2028,800.0
2618226.6808807,2618226.6808807,3215755265.5479217,0.0,5.840180220202101,1.1692307692307693,3.0,2618226.6808807,3.9679552503649105,0.9202462179609564,3.8212264544363364,0.2946933863909159,0.2946933863909159,0.2946933863909159,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3215755265.5479217,0.5,0.3,400.0,1,0,1,669,lagrangian_ppo,2028,800.0
3054961.0931459647,3054961.0931459647,3218373092.228802,0.0,5.840180220202101,1.1692307692307693,3.0,3054961.0931459647,4.8808205729718654,0.9025276645712839,3.983580042145978,0.2541049894635055,0.2541049894635055,0.2541049894635055,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3218373092.228802,0.5,0.3,400.0,1,0,1,670,lagrangian_ppo,2028,800.0
3825681.477442099,3825681.477442099,3221427653.321948,0.0,5.840180220202101,1.276923076923077,3.0,3825681.477442099,6.295225153638836,0.8675892204222925,4.265145875217965,0.18371353119550876,0.18371353119550876,0.18371353119550876,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3221427653.321948,0.5,0.3,400.0,1,0,1,671,lagrangian_ppo,2028,800.0
2737720.231558062,2737720.231558062,3225252934.7993903,0.0,5.840180220202101,1.0615384615384615,3.0,2737720.231558062,4.227868728550718,0.9155410984035598,3.8654751494496224,0.28363121263759433,0.28363121263759433,0.28363121263759433,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,3225252934.7993903,0.5,0.3,400.0,1,0,1,672,lagrangian_ppo,2028,800.0
3102792.740032605,3102792.740032605,3227990255.030948,0.0,5.840180220202101,1.1692307692307693,3.0,3102792.740032605,4.975110865547763,0.9004984015320354,4.001394389162609,0.24965140270934777,0.24965140270934777,0.24965140270934777,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3227990255.030948,0.5,0.3,400.0,1,0,1,673,lagrangian_ppo,2028,800.0
3068068.8684486863,3068068.8684486863,3231092647.770981,0.0,5.840180220202101,1.6,2.0,3068068.8684486863,5.7885583663748905,0.8272944954570888,4.161483119352914,0.20962922016177157,0.20962922016177157,0.20962922016177157,1.6,0.032,0,0,0,400.0,0.08,3231092647.770981,0.5,0.3,400.0,1,0,1,674,lagrangian_ppo,2028,800.0
4276948.678582049,4276948.678582049,3234160316.6394296,0.0,5.840180220202101,1.4923076923076923,3.0,4276948.678582049,7.040700632197515,0.8448168473299364,4.418164858968808,0.14545878525779804,0.14545878525779804,0.14545878525779804,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3234160316.6394296,0.5,0.3,400.0,1,0,1,675,lagrangian_ppo,2028,800.0
2589788.367899927,2589788.367899927,3238436865.3180118,0.0,5.840180220202101,0.9538461538461538,3.0,2589788.367899927,3.9048354206605014,0.921350469684656,3.8107305543599077,0.297317361410023,0.297317361410023,0.297317361410023,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,3238436865.3180118,0.5,0.3,400.0,1,0,1,676,lagrangian_ppo,2028,800.0
2862923.25101009,2862923.25101009,3241026253.6859117,0.0,5.840180220202101,1.1692307692307693,3.0,2862923.25101009,4.4916185824986234,0.9104967341842376,3.9120262709920457,0.2719934322519885,0.2719934322519885,0.2719934322519885,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3241026253.6859117,0.5,0.3,400.0,1,0,1,677,lagrangian_ppo,2028,800.0
2800570.4401969016,2800570.4401969016,3243888776.9369216,0.0,5.840180220202101,1.4923076923076923,3.0,2800570.4401969016,4.361315867290517,0.913023652835352,3.888824867569884,0.27779378310752895,0.27779378310752895,0.27779378310752895,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3243888776.9369216,0.5,0.3,400.0,1,0,1,678,lagrangian_ppo,2028,800.0
3829661.2901572646,3829661.2901572646,3246688947.3771186,0.0,5.840180220202101,1.6,3.0,3829661.2901572646,6.302028005604226,0.8673960618643363,4.2665472682853975,0.18336318292865067,0.18336318292865067,0.18336318292865067,1.6,0.032,0,0,0,400.0,0.08,3246688947.3771186,0.5,0.3,400.0,1,0,1,679,lagrangian_ppo,2028,800.0
2633468.4466889175,2633468.4466889175,3250518208.667276,0.0,5.840180220202101,0.8461538461538463,3.0,2633468.4466889175,4.001579588781008,0.9196519397839436,3.8268578705016476,0.2932855323745881,0.2932855323745881,0.2932855323745881,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,3250518208.667276,0.5,0.3,400.0,1,0,1,680,lagrangian_ppo,2028,800.0
2521643.4025695734,2521643.4025695734,3253151277.113965,0.0,5.840180220202101,1.1692307692307693,2.0,2521643.4025695734,4.460155357664155,0.8696780555125332,3.906388170750138,0.27340295731246556,0.27340295731246556,0.27340295731246556,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3253151277.113965,0.5,0.3,400.0,1,0,1,681,lagrangian_ppo,2028,800.0
2656699.8273770744,2656699.8273770744,3255672520.516535,0.0,5.840180220202101,1.4923076923076923,2.0,2656699.8273770744,4.803384241260461,0.8597485666871402,3.9690850080025113,0.25772874799937223,0.25772874799937223,0.25772874799937223,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3255672520.516535,0.5,0.3,400.0,1,0,1,682,lagrangian_ppo,2028,800.0
3289199.5743979397,3289199.5743979397,3258328820.3439116,0.0,5.840180220202101,1.3846153846153846,3.0,3289199.5743979397,5.333415630240033,0.8924181728418469,4.070618341315259,0.2323454146711852,0.2323454146711852,0.2323454146711852,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,3258328820.3439116,0.5,0.3,400.0,1,0,1,683,lagrangian_ppo,2028,800.0
2291444.845956228,2291444.845956228,3261617619.9183097,0.0,5.840180220202101,1.1692307692307693,2.0,2291444.845956228,3.8473644352071563,0.8858063699699595,3.8012599692652382,0.29968500768369044,0.29968500768369044,0.29968500768369044,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,3261617619.9183097,0.5,0.3,400.0,1,0,1,684,lagrangian_ppo,2028,800.0
2533489.76969346,2533489.76969346,3263908664.764266,0.0,5.840180220202101,1.6,2.0,2533489.76969346,4.490710741479312,0.8688210924787707,3.911863272313387,0.2720341819216533,0.2720341819216533,0.2720341819216533,1.6,0.032,0,0,0,400.0,0.08,3263908664.764266,0.5,0.3,400.0,1,0,1,685,lagrangian_ppo,2028,800.0
3931963.1642762884,3931963.1642762884,3266441754.5339594,0.0,5.840180220202101,1.6,3.0,3931963.1642762884,6.475414839682716,0.8623845202364218,4.302289653237821,0.1744275866905448,0.1744275866905448,0.1744275866905448,1.6,0.032,0,0,0,400.0,0.08,3266441754.5339594,0.5,0.3,400.0,1,0,1,686,lagrangian_ppo,2028,800.0
2778476.565251305,2778476.565251305,3270373317.6982355,0.0,5.840180220202101,1.6,2.0,2778476.565251305,5.103850542306511,0.8504919396314735,4.02599765695939,0.2435005857601524,0.2435005857601524,0.2435005857601524,1.6,0.032,0,0,0,400.0,0.08,3270373317.6982355,0.5,0.3,400.0,1,0,1,687,lagrangian_ppo,2028,800.0
2469100.6954692355,2469100.6954692355,3273151394.263487,0.0,5.840180220202101,0.8461538461538463,2.0,2469100.6954692355,4.323534586815318,0.8734468518160632,3.882171447946347,0.27945713801341315,0.27945713801341315,0.27945713801341315,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,3273151394.263487,0.5,0.3,400.0,1,0,1,688,lagrangian_ppo,2028,800.0
3480331.0865762415,3480331.0865762415,3275620094.9589562,0.0,5.840180220202101,1.4923076923076923,2.0,3480331.0865762415,6.703822430402234,0.7913036536326329,4.34933081195317,0.16266729701170765,0.16266729701170765,0.16266729701170765,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3275620094.9589562,0.5,0.3,400.0,1,0,1,689,lagrangian_ppo,2028,800.0
3483501.3595694364,3483501.3595694364,3279100026.0455327,0.0,5.840180220202101,1.276923076923077,3.0,3483501.3595694364,5.69274190652268,0.883699439564654,4.142128830003582,0.21446779249910458,0.21446779249910458,0.21446779249910458,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3279100026.0455327,0.5,0.3,400.0,1,0,1,690,lagrangian_ppo,2028,800.0
3402522.705812764,3402522.705812764,3282583127.4051023,0.0,5.840180220202101,1.3846153846153846,3.0,3402522.705812764,5.544633349695923,0.8873703132524045,4.112432576206054,0.2218918559484867,0.2218918559484867,0.2218918559484867,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,3282583127.4051023,0.5,0.3,400.0,1,0,1,691,lagrangian_ppo,2028,800.0
4182275.874330866,4182275.874330866,3285985250.110915,0.0,5.840180220202101,1.276923076923077,3.0,4182275.874330866,6.888372134108684,0.849741513618262,4.387159539020806,0.1532101152447984,0.1532101152447984,0.1532101152447984,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3285985250.110915,0.5,0.3,400.0,1,0,1,692,lagrangian_ppo,2028,800.0
2566287.679953942,2566287.679953942,3290167125.985246,0.0,5.840180220202101,1.3846153846153846,2.0,2566287.679953942,4.57484448765526,0.8664345253084597,3.927048366015411,0.26823790849614726,0.26823790849614726,0.26823790849614726,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,3290167125.985246,0.5,0.3,400.0,1,0,1,693,lagrangian_ppo,2028,800.0
3777699.083488506,3777699.083488506,3292733013.6652,0.0,5.840180220202101,1.4923076923076923,3.0,3777699.083488506,6.212857338838827,0.8699074494501482,4.248189506197078,0.18795262345073058,0.18795262345073058,0.18795262345073058,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3292733013.6652,0.5,0.3,400.0,1,0,1,694,lagrangian_ppo,2028,800.0
3110623.0212766705,3110623.0212766705,3296510312.7486887,0.0,5.840180220202101,1.0615384615384615,3.0,3110623.0212766705,4.990451603920832,0.900164497654493,4.004309410199192,0.24892264745020193,0.24892264745020193,0.24892264745020193,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,3296510312.7486887,0.5,0.3,400.0,1,0,1,695,lagrangian_ppo,2028,800.0
3852230.8372821677,3852230.8372821677,3299620535.769965,0.0,5.840180220202101,1.3846153846153846,3.0,3852230.8372821677,6.340524165048488,0.8662981099904911,4.274479581944839,0.18138010451379016,0.18138010451379016,0.18138010451379016,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,3299620535.769965,0.5,0.3,400.0,1,0,1,696,lagrangian_ppo,2028,800.0
2532727.922790316,2532727.922790316,3303472366.6072474,0.0,5.840180220202101,1.276923076923077,2.0,2532727.922790316,4.48874839634857,0.8688762847410126,3.9115110064488805,0.2721222483877799,0.2721222483877799,0.2721222483877799,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,3303472366.6072474,0.5,0.3,400.0,1,0,1,697,lagrangian_ppo,2028,800.0
2692727.3028773936,2692727.3028773936,3306004694.530038,0.0,5.840180220202101,1.4923076923076923,2.0,2692727.3028773936,4.8931266373376,0.8570402269714644,3.9858949024046453,0.2535262743988387,0.2535262743988387,0.2535262743988387,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,3306004694.530038,0.5,0.3,400.0,1,0,1,698,lagrangian_ppo,2028,800.0
