t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.004,0.8,15702.560325262326,400.0,0.08,0.0,0.2966050683651587,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012732166984524876,0.2,1,0,0,0,0,15702.560325262326,0.0,0.0,0.0,0.2,5.0,15702.560325262326,3.922028459112733,0.02912971308121973,4.480860208979701,0.2966050683651587,0.2966050683651587,0.2,1,0,0,304.9029849669378,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.10939999751281
12,0.004,0.8,17922.519172819888,400.0,0.08,0.0,0.1253316322031681,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005658833262611478,0.2,1,0,0,0,0,17922.519172819888,0.0,0.0,0.0,0.2,5.0,17922.519172819888,7.443782740960337,0.00043813760828172166,4.5,0.1253316322031681,0.1253316322031681,0.2,1,0,0,358.2933328627025,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.256599997868761
13,0.004,0.8,17384.949290772005,400.0,0.08,0.0,0.2319408490867849,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009182049523876832,0.2,1,0,0,0,0,17384.949290772005,0.0,0.0,0.0,0.2,5.0,17384.949290772005,5.34165540916311,0.0054320788271219,4.5,0.2319408490867849,0.2319408490867849,0.2,1,0,0,345.8102575163803,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.10420000157319
14,0.004,0.8,17879.2044744697,400.0,0.08,0.0,0.14766130505156871,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00627156229821589,0.2,1,0,0,0,0,17879.2044744697,0.0,0.0,0.0,0.2,5.0,17879.2044744697,6.997294310755764,0.000748453181131867,4.5,0.14766130505156871,0.14766130505156871,0.2,1,0,0,357.31645454009356,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.118599994806573
15,0.004,0.8,17981.330977799254,400.0,0.08,0.0,0.0630736755379407,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004074579511029003,0.2,1,0,0,0,0,17981.330977799254,0.0,0.0,0.0,0.2,5.0,17981.330977799254,8.870223747315952,7.913560678273606e-05,4.5,0.0630736755379407,0.0630736755379407,0.2,1,0,0,359.5981602852313,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.269000004976988
16,0.004,0.8,17382.161945114054,400.0,0.08,0.0,0.23217076488099153,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00919195375984183,0.2,1,0,0,0,0,17382.161945114054,0.0,0.0,0.0,0.2,5.0,17382.161945114054,5.3369734077753375,0.0054625171412766805,4.5,0.23217076488099153,0.23217076488099153,0.2,1,0,0,345.74423175072843,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.093300005886704
17,0.004,0.8,17874.09285313889,400.0,0.08,0.0,0.14978373215873686,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006332116268067881,0.2,1,0,0,0,0,17874.09285313889,0.0,0.0,0.0,0.2,5.0,17874.09285313889,6.9555629111880535,0.000786858076018378,4.5,0.14978373215873686,0.14978373215873686,0.2,1,0,0,357.20056957651786,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.247700002859347
18,0.004,0.8,17794.112002277805,400.0,0.08,0.0,0.17525874483179307,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0070986557295661295,0.2,1,0,0,0,0,17794.112002277805,0.0,0.0,0.0,0.2,5.0,17794.112002277805,6.459290574616157,0.001426436155977353,4.5,0.17525874483179307,0.17525874483179307,0.2,1,0,0,355.3745967510849,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.128499997430481
19,0.004,0.8,15706.537010319853,400.0,0.08,0.0,0.29652268699159207,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012726347038125975,0.2,1,0,0,0,0,15706.537010319853,0.0,0.0,0.0,0.2,5.0,15706.537010319853,3.924014097903589,0.029062401202496504,4.481278752048806,0.29652268699159207,0.29652268699159207,0.2,1,0,0,305.00134660448157,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.152500005555339
20,0.004,0.8,17883.815005806144,400.0,0.08,0.0,0.14567333231146795,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0062152471380978016,0.2,1,0,0,0,0,17883.815005806144,0.0,0.0,0.0,0.2,5.0,17883.815005806144,7.036467694850753,0.0007141085349430782,4.5,0.14567333231146795,0.14567333231146795,0.2,1,0,0,357.42088041746314,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.105400010710582
21,0.004,0.8,17959.032312130726,400.0,0.08,0.0,0.09526367524163239,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004884259065383235,0.2,1,0,0,0,0,17959.032312130726,0.0,0.0,0.0,0.2,5.0,17959.032312130726,8.08306480499349,0.00020349252636686554,4.5,0.09526367524163239,0.09526367524163239,0.2,1,0,0,359.1075556654886,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.185600010212511
22,0.004,0.8,16739.408603137315,400.0,0.08,0.0,0.2677231723262518,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01092664153139575,0.2,1,0,0,0,0,16739.408603137315,0.0,0.0,0.0,0.2,5.0,16739.408603137315,4.586184762633671,0.013341799979636363,4.5,0.2677231723262518,0.2677231723262518,0.2,1,0,0,330.3214952355371,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.289199998718686
23,0.004,0.8,17407.701061098323,400.0,0.08,0.0,0.2300222260163895,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009099960793961115,0.2,1,0,0,0,0,17407.701061098323,0.0,0.0,0.0,0.2,5.0,17407.701061098323,5.380656505213629,0.005184995575810906,4.5,0.2300222260163895,0.2300222260163895,0.2,1,0,0,346.3488441622298,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.169399988721125
24,0.004,0.8,16650.816950188524,400.0,0.08,0.0,0.2710341428333603,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011112433363593079,0.2,1,0,0,0,0,16650.816950188524,0.0,0.0,0.0,0.2,5.0,16650.816950188524,4.512960020313727,0.014549360119225347,4.5,0.2710341428333603,0.2710341428333603,0.2,1,0,0,328.1711643620186,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1129000096116215
25,0.004,0.8,17850.082457591627,400.0,0.08,0.0,0.15877316221651744,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006593824344874908,0.2,1,0,0,0,0,17850.082457591627,0.0,0.0,0.0,0.2,5.0,17850.082457591627,6.77967798100123,0.0009715812775127509,4.5,0.15877316221651744,0.15877316221651744,0.2,1,0,0,356.6547930334754,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.4215000020340085
26,0.004,0.8,17163.422610768714,400.0,0.08,0.0,0.24745771030973862,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009885155246639965,0.2,1,0,0,0,0,17163.422610768714,0.0,0.0,0.0,0.2,5.0,17163.422610768714,5.021216774329725,0.007959007453947753,4.5,0.24745771030973862,0.24745771030973862,0.2,1,0,0,340.536376045487,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.167799991089851
27,0.004,0.8,15940.405466533146,400.0,0.08,0.0,0.2914002875294781,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012372867844961515,0.2,1,0,0,0,0,15940.405466533146,0.0,0.0,0.0,0.2,5.0,15940.405466533146,4.046347975071715,0.02519436927139943,4.495159541727766,0.2914002875294781,0.2914002875294781,0.2,1,0,0,310.7759400974696,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.237199995666742
28,0.004,0.8,17979.01221170889,400.0,0.08,0.0,0.06745509125136821,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00418603842713515,0.2,1,0,0,0,0,17979.01221170889,0.0,0.0,0.0,0.2,5.0,17979.01221170889,8.753019609712885,9.108525507683422e-05,4.5,0.06745509125136821,0.06745509125136821,0.2,1,0,0,359.5474917759111,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1157000018283725
29,0.004,0.8,17983.930027917137,400.0,0.08,0.0,0.05769478756123242,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003936198847124723,0.2,1,0,0,0,0,17983.930027917137,0.0,0.0,0.0,0.2,5.0,17983.930027917137,9.020281419362387,6.609590257377441e-05,4.5,0.05769478756123242,0.05769478756123242,0.2,1,0,0,359.65482727660236,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.3156999967759475
30,0.004,0.8,16347.576315176007,400.0,0.08,0.0,0.28084619258371163,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011692880677974173,0.2,1,0,0,0,0,16347.576315176007,0.0,0.0,0.0,0.2,5.0,16347.576315176007,4.291836538723395,0.018887184198046258,4.5,0.28084619258371163,0.28084619258371163,0.2,1,0,0,320.7763326023932,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.141999998362735
31,0.004,0.8,17704.709179063582,400.0,0.08,0.0,0.19407600005020015,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007722228502219491,0.2,1,0,0,0,0,17704.709179063582,0.0,0.0,0.0,0.2,5.0,17704.709179063582,6.093625234082115,0.0022104411484752916,4.5,0.19407600005020015,0.19407600005020015,0.2,1,0,0,353.3114792274479,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.174499998451211
32,0.004,0.8,17988.635690191288,400.0,0.08,0.0,0.04629547995641717,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003634154575076811,0.2,1,0,0,0,0,17988.635690191288,0.0,0.0,0.0,0.2,5.0,17988.635690191288,9.36701776103293,4.359949833783939e-05,4.5,0.04629547995641717,0.04629547995641717,0.2,1,0,0,359.75702789398827,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.202399992616847
33,0.004,0.8,17820.946587058228,400.0,0.08,0.0,0.16798541086517887,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0068716432681384864,0.2,1,0,0,0,0,17820.946587058228,0.0,0.0,0.0,0.2,5.0,17820.946587058228,6.600445661325381,0.0012044407107735882,4.5,0.16798541086517887,0.16798541086517887,0.2,1,0,0,355.98964626968507,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.110500005888753
34,0.004,0.8,17975.99707683533,400.0,0.08,0.0,0.07266747571384524,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0043176105750058116,0.2,1,0,0,0,0,17975.99707683533,0.0,0.0,0.0,0.2,5.0,17975.99707683533,8.618617029791345,0.0001070250684304829,4.5,0.07266747571384524,0.07266747571384524,0.2,1,0,0,359.4814638903615,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.209700004546903
35,0.004,0.8,17104.34600245465,400.0,0.08,0.0,0.25086386416546674,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010049670043775731,0.2,1,0,0,0,0,17104.34600245465,0.0,0.0,0.0,0.2,5.0,17104.34600245465,4.94953368744911,0.008667750679389585,4.5,0.25086386416546674,0.25086386416546674,0.2,1,0,0,339.12179591542724,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.9491000031121075
36,0.004,0.8,17567.70045021998,400.0,0.08,0.0,0.2138654452316613,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008445693517612441,0.2,1,0,0,0,0,17567.70045021998,0.0,0.0,0.0,0.2,5.0,17567.70045021998,5.704698543068039,0.0035204554149912623,4.5,0.2138654452316613,0.2138654452316613,0.2,1,0,0,350.1170828808212,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.141899997601286
37,0.004,0.8,17648.380994959778,400.0,0.08,0.0,0.20316374274308735,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00804488907842994,0.2,1,0,0,0,0,17648.380994959778,0.0,0.0,0.0,0.2,5.0,17648.380994959778,5.915851112457631,0.0027346284311876236,4.5,0.20316374274308735,0.20316374274308735,0.2,1,0,0,352.00238461053056,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.25380000565201
38,0.004,0.8,17381.178776837147,400.0,0.08,0.0,0.23225160231762343,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009195439497746755,0.2,1,0,0,0,0,17381.178776837147,0.0,0.0,0.0,0.2,5.0,17381.178776837147,5.3353268048725795,0.005473262193636291,4.5,0.23225160231762343,0.23225160231762343,0.2,1,0,0,345.72094056314097,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1341999971773475
39,0.004,0.8,17525.32272314781,400.0,0.08,0.0,0.2186858552452246,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008634326649983945,0.2,1,0,0,0,0,17525.32272314781,0.0,0.0,0.0,0.2,5.0,17525.32272314781,5.608766970775873,0.003948275194152125,4.5,0.2186858552452246,0.2186858552452246,0.2,1,0,0,349.1225585234099,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.318699990515597
40,0.004,0.8,17972.73722212238,400.0,0.08,0.0,0.07779205829940646,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004446274539927214,0.2,1,0,0,0,0,17972.73722212238,0.0,0.0,0.0,0.2,5.0,17972.73722212238,8.491088965799031,0.0001247209784944877,4.5,0.07779205829940646,0.07779205829940646,0.2,1,0,0,359.4099128949963,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.117199998698197
41,0.004,0.8,17628.518807220033,400.0,0.08,0.0,0.20601683636138465,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008149438184725995,0.2,1,0,0,0,0,17628.518807220033,0.0,0.0,0.0,0.2,5.0,17628.518807220033,5.8597750186011766,0.002924421113179697,4.5,0.20601683636138465,0.20601683636138465,0.2,1,0,0,351.5393118925222,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.191999986185692
42,0.004,0.8,17916.751341983025,400.0,0.08,0.0,0.12888174098711738,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005753594284352843,0.2,1,0,0,0,0,17916.751341983025,0.0,0.0,0.0,0.2,5.0,17916.751341983025,7.371659374560386,0.00047772796823301764,4.5,0.12888174098711738,0.12888174098711738,0.2,1,0,0,358.1638401753417,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.3698999874759465
43,0.004,0.8,15805.476758806899,400.0,0.08,0.0,0.29442443135442165,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012579575985980059,0.2,1,0,0,0,0,15805.476758806899,0.0,0.0,0.0,0.2,5.0,15805.476758806899,3.9743916895293587,0.02740426039315822,4.487302487154222,0.29442443135442165,0.29442443135442165,0.2,1,0,0,307.4467871614109,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.180399999720976
44,0.004,0.8,17962.886404084486,400.0,0.08,0.0,0.0908826606344996,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004774162580326827,0.2,1,0,0,0,0,17962.886404084486,0.0,0.0,0.0,0.2,5.0,17962.886404084486,8.18207967265921,0.00018069928398904676,4.5,0.0908826606344996,0.0908826606344996,0.2,1,0,0,359.19281046745783,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.229199992958456
45,0.004,0.8,17910.571482466425,400.0,0.08,0.0,0.13244810895520065,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005849712114029985,0.2,1,0,0,0,0,17910.571482466425,0.0,0.0,0.0,0.2,5.0,17910.571482466425,7.299706783729524,0.0005207871904291319,4.5,0.13244810895520065,0.13244810895520065,0.2,1,0,0,358.02487772530185,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.102300001657568
46,0.004,0.8,17155.162864763315,400.0,0.08,0.0,0.247948968080386,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009908641456687267,0.2,1,0,0,0,0,17155.162864763315,0.0,0.0,0.0,0.2,5.0,17155.162864763315,5.010910579551606,0.008057253126851257,4.5,0.247948968080386,0.247948968080386,0.2,1,0,0,340.3387875025912,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1879999993834645
47,0.004,0.8,17974.49575692266,400.0,0.08,0.0,0.07508751138183566,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004378433339974729,0.2,1,0,0,0,0,17974.49575692266,0.0,0.0,0.0,0.2,5.0,17974.49575692266,8.557864296217645,0.00011511806775345252,4.5,0.07508751138183566,0.07508751138183566,0.2,1,0,0,359.44853135404566,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.224400000064634
48,0.004,0.8,17749.64695881244,400.0,0.08,0.0,0.18546282709154865,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00742985417314377,0.2,1,0,0,0,0,17749.64695881244,0.0,0.0,0.0,0.2,5.0,17749.64695881244,6.261248818615821,0.0018084075510095847,4.5,0.18546282709154865,0.18546282709154865,0.2,1,0,0,354.35096726448734,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1167999956524
49,0.004,0.8,14727.827609944363,400.0,0.08,0.0,0.31338832420399604,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01401769829065537,0.2,1,0,0,0,0,14727.827609944363,0.0,0.0,0.0,0.2,5.0,14727.827609944363,3.5042846351427492,0.04719413432532633,4.417707814163577,0.31338832420399604,0.31338832420399604,0.2,1,0,0,280.6552107080079,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.154500006232411
50,0.004,0.8,16928.57524318862,400.0,0.08,0.0,0.2597446939284669,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01049793306023372,0.2,1,0,0,0,0,16928.57524318862,0.0,0.0,0.0,0.2,5.0,16928.57524318862,4.760013725684647,0.010857133247525663,4.5,0.2597446939284669,0.2597446939284669,0.2,1,0,0,334.89558892165115,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.085800006985664
51,0.004,0.8,17948.23313874087,400.0,0.08,0.0,0.10596454922319236,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005155318435793842,0.2,1,0,0,0,0,17948.23313874087,0.0,0.0,0.0,0.2,5.0,17948.23313874087,7.848496756179864,0.00026962841915347544,4.5,0.10596454922319236,0.10596454922319236,0.2,1,0,0,358.8678757002615,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.116899996413849
52,0.004,0.8,17974.420791164044,400.0,0.08,0.0,0.07520558008107511,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004381397564558492,0.2,1,0,0,0,0,17974.420791164044,0.0,0.0,0.0,0.2,5.0,17974.420791164044,8.55492509238365,0.00011552476420330243,4.5,0.07520558008107511,0.07520558008107511,0.2,1,0,0,359.4468860088091,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.129300003522076
53,0.004,0.8,17652.991376953367,400.0,0.08,0.0,0.20247786237911966,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008019994706315049,0.2,1,0,0,0,0,17652.991376953367,0.0,0.0,0.0,0.2,5.0,17652.991376953367,5.929310901197729,0.0026909320978746837,4.5,0.20247786237911966,0.20247786237911966,0.2,1,0,0,352.1097675166724,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.139100005384535
54,0.004,0.8,17207.719059195384,400.0,0.08,0.0,0.2447325000080763,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009756306657852758,0.2,1,0,0,0,0,17207.719059195384,0.0,0.0,0.0,0.2,5.0,17207.719059195384,5.078197292486985,0.007436898088415666,4.5,0.2447325000080763,0.2447325000080763,0.2,1,0,0,341.59494012436124,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1409999907482415
55,0.004,0.8,17903.539233548578,400.0,0.08,0.0,0.13624409127303663,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005953103569737084,0.2,1,0,0,0,0,17903.539233548578,0.0,0.0,0.0,0.2,5.0,17903.539233548578,7.223617334424297,0.0005705489940957446,4.5,0.13624409127303663,0.13624409127303663,0.2,1,0,0,357.8664877449625,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.119899990153499
56,0.004,0.8,17842.940295548262,400.0,0.08,0.0,0.16118195818318193,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006665480352755536,0.2,1,0,0,0,0,17842.940295548262,0.0,0.0,0.0,0.2,5.0,17842.940295548262,6.732737191135348,0.0010278223067554698,4.5,0.16118195818318193,0.16118195818318193,0.2,1,0,0,356.49201846988785,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.113700001151301
