t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.021475116974234498,0.5,4604.841690120799,1200.0,0.08,0.0,0.15000000000000002,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.2159370251172321,0.2,1,0,0,0,0,4604.841690120799,0.0,0.0,4.996003610813204e-16,1.073755848711725,2.0,4604.841690120799,6.951315619430963,0.0007908755526006962,4.041415885338298,0.15000000000000002,0.15000000000000002,1.073755848711725,1,0,1,92.02399666808974,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.059300001244992
12,0.016947125637408012,0.5,2302.420845060399,1200.0,0.08,0.0,0.15000000000000005,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.17040707619057374,0.2,1,0,0,0,0,2302.420845060399,0.0,0.0,5.551115123125783e-16,0.8473562818704006,1.0,2302.420845060399,6.951315619430961,0.0007908755526006984,3.3020264250528673,0.15000000000000005,0.15000000000000005,0.8473562818704006,1,0,1,46.011998334044854,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.111399998189881
13,0.02460073665425965,0.5,2302.420845060399,1200.0,0.08,0.0,0.15000000000000005,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.24736581855115305,0.2,1,0,0,0,0,2302.420845060399,0.0,0.0,6.106226635438361e-16,1.2300368327129825,1.0,2302.420845060399,6.951315619430961,0.0007908755526006984,3.3019777878069663,0.15000000000000005,0.15000000000000005,1.2300368327129825,1,0,1,46.011998334044854,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.041299988282844
14,0.027737296094407112,0.5,4604.841690120799,1200.0,0.08,0.0,0.15000000000000002,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.2789046136795534,0.2,1,0,0,0,0,4604.841690120799,0.0,0.0,6.38378239159465e-16,1.3868648047203556,2.0,4604.841690120799,6.951315619430963,0.0007908755526006962,4.041448576238783,0.15000000000000002,0.15000000000000002,1.3868648047203556,1,0,1,92.02399666808974,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.058700011228211
15,0.02536369602785978,0.5,4604.841690120799,1200.0,0.08,0.0,0.15000000000000002,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.2550375428830011,0.2,1,0,0,0,0,4604.841690120799,0.0,0.0,6.661338147750939e-16,1.2681848013929888,2.0,4604.841690120799,6.951315619430963,0.0007908755526006962,4.04154379855432,0.15000000000000002,0.15000000000000002,1.2681848013929888,1,0,1,92.02399666808974,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.135800001677126
16,0.0220134827187489,0.5,2302.420845060399,1200.0,0.08,0.0,0.15000000000000005,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.22135041110413695,0.2,1,0,0,0,0,2302.420845060399,0.0,0.0,7.216449660063518e-16,1.100674135937445,1.0,2302.420845060399,6.951315619430961,0.0007908755526006984,3.3021544666762903,0.15000000000000005,0.15000000000000005,1.100674135937445,1,0,1,46.011998334044854,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.051300006220117
17,0.02238501480251942,0.5,2302.4208450603996,1200.0,0.08,0.0,0.15000000000000002,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.225086247933397,0.2,1,0,0,0,0,2302.4208450603996,0.0,0.0,7.494005416219807e-16,1.119250740125971,1.0,2302.4208450603996,6.951315619430963,0.0007908755526006962,3.3020894969758676,0.15000000000000002,0.15000000000000002,1.119250740125971,1,0,1,46.01199833404487,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.074399992940016
18,0.017167943827526774,0.5,4604.841690120799,1200.0,0.08,0.0,0.15000000000000002,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.1726274516662103,0.2,1,0,0,0,0,4604.841690120799,0.0,0.0,7.771561172376096e-16,0.8583971913763386,2.0,4604.841690120799,6.951315619430963,0.0007908755526006962,4.041391891626164,0.15000000000000002,0.15000000000000002,0.8583971913763386,1,0,1,92.02399666808974,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.188399994745851
19,0.025636435323871967,0.5,4604.841690120799,1200.0,0.08,0.0,0.15000000000000002,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.25777999649962635,0.2,1,0,0,0,0,4604.841690120799,0.0,0.0,8.049116928532385e-16,1.2818217661935982,2.0,4604.841690120799,6.951315619430963,0.0007908755526006962,4.041496593045806,0.15000000000000002,0.15000000000000002,1.2818217661935982,1,0,1,92.02399666808974,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.095199998118915
20,0.030082168061234458,0.5,2302.4208450603996,1200.0,0.08,0.0,0.15000000000000002,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.302482817114021,0.2,1,0,0,0,0,2302.4208450603996,0.0,0.0,8.326672684688674e-16,1.5041084030617229,1.0,2302.4208450603996,6.951315619430963,0.0007908755526006962,3.3021372256530825,0.15000000000000002,0.15000000000000002,1.5041084030617229,1,0,1,46.01199833404487,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.071499999961816
