q_bps,S_eff_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER_clip,sWER,P_tx_W,E_slot_J,violate_lat,violate_eng,violate_sem,arrivals_bps,delta_queue_used,Q_t_used,energy_budget_per_slot_j,semantic_budget,latency_budget_q_bps,action_in_guard_set,fallback_used,feasible_set_nonempty,t,algorithm,seed,V
2871006.3775720005,2871006.3775720005,2209584482.363789,0.0,5.629002373870605,0.5230769230769231,1.0,2871006.3775720005,8.004251408819663,0.5317534666544513,4.6047586719919,0.09881033200202496,0.09881033200202496,0.09881033200202496,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,2209584482.363789,0.5,0.3,400.0,1,0,1,478,lagrangian_ppo,2025,800.0
2630117.647356814,2630117.647356814,2212455088.741361,0.0,5.629002373870605,0.5230769230769231,1.0,2630117.647356814,7.1523135018878365,0.5950698537022716,4.440711286800785,0.13982217829980373,0.13982217829980373,0.13982217829980373,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,2212455088.741361,0.5,0.3,400.0,1,0,1,479,lagrangian_ppo,2025,800.0
10781953.805457043,10781953.805457043,2215084806.388718,0.0,5.629002373870605,1.0615384615384615,3.0,10781953.805457043,15.214759248961181,0.3303746760686541,4.999964385487596,8.903628101089232e-06,8.903628101089232e-06,8.903628101089232e-06,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,2215084806.388718,0.5,0.3,400.0,1,0,1,480,lagrangian_ppo,2025,800.0
13405592.3386948,13405592.3386948,2225866360.1941752,0.0,5.629002373870605,1.4923076923076923,3.0,13405592.3386948,18.022096742066825,0.12076371923551305,4.99999999908295,2.2926250732218395e-10,2.2926250732218395e-10,2.2926250732218395e-10,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,2225866360.1941752,0.5,0.3,400.0,1,0,1,481,lagrangian_ppo,2025,800.0
10926680.75569064,10926680.75569064,2239271552.53287,0.0,5.629002373870605,0.7384615384615385,3.0,10926680.75569064,15.372859607272176,0.31708381453883777,4.999976858832955,5.785291761174474e-06,5.785291761174474e-06,5.785291761174474e-06,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,2239271552.53287,0.5,0.3,400.0,1,0,1,482,lagrangian_ppo,2025,800.0
7741945.468033724,7741945.468033724,2250197833.2885604,0.0,5.629002373870605,1.0615384615384615,2.0,7741945.468033724,14.355629675941724,0.25586214106840494,4.999712874989313,7.178125267180103e-05,7.178125267180103e-05,7.178125267180103e-05,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,2250197833.2885604,0.5,0.3,400.0,1,0,1,483,lagrangian_ppo,2025,800.0
3880440.5799539937,3880440.5799539937,2257939378.756594,0.0,5.629002373870605,1.276923076923077,1.0,3880440.5799539937,11.3759143044155,0.25340914294950934,4.967499142326294,0.008125214418426589,0.008125214418426589,0.008125214418426589,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,2257939378.756594,0.5,0.3,400.0,1,0,1,484,lagrangian_ppo,2025,800.0
11635130.50950299,11635130.50950299,2261819419.3365483,0.0,5.629002373870605,1.6,3.0,11635130.50950299,16.14046145953309,0.2539431894805801,4.999997752013329,5.619966675813649e-07,5.619966675813649e-07,5.619966675813649e-07,1.6,0.032,0,0,0,400.0,0.08,2261819419.3365483,0.5,0.3,400.0,1,0,1,485,lagrangian_ppo,2025,800.0
7292041.6772145005,7292041.6772145005,2273454149.846051,0.0,5.629002373870605,1.6,2.0,7292041.6772145005,13.624360770441978,0.3160430207537099,4.998740649361787,0.0003148376595532335,0.0003148376595532335,0.0003148376595532335,1.6,0.032,0,0,0,400.0,0.08,2273454149.846051,0.5,0.3,400.0,1,0,1,486,lagrangian_ppo,2025,800.0
12129868.570337841,12129868.570337841,2280745791.523266,0.0,5.629002373870605,1.4923076923076923,3.0,12129868.570337841,16.67098974964645,0.21251617729676064,4.999999653521808,8.66195479669974e-08,8.66195479669974e-08,8.66195479669974e-08,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,2280745791.523266,0.5,0.3,400.0,1,0,1,487,lagrangian_ppo,2025,800.0
11094655.192498524,11094655.192498524,2292875260.0936036,0.0,5.629002373870605,1.3846153846153846,3.0,11094655.192498524,15.555780464439046,0.3017972250453534,4.999986225731666,3.443567083438964e-06,3.443567083438964e-06,3.443567083438964e-06,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2292875260.0936036,0.5,0.3,400.0,1,0,1,488,lagrangian_ppo,2025,800.0
12721840.89427173,12721840.89427173,2303969515.2861023,0.0,5.629002373870605,1.6,3.0,12721840.89427173,17.300694175137092,0.16689471060272829,4.999999972602748,6.849312973247045e-09,6.849312973247045e-09,6.849312973247045e-09,1.6,0.032,0,0,0,400.0,0.08,2303969515.2861023,0.5,0.3,400.0,1,0,1,489,lagrangian_ppo,2025,800.0
8177117.999396772,8177117.999396772,2316690956.180374,0.0,5.629002373870605,1.276923076923077,2.0,8177117.999396772,15.05500570106392,0.20163580601404243,4.999945796454437,1.3550886390694302e-05,1.3550886390694302e-05,1.3550886390694302e-05,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,2316690956.180374,0.5,0.3,400.0,1,0,1,490,lagrangian_ppo,2025,800.0
2063138.4271523464,2063138.4271523464,2324867674.179771,0.0,5.629002373870605,0.3076923076923077,1.0,2063138.4271523464,5.022828779706345,0.727679627069255,4.010476696984064,0.24738082575398398,0.24738082575398398,0.24738082575398398,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,2324867674.179771,0.5,0.3,400.0,1,0,1,491,lagrangian_ppo,2025,800.0
7277905.361509404,7277905.361509404,2326930412.606923,0.0,5.629002373870605,1.276923076923077,2.0,7277905.361509404,13.60123138493169,0.317982590314356,4.998685560340715,0.0003286099148211474,0.0003286099148211474,0.0003286099148211474,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,2326930412.606923,0.5,0.3,400.0,1,0,1,492,lagrangian_ppo,2025,800.0
8818847.151279844,8818847.151279844,2334207917.9684324,0.0,5.629002373870605,0.6307692307692307,3.0,8818847.151279844,13.013817911461112,0.513139823013334,4.996376390035818,0.0009059024910456562,0.0009059024910456562,0.0009059024910456562,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,2334207917.9684324,0.5,0.3,400.0,1,0,1,493,lagrangian_ppo,2025,800.0
3387466.15622919,3387466.15622919,2343026365.1197124,0.0,5.629002373870605,0.2,2.0,3387466.15622919,6.50293303760136,0.7997207438537358,4.3079631879316445,0.17300920301708897,0.17300920301708897,0.17300920301708897,0.2,0.004,0,0,0,400.0,0.08,2343026365.1197124,0.5,0.3,400.0,1,0,1,494,lagrangian_ppo,2025,800.0
8509274.77072228,8509274.77072228,2346413431.2759414,0.0,5.629002373870605,1.6,2.0,8509274.77072228,15.584343136564454,0.1638412437028452,4.999987322860572,3.1692848569890884e-06,3.1692848569890884e-06,3.1692848569890884e-06,1.6,0.032,0,0,0,400.0,0.08,2346413431.2759414,0.5,0.3,400.0,1,0,1,495,lagrangian_ppo,2025,800.0
3819469.961048334,3819469.961048334,2354922306.0466638,0.0,5.629002373870605,0.2,2.0,3819469.961048334,7.415298784803698,0.7590101940103713,4.4930775867586235,0.12673060331034408,0.12673060331034408,0.12673060331034408,0.2,0.004,0,0,0,400.0,0.08,2354922306.0466638,0.5,0.3,400.0,1,0,1,496,lagrangian_ppo,2025,800.0
5983668.32098192,5983668.32098192,2358741376.007712,0.0,5.629002373870605,0.8461538461538463,2.0,5983668.32098192,11.433175683974738,0.4988326113149015,4.969491647378804,0.00762708815529907,0.00762708815529907,0.00762708815529907,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,2358741376.007712,0.5,0.3,400.0,1,0,1,497,lagrangian_ppo,2025,800.0
6258242.312374795,6258242.312374795,2364724644.328694,0.0,5.629002373870605,0.8461538461538463,2.0,6258242.312374795,11.902766857394925,0.46074900758576054,4.98244500756388,0.004388748109029997,0.004388748109029997,0.004388748109029997,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,2364724644.328694,0.5,0.3,400.0,1,0,1,498,lagrangian_ppo,2025,800.0
2611121.608630568,2611121.608630568,2370982486.6410685,0.0,5.629002373870605,0.6307692307692307,1.0,2611121.608630568,7.084026254104883,0.5999082824533456,4.426936147263299,0.14326596318417523,0.14326596318417523,0.14326596318417523,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,2370982486.6410685,0.5,0.3,400.0,1,0,1,499,lagrangian_ppo,2025,800.0
3556665.0878702537,3556665.0878702537,2373593208.249699,0.0,5.629002373870605,1.276923076923077,1.0,3556665.0878702537,10.320915683286577,0.34072069838078567,4.90973037897635,0.022567405255912637,0.022567405255912637,0.022567405255912637,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,2373593208.249699,0.5,0.3,400.0,1,0,1,500,lagrangian_ppo,2025,800.0
6286170.914779442,6286170.914779442,2377149473.337569,0.0,5.629002373870605,0.8461538461538463,2.0,6286170.914779442,11.950198852441865,0.4568448672646817,4.983455971459762,0.004136007135059656,0.004136007135059656,0.004136007135059656,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,2377149473.337569,0.5,0.3,400.0,1,0,1,501,lagrangian_ppo,2025,800.0
10866090.44858227,10866090.44858227,2383435244.252349,0.0,5.629002373870605,0.8461538461538463,3.0,10866090.44858227,15.30672746984408,0.3226356838178619,4.999972232475289,6.941881177706148e-06,6.941881177706148e-06,6.941881177706148e-06,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,2383435244.252349,0.5,0.3,400.0,1,0,1,502,lagrangian_ppo,2025,800.0
9120037.396085205,9120037.396085205,2394300934.700931,0.0,5.629002373870605,0.9538461538461538,3.0,9120037.396085205,13.35958004902293,0.4855377846827496,4.997971469548509,0.0005071326128727385,0.0005071326128727385,0.0005071326128727385,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,2394300934.700931,0.5,0.3,400.0,1,0,1,503,lagrangian_ppo,2025,800.0
6670604.486533497,6670604.486533497,2403420572.0970163,0.0,5.629002373870605,1.1692307692307693,2.0,6670604.486533497,12.597435652999803,0.402800710142296,4.993130184679259,0.001717453830185186,0.001717453830185186,0.001717453830185186,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,2403420572.0970163,0.5,0.3,400.0,1,0,1,504,lagrangian_ppo,2025,800.0
11729019.09227924,11729019.09227924,2410090776.58355,0.0,5.629002373870605,1.3846153846153846,3.0,11729019.09227924,16.241466533875254,0.24588391439109433,4.99999839776557,4.0055860739159245e-07,4.0055860739159245e-07,4.0055860739159245e-07,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2410090776.58355,0.5,0.3,400.0,1,0,1,505,lagrangian_ppo,2025,800.0
3918327.2202454587,3918327.2202454587,2421819395.6758294,0.0,5.629002373870605,1.0615384615384615,1.0,3918327.2202454587,11.498156734959545,0.24367055459239842,4.97163518012046,0.007091204969885091,0.007091204969885091,0.007091204969885091,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,2421819395.6758294,0.5,0.3,400.0,1,0,1,506,lagrangian_ppo,2025,800.0
3343222.1479112986,3343222.1479112986,2425737322.896075,0.0,5.629002373870605,0.8461538461538463,1.0,3343222.1479112986,9.61359091484844,0.4005689456972002,4.843644319792052,0.03908892005198711,0.03908892005198711,0.03908892005198711,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,2425737322.896075,0.5,0.3,400.0,1,0,1,507,lagrangian_ppo,2025,800.0
7534676.378531964,7534676.378531964,2429080145.043986,0.0,5.629002373870605,0.5230769230769231,3.0,7534676.378531964,11.494370090301793,0.6248548664510428,4.9715136241478035,0.007121593963049116,0.007121593963049116,0.007121593963049116,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,2429080145.043986,0.5,0.3,400.0,1,0,1,508,lagrangian_ppo,2025,800.0
8877855.502233006,8877855.502233006,2436614421.422518,0.0,5.629002373870605,0.7384615384615385,3.0,8877855.502233006,13.081834152424452,0.5077640004918846,4.9967554266514425,0.0008111433371394653,0.0008111433371394653,0.0008111433371394653,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,2436614421.422518,0.5,0.3,400.0,1,0,1,509,lagrangian_ppo,2025,800.0
3250780.437246565,3250780.437246565,2445491876.924751,0.0,5.629002373870605,0.8461538461538463,1.0,3250780.437246565,9.303786669260642,0.42661194195999863,4.8069403133868125,0.04826492165329684,0.04826492165329684,0.04826492165329684,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,2445491876.924751,0.5,0.3,400.0,1,0,1,510,lagrangian_ppo,2025,800.0
11921419.265004484,11921419.265004484,2448742257.3619976,0.0,5.629002373870605,1.6,3.0,11921419.265004484,16.44796665534271,0.22964686587722608,4.999999218020451,1.9549488720623823e-07,1.9549488720623823e-07,1.9549488720623823e-07,1.6,0.032,0,0,0,400.0,0.08,2448742257.3619976,0.5,0.3,400.0,1,0,1,511,lagrangian_ppo,2025,800.0
4694289.272887234,4694289.272887234,2460663276.6270022,0.0,5.629002373870605,0.4153846153846154,2.0,4694289.272887234,9.125581046215242,0.6644363370744841,4.78368407419787,0.05407898145053257,0.05407898145053257,0.05407898145053257,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,2460663276.6270022,0.5,0.3,400.0,1,0,1,512,lagrangian_ppo,2025,800.0
8412369.949301472,8412369.949301472,2465357165.8998895,0.0,5.629002373870605,0.6307692307692307,3.0,8412369.949301472,12.541373477730703,0.5496718748401115,4.992546900082132,0.0018632749794668879,0.0018632749794668879,0.0018632749794668879,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,2465357165.8998895,0.5,0.3,400.0,1,0,1,513,lagrangian_ppo,2025,800.0
1932567.6753578593,1932567.6753578593,2473769135.8491907,0.0,5.629002373870605,0.3076923076923077,1.0,1932567.6753578593,4.4983925570039025,0.7544743507766166,3.9132430994510963,0.27168922513722593,0.27168922513722593,0.27168922513722593,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,2473769135.8491907,0.5,0.3,400.0,1,0,1,514,lagrangian_ppo,2025,800.0
5072888.401848022,5072888.401848022,2475701303.5245485,0.0,5.629002373870605,0.4153846153846154,2.0,5072888.401848022,9.824135625208697,0.6186860437141436,4.865865953488731,0.033533511627817286,0.033533511627817286,0.033533511627817286,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,2475701303.5245485,0.5,0.3,400.0,1,0,1,515,lagrangian_ppo,2025,800.0
3982153.678791351,3982153.678791351,2480773791.9263964,0.0,5.629002373870605,1.3846153846153846,1.0,3982153.678791351,11.703584552364523,0.2275626465014047,4.977639636968777,0.005590090757805686,0.005590090757805686,0.005590090757805686,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2480773791.9263964,0.5,0.3,400.0,1,0,1,516,lagrangian_ppo,2025,800.0
7395298.201340577,7395298.201340577,2484755545.605188,0.0,5.629002373870605,0.9538461538461538,2.0,7395298.201340577,13.793011037797626,0.3019518144259033,4.9990847829190255,0.0002288042702437029,0.0002288042702437029,0.0002288042702437029,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,2484755545.605188,0.5,0.3,400.0,1,0,1,517,lagrangian_ppo,2025,800.0
8078559.389730398,8078559.389730398,2492150443.8065286,0.0,5.629002373870605,0.4153846153846154,3.0,8078559.389730398,12.147836255553077,0.578920065500778,4.987171960353076,0.0032070099117308465,0.0032070099117308465,0.0032070099117308465,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,2492150443.8065286,0.5,0.3,400.0,1,0,1,518,lagrangian_ppo,2025,800.0
1834000.6723790378,1834000.6723790378,2500228603.196259,0.0,5.629002373870605,0.3076923076923077,1.0,1834000.6723790378,4.091286204182713,0.7737361426203619,3.842017792324828,0.2894955519187929,0.2894955519187929,0.2894955519187929,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,2500228603.196259,0.5,0.3,400.0,1,0,1,519,lagrangian_ppo,2025,800.0
11131044.945437323,11131044.945437323,2502062203.868638,0.0,5.629002373870605,1.3846153846153846,3.0,11131044.945437323,15.595329288339851,0.29850778013725965,4.999987722978004,3.0692554990548797e-06,3.0692554990548797e-06,3.0692554990548797e-06,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2502062203.868638,0.5,0.3,400.0,1,0,1,520,lagrangian_ppo,2025,800.0
9635464.556523137,9635464.556523137,2513192848.8140755,0.0,5.629002373870605,0.9538461538461538,3.0,9635464.556523137,13.943744192793753,0.43756954987144203,4.999319261140963,0.000170184714759213,0.000170184714759213,0.000170184714759213,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,2513192848.8140755,0.5,0.3,400.0,1,0,1,521,lagrangian_ppo,2025,800.0
3355087.9512000354,3355087.9512000354,2522827913.370599,0.0,5.629002373870605,1.3846153846153846,1.0,3355087.9512000354,9.653197131929522,0.397225621465644,4.847992639202049,0.0380018401994877,0.0380018401994877,0.0380018401994877,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2522827913.370599,0.5,0.3,400.0,1,0,1,522,lagrangian_ppo,2025,800.0
1854708.317914286,1854708.317914286,2526182601.321799,0.0,5.629002373870605,0.2,1.0,1854708.317914286,4.177682407242022,0.7697583689431432,3.8568035926088355,0.2857991018477911,0.2857991018477911,0.2857991018477911,0.2,0.004,0,0,0,400.0,0.08,2526182601.321799,0.5,0.3,400.0,1,0,1,523,lagrangian_ppo,2025,800.0
7733794.622068429,7733794.622068429,2528036909.6397133,0.0,5.629002373870605,1.3846153846153846,2.0,7733794.622068429,14.342460049902897,0.25692033764923106,4.999704459304568,7.388517385801155e-05,7.388517385801155e-05,7.388517385801155e-05,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2528036909.6397133,0.5,0.3,400.0,1,0,1,524,lagrangian_ppo,2025,800.0
5827707.771219151,5827707.771219151,2535770304.2617817,0.0,5.629002373870605,0.8461538461538463,2.0,5827707.771219151,11.163611013914494,0.520154868002143,4.959211533563176,0.01019711660920609,0.01019711660920609,0.01019711660920609,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,2535770304.2617817,0.5,0.3,400.0,1,0,1,525,lagrangian_ppo,2025,800.0
1861742.6498254482,1861742.6498254482,2541597612.033001,0.0,5.629002373870605,0.3076923076923077,1.0,1861742.6498254482,4.206922825892833,0.768398800854382,3.861848614604213,0.28453784634894674,0.28453784634894674,0.28453784634894674,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,2541597612.033001,0.5,0.3,400.0,1,0,1,526,lagrangian_ppo,2025,800.0
8370231.672139336,8370231.672139336,2543458954.6828265,0.0,5.629002373870605,1.3846153846153846,2.0,8370231.672139336,15.363193142330267,0.17923576699971705,4.999976229946396,5.942513400986022e-06,5.942513400986022e-06,5.942513400986022e-06,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2543458954.6828265,0.5,0.3,400.0,1,0,1,527,lagrangian_ppo,2025,800.0
7864071.308630869,7864071.308630869,2551828786.3549657,0.0,5.629002373870605,1.6,2.0,7864071.308630869,14.55263105919456,0.24017847102694573,4.999815592534227,4.61018664431783e-05,4.61018664431783e-05,4.61018664431783e-05,1.6,0.032,0,0,0,400.0,0.08,2551828786.3549657,0.5,0.3,400.0,1,0,1,528,lagrangian_ppo,2025,800.0
5752752.735001279,5752752.735001279,2559692457.6635966,0.0,5.629002373870605,0.6307692307692307,2.0,5752752.735001279,11.033270654669536,0.5303047463697601,4.953372053741866,0.011656986564533463,0.011656986564533463,0.011656986564533463,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,2559692457.6635966,0.5,0.3,400.0,1,0,1,529,lagrangian_ppo,2025,800.0
6899702.811441371,6899702.811441371,2565444810.3985977,0.0,5.629002373870605,0.9538461538461538,2.0,6899702.811441371,12.978566149710801,0.3705675046747155,4.99616544658578,0.0009586383535548944,0.0009586383535548944,0.0009586383535548944,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,2565444810.3985977,0.5,0.3,400.0,1,0,1,530,lagrangian_ppo,2025,800.0
12166366.328299295,12166366.328299295,2572344113.210039,0.0,5.629002373870605,1.3846153846153846,3.0,12166366.328299295,16.70996694043529,0.20956959939270808,4.99999970076876,7.480781004365084e-08,7.480781004365084e-08,7.480781004365084e-08,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2572344113.210039,0.5,0.3,400.0,1,0,1,531,lagrangian_ppo,2025,800.0
9294488.8095989,9294488.8095989,2584510079.5383387,0.0,5.629002373870605,0.7384615384615385,3.0,9294488.8095989,13.558312416705736,0.46938701164516394,4.998577730954185,0.00035556726145364226,0.00035556726145364226,0.00035556726145364226,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,2584510079.5383387,0.5,0.3,400.0,1,0,1,532,lagrangian_ppo,2025,800.0
3974757.360988657,3974757.360988657,2593804168.3479376,0.0,5.629002373870605,1.4923076923076923,1.0,3974757.360988657,11.679811227330797,0.22940907679303854,4.977001851003645,0.0057495372490886975,0.0057495372490886975,0.0057495372490886975,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,2593804168.3479376,0.5,0.3,400.0,1,0,1,533,lagrangian_ppo,2025,800.0
5057921.933871672,5057921.933871672,2597778525.708926,0.0,5.629002373870605,0.3076923076923077,2.0,5057921.933871672,9.796902567481679,0.6205458039822704,4.863115401868451,0.03422114953288734,0.03422114953288734,0.03422114953288734,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,2597778525.708926,0.5,0.3,400.0,1,0,1,534,lagrangian_ppo,2025,800.0
11696965.850745652,11696965.850745652,2602836047.642798,0.0,5.629002373870605,1.0615384615384615,3.0,11696965.850745652,16.207001487178434,0.24862572950114767,4.999998199912835,4.5002179115924276e-07,4.5002179115924276e-07,4.5002179115924276e-07,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,2602836047.642798,0.5,0.3,400.0,1,0,1,535,lagrangian_ppo,2025,800.0
7586445.268853295,7586445.268853295,2614532613.4935436,0.0,5.629002373870605,1.3846153846153846,2.0,7586445.268853295,14.10390123418555,0.2762765579131859,4.999508622922057,0.00012284426948586265,0.00012284426948586265,0.00012284426948586265,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2614532613.4935436,0.5,0.3,400.0,1,0,1,536,lagrangian_ppo,2025,800.0
5826521.353683054,5826521.353683054,2622118658.762397,0.0,5.629002373870605,0.2,3.0,5826521.353683054,9.30874028211164,0.7525527139809866,4.80756458323268,0.048108854191830044,0.048108854191830044,0.048108854191830044,0.2,0.004,0,0,0,400.0,0.08,2622118658.762397,0.5,0.3,400.0,1,0,1,537,lagrangian_ppo,2025,800.0
9193910.592225116,9193910.592225116,2627944780.11608,0.0,5.629002373870605,1.3846153846153846,2.0,9193910.592225116,16.665243089320924,0.09827026338230826,4.9999996459906,8.850234983744618e-08,8.850234983744618e-08,8.850234983744618e-08,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2627944780.11608,0.5,0.3,400.0,1,0,1,538,lagrangian_ppo,2025,800.0
2366487.213910747,2366487.213910747,2637138290.708305,0.0,5.629002373870605,0.2,2.0,2366487.213910747,4.051303103832098,0.88065726166632,3.8352365339691903,0.29119086650770243,0.29119086650770243,0.29119086650770243,0.2,0.004,0,0,0,400.0,0.08,2637138290.708305,0.5,0.3,400.0,1,0,1,539,lagrangian_ppo,2025,800.0
4226355.281420789,4226355.281420789,2639504377.9222155,0.0,5.629002373870605,0.3076923076923077,2.0,4226355.281420789,8.230086115622461,0.7170260020561845,4.644840926283657,0.08878976842908562,0.08878976842908562,0.08878976842908562,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,2639504377.9222155,0.5,0.3,400.0,1,0,1,540,lagrangian_ppo,2025,800.0
11768534.764292773,11768534.764292773,2643730333.203636,0.0,5.629002373870605,1.276923076923077,3.0,11768534.764292773,16.283930494063746,0.24251781580852527,4.999998613665131,3.4658371730165004e-07,3.4658371730165004e-07,3.4658371730165004e-07,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,2643730333.203636,0.5,0.3,400.0,1,0,1,541,lagrangian_ppo,2025,800.0
6583558.531770905,6583558.531770905,2655498467.967929,0.0,5.629002373870605,1.0615384615384615,2.0,6583558.531770905,12.451765840815948,0.41506536488564977,4.991528609280324,0.0021178476799190507,0.0021178476799190507,0.0021178476799190507,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,2655498467.967929,0.5,0.3,400.0,1,0,1,542,lagrangian_ppo,2025,800.0
8130106.741352676,8130106.741352676,2662081626.4996996,0.0,5.629002373870605,1.3846153846153846,2.0,8130106.741352676,14.979789357652528,0.20725656213895297,4.999934293113697,1.642672157574298e-05,1.642672157574298e-05,1.642672157574298e-05,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2662081626.4996996,0.5,0.3,400.0,1,0,1,543,lagrangian_ppo,2025,800.0
6909024.080140737,6909024.080140737,2670211333.241052,0.0,5.629002373870605,0.4153846153846154,3.0,6909024.080140737,10.720501131847422,0.6747010240804795,4.936786298892646,0.015803425276838406,0.015803425276838406,0.015803425276838406,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,2670211333.241052,0.5,0.3,400.0,1,0,1,544,lagrangian_ppo,2025,800.0
10399687.322196197,10399687.322196197,2677119957.3211927,0.0,5.629002373870605,0.9538461538461538,3.0,10399687.322196197,14.79481922801387,0.3658797911446395,4.9998959835245,2.6004118875200167e-05,2.6004118875200167e-05,2.6004118875200167e-05,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,2677119957.3211927,0.5,0.3,400.0,1,0,1,545,lagrangian_ppo,2025,800.0
3314633.8375426447,3314633.8375426447,2687519244.6433887,0.0,5.629002373870605,0.4153846153846154,1.0,3314633.8375426447,9.518020557704977,0.408625264718489,4.8328301966071185,0.04179245084822037,0.04179245084822037,0.04179245084822037,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,2687519244.6433887,0.5,0.3,400.0,1,0,1,546,lagrangian_ppo,2025,800.0
9641797.421631737,9641797.421631737,2690833478.4809313,0.0,5.629002373870605,1.1692307692307693,3.0,9641797.421631737,13.95086700981943,0.43697631133136916,4.9993288879905124,0.00016777800237193635,0.00016777800237193635,0.00016777800237193635,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,2690833478.4809313,0.5,0.3,400.0,1,0,1,547,lagrangian_ppo,2025,800.0
6497444.161068998,6497444.161068998,2700474875.902563,0.0,5.629002373870605,0.8461538461538463,2.0,6497444.161068998,12.307162410743027,0.42719129925799526,4.989641647655366,0.002589588086158296,0.002589588086158296,0.002589588086158296,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,2700474875.902563,0.5,0.3,400.0,1,0,1,548,lagrangian_ppo,2025,800.0
10364906.108747099,10364906.108747099,2706971920.063632,0.0,5.629002373870605,1.0615384615384615,3.0,10364906.108747099,14.756432072077114,0.3691314539567937,4.999885857164202,2.8535708949506953e-05,2.8535708949506953e-05,2.8535708949506953e-05,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,2706971920.063632,0.5,0.3,400.0,1,0,1,549,lagrangian_ppo,2025,800.0
8450528.607279073,8450528.607279073,2717336426.172379,0.0,5.629002373870605,1.3846153846153846,2.0,8450528.607279073,15.490980170853778,0.1702672149176579,4.999983405070356,4.148732410898583e-06,4.148732410898583e-06,4.148732410898583e-06,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,2717336426.172379,0.5,0.3,400.0,1,0,1,550,lagrangian_ppo,2025,800.0
