t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,1,800,128,50,1.0,14.267906379222326,1467.466143894798
2,lyapunov_greedy_oracle,1,800,128,50,1.0,15.196676754266566,809.716536175637
3,lyapunov_greedy_oracle,1,800,128,50,1.0,12.46628322257708,1139.4761681317543
4,lyapunov_greedy_oracle,1,800,128,50,1.0,4.468643352052201,1239.6129797081592
5,lyapunov_greedy_oracle,1,800,128,50,1.0,16.14201191427287,876.7756745828949
6,lyapunov_greedy_oracle,1,800,128,50,1.0,12.829190305988917,759.0981880812344
7,lyapunov_greedy_oracle,1,800,128,50,1.0,10.759350955624054,1216.532013605364
8,lyapunov_greedy_oracle,1,800,128,50,1.0,-5.267709070915744,1070.3333562512983
9,lyapunov_greedy_oracle,1,800,128,50,1.0,7.771768794897739,1079.058395029083
10,lyapunov_greedy_oracle,1,800,128,50,1.0,5.9306988579890705,1466.4776814508086
11,lyapunov_greedy_oracle,1,800,128,50,1.0,2.530839620337254,985.310207792383
12,lyapunov_greedy_oracle,1,800,128,50,1.0,-2.4186658221628647,1248.6691156990664
13,lyapunov_greedy_oracle,1,800,128,50,1.0,7.925147391311183,1227.2832234378773
14,lyapunov_greedy_oracle,1,800,128,50,1.0,13.123091422986068,889.0646579152536
15,lyapunov_greedy_oracle,1,800,128,50,1.0,13.167512618383196,891.9012714064786
16,lyapunov_greedy_oracle,1,800,128,50,1.0,9.742263809213222,1002.3065181596779
17,lyapunov_greedy_oracle,1,800,128,50,1.0,1.6739703737751004,1216.4398786024697
18,lyapunov_greedy_oracle,1,800,128,50,1.0,13.132194676493864,1067.4196170286452
19,lyapunov_greedy_oracle,1,800,128,50,1.0,10.106975289512574,1253.2272225543181
20,lyapunov_greedy_oracle,1,800,128,50,1.0,5.144619766488087,874.828270357672
21,lyapunov_greedy_oracle,1,800,128,50,1.0,18.481798484610337,618.2234706180088
22,lyapunov_greedy_oracle,1,800,128,50,1.0,10.578368398729298,1023.7147336602485
23,lyapunov_greedy_oracle,1,800,128,50,1.0,6.392670339827865,1078.559189760452
24,lyapunov_greedy_oracle,1,800,128,50,1.0,10.206692002384624,494.0998949389967
25,lyapunov_greedy_oracle,1,800,128,50,1.0,9.538002202723938,1090.472426856631
26,lyapunov_greedy_oracle,1,800,128,50,1.0,0.8915976390515166,1264.8763745379633
27,lyapunov_greedy_oracle,1,800,128,50,1.0,6.625864143489757,1411.861102410436
28,lyapunov_greedy_oracle,1,800,128,50,1.0,13.72045959563953,967.0534155252346
29,lyapunov_greedy_oracle,1,800,128,50,1.0,14.159005778788433,1022.6235744295909
