t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,3,200,64,50,1.0,5.640172275510481,524.2474090549638
2,lyapunov_greedy_oracle,3,200,64,50,1.0,0.09728170965562555,763.6507530517508
3,lyapunov_greedy_oracle,3,200,64,50,1.0,9.148956071150534,1081.3027139816086
4,lyapunov_greedy_oracle,3,200,64,50,1.0,14.319415069422686,926.4075840147266
5,lyapunov_greedy_oracle,3,200,64,50,1.0,8.980520011391539,1257.2169315322467
6,lyapunov_greedy_oracle,3,200,64,50,1.0,3.039276185591749,1104.878258818869
7,lyapunov_greedy_oracle,3,200,64,50,1.0,12.084591635736345,1185.0838891017574
8,lyapunov_greedy_oracle,3,200,64,50,1.0,15.279478604380754,536.7947054747403
9,lyapunov_greedy_oracle,3,200,64,50,1.0,3.966509960586718,687.679264752729
10,lyapunov_greedy_oracle,3,200,64,50,1.0,1.9076956957790152,1094.5005974737458
11,lyapunov_greedy_oracle,3,200,64,50,1.0,9.81053460081153,875.8904623182539
12,lyapunov_greedy_oracle,3,200,64,50,1.0,9.504419598184562,1118.4061904353762
13,lyapunov_greedy_oracle,3,200,64,50,1.0,2.042475510646896,930.3744627868822
14,lyapunov_greedy_oracle,3,200,64,50,1.0,6.929180184386023,1221.4144152074139
15,lyapunov_greedy_oracle,3,200,64,50,1.0,15.02353995129033,744.0749832401275
16,lyapunov_greedy_oracle,3,200,64,50,1.0,13.60333337911559,880.8521943080418
17,lyapunov_greedy_oracle,3,200,64,50,1.0,7.71405866178653,970.8534709401616
18,lyapunov_greedy_oracle,3,200,64,50,1.0,13.776554893709228,1269.1386294418066
19,lyapunov_greedy_oracle,3,200,64,50,1.0,14.983757396421348,1032.5404770261844
20,lyapunov_greedy_oracle,3,200,64,50,1.0,14.269180587018699,1034.6621658561166
21,lyapunov_greedy_oracle,3,200,64,50,1.0,5.913137253392093,490.78788569550136
22,lyapunov_greedy_oracle,3,200,64,50,1.0,14.380629554076613,1081.7761453419832
23,lyapunov_greedy_oracle,3,200,64,50,1.0,14.341949807020146,870.58836731246
24,lyapunov_greedy_oracle,3,200,64,50,1.0,9.487673640694714,778.4013316337989
25,lyapunov_greedy_oracle,3,200,64,50,1.0,7.0403087544613525,956.1890755830093
26,lyapunov_greedy_oracle,3,200,64,50,1.0,5.113489254952573,1003.4630411921079
27,lyapunov_greedy_oracle,3,200,64,50,1.0,7.704122498753513,844.1951889755823
28,lyapunov_greedy_oracle,3,200,64,50,1.0,5.76221348665209,753.5505445993148
29,lyapunov_greedy_oracle,3,200,64,50,1.0,9.506267047888382,582.5099168534421
30,lyapunov_greedy_oracle,3,200,64,50,1.0,5.171877707369392,561.7915833100328
31,lyapunov_greedy_oracle,3,200,64,50,1.0,8.629258950381182,935.9166990049815
32,lyapunov_greedy_oracle,3,200,64,50,1.0,11.66507981181282,828.2652475907935
33,lyapunov_greedy_oracle,3,200,64,50,1.0,13.578304963426277,971.808929707626
34,lyapunov_greedy_oracle,3,200,64,50,1.0,12.120715528958602,1481.9522485649582
35,lyapunov_greedy_oracle,3,200,64,50,1.0,5.9335171878770545,1232.5806229104487
36,lyapunov_greedy_oracle,3,200,64,50,1.0,8.323037806699087,1002.2766651453135
37,lyapunov_greedy_oracle,3,200,64,50,1.0,9.983430663987354,648.1100317334872
38,lyapunov_greedy_oracle,3,200,64,50,1.0,2.6284745824883036,871.6810925369621
39,lyapunov_greedy_oracle,3,200,64,50,1.0,10.267781495720918,857.088953596272
40,lyapunov_greedy_oracle,3,200,64,50,1.0,16.08581310987697,1724.0599448472474
41,lyapunov_greedy_oracle,3,200,64,50,1.0,9.599274684989906,1056.322603824082
42,lyapunov_greedy_oracle,3,200,64,50,1.0,10.066769150157043,786.2471112826003
43,lyapunov_greedy_oracle,3,200,64,50,1.0,11.986665256149642,886.6022747806549
44,lyapunov_greedy_oracle,3,200,64,50,1.0,20.108305285009216,1364.4180384530487
45,lyapunov_greedy_oracle,3,200,64,50,1.0,16.624011798144842,971.0141908274702
46,lyapunov_greedy_oracle,3,200,64,50,1.0,13.385217113135594,1103.6706026228308
47,lyapunov_greedy_oracle,3,200,64,50,1.0,6.248307270553678,1081.5598548583066
