t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,1,800,256,25,1.0,10.599721070659937,1342.3181865946237
2,sw_ucb,1,800,256,25,1.0,8.691704340151839,1124.0504704665764
3,sw_ucb,1,800,256,25,1.0,10.307996573307102,845.9597087285214
4,sw_ucb,1,800,256,25,1.0,-0.893825946176964,884.0091909933424
5,sw_ucb,1,800,256,25,1.0,9.085340392624612,1039.2447926641842
6,sw_ucb,1,800,256,25,1.0,20.708923299228836,745.0605723900005
7,sw_ucb,1,800,256,25,1.0,15.137223758821172,1089.7127007845631
8,sw_ucb,1,800,256,25,1.0,9.070321091988614,1125.5059842010646
9,sw_ucb,1,800,256,25,1.0,8.257857077122132,927.6427983060502
10,sw_ucb,1,800,256,25,1.0,13.107542817509135,823.5603258104807
11,sw_ucb,1,800,256,25,1.0,6.421825563906864,1051.1158240921975
12,sw_ucb,1,800,256,25,1.0,7.019756727356823,786.7959122631162
13,sw_ucb,1,800,256,25,1.0,12.431672100700746,809.4532691684173
14,sw_ucb,1,800,256,25,1.0,7.789056374311486,1186.7676033496405
15,sw_ucb,1,800,256,25,1.0,8.472092749229404,1097.9675457060769
16,sw_ucb,1,800,256,25,1.0,9.116979658039195,1100.8480506608946
17,sw_ucb,1,800,256,25,1.0,7.51334034088773,942.115924861306
18,sw_ucb,1,800,256,25,1.0,14.295346411312568,1067.1872454323634
19,sw_ucb,1,800,256,25,1.0,4.137358855486846,922.4772079359342
20,sw_ucb,1,800,256,25,1.0,2.923026065640756,966.1658855687743
21,sw_ucb,1,800,256,25,1.0,17.498603036013165,773.8140279220864
22,sw_ucb,1,800,256,25,1.0,15.290343475830932,876.4234370320895
23,sw_ucb,1,800,256,25,1.0,21.49194289423224,949.1335439973377
24,sw_ucb,1,800,256,25,1.0,12.214889889143683,992.8590128392274
25,sw_ucb,1,800,256,25,1.0,15.643382034230322,1067.3315235143975
26,sw_ucb,1,800,256,25,1.0,13.299378475352809,980.4878293118607
27,sw_ucb,1,800,256,25,1.0,25.337470395459064,1263.2808050268795
28,sw_ucb,1,800,256,25,1.0,9.601549195398288,757.4541620269042
29,sw_ucb,1,800,256,25,1.0,7.760376191285383,952.1554795241201
30,sw_ucb,1,800,256,25,1.0,4.166068403053028,696.3625760485313
31,sw_ucb,1,800,256,25,1.0,5.59606180974803,1083.0035230653789
32,sw_ucb,1,800,256,25,1.0,6.822114149051001,1050.84633860082
33,sw_ucb,1,800,256,25,1.0,8.095896642248492,994.6756686130138
34,sw_ucb,1,800,256,25,1.0,18.028255777811033,1150.8122410148
35,sw_ucb,1,800,256,25,1.0,15.694064272556037,1253.542122244215
36,sw_ucb,1,800,256,25,1.0,3.179337606482534,625.0082225246983
37,sw_ucb,1,800,256,25,1.0,14.148661452213776,1229.9812462376474
38,sw_ucb,1,800,256,25,1.0,5.577548236488435,784.9043955981723
39,sw_ucb,1,800,256,25,1.0,5.7153062669198835,867.517273840911
40,sw_ucb,1,800,256,25,1.0,15.699950873076112,939.4106751416064
41,sw_ucb,1,800,256,25,1.0,8.310102544164867,1182.8513084145598
42,sw_ucb,1,800,256,25,1.0,15.748275653860375,1243.2657280336343
43,sw_ucb,1,800,256,25,1.0,9.673165642530641,1057.50715729263
44,sw_ucb,1,800,256,25,1.0,5.40527492882564,1015.9307340699872
45,sw_ucb,1,800,256,25,1.0,9.033229940988479,888.7349032416032
46,sw_ucb,1,800,256,25,1.0,11.793815284453093,1119.630142607021
47,sw_ucb,1,800,256,25,1.0,9.207230401526164,585.4751863935414
48,sw_ucb,1,800,256,25,1.0,10.600723208373347,1134.1531938028177
49,sw_ucb,1,800,256,25,1.0,4.417954243831488,925.9401329837259
50,sw_ucb,1,800,256,25,1.0,12.230497386654847,920.1114017277013
51,sw_ucb,1,800,256,25,1.0,5.674529945236836,1143.1324084983883
52,sw_ucb,1,800,256,25,1.0,13.04586641800336,1329.4942379665954
53,sw_ucb,1,800,256,25,1.0,8.562892450991784,989.0812389501467
54,sw_ucb,1,800,256,25,1.0,10.813207892621492,989.0728924219599
55,sw_ucb,1,800,256,25,1.0,-0.512645849064624,1208.1825487567696
56,sw_ucb,1,800,256,25,1.0,7.667063339195721,844.2188524042422
57,sw_ucb,1,800,256,25,1.0,6.838671164703493,1129.6199980875795
58,sw_ucb,1,800,256,25,1.0,8.77133109196291,939.3123343660163
59,sw_ucb,1,800,256,25,1.0,11.14974090026843,957.542167829751
60,sw_ucb,1,800,256,25,1.0,12.903266970115157,1395.477869815773
61,sw_ucb,1,800,256,25,1.0,7.024820338180364,846.2735110686417
62,sw_ucb,1,800,256,25,1.0,7.297167594497875,584.384916083718
63,sw_ucb,1,800,256,25,1.0,12.116008439680202,1267.6947849844385
64,sw_ucb,1,800,256,25,1.0,10.725377513851631,1032.5977912467326
65,sw_ucb,1,800,256,25,1.0,4.436332002418187,1158.2833860284868
66,sw_ucb,1,800,256,25,1.0,8.587621397962899,1015.710983257559
67,sw_ucb,1,800,256,25,1.0,8.349069793029779,1149.927869398991
68,sw_ucb,1,800,256,25,1.0,16.87884508659174,1171.4754720181188
69,sw_ucb,1,800,256,25,1.0,13.736722234925573,923.876649698032
70,sw_ucb,1,800,256,25,1.0,10.994713843596152,813.7328044779578
71,sw_ucb,1,800,256,25,1.0,8.050945356805245,1083.2456176147948
72,sw_ucb,1,800,256,25,1.0,13.195637440917249,908.4866086497151
73,sw_ucb,1,800,256,25,1.0,7.671433814180089,1114.3297205246733
74,sw_ucb,1,800,256,25,1.0,10.962407924717954,641.8869357089284
75,sw_ucb,1,800,256,25,1.016234503504265,12.000621673144998,873.3858160444471
76,sw_ucb,1,800,256,25,1.0,1.0127080391125247,725.8670597138623
77,sw_ucb,1,800,256,25,1.0,6.738928820780897,917.8815488562249
78,sw_ucb,1,800,256,25,1.0,9.519802003927444,1344.9452828912163
79,sw_ucb,1,800,256,25,1.0,2.5759911808968026,705.0906509325382
80,sw_ucb,1,800,256,25,1.0,15.224896781752316,1016.577392841221
81,sw_ucb,1,800,256,25,1.0,6.957078573082633,979.8547608362749
82,sw_ucb,1,800,256,25,1.0,-0.4311601918986252,874.700593029281
83,sw_ucb,1,800,256,25,1.0,10.376617705987991,1273.3875554985364
84,sw_ucb,1,800,256,25,1.0,7.646147749982841,1160.2929213421837
85,sw_ucb,1,800,256,25,1.0,18.383009539828272,945.5546724746223
86,sw_ucb,1,800,256,25,1.0,12.452030291460822,836.1648289460693
87,sw_ucb,1,800,256,25,1.0,1.6047125466537047,1209.1639673426425
88,sw_ucb,1,800,256,25,1.0,7.597235642098802,701.1355694855954
89,sw_ucb,1,800,256,25,1.0,3.937584590218389,703.6216346595668
90,sw_ucb,1,800,256,25,1.0,6.553700066628483,748.5380540951693
91,sw_ucb,1,800,256,25,1.0,6.653937245605345,1063.382640435352
92,sw_ucb,1,800,256,25,1.0,15.385961325836895,1232.5824879346724
93,sw_ucb,1,800,256,25,1.0,13.741163721917225,655.1421699672502
94,sw_ucb,1,800,256,25,1.0,10.428779666997487,903.276426437358
95,sw_ucb,1,800,256,25,1.0,11.599435283697405,1034.9094264205444
96,sw_ucb,1,800,256,25,1.0,10.222920212870841,1003.5560514171899
