t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.017208897473125692,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.17303924958139494,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,1.6653345369377348e-16,0.8604448736562845,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.1523124909800053,0.25000000000000006,0.25000000000000006,0.8604448736562845,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.09170000825543
12,0.012218085717914818,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.12285553953998486,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.6109042858957409,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1522918593526397,0.25,0.25,0.6109042858957409,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.083099986426532
13,0.01954647573423318,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.19654411320043264,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.977323786711659,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1523083931764244,0.25,0.25,0.977323786711659,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.184499987284653
14,0.018216285857566784,0.5,3976.2390193859087,1200.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,25.0,0.18316876138497934,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,1.6653345369377348e-16,0.9108142928783391,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.855906842669866,0.25,0.25,0.9108142928783391,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.1203000000678
15,0.02538621135868472,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.255263939487206,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,1.269310567934236,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.15256723861511,0.25,0.25,1.269310567934236,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.120699996245094
16,0.015248035620408771,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.15332235231608218,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.7624017810204385,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1525378207994157,0.25,0.25,0.7624017810204385,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.24269999389071
17,0.02130373689745773,0.5,1988.1195096929553,1200.0,0.08,0.0,0.2499999999999999,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.21421376074628878,0.2,1,0,0,0,0,1988.1195096929553,0.0,0.0,1.6653345369377348e-16,1.0651868448728865,1.0,1988.1195096929553,4.967764082186452,0.00848178077309866,3.152547230202184,0.2499999999999999,0.2499999999999999,1.0651868448728865,1,0,0,39.42513431722038,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.128399996669032
18,0.02204715364676097,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.22168897969198614,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,1.1023576823380485,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1525617101959558,0.25,0.25,1.1023576823380485,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.2189999880502
19,0.030519603369779217,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.306881325365302,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,1.525980168488961,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152664464144146,0.25,0.25,1.525980168488961,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.108400004450232
20,0.012523603993444921,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1259275930061462,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.626180199672246,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1526166628947516,0.25,0.25,0.626180199672246,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.095999997342005
