t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.016528045249795696,0.5,2302.4208450603996,1200.0,0.08,0.0,0.15000000000000002,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.1661931307068516,0.2,1,0,0,0,0,2302.4208450603996,0.0,0.0,4.718447854656915e-16,0.8264022624897848,1.0,2302.4208450603996,6.951315619430963,0.0007908755526006962,3.3016679229471984,0.15000000000000002,0.15000000000000002,0.8264022624897848,1,0,1,46.01199833404487,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.057499995222315
12,0.02660775297766698,0.5,4604.841690120799,1200.0,0.08,0.0,0.15000000000000002,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.26754680917198537,0.2,1,0,0,0,0,4604.841690120799,0.0,0.0,4.996003610813204e-16,1.330387648883349,2.0,4604.841690120799,6.951315619430963,0.0007908755526006962,4.041141059384914,0.15000000000000002,0.15000000000000002,1.330387648883349,1,0,1,92.02399666808974,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.059300001244992
13,0.01779812944056249,0.5,2302.420845060399,1200.0,0.08,0.0,0.15000000000000005,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.17896410662896922,0.2,1,0,0,0,0,2302.420845060399,0.0,0.0,5.551115123125783e-16,0.8899064720281243,1.0,2302.420845060399,6.951315619430961,0.0007908755526006984,3.3017750315164913,0.15000000000000005,0.15000000000000005,0.8899064720281243,1,0,1,46.011998334044854,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.142199999885634
14,0.023856903100031163,0.5,4604.841690120798,1200.0,0.08,0.0,0.15000000000000005,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.23988640854024662,0.2,1,0,0,0,0,4604.841690120798,0.0,0.0,6.106226635438361e-16,1.1928451550015582,2.0,4604.841690120798,6.951315619430961,0.0007908755526006984,4.0411904843918425,0.15000000000000005,0.15000000000000005,1.1928451550015582,1,0,1,92.02399666808971,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.129799999645911
15,0.01719460226600711,0.5,4604.841690120798,1200.0,0.08,0.0,0.15000000000000005,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.17289550812926108,0.2,1,0,0,0,0,4604.841690120798,0.0,0.0,6.661338147750939e-16,0.8597301133003554,2.0,4604.841690120798,6.951315619430961,0.0007908755526006984,4.041192783575488,0.15000000000000005,0.15000000000000005,0.8597301133003554,1,0,1,92.02399666808971,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.092000002856366
16,0.022941411441482904,0.5,2302.4208450603996,1200.0,0.08,0.0,0.15000000000000002,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.23068093853029342,0.2,1,0,0,0,0,2302.4208450603996,0.0,0.0,6.938893903907228e-16,1.1470705720741452,1.0,2302.4208450603996,6.951315619430963,0.0007908755526006962,3.3018339097381144,0.15000000000000002,0.15000000000000002,1.1470705720741452,1,0,1,46.01199833404487,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.121699989307672
17,0.017921250012766198,0.5,2302.420845060399,1200.0,0.08,0.0,0.15000000000000005,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.1802021110656528,0.2,1,0,0,0,0,2302.420845060399,0.0,0.0,7.494005416219807e-16,0.8960625006383098,1.0,2302.420845060399,6.951315619430961,0.0007908755526006984,3.301784955163421,0.15000000000000005,0.15000000000000005,0.8960625006383098,1,0,1,46.011998334044854,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.05530000757426
18,0.023006222823961812,0.5,4604.841690120798,1200.0,0.08,0.0,0.15000000000000005,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.23133263123785922,0.2,1,0,0,0,0,4604.841690120798,0.0,0.0,8.049116928532385e-16,1.1503111411980906,2.0,4604.841690120798,6.951315619430961,0.0007908755526006984,4.041185995390489,0.15000000000000005,0.15000000000000005,1.1503111411980906,1,0,1,92.02399666808971,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.052900010719895
19,0.02531973514568952,0.5,2302.4208450603996,1200.0,0.08,0.0,0.15000000000000002,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.25459550654258145,0.2,1,0,0,0,0,2302.4208450603996,0.0,0.0,8.326672684688674e-16,1.2659867572844758,1.0,2302.4208450603996,6.951315619430963,0.0007908755526006962,3.301834484098592,0.15000000000000002,0.15000000000000002,1.2659867572844758,1,0,1,46.01199833404487,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.108899993705563
20,0.02971117680469145,0.5,4604.841690120799,1200.0,0.08,0.0,0.15000000000000002,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.2987524184215009,0.2,1,0,0,0,0,4604.841690120799,0.0,0.0,8.604228440844963e-16,1.4855588402345725,2.0,4604.841690120799,6.951315619430963,0.0007908755526006962,4.041359159676315,0.15000000000000002,0.15000000000000002,1.4855588402345725,1,0,1,92.02399666808974,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.100499994819984
