t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,3,200,256,25,1.0,16.287468765811557,985.1441343718247
2,sw_ucb,3,200,256,25,1.0,13.226935020658031,1116.2491921663568
3,sw_ucb,3,200,256,25,1.0,9.204142604691764,765.6803100709977
4,sw_ucb,3,200,256,25,1.0,10.418374079576799,961.8240106089773
5,sw_ucb,3,200,256,25,1.0,9.389384474536122,1047.4909762377179
6,sw_ucb,3,200,256,25,1.0,8.290107144364455,1036.9358557843411
7,sw_ucb,3,200,256,25,1.0,4.702365358892976,945.4013483257976
8,sw_ucb,3,200,256,25,1.0,19.51080648719197,1199.0926386148162
9,sw_ucb,3,200,256,25,1.0,10.929151024863986,861.3941864008334
10,sw_ucb,3,200,256,25,1.0,8.178063102518117,1024.942701360142
11,sw_ucb,3,200,256,25,1.0,11.765071097625963,1044.42152319357
12,sw_ucb,3,200,256,25,1.0,16.102122401866676,1028.149219427069
13,sw_ucb,3,200,256,25,1.0,16.894643561881335,1099.2282620471635
14,sw_ucb,3,200,256,25,1.0,16.940226973305514,819.0903251895187
15,sw_ucb,3,200,256,25,1.0,5.640123631139871,914.0335698955926
16,sw_ucb,3,200,256,25,1.0,16.31969812890895,976.6258557321034
17,sw_ucb,3,200,256,25,1.0,16.44482683464446,828.0202834146871
18,sw_ucb,3,200,256,25,1.0,15.4728214774977,698.9608485495907
19,sw_ucb,3,200,256,25,1.0,4.303060972746222,1024.3999157928063
20,sw_ucb,3,200,256,25,1.0,3.4504145001100897,1194.1022374522013
21,sw_ucb,3,200,256,25,1.0,11.776770733149059,1097.2132289054543
22,sw_ucb,3,200,256,25,1.0,8.825924661445082,1302.8643998233977
23,sw_ucb,3,200,256,25,1.0,2.9508064783269994,712.4724154093711
24,sw_ucb,3,200,256,25,1.0,10.93192767460359,1129.3658293522842
25,sw_ucb,3,200,256,25,1.0,9.948703333532823,1277.1487472399226
26,sw_ucb,3,200,256,25,1.0,17.100236593038144,940.6821177066289
27,sw_ucb,3,200,256,25,1.0,3.280650635105432,1081.3121753491446
28,sw_ucb,3,200,256,25,1.0,8.275338086961392,745.2674928252666
