t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,2,50,256,10,1.0,12.74548877068026,1128.4071302594657
2,sw_ucb,2,50,256,10,1.0,11.813162466182735,1161.8639854754192
3,sw_ucb,2,50,256,10,1.0,13.784628420929304,924.190796828434
4,sw_ucb,2,50,256,10,1.0,7.120894465941513,862.6135867629209
5,sw_ucb,2,50,256,10,1.0,20.096880324977583,801.9384073538436
6,sw_ucb,2,50,256,10,1.0,17.19293612963268,1348.7628313735754
7,sw_ucb,2,50,256,10,1.0,8.931029352264453,1153.4837462005894
8,sw_ucb,2,50,256,10,1.0,10.531376709788384,1232.1802066091539
9,sw_ucb,2,50,256,10,1.0,10.031346256334036,1057.8901154676287
10,sw_ucb,2,50,256,10,1.0,17.177888854918887,898.1610969498206
11,sw_ucb,2,50,256,10,1.0,7.934515868073347,915.0161800619577
12,sw_ucb,2,50,256,10,1.0,7.828654244896719,742.2463135324206
13,sw_ucb,2,50,256,10,1.0,8.981369956868072,871.135394527084
14,sw_ucb,2,50,256,10,1.0,7.425567376479202,884.1641703150672
15,sw_ucb,2,50,256,10,1.0,6.532643766564018,1340.827762766064
16,sw_ucb,2,50,256,10,1.0,10.247886111600709,770.8373313463514
17,sw_ucb,2,50,256,10,1.0,18.896651021721105,1149.956629083799
18,sw_ucb,2,50,256,10,1.0,11.734616487106628,1062.8415615733377
19,sw_ucb,2,50,256,10,1.0,22.93599422403827,914.5332810560791
20,sw_ucb,2,50,256,10,1.0,13.030283771877848,998.3977720736092
21,sw_ucb,2,50,256,10,1.0,6.887880377626786,1040.6413681801841
22,sw_ucb,2,50,256,10,1.0,6.025689637420706,1273.2227311632003
23,sw_ucb,2,50,256,10,1.0,11.407158153766323,1006.1514184918697
24,sw_ucb,2,50,256,10,1.0,10.295724518095684,894.0790296789215
25,sw_ucb,2,50,256,10,1.0,10.448421015366302,442.47585999146133
26,sw_ucb,2,50,256,10,1.0,17.516707085045724,1220.292538651775
27,sw_ucb,2,50,256,10,1.0,5.425661351239325,968.9485813081585
28,sw_ucb,2,50,256,10,1.0,9.455422489338213,904.4157040737639
29,sw_ucb,2,50,256,10,1.0,8.12243611731458,939.376203018892
30,sw_ucb,2,50,256,10,1.0,20.49141352739986,1127.2543084902754
31,sw_ucb,2,50,256,10,1.0,6.74732031525988,823.706729958536
32,sw_ucb,2,50,256,10,1.0,13.654955960414027,954.4911725954204
33,sw_ucb,2,50,256,10,1.0,7.966254379830032,1052.8706088026072
34,sw_ucb,2,50,256,10,1.0,13.1782486828602,1031.4289010780408
35,sw_ucb,2,50,256,10,1.0,-3.5064818372848414,982.1134084088616
36,sw_ucb,2,50,256,10,1.0,2.7080853411037378,1304.3632058150217
37,sw_ucb,2,50,256,10,1.0,13.016875544178589,1048.3334137324887
38,sw_ucb,2,50,256,10,1.0,9.8147664437659,811.2052909696054
39,sw_ucb,2,50,256,10,1.0,14.206833303850617,764.9992819266934
