t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.02195717567761857,0.5,4604.841690120799,1200.0,0.08,0.0,0.15000000000000002,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.2207842314195548,0.2,1,0,0,0,0,4604.841690120799,0.0,0.0,4.163336342344337e-16,1.0978587838809286,2.0,4604.841690120799,6.951315619430963,0.0007908755526006962,4.041229032094508,0.15000000000000002,0.15000000000000002,1.0978587838809286,1,0,1,92.02399666808974,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.455000002053566
12,0.018218681239241207,0.5,2302.4208450603996,1200.0,0.08,0.0,0.15000000000000002,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.18319284747463446,0.2,1,0,0,0,0,2302.4208450603996,0.0,0.0,4.440892098500626e-16,0.9109340619620604,1.0,2302.4208450603996,6.951315619430963,0.0007908755526006962,3.3018567233109257,0.15000000000000002,0.15000000000000002,0.9109340619620604,1,0,1,46.01199833404487,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.191400010720827
13,0.017858960573094704,0.5,4604.841690120798,1200.0,0.08,0.0,0.15000000000000005,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.17957577704777436,0.2,1,0,0,0,0,4604.841690120798,0.0,0.0,4.996003610813204e-16,0.8929480286547351,2.0,4604.841690120798,6.951315619430961,0.0007908755526006984,4.041184847504942,0.15000000000000005,0.15000000000000005,0.8929480286547351,1,0,1,92.02399666808971,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.110800000489689
14,0.027548742752005598,0.5,4604.841690120799,1200.0,0.08,0.0,0.15000000000000002,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.2770086683451022,0.2,1,0,0,0,0,4604.841690120799,0.0,0.0,5.273559366969494e-16,1.3774371376002799,2.0,4604.841690120799,6.951315619430963,0.0007908755526006962,4.041342949741733,0.15000000000000002,0.15000000000000002,1.3774371376002799,1,0,1,92.02399666808974,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.145800005062483
15,0.02153607446587781,0.5,4604.841690120798,1200.0,0.08,0.0,0.15000000000000005,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.21654996610469485,0.2,1,0,0,0,0,4604.841690120798,0.0,0.0,5.828670879282072e-16,1.0768037232938905,2.0,4604.841690120798,6.951315619430961,0.0007908755526006984,4.041385247395638,0.15000000000000005,0.15000000000000005,1.0768037232938905,1,0,1,92.02399666808971,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.064999986439943
16,0.023127778598676058,0.5,2302.4208450603996,1200.0,0.08,0.0,0.15000000000000002,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.2325549012915733,0.2,1,0,0,0,0,2302.4208450603996,0.0,0.0,6.106226635438361e-16,1.1563889299338028,1.0,2302.4208450603996,6.951315619430963,0.0007908755526006962,3.3020114727050376,0.15000000000000002,0.15000000000000002,1.1563889299338028,1,0,1,46.01199833404487,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.059199993615039
17,0.018106326152233503,0.5,2302.420845060399,1200.0,0.08,0.0,0.15000000000000005,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.18206309235971052,0.2,1,0,0,0,0,2302.420845060399,0.0,0.0,6.661338147750939e-16,0.9053163076116751,1.0,2302.420845060399,6.951315619430961,0.0007908755526006984,3.3019486463429413,0.15000000000000005,0.15000000000000005,0.9053163076116751,1,0,1,46.011998334044854,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.173999994643964
18,0.024689553973108073,0.5,2302.4208450603996,1200.0,0.08,0.0,0.15000000000000002,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.24825889622956696,0.2,1,0,0,0,0,2302.4208450603996,0.0,0.0,6.938893903907228e-16,1.2344776986554036,1.0,2302.4208450603996,6.951315619430963,0.0007908755526006962,3.301906494622721,0.15000000000000002,0.15000000000000002,1.2344776986554036,1,0,1,46.01199833404487,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.154299990157597
19,0.028853276744386893,0.5,2302.4208450603996,1200.0,0.08,0.0,0.15000000000000002,0.15,5000.0,5.0,1200.0,1,1,1,25.0,0.2901260446004724,0.2,1,0,0,0,0,2302.4208450603996,0.0,0.0,7.216449660063518e-16,1.4426638372193445,1.0,2302.4208450603996,6.951315619430963,0.0007908755526006962,3.301881790425323,0.15000000000000002,0.15000000000000002,1.4426638372193445,1,0,1,46.01199833404487,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.184500001836568
20,0.0215369823042212,0.5,4604.841690120798,1200.0,0.08,0.0,0.15000000000000005,0.15,10000.0,5.0,1200.0,1,1,1,25.0,0.21655909461893735,0.2,1,0,0,0,0,4604.841690120798,0.0,0.0,7.771561172376096e-16,1.07684911521106,2.0,4604.841690120798,6.951315619430961,0.0007908755526006984,4.041253276283886,0.15000000000000005,0.15000000000000005,1.07684911521106,1,0,1,92.02399666808971,4.9560030153945895,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.121300007682294
