t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
1,0.021946505043997165,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.22067693585124257,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,0.0,1.0973252521998582,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152718147997407,0.25,0.25,1.0973252521998582,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.5731000067899
2,0.02496663516695563,0.08,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.2510450085840263,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,5.551115123125783e-17,1.2483317583477815,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.1527448871861585,0.25000000000000006,0.25000000000000006,1.2483317583477815,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.381799990776926
3,0.011304263128161234,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.11366685238391189,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,0.5652131564080617,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152686936197396,0.25,0.25,0.5652131564080617,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.238200003281236
4,0.014217659712746527,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.1429616959098796,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,0.7108829856373263,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152643541904335,0.25,0.25,0.7108829856373263,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.114699994213879
5,0.017087614553325966,0.08,3976.2390193859087,1200.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,4.0,0.17181972314386698,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,5.551115123125783e-17,0.8543807276662984,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.856178473034515,0.25,0.25,0.8543807276662984,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.2280000052414834
6,0.03064458838305734,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.308138077167115,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,1.532229419152867,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1528781509194026,0.25,0.25,1.532229419152867,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.685800006380305
7,0.022527249219866884,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.22651644628752673,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,1.1263624609933442,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152870083574225,0.25,0.25,1.1263624609933442,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.087799993110821
8,0.010562502306900137,0.08,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.10620828415893736,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,0.5281251153450068,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1528001462870874,0.25,0.25,0.5281251153450068,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.888499992783181
9,0.01645707948906814,0.08,3976.2390193859087,1200.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,4.0,0.16547955437219997,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,5.551115123125783e-17,0.8228539744534069,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.856303486810384,0.25,0.25,0.8228539744534069,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.097700002603233
10,0.019802465525351327,0.08,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,4.0,0.19911814686091306,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,1.1102230246251565e-16,0.9901232762675662,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.1528854287249715,0.25000000000000006,0.25000000000000006,0.9901232762675662,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1240000068210065
