t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.004,0.8,17848.852077088566,400.0,0.08,0.0,0.15919588556167913,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0066063506616622246,0.2,1,0,0,0,0,17848.852077088566,0.0,0.0,0.0,0.2,5.0,17848.852077088566,6.771435496504527,0.0009812293762701517,4.5,0.15919588556167913,0.15919588556167913,0.2,1,0,0,356.6267651819566,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.066800007829443
12,0.004,0.8,17984.93889779018,400.0,0.08,0.0,0.05545079420954851,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0038778206288558425,0.2,1,0,0,0,0,17984.93889779018,0.0,0.0,0.0,0.2,5.0,17984.93889779018,9.085174551129006,6.11445021347709e-05,4.5,0.05545079420954851,0.05545079420954851,0.2,1,0,0,359.676784353107,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.951699989964254
13,0.004,0.8,17682.97706338013,400.0,0.08,0.0,0.19777602315052767,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007851756335073965,0.2,1,0,0,0,0,17682.97706338013,0.0,0.0,0.0,0.2,5.0,17682.97706338013,6.021383581426608,0.002410133015682877,4.5,0.19777602315052767,0.19777602315052767,0.2,1,0,0,352.8071747308823,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.985499999951571
14,0.004,0.8,16398.99160870092,400.0,0.08,0.0,0.27932310052043685,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011599694588098054,0.2,1,0,0,0,0,16398.99160870092,0.0,0.0,0.0,0.2,5.0,16398.99160870092,4.326586170378434,0.018129777262148806,4.5,0.27932310052043685,0.27932310052043685,0.2,1,0,0,322.0336308702265,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.229999999050051
15,0.004,0.8,17979.03001629435,400.0,0.08,0.0,0.0674227711984323,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004185219524349645,0.2,1,0,0,0,0,17979.03001629435,0.0,0.0,0.0,0.2,5.0,17979.03001629435,8.75386929076239,9.099243875594156e-05,4.5,0.0674227711984323,0.0674227711984323,0.2,1,0,0,359.547881210134,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.086900000809692
16,0.004,0.8,17797.543175358172,400.0,0.08,0.0,0.17438252460256612,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007070925584234107,0.2,1,0,0,0,0,17797.543175358172,0.0,0.0,0.0,0.2,5.0,17797.543175358172,6.47628905072926,0.0013976744746887098,4.5,0.17438252460256612,0.17438252460256612,0.2,1,0,0,355.45336007099604,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.099599995650351
17,0.004,0.8,17896.53667588435,400.0,0.08,0.0,0.13978032947050426,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00605049131618147,0.2,1,0,0,0,0,17896.53667588435,0.0,0.0,0.0,0.2,5.0,17896.53667588435,7.153145297778783,0.0006208659157149279,4.5,0.13978032947050426,0.13978032947050426,0.2,1,0,0,357.70850652505897,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.043699992005713
18,0.004,0.8,17492.717789200866,400.0,0.08,0.0,0.22209937151060452,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008771178004875601,0.2,1,0,0,0,0,17492.717789200866,0.0,0.0,0.0,0.2,5.0,17492.717789200866,5.540472469449657,0.004284033956550769,4.5,0.22209937151060452,0.22209937151060452,0.2,1,0,0,348.35556784399137,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0252000112086535
19,0.004,0.8,17894.002179162315,400.0,0.08,0.0,0.14100607074424898,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00608450061211402,0.2,1,0,0,0,0,17894.002179162315,0.0,0.0,0.0,0.2,5.0,17894.002179162315,7.128802326123541,0.000639258112082869,4.5,0.14100607074424898,0.14100607074424898,0.2,1,0,0,357.6512658622331,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0685999924317
20,0.004,0.8,17874.420881534093,400.0,0.08,0.0,0.1496499871587646,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006328287093721358,0.2,1,0,0,0,0,17874.420881534093,0.0,0.0,0.0,0.2,5.0,17874.420881534093,6.9581899828415015,0.0007843833654661578,4.5,0.1496499871587646,0.1496499871587646,0.2,1,0,0,357.2080096625455,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.063900000299327
