q_bps,S_eff_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER_clip,sWER,P_tx_W,E_slot_J,violate_lat,violate_eng,violate_sem,arrivals_bps,delta_queue_used,Q_t_used,energy_budget_per_slot_j,semantic_budget,latency_budget_q_bps,action_in_guard_set,fallback_used,feasible_set_nonempty,t,algorithm,seed,V
2258304.1842587404,2258304.1842587404,4409460531.822692,0.0,5.721747960196981,0.4153846153846154,1.0,2258304.1842587404,5.779841600958669,0.6849367490505872,4.159718149457006,0.21007046263574858,0.21007046263574858,0.21007046263574858,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,4409460531.822692,0.5,0.3,400.0,1,0,1,953,lagrangian_ppo,2027,800.0
6351754.769715278,6351754.769715278,4411718436.00695,0.0,5.721747960196981,0.8461538461538463,2.0,6351754.769715278,12.061352904301987,0.44766013538607136,4.985640573884859,0.003589856528785322,0.003589856528785322,0.003589856528785322,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4411718436.00695,0.5,0.3,400.0,1,0,1,954,lagrangian_ppo,2027,800.0
2687471.1502494924,2687471.1502494924,4418069790.776666,0.0,5.721747960196981,0.5230769230769231,1.0,2687471.1502494924,7.357451707033564,0.5803155620827278,4.481663746965861,0.12958406325853478,0.12958406325853478,0.12958406325853478,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,4418069790.776666,0.5,0.3,400.0,1,0,1,955,lagrangian_ppo,2027,800.0
10336491.617646843,10336491.617646843,4420756861.926915,0.0,5.721747960196981,0.9538461538461538,3.0,10336491.617646843,14.725048739413033,0.37178978255545353,4.9998769249962205,3.0768750944857256e-05,3.0768750944857256e-05,3.0768750944857256e-05,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4420756861.926915,0.5,0.3,400.0,1,0,1,956,lagrangian_ppo,2027,800.0
6870930.821906378,6870930.821906378,4431092953.544562,0.0,5.721747960196981,0.8461538461538463,2.0,6870930.821906378,12.930873577887171,0.3746070676329071,4.995863410716799,0.001034147320800272,0.001034147320800272,0.001034147320800272,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4431092953.544562,0.5,0.3,400.0,1,0,1,957,lagrangian_ppo,2027,800.0
2827840.6041457546,2827840.6041457546,4437963484.366468,0.0,5.721747960196981,0.6307692307692307,1.0,2827840.6041457546,7.85337396018873,0.5433450986592384,4.577049024842825,0.10573774378929367,0.10573774378929367,0.10573774378929367,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4437963484.366468,0.5,0.3,400.0,1,0,1,958,lagrangian_ppo,2027,800.0
2922996.7860271996,2922996.7860271996,4440790924.970614,0.0,5.721747960196981,0.4153846153846154,1.0,2922996.7860271996,8.185029369386413,0.5176686658863088,4.636986130114456,0.09075346747138593,0.09075346747138593,0.09075346747138593,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,4440790924.970614,0.5,0.3,400.0,1,0,1,959,lagrangian_ppo,2027,800.0
9319253.048087174,9319253.048087174,4443713521.756641,0.0,5.721747960196981,0.9538461538461538,3.0,9319253.048087174,13.586436577509845,0.4670862230559921,4.998649226865058,0.0003376932837356319,0.0003376932837356319,0.0003376932837356319,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4443713521.756641,0.5,0.3,400.0,1,0,1,960,lagrangian_ppo,2027,800.0
3531399.047795728,3531399.047795728,4453032374.8047285,0.0,5.721747960196981,1.1692307692307693,1.0,3531399.047795728,10.237725174884254,0.3477525569255959,4.903201824882762,0.024199543779309378,0.024199543779309378,0.024199543779309378,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4453032374.8047285,0.5,0.3,400.0,1,0,1,961,lagrangian_ppo,2027,800.0
10420342.022142481,10420342.022142481,4456563373.852524,0.0,5.721747960196981,0.7384615384615385,3.0,10420342.022142481,14.817600770933655,0.3639500915761845,4.99990160148276,2.4599629310060087e-05,2.4599629310060087e-05,2.4599629310060087e-05,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,4456563373.852524,0.5,0.3,400.0,1,0,1,962,lagrangian_ppo,2027,800.0
7948024.449730859,7948024.449730859,4466983315.874666,0.0,5.721747960196981,1.6,2.0,7948024.449730859,14.687715701054184,0.22959539573897286,4.999865479768005,3.36300579987584e-05,3.36300579987584e-05,3.36300579987584e-05,1.6,0.032,0,0,0,400.0,0.08,4466983315.874666,0.5,0.3,400.0,1,0,1,963,lagrangian_ppo,2027,800.0
3553185.6369211813,3553185.6369211813,4474930940.324397,0.0,5.721747960196981,0.8461538461538463,1.0,3553185.6369211813,10.309467396960523,0.34168783898339006,4.908850890270522,0.022787277432369323,0.022787277432369323,0.022787277432369323,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4474930940.324397,0.5,0.3,400.0,1,0,1,964,lagrangian_ppo,2027,800.0
4532386.10966814,4532386.10966814,4478483725.961318,0.0,5.721747960196981,0.5230769230769231,2.0,4532386.10966814,8.82014317938794,0.6831423192262639,4.740292833635372,0.06492679159115708,0.06492679159115708,0.06492679159115708,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,4478483725.961318,0.5,0.3,400.0,1,0,1,965,lagrangian_ppo,2027,800.0
5428274.282023381,5428274.282023381,4483015712.070986,0.0,5.721747960196981,0.8461538461538463,3.0,5428274.282023381,8.759333302176756,0.7784095290305861,4.731139503167466,0.06721512420813354,0.06721512420813354,0.06721512420813354,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4483015712.070986,0.5,0.3,400.0,1,0,1,966,lagrangian_ppo,2027,800.0
2227494.114381109,2227494.114381109,4488443586.353009,0.0,5.721747960196981,1.276923076923077,1.0,2227494.114381109,5.662250966069967,0.6918958601159425,4.135992398335914,0.2160019004160215,0.2160019004160215,0.2160019004160215,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4488443586.353009,0.5,0.3,400.0,1,0,1,967,lagrangian_ppo,2027,800.0
5558442.994563853,5558442.994563853,4490670680.46739,0.0,5.721747960196981,0.8461538461538463,3.0,5558442.994563853,8.941012703918759,0.7701237092347067,4.757986076383762,0.06050348090405938,0.06050348090405938,0.06050348090405938,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4490670680.46739,0.5,0.3,400.0,1,0,1,968,lagrangian_ppo,2027,800.0
2396025.6870387853,2396025.6870387853,4496228723.461954,0.0,5.721747960196981,0.3076923076923077,2.0,2396025.6870387853,4.130429589834556,0.878601845214567,3.8486943586463696,0.28782641033840756,0.28782641033840756,0.28782641033840756,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,4496228723.461954,0.5,0.3,400.0,1,0,1,969,lagrangian_ppo,2027,800.0
4472858.699656604,4472858.699656604,4498624349.148993,0.0,5.721747960196981,1.1692307692307693,2.0,4472858.699656604,8.70672281950656,0.6898857091261165,4.7230870706183055,0.06922823234542375,0.06922823234542375,0.06922823234542375,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4498624349.148993,0.5,0.3,400.0,1,0,1,970,lagrangian_ppo,2027,800.0
6381755.583796457,6381755.583796457,4503096807.848649,0.0,5.721747960196981,0.6307692307692307,3.0,6381755.583796457,10.046022606113786,0.7139913142796375,4.88692112523352,0.028269718691620104,0.028269718691620104,0.028269718691620104,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4503096807.848649,0.5,0.3,400.0,1,0,1,971,lagrangian_ppo,2027,800.0
5503104.305082903,5503104.305082903,4509478163.432446,0.0,5.721747960196981,0.7384615384615385,3.0,5503104.305082903,8.864035923905472,0.7736658811962271,4.7467956415856385,0.06330108960359028,0.06330108960359028,0.06330108960359028,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,4509478163.432446,0.5,0.3,400.0,1,0,1,972,lagrangian_ppo,2027,800.0
6796245.6507395385,6796245.6507395385,4514980867.737529,0.0,5.721747960196981,1.4923076923076923,2.0,6796245.6507395385,12.806847507774673,0.3851071349259836,4.994981363831418,0.0012546590421453514,0.0012546590421453514,0.0012546590421453514,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4514980867.737529,0.5,0.3,400.0,1,0,1,973,lagrangian_ppo,2027,800.0
5014654.274108664,5014654.274108664,4521776713.388268,0.0,5.721747960196981,1.6,2.0,5014654.274108664,9.718005151003053,0.6258993351505159,4.854939555329968,0.03626511116750812,0.03626511116750812,0.03626511116750812,1.6,0.032,0,0,0,400.0,0.08,4521776713.388268,0.5,0.3,400.0,1,0,1,974,lagrangian_ppo,2027,800.0
3914717.951419873,3914717.951419873,4526790967.662377,0.0,5.721747960196981,1.1692307692307693,2.0,3914717.951419873,7.609505635051521,0.7494989170024874,4.530883740739911,0.11727906481502225,0.11727906481502225,0.11727906481502225,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4526790967.662377,0.5,0.3,400.0,1,0,1,975,lagrangian_ppo,2027,800.0
2768924.2022725698,2768924.2022725698,4530705285.613797,0.0,5.721747960196981,0.5230769230769231,2.0,2768924.2022725698,5.080570556036978,0.8512285675884806,4.021525357199222,0.24461866070019464,0.24461866070019464,0.24461866070019464,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,4530705285.613797,0.5,0.3,400.0,1,0,1,976,lagrangian_ppo,2027,800.0
2416564.0065600136,2416564.0065600136,4533473809.81607,0.0,5.721747960196981,0.6307692307692307,2.0,2416564.0065600136,4.185078410421595,0.8771631094643958,3.8580777259352765,0.28548056851618087,0.28548056851618087,0.28548056851618087,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4533473809.81607,0.5,0.3,400.0,1,0,1,977,lagrangian_ppo,2027,800.0
5342443.347308457,5342443.347308457,4535889973.82263,0.0,5.721747960196981,1.276923076923077,2.0,5342443.347308457,10.309786784740634,0.5845176257507142,4.908875508056696,0.02278112298582598,0.02278112298582598,0.02278112298582598,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4535889973.82263,0.5,0.3,400.0,1,0,1,978,lagrangian_ppo,2027,800.0
5130955.245239839,5130955.245239839,4541232017.169938,0.0,5.721747960196981,0.7384615384615385,3.0,5130955.245239839,8.335927306414,0.7967350906468993,4.6629975535270685,0.08425061161823277,0.08425061161823277,0.08425061161823277,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,4541232017.169938,0.5,0.3,400.0,1,0,1,979,lagrangian_ppo,2027,800.0
2177130.5797106433,2177130.5797106433,4546362572.415178,0.0,5.721747960196981,1.0615384615384615,1.0,2177130.5797106433,5.4685489637654,0.7031021029139491,4.097293209437425,0.22567669764064371,0.22567669764064371,0.22567669764064371,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4546362572.415178,0.5,0.3,400.0,1,0,1,980,lagrangian_ppo,2027,800.0
2324810.784471466,2324810.784471466,4548539302.994889,0.0,5.721747960196981,1.3846153846153846,1.0,2324810.784471466,6.031444407134233,0.6696500189350356,4.210954932752187,0.19726126681195333,0.19726126681195333,0.19726126681195333,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4548539302.994889,0.5,0.3,400.0,1,0,1,981,lagrangian_ppo,2027,800.0
5065017.718887742,5065017.718887742,4550863713.779361,0.0,5.721747960196981,0.9538461538461538,3.0,5065017.718887742,8.240323704951535,0.8006867430948452,4.64661536963173,0.08834615759206751,0.08834615759206751,0.08834615759206751,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4550863713.779361,0.5,0.3,400.0,1,0,1,982,lagrangian_ppo,2027,800.0
7136652.714456788,7136652.714456788,4555928331.498248,0.0,5.721747960196981,0.9538461538461538,3.0,7136652.714456788,11.005094158382487,0.6569585703145305,4.952030072985158,0.011992481753710581,0.011992481753710581,0.011992481753710581,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4555928331.498248,0.5,0.3,400.0,1,0,1,983,lagrangian_ppo,2027,800.0
5612537.315807595,5612537.315807595,4563064584.212705,0.0,5.721747960196981,1.1692307692307693,3.0,5612537.315807595,9.015895179461495,0.7666331114554188,4.76860692550015,0.05784826862496233,0.05784826862496233,0.05784826862496233,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4563064584.212705,0.5,0.3,400.0,1,0,1,984,lagrangian_ppo,2027,800.0
4076418.508065845,4076418.508065845,4568676721.528512,0.0,5.721747960196981,0.9538461538461538,2.0,4076418.508065845,7.934207120715639,0.7329077859630218,4.591981850895255,0.10200453727618616,0.10200453727618616,0.10200453727618616,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4568676721.528512,0.5,0.3,400.0,1,0,1,985,lagrangian_ppo,2027,800.0
2701658.6015259665,2701658.6015259665,4572752740.036578,0.0,5.721747960196981,0.4153846153846154,3.0,2701658.6015259665,4.150307532925137,0.9169722003253005,3.852099110612466,0.2869752223468836,0.2869752223468836,0.2869752223468836,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,4572752740.036578,0.5,0.3,400.0,1,0,1,986,lagrangian_ppo,2027,800.0
2823808.0754931183,2823808.0754931183,4575453998.638104,0.0,5.721747960196981,1.6,1.0,2823808.0754931183,7.8392416131329465,0.5444229704882466,4.574418323857482,0.10639541903562949,0.10639541903562949,0.10639541903562949,1.6,0.032,0,0,0,400.0,0.08,4575453998.638104,0.5,0.3,400.0,1,0,1,987,lagrangian_ppo,2027,800.0
3468149.036131958,3468149.036131958,4578277406.713597,0.0,5.721747960196981,0.8461538461538463,2.0,3468149.036131958,6.677629597998435,0.7924181797586899,4.343945138519206,0.16401371537019868,0.16401371537019868,0.16401371537019868,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4578277406.713597,0.5,0.3,400.0,1,0,1,988,lagrangian_ppo,2027,800.0
6391455.48908064,6391455.48908064,4581745155.749729,0.0,5.721747960196981,1.4923076923076923,3.0,6391455.48908064,10.058640803377152,0.7132917861825536,4.888046596156312,0.027988350960922073,0.027988350960922073,0.027988350960922073,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4581745155.749729,0.5,0.3,400.0,1,0,1,989,lagrangian_ppo,2027,800.0
4656672.742676718,4656672.742676718,4588136211.23881,0.0,5.721747960196981,1.3846153846153846,2.0,4656672.742676718,9.055000053815705,0.6688296538792792,4.774048063467714,0.05648798413307142,0.05648798413307142,0.05648798413307142,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4588136211.23881,0.5,0.3,400.0,1,0,1,990,lagrangian_ppo,2027,800.0
2315848.0962443114,2315848.0962443114,4592792483.981486,0.0,5.721747960196981,1.6,1.0,2315848.0962443114,5.997709561181985,0.6717310330863832,4.20405375564694,0.19898656108826512,0.19898656108826512,0.19898656108826512,1.6,0.032,0,0,0,400.0,0.08,4592792483.981486,0.5,0.3,400.0,1,0,1,991,lagrangian_ppo,2027,800.0
3366950.8679885995,3366950.8679885995,4595107932.07773,0.0,5.721747960196981,0.8461538461538463,2.0,3366950.8679885995,6.45816666196743,0.8015557210436806,4.298733279563429,0.17531668010914292,0.17531668010914292,0.17531668010914292,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4595107932.07773,0.5,0.3,400.0,1,0,1,992,lagrangian_ppo,2027,800.0
2216059.202280564,2216059.202280564,4598474482.945719,0.0,5.721747960196981,1.0615384615384615,1.0,2216059.202280564,5.6184353421533,0.6944587189014397,4.127194592374683,0.21820135190632928,0.21820135190632928,0.21820135190632928,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4598474482.945719,0.5,0.3,400.0,1,0,1,993,lagrangian_ppo,2027,800.0
5306095.349153985,5306095.349153985,4600690142.148,0.0,5.721747960196981,0.9538461538461538,3.0,5306095.349153985,8.58681071146514,0.7860409346471428,4.70428168695261,0.07392957826184751,0.07392957826184751,0.07392957826184751,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4600690142.148,0.5,0.3,400.0,1,0,1,994,lagrangian_ppo,2027,800.0
7673748.291151253,7673748.291151253,4605995837.497153,0.0,5.721747960196981,1.6,3.0,7673748.291151253,11.663026467512346,0.6133273345688229,4.976542861381378,0.005864284654655586,0.005864284654655586,0.005864284654655586,1.6,0.032,0,0,0,400.0,0.08,4605995837.497153,0.5,0.3,400.0,1,0,1,995,lagrangian_ppo,2027,800.0
2279088.8490053453,2279088.8490053453,4613669185.788304,0.0,5.721747960196981,1.276923076923077,1.0,2279088.8490053453,5.85879384922811,0.6801980215902901,4.175733234391096,0.20606669140222605,0.20606669140222605,0.20606669140222605,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4613669185.788304,0.5,0.3,400.0,1,0,1,996,lagrangian_ppo,2027,800.0
6175795.97445117,6175795.97445117,4615947874.63731,0.0,5.721747960196981,1.4923076923076923,3.0,6175795.97445117,9.776067421052279,0.7286356492993833,4.860986292774484,0.03475342680637888,0.03475342680637888,0.03475342680637888,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4615947874.63731,0.5,0.3,400.0,1,0,1,997,lagrangian_ppo,2027,800.0
2882964.3423560904,2882964.3423560904,4622123270.611761,0.0,5.721747960196981,0.4153846153846154,3.0,2882964.3423560904,4.533073497403706,0.9096782885427276,3.9194892543014532,0.27012768642463675,0.27012768642463675,0.27012768642463675,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,4622123270.611761,0.5,0.3,400.0,1,0,1,998,lagrangian_ppo,2027,800.0
3344518.370276548,3344518.370276548,4625005834.954117,0.0,5.721747960196981,0.6307692307692307,2.0,3344518.370276548,6.409051717901128,0.8035520704891841,4.288606244964006,0.17784843875899847,0.17784843875899847,0.17784843875899847,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4625005834.954117,0.5,0.3,400.0,1,0,1,999,lagrangian_ppo,2027,800.0
2361492.5331306993,2361492.5331306993,4628349953.324393,0.0,5.721747960196981,1.4923076923076923,1.0,2361492.5331306993,6.168972507185503,0.6610659053019774,4.239166072128077,0.19020848196798085,0.19020848196798085,0.19020848196798085,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4628349953.324393,0.5,0.3,400.0,1,0,1,1000,lagrangian_ppo,2027,800.0
3467735.7457268313,3467735.7457268313,4630711045.857524,0.0,5.721747960196981,0.8461538461538463,2.0,3467735.7457268313,6.6767401430630615,0.7924559363611279,4.343762196214534,0.16405945094636648,0.16405945094636648,0.16405945094636648,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4630711045.857524,0.5,0.3,400.0,1,0,1,1001,lagrangian_ppo,2027,800.0
2236095.915058475,2236095.915058475,4634178381.6032505,0.0,5.721747960196981,1.276923076923077,1.0,2236095.915058475,5.69514870215645,0.6899608401441123,4.142613687711542,0.21434657807211455,0.21434657807211455,0.21434657807211455,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4634178381.6032505,0.5,0.3,400.0,1,0,1,1002,lagrangian_ppo,2027,800.0
7918156.420784095,7918156.420784095,4636414077.518309,0.0,5.721747960196981,1.1692307692307693,3.0,7918156.420784095,11.956779183264642,0.5927004164061506,4.983592408464404,0.004101897883898959,0.004101897883898959,0.004101897883898959,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4636414077.518309,0.5,0.3,400.0,1,0,1,1003,lagrangian_ppo,2027,800.0
2188757.583930795,2188757.583930795,4644331833.939093,0.0,5.721747960196981,1.4923076923076923,1.0,2188757.583930795,5.513434798303243,0.7005337772299701,4.106214629773744,0.2234463425565641,0.2234463425565641,0.2234463425565641,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4644331833.939093,0.5,0.3,400.0,1,0,1,1004,lagrangian_ppo,2027,800.0
3042860.2882877444,3042860.2882877444,4646520191.523024,0.0,5.721747960196981,0.7384615384615385,2.0,3042860.2882877444,5.730468792871683,0.8293811268295253,4.1497369220577776,0.21256576948555553,0.21256576948555553,0.21256576948555553,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,4646520191.523024,0.5,0.3,400.0,1,0,1,1005,lagrangian_ppo,2027,800.0
5085814.4387067575,5085814.4387067575,4649562651.811312,0.0,5.721747960196981,1.4923076923076923,2.0,5085814.4387067575,9.847632233176249,0.6170765673751365,4.868209715248225,0.03294757118794366,0.03294757118794366,0.03294757118794366,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4649562651.811312,0.5,0.3,400.0,1,0,1,1006,lagrangian_ppo,2027,800.0
5426000.925258602,5426000.925258602,4654648066.250018,0.0,5.721747960196981,1.4923076923076923,2.0,5426000.925258602,10.458578068460866,0.57367978948217,4.919840455318098,0.020039886170475602,0.020039886170475602,0.020039886170475602,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4654648066.250018,0.5,0.3,400.0,1,0,1,1007,lagrangian_ppo,2027,800.0
1428160.0388108164,1428160.0388108164,4660073667.175277,0.0,5.721747960196981,1.6,3.0,1428160.0388108164,0.692240347451083,0.9616609432314135,3.4048119432316115,0.39879701419209707,0.39879701419209707,0.39879701419209707,1.6,0.032,0,0,1,400.0,0.08,4660073667.175277,0.5,0.3,400.0,1,0,1,1008,lagrangian_ppo,2027,800.0
1989763.2690280792,1989763.2690280792,4661501427.2140875,0.0,5.820544974389078,1.6,3.0,1989763.2690280792,2.432744798051867,0.9433054848516541,3.594347596050854,0.35141310098728645,0.35141310098728645,0.35141310098728645,1.6,0.032,0,0,1,400.0,0.08,4661501427.2140875,0.5,0.3,400.0,1,0,1,1009,lagrangian_ppo,2027,800.0
2039862.9214289149,2039862.9214289149,4663490790.483115,0.0,5.871958075376364,1.6,3.0,2039862.9214289149,2.5678195708935583,0.9415678182766167,3.6119466278615064,0.3470133430346234,0.3470133430346234,0.3470133430346234,1.6,0.032,0,0,1,400.0,0.08,4663490790.483115,0.5,0.3,400.0,1,0,1,1010,lagrangian_ppo,2027,800.0
1398642.1193412778,1398642.1193412778,4665530253.404544,0.0,5.918971418410988,1.6,3.0,1398642.1193412778,0.5859233502821724,0.9625705285683093,3.3952824143688476,0.40117939640778805,0.40117939640778805,0.40117939640778805,1.6,0.032,0,0,1,400.0,0.08,4665530253.404544,0.5,0.3,400.0,1,0,1,1011,lagrangian_ppo,2027,800.0
1757583.3515051876,1757583.3515051876,4666928495.523885,0.0,6.020150814818775,1.6,3.0,1757583.3515051876,1.769022856140369,0.9511405266365233,3.5141813383243576,0.37145466541891065,0.37145466541891065,0.37145466541891065,1.6,0.032,0,0,1,400.0,0.08,4666928495.523885,0.5,0.3,400.0,1,0,1,1012,lagrangian_ppo,2027,800.0
2457463.8733539646,2457463.8733539646,4668685678.87539,0.0,6.0916054802376856,1.6,3.0,2457463.8733539646,3.604259230143205,0.9264111076403679,3.762113290288255,0.3094716774279362,0.3094716774279362,0.3094716774279362,1.6,0.032,0,0,1,400.0,0.08,4668685678.87539,0.5,0.3,400.0,1,0,1,1013,lagrangian_ppo,2027,800.0
1941969.5553530976,1941969.5553530976,4671142742.748744,0.0,6.101077157665622,1.6,3.0,1941969.5553530976,2.3013669341860075,0.9449474685599014,3.577654300298909,0.35558642492527265,0.35558642492527265,0.35558642492527265,1.6,0.032,0,0,1,400.0,0.08,4671142742.748744,0.5,0.3,400.0,1,0,1,1014,lagrangian_ppo,2027,800.0
1832052.5952925172,1832052.5952925172,4673084312.304097,0.0,6.156663582590895,1.6,3.0,1832052.5952925172,1.9891803276080138,0.9486661620352793,3.5396335205695575,0.3650916198576107,0.3650916198576107,0.3650916198576107,1.6,0.032,0,0,1,400.0,0.08,4673084312.304097,0.5,0.3,400.0,1,0,1,1015,lagrangian_ppo,2027,800.0
1178421.9187691929,1178421.9187691929,4674915964.899389,0.0,6.221755202448505,1.6,3.0,1178421.9187691929,-0.2740968741372214,0.9691900318727394,3.325668007406282,0.4185829981484295,0.4185829981484295,0.4185829981484295,1.6,0.032,0,0,1,400.0,0.08,4674915964.899389,0.5,0.3,400.0,1,0,1,1016,lagrangian_ppo,2027,800.0
1615124.605028514,1615124.605028514,4676093986.818158,0.0,6.340338200596935,1.6,3.0,1615124.605028514,1.3258202797566483,0.9557742247311689,3.4662209902167174,0.38344475244582066,0.38344475244582066,0.38344475244582066,1.6,0.032,0,0,1,400.0,0.08,4676093986.818158,0.5,0.3,400.0,1,0,1,1017,lagrangian_ppo,2027,800.0
1038374.8287397396,1038374.8287397396,4677708711.423186,0.0,6.423782953042755,1.6,3.0,1038374.8287397396,-0.8968231805147102,0.9732501123747158,3.2827913332956236,0.4293021666760941,0.4293021666760941,0.4293021666760941,1.6,0.032,0,0,1,400.0,0.08,4677708711.423186,0.5,0.3,400.0,1,0,1,1018,lagrangian_ppo,2027,800.0
1473637.9916228915,1473637.9916228915,4678746686.251926,0.0,6.553085119718849,1.6,3.0,1473637.9916228915,0.8524691592616049,0.9602490621259626,3.419583672792778,0.3951040818018054,0.3951040818018054,0.3951040818018054,1.6,0.032,0,0,1,400.0,0.08,4678746686.251926,0.5,0.3,400.0,1,0,1,1019,lagrangian_ppo,2027,800.0
1467833.312811378,1467833.312811378,4680219924.243549,0.0,6.648189201520655,1.6,3.0,1467833.312811378,0.8322515365540193,0.9604299817804043,3.4176922335681,0.39557694160797496,0.39557694160797496,0.39557694160797496,1.6,0.032,0,0,1,400.0,0.08,4680219924.243549,0.5,0.3,400.0,1,0,1,1020,lagrangian_ppo,2027,800.0
1501898.8967676517,1501898.8967676517,4681687357.556361,0.0,6.74376614312863,1.6,3.0,1501898.8967676517,0.9499577495390357,0.9593652445381793,3.4288173891056735,0.39279565272358163,0.39279565272358163,0.39279565272358163,1.6,0.032,0,0,1,400.0,0.08,4681687357.556361,0.5,0.3,400.0,1,0,1,1021,lagrangian_ppo,2027,800.0
1210314.8857002521,1210314.8857002521,4683188856.453129,0.0,6.836561795852211,1.6,3.0,1210314.8857002521,-0.14138500105437046,0.9682493449451444,3.3355854908338047,0.4161036272915488,0.4161036272915488,0.4161036272915488,1.6,0.032,0,0,1,400.0,0.08,4683188856.453129,0.5,0.3,400.0,1,0,1,1022,lagrangian_ppo,2027,800.0
1435045.8088764157,1435045.8088764157,4684398771.338829,0.0,6.952665423143761,1.6,3.0,1435045.8088764157,0.7167740358589132,0.9614479908682769,3.4070415511784615,0.3982396122053847,0.3982396122053847,0.3982396122053847,1.6,0.032,0,0,1,400.0,0.08,4684398771.338829,0.5,0.3,400.0,1,0,1,1023,lagrangian_ppo,2027,800.0
1487399.009107186,1487399.009107186,4685833417.147705,0.0,7.050905035349145,1.6,3.0,1487399.009107186,0.9001329278347203,0.9598193260738586,3.424074658722615,0.39398133531934626,0.39398133531934626,0.39398133531934626,1.6,0.032,0,0,1,400.0,0.08,4685833417.147705,0.5,0.3,400.0,1,0,1,1024,lagrangian_ppo,2027,800.0
1650528.9878443326,1650528.9878443326,4687320416.156813,0.0,7.144886370668491,1.6,3.0,1650528.9878443326,1.4388687216831322,0.9546347570009881,3.4780484253421147,0.38048789366447133,0.38048789366447133,0.38048789366447133,1.6,0.032,0,0,1,400.0,0.08,4687320416.156813,0.5,0.3,400.0,1,0,1,1025,lagrangian_ppo,2027,800.0
2818727.4036603556,2818727.4036603556,4688970545.144657,0.0,7.225374264332962,1.276923076923077,2.0,2818727.4036603556,5.201427385832268,0.8473681850043621,4.044851002311579,0.23878724942210533,0.23878724942210533,0.23878724942210533,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4688970545.144657,0.5,0.3,400.0,1,0,1,1026,lagrangian_ppo,2027,800.0
4322911.500416916,4322911.500416916,4691788872.548318,0.0,7.225374264332962,1.1692307692307693,3.0,4322911.500416916,7.113941010771388,0.8423973665576463,4.432978430014892,0.14175539249627706,0.14175539249627706,0.14175539249627706,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4691788872.548318,0.5,0.3,400.0,1,0,1,1027,lagrangian_ppo,2027,800.0
