t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.029620775199654684,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.2978434103969633,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.220446049250313e-16,1.4810387599827342,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1523706314052506,0.25,0.25,1.4810387599827342,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.111499998951331
12,0.024265525883878914,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.2439952005177278,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.220446049250313e-16,1.2132762941939457,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152418490348871,0.25,0.25,1.2132762941939457,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.103499996243045
13,0.012560976209473723,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.12630337885918627,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.220446049250313e-16,0.6280488104736861,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1523904905640396,0.25,0.25,0.6280488104736861,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.07079999463167
14,0.026335482133306158,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.2648090659397612,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.220446049250313e-16,1.3167741066653078,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152457334333656,0.25,0.25,1.3167741066653078,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1987999943085015
15,0.017283964458277797,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1737940646297932,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,2.7755575615628914e-16,0.8641982229138898,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.152446883157192,0.25000000000000006,0.25000000000000006,0.8641982229138898,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.053800010704435
16,0.029279599555153923,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.2944128142421512,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,3.3306690738754696e-16,1.463979977757696,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.15254297978628,0.25000000000000006,0.25000000000000006,1.463979977757696,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.089900009101257
17,0.01805862891758832,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.18158348617325962,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,3.3306690738754696e-16,0.902931445879416,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152530086486062,0.25,0.25,0.902931445879416,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0686000069836155
18,0.01829853405575125,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.18399578511008943,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,3.885780586188048e-16,0.9149267027875625,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.152519652288194,0.25000000000000006,0.25000000000000006,0.9149267027875625,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.096900004195049
19,0.017718914191528608,0.5,3976.2390193859087,1200.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,25.0,0.17816757987473458,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,3.885780586188048e-16,0.8859457095764304,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.8560846158643773,0.25,0.25,0.8859457095764304,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.307499999413267
20,0.016706785465703006,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.16799040289578285,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,3.885780586188048e-16,0.8353392732851503,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1526655065266485,0.25,0.25,0.8353392732851503,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.080899998778477
