t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
12,0.004,0.8,17962.5689151461,400.0,0.08,0.0,0.09125695574180834,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0047835551522403905,0.2,1,0,0,0,0,17962.5689151461,0.0,0.0,0.0,0.2,5.0,17962.5689151461,8.173543861955839,0.00018255935400957184,4.5,0.09125695574180834,0.09125695574180834,0.2,1,0,0,359.185793603372,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.073699987609871
13,0.004,0.8,17513.101579252492,400.0,0.08,0.0,0.2199931462905416,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00868640890560679,0.2,1,0,0,0,0,17513.101579252492,0.0,0.0,0.0,0.2,5.0,17513.101579252492,5.582649021776692,0.004073467758998981,4.5,0.2199931462905416,0.2199931462905416,0.2,1,0,0,348.8352504921867,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.043200002750382
14,0.004,0.8,17864.008200994227,400.0,0.08,0.0,0.15374258155130002,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006446296908886988,0.2,1,0,0,0,0,17864.008200994227,0.0,0.0,0.0,0.2,5.0,17864.008200994227,6.877948670109573,0.0008635986902528852,4.5,0.15374258155130002,0.15374258155130002,0.2,1,0,0,356.97161733818365,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.22869998915121
15,0.004,0.8,17034.432617776507,400.0,0.08,0.0,0.25460024779042234,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010234757532263475,0.2,1,0,0,0,0,17034.432617776507,0.0,0.0,0.0,0.2,5.0,17034.432617776507,4.870276133277315,0.009524371179911279,4.5,0.25460024779042234,0.25460024779042234,0.2,1,0,0,337.44380717371234,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.052600001567043
16,0.004,0.8,17355.747658896646,400.0,0.08,0.0,0.2342969654624245,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009284239161098948,0.2,1,0,0,0,0,17355.747658896646,0.0,0.0,0.0,0.2,5.0,17355.747658896646,5.293588524315798,0.005752759652799712,4.5,0.2342969654624245,0.2342969654624245,0.2,1,0,0,345.1180842804074,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.154900009278208
17,0.004,0.8,17768.265436641854,400.0,0.08,0.0,0.18142892074322944,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007297052999661486,0.2,1,0,0,0,0,17768.265436641854,0.0,0.0,0.0,0.2,5.0,17768.265436641854,6.339576711289089,0.0016464400777950316,4.5,0.18142892074322944,0.18142892074322944,0.2,1,0,0,354.7802210462814,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.044399997335859
18,0.004,0.8,16760.399789305833,400.0,0.08,0.0,0.2669026198836631,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010881334689180806,0.2,1,0,0,0,0,16760.399789305833,0.0,0.0,0.0,0.2,5.0,16760.399789305833,4.6042300316457165,0.013059730426485708,4.5,0.2669026198836631,0.2669026198836631,0.2,1,0,0,330.8302697243475,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0505000001285225
19,0.004,0.8,17934.980045852586,400.0,0.08,0.0,0.11678339895989916,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005434051686959997,0.2,1,0,0,0,0,17934.980045852586,0.0,0.0,0.0,0.2,5.0,17934.980045852586,7.619814067716277,0.00035473778260181656,4.5,0.11678339895989916,0.11678339895989916,0.2,1,0,0,358.5723566160022,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.147199994302355
20,0.004,0.8,17948.123608837483,400.0,0.08,0.0,0.10606317599067731,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005157835249848421,0.2,1,0,0,0,0,17948.123608837483,0.0,0.0,0.0,0.2,5.0,17948.123608837483,7.846377058343691,0.00027031494345777763,4.5,0.10606317599067731,0.10606317599067731,0.2,1,0,0,358.8654392563798,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.061700012651272
21,0.004,0.8,17158.591434148544,400.0,0.08,0.0,0.24774566907349557,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009898912339839487,0.2,1,0,0,0,0,17158.591434148544,0.0,0.0,0.0,0.2,5.0,17158.591434148544,5.015176933836427,0.008016438257738168,4.5,0.24774566907349557,0.24774566907349557,0.2,1,0,0,340.4208129065388,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.092900002840906
22,0.004,0.8,17781.802617500984,400.0,0.08,0.0,0.1782876469351191,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007195352761403658,0.2,1,0,0,0,0,17781.802617500984,0.0,0.0,0.0,0.2,5.0,17781.802617500984,6.400530811043023,0.0015304880099937031,4.5,0.1782876469351191,0.1782876469351191,0.2,1,0,0,355.09175563597654,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.025499998941086
23,0.004,0.8,17911.558351780128,400.0,0.08,0.0,0.13189383575213676,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005834710610881106,0.2,1,0,0,0,0,17911.558351780128,0.0,0.0,0.0,0.2,5.0,17911.558351780128,7.310858509015322,0.000513867960932718,4.5,0.13189383575213676,0.13189383575213676,0.2,1,0,0,358.04708351625544,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.051099990145303
24,0.004,0.8,17970.28253787152,400.0,0.08,0.0,0.08135686124329924,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0045355627919743,0.2,1,0,0,0,0,17970.28253787152,0.0,0.0,0.0,0.2,5.0,17970.28253787152,8.40473987891962,0.00013833584082590324,4.5,0.08135686124329924,0.08135686124329924,0.2,1,0,0,359.3559320745353,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.095600008848123
25,0.004,0.8,16759.113720460613,400.0,0.08,0.0,0.2669533135800527,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010884125405681136,0.2,1,0,0,0,0,16759.113720460613,0.0,0.0,0.0,0.2,5.0,16759.113720460613,4.603116347140073,0.013076967008626041,4.5,0.2669533135800527,0.2669533135800527,0.2,1,0,0,330.79910686488677,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.08500000089407
26,0.004,0.8,17757.993222093046,400.0,0.08,0.0,0.18369292533546103,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007371275505788918,0.2,1,0,0,0,0,17757.993222093046,0.0,0.0,0.0,0.2,5.0,17757.993222093046,6.295625282265858,0.0017354521427877987,4.5,0.18369292533546103,0.18369292533546103,0.2,1,0,0,354.54350149408305,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.18870000471361
27,0.004,0.8,16567.82742241958,400.0,0.08,0.0,0.27393392993516097,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011279196392014046,0.2,1,0,0,0,0,16567.82742241958,0.0,0.0,0.0,0.2,5.0,16567.82742241958,4.448270131372377,0.015705345625195283,4.5,0.27393392993516097,0.27393392993516097,0.2,1,0,0,326.15247932983783,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.060200001229532
28,0.004,0.8,17898.17669607795,400.0,0.08,0.0,0.13897232347862182,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006028144563869164,0.2,1,0,0,0,0,17898.17669607795,0.0,0.0,0.0,0.2,5.0,17898.17669607795,7.169215129483668,0.00060901518509507,4.5,0.13897232347862182,0.13897232347862182,0.2,1,0,0,357.7455286936905,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.06419998803176
29,0.004,0.8,16902.716264597846,400.0,0.08,0.0,0.26091965728932043,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01055945533980602,0.2,1,0,0,0,0,16902.716264597846,0.0,0.0,0.0,0.2,5.0,16902.716264597846,4.7346365402053685,0.011189090836039526,4.5,0.26091965728932043,0.26091965728932043,0.2,1,0,0,334.2718047387492,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.173600006150082
30,0.004,0.8,17986.132211314994,400.0,0.08,0.0,0.052667063037368934,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0038047525784793393,0.2,1,0,0,0,0,17986.132211314994,0.0,0.0,0.0,0.2,5.0,17986.132211314994,9.16778751712818,5.537399957728539e-05,4.5,0.052667063037368934,0.052667063037368934,0.2,1,0,0,359.7027249447505,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.023300011293031
31,0.004,0.8,17053.72642375817,400.0,0.08,0.0,0.2535984714677131,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010184646086502755,0.2,1,0,0,0,0,17053.72642375817,0.0,0.0,0.0,0.2,5.0,17053.72642375817,4.89159229752102,0.009286066686412853,4.5,0.2535984714677131,0.2535984714677131,0.2,1,0,0,337.9072876587062,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.271899997955188
32,0.004,0.8,17976.3454271866,400.0,0.08,0.0,0.07209023647092654,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004303081917134139,0.2,1,0,0,0,0,17976.3454271866,0.0,0.0,0.0,0.2,5.0,17976.3454271866,8.633255579821412,0.00010516165051350797,4.5,0.07209023647092654,0.07209023647092654,0.2,1,0,0,359.48910010062554,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.025700000463985
33,0.004,0.8,17977.217246453125,400.0,0.08,0.0,0.07061810481092479,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004265986745077775,0.2,1,0,0,0,0,17977.217246453125,0.0,0.0,0.0,0.2,5.0,17977.217246453125,8.670856700317175,0.00010052254090778076,4.5,0.07061810481092479,0.07061810481092479,0.2,1,0,0,359.5082026179412,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.050299998605624
34,0.004,0.8,17968.204905201077,400.0,0.08,0.0,0.0842031555882991,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004606811754510364,0.2,1,0,0,0,0,17968.204905201077,0.0,0.0,0.0,0.2,5.0,17968.204905201077,8.337047054527101,0.0001500403174464824,4.5,0.0842031555882991,0.0842031555882991,0.2,1,0,0,359.31017900066314,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.07760000275448
35,0.004,0.8,17918.75619462357,400.0,0.08,0.0,0.12767343286442578,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005721241785597819,0.2,1,0,0,0,0,17918.75619462357,0.0,0.0,0.0,0.2,5.0,17918.75619462357,7.3961486985553595,0.0004638995828254104,4.5,0.12767343286442578,0.12767343286442578,0.2,1,0,0,358.20887382200266,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.826400000136346
36,0.004,0.8,17630.957685138652,400.0,0.08,0.0,0.20567505063716762,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008136828142952409,0.2,1,0,0,0,0,17630.957685138652,0.0,0.0,0.0,0.2,5.0,17630.957685138652,5.866500283364793,0.002900983274399593,4.5,0.20567505063716762,0.20567505063716762,0.2,1,0,0,351.5962114356484,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.148800006485544
37,0.004,0.8,17081.384682414122,400.0,0.08,0.0,0.2521240420623802,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010111543696181264,0.2,1,0,0,0,0,17081.384682414122,0.0,0.0,0.0,0.2,5.0,17081.384682414122,4.922877087778065,0.008946975423795345,4.5,0.2521240420623802,0.2521240420623802,0.2,1,0,0,338.5711590691234,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.129200002760626
38,0.004,0.8,17930.79492709764,400.0,0.08,0.0,0.11980383406018921,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005512963262951796,0.2,1,0,0,0,0,17930.79492709764,0.0,0.0,0.0,0.2,5.0,17930.79492709764,7.55720073287258,0.00038240765440497316,4.5,0.11980383406018921,0.11980383406018921,0.2,1,0,0,358.478761077359,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.083800006308593
39,0.004,0.8,17877.504916590973,400.0,0.08,0.0,0.14837621059733186,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006291908696286709,0.2,1,0,0,0,0,17877.504916590973,0.0,0.0,0.0,0.2,5.0,17877.504916590973,6.983227599195269,0.0007611846460001804,4.5,0.14837621059733186,0.14837621059733186,0.2,1,0,0,357.2779366867934,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.147499996586703
40,0.004,0.8,17825.474359550073,400.0,0.08,0.0,0.16665378066937997,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0068308374819059815,0.2,1,0,0,0,0,17825.474359550073,0.0,0.0,0.0,0.2,5.0,17825.474359550073,6.626312189440725,0.0011676723199683869,4.5,0.16665378066937997,0.16665378066937997,0.2,1,0,0,356.09320093100246,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.075800003600307
41,0.004,0.8,17844.472071244774,400.0,0.08,0.0,0.16067435186942383,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006650323913823437,0.2,1,0,0,0,0,17844.472071244774,0.0,0.0,0.0,0.2,5.0,17844.472071244774,6.742623729724178,0.0010157127414499596,4.5,0.16067435186942383,0.16067435186942383,0.2,1,0,0,356.5269442719513,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.192500004544854
42,0.004,0.8,17980.151851126768,400.0,0.08,0.0,0.06534625537444645,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0041325095996345455,0.2,1,0,0,0,0,17980.151851126768,0.0,0.0,0.0,0.2,5.0,17980.151851126768,8.808913006519536,8.517685735555854e-05,4.5,0.06534625537444645,0.06534625537444645,0.2,1,0,0,359.5724071659463,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.090399998356588
43,0.004,0.8,17844.69437948989,400.0,0.08,0.0,0.1606002825776794,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006648114840177811,0.2,1,0,0,0,0,17844.69437948989,0.0,0.0,0.0,0.2,5.0,17844.69437948989,6.744066588575485,0.0010139574085459321,4.5,0.1606002825776794,0.1606002825776794,0.2,1,0,0,356.5320123884114,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0975999949732795
44,0.004,0.8,16414.943587087586,400.0,0.08,0.0,0.27884010129491676,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011570388995985052,0.2,1,0,0,0,0,16414.943587087586,0.0,0.0,0.0,0.2,5.0,16414.943587087586,4.337572115840491,0.017896587845060655,4.5,0.27884010129491676,0.27884010129491676,0.2,1,0,0,322.4234421441912,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.193300010636449
45,0.004,0.8,17932.264566048667,400.0,0.08,0.0,0.11876181892422179,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005485679492209683,0.2,1,0,0,0,0,17932.264566048667,0.0,0.0,0.0,0.2,5.0,17932.264566048667,7.578747419400749,0.000372650481994107,4.5,0.11876181892422179,0.11876181892422179,0.2,1,0,0,358.51164198029767,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.149700013338588
46,0.004,0.8,15602.817886420751,400.0,0.08,0.0,0.2986249413411229,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012876250332493337,0.2,1,0,0,0,0,15602.817886420751,0.0,0.0,0.0,0.2,5.0,15602.817886420751,3.8731576034943007,0.030834860841410575,4.475157557882465,0.2986249413411229,0.2986249413411229,0.2,1,0,0,302.43414336318193,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.21089999913238
47,0.004,0.8,16285.585741614648,400.0,0.08,0.0,0.2826178532382697,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011802779109283776,0.2,1,0,0,0,0,16285.585741614648,0.0,0.0,0.0,0.2,5.0,16285.585741614648,4.251208924269637,0.019812113917958823,4.5,0.2826178532382697,0.2826178532382697,0.2,1,0,0,319.2586772336219,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.08720000309404
48,0.004,0.8,15965.313904172115,400.0,0.08,0.0,0.2908196854222917,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012333816374561036,0.2,1,0,0,0,0,15965.313904172115,0.0,0.0,0.0,0.2,5.0,15965.313904172115,4.060076933662916,0.024792905233215822,4.49663576933788,0.2908196854222917,0.2908196854222917,0.2,1,0,0,311.38974779054865,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.08049999573268
49,0.004,0.8,17986.183431481302,400.0,0.08,0.0,0.05254421119170072,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003801509719220387,0.2,1,0,0,0,0,17986.183431481302,0.0,0.0,0.0,0.2,5.0,17986.183431481302,9.17149066569698,5.512848926670446e-05,4.5,0.05254421119170072,0.05254421119170072,0.2,1,0,0,359.703837607221,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.11159999971278
50,0.004,0.8,17949.158301371157,400.0,0.08,0.0,0.10512442011203257,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005133895297794994,0.2,1,0,0,0,0,17949.158301371157,0.0,0.0,0.0,0.2,5.0,17949.158301371157,7.866581644497842,0.0002638415433101997,4.5,0.10512442011203257,0.10512442011203257,0.2,1,0,0,358.8884513548761,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.054400000721216
51,0.004,0.8,17903.313480809953,400.0,0.08,0.0,0.1363617178524616,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005956326030258353,0.2,1,0,0,0,0,17903.313480809953,0.0,0.0,0.0,0.2,5.0,17903.313480809953,7.221267101199537,0.0005721594511745958,4.5,0.1363617178524616,0.1363617178524616,0.2,1,0,0,357.8613986158913,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.109100009780377
52,0.004,0.8,17209.94351098709,400.0,0.08,0.0,0.24459143035034608,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009749702318349965,0.2,1,0,0,0,0,17209.94351098709,0.0,0.0,0.0,0.2,5.0,17209.94351098709,5.081138158879263,0.00741089339252524,4.5,0.24459143035034608,0.24459143035034608,0.2,1,0,0,341.6480490867157,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.204299992532469
53,0.004,0.8,17353.509868312965,400.0,0.08,0.0,0.23447286728365263,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009291930629736067,0.2,1,0,0,0,0,17353.509868312965,0.0,0.0,0.0,0.2,5.0,17353.509868312965,5.289992128917463,0.005777496592579822,4.5,0.23447286728365263,0.23447286728365263,0.2,1,0,0,345.06500048358976,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.098300000303425
54,0.004,0.8,17957.88026874387,400.0,0.08,0.0,0.09650867576100121,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004915620779782876,0.2,1,0,0,0,0,17957.88026874387,0.0,0.0,0.0,0.2,5.0,17957.88026874387,8.055268002953378,0.00021039327954027373,4.5,0.09650867576100121,0.09650867576100121,0.2,1,0,0,359.08204102841074,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.160999997518957
55,0.004,0.8,16228.028625226238,400.0,0.08,0.0,0.28420380573567666,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011902561951350983,0.2,1,0,0,0,0,16228.028625226238,0.0,0.0,0.0,0.2,5.0,16228.028625226238,4.214647211421603,0.020682324082006622,4.5,0.28420380573567666,0.28420380573567666,0.2,1,0,0,317.84790555974456,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.095199991250411
56,0.004,0.8,17635.706156127395,400.0,0.08,0.0,0.2050028906506284,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008112097536635702,0.2,1,0,0,0,0,17635.706156127395,0.0,0.0,0.0,0.2,5.0,17635.706156127395,5.879720079383791,0.00285545626475842,4.5,0.2050028906506284,0.2050028906506284,0.2,1,0,0,351.70696337000885,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.172100009280257
57,0.004,0.8,17636.687052881618,400.0,0.08,0.0,0.20486292122342284,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008106959045070472,0.2,1,0,0,0,0,17636.687052881618,0.0,0.0,0.0,0.2,5.0,17636.687052881618,5.8824719269965176,0.0028460692721711174,4.5,0.20486292122342284,0.20486292122342284,0.2,1,0,0,351.72983639595026,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.145600011222996
