q_bps,S_eff_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER_clip,sWER,P_tx_W,E_slot_J,violate_lat,violate_eng,violate_sem,arrivals_bps,delta_queue_used,Q_t_used,energy_budget_per_slot_j,semantic_budget,latency_budget_q_bps,action_in_guard_set,fallback_used,feasible_set_nonempty,t,algorithm,seed,V
1866309.849183213,1866309.849183213,4154940747.2186103,0.0,5.577624324410997,0.8461538461538463,1.0,1866309.849183213,4.225878852419538,0.7675138077495681,3.865130174385576,0.28371745640360607,0.28371745640360607,0.28371745640360607,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4154940747.2186103,0.5,0.3,400.0,1,0,1,882,lagrangian_ppo,2026,800.0
7209422.768652175,7209422.768652175,4156806657.0677934,0.0,5.577624324410997,1.276923076923077,3.0,7209422.768652175,11.09531478444419,0.6511902036963274,4.956226261801344,0.010943434549664044,0.010943434549664044,0.010943434549664044,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4156806657.0677934,0.5,0.3,400.0,1,0,1,883,lagrangian_ppo,2026,800.0
4777702.144193433,4777702.144193433,4164015679.8364453,0.0,5.577624324410997,1.3846153846153846,2.0,4777702.144193433,9.281295617387592,0.654593987930028,4.804090744605819,0.04897731384854509,0.04897731384854509,0.04897731384854509,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4164015679.8364453,0.5,0.3,400.0,1,0,1,884,lagrangian_ppo,2026,800.0
7771372.966599752,7771372.966599752,4168792981.980639,0.0,5.577624324410997,1.3846153846153846,3.0,7771372.966599752,11.780755520175699,0.6051434578766446,4.979612994640657,0.005096751339835708,0.005096751339835708,0.005096751339835708,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4168792981.980639,0.5,0.3,400.0,1,0,1,885,lagrangian_ppo,2026,800.0
4689810.722944792,4689810.722944792,4176563954.947239,0.0,5.577624324410997,1.4923076923076923,2.0,4689810.722944792,9.117189682823831,0.6649608806510732,4.7825509742088155,0.05436225644779609,0.05436225644779609,0.05436225644779609,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4176563954.947239,0.5,0.3,400.0,1,0,1,886,lagrangian_ppo,2026,800.0
2011672.9806419492,2011672.9806419492,4181253365.6701837,0.0,5.577624324410997,1.0615384615384615,1.0,2011672.9806419492,4.8180018798031305,0.738414790153782,3.9718117271916586,0.2570470682020854,0.2570470682020854,0.2570470682020854,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4181253365.6701837,0.5,0.3,400.0,1,0,1,887,lagrangian_ppo,2026,800.0
4074019.1404342046,4074019.1404342046,4183264638.6508255,0.0,5.577624324410997,0.8461538461538463,2.0,4074019.1404342046,7.929432860212423,0.733158049339412,4.591105377859639,0.1022236555350901,0.1022236555350901,0.1022236555350901,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4183264638.6508255,0.5,0.3,400.0,1,0,1,888,lagrangian_ppo,2026,800.0
3192555.242414818,3192555.242414818,4187338257.79126,0.0,5.577624324410997,0.8461538461538463,2.0,3192555.242414818,6.071593113464639,0.8167990588854941,4.219178650263655,0.1952053374340863,0.1952053374340863,0.1952053374340863,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4187338257.79126,0.5,0.3,400.0,1,0,1,889,lagrangian_ppo,2026,800.0
3307953.7804874405,3307953.7804874405,4190530413.0336747,0.0,5.577624324410997,0.8461538461538463,2.0,3307953.7804874405,6.328619128499844,0.8067834896605578,4.272026148285561,0.1819934629286098,0.1819934629286098,0.1819934629286098,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4190530413.0336747,0.5,0.3,400.0,1,0,1,890,lagrangian_ppo,2026,800.0
1884829.9686404779,1884829.9686404779,4193837966.8141623,0.0,5.577624324410997,0.9538461538461538,1.0,1884829.9686404779,4.302515060716474,0.7639068692610663,3.878484372244694,0.28037890693882644,0.28037890693882644,0.28037890693882644,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4193837966.8141623,0.5,0.3,400.0,1,0,1,891,lagrangian_ppo,2026,800.0
4688064.303294742,4688064.303294742,4195722396.7828026,0.0,5.577624324410997,0.9538461538461538,3.0,4688064.303294742,7.680541308127595,0.8225025122559159,4.54449298555047,0.11387675361238261,0.11387675361238261,0.11387675361238261,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4195722396.7828026,0.5,0.3,400.0,1,0,1,892,lagrangian_ppo,2026,800.0
2022899.1699297354,2022899.1699297354,4200410061.0860972,0.0,5.577624324410997,0.8461538461538463,1.0,2022899.1699297354,4.862882689787546,0.7360923792082121,3.9802113228572846,0.2549471692856788,0.2549471692856788,0.2549471692856788,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4200410061.0860972,0.5,0.3,400.0,1,0,1,893,lagrangian_ppo,2026,800.0
7487511.926538074,7487511.926538074,4202432560.2560267,0.0,5.577624324410997,1.3846153846153846,3.0,7487511.926538074,11.436912470412857,0.6287286133669804,4.969618262117306,0.007595434470673392,0.007595434470673392,0.007595434470673392,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4202432560.2560267,0.5,0.3,400.0,1,0,1,894,lagrangian_ppo,2026,800.0
5617316.109041165,5617316.109041165,4209919672.1825647,0.0,5.577624324410997,0.6307692307692307,3.0,5617316.109041165,9.022493433264168,0.76632341034752,4.769530110758037,0.05761747231049066,0.05761747231049066,0.05761747231049066,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4209919672.1825647,0.5,0.3,400.0,1,0,1,895,lagrangian_ppo,2026,800.0
7624624.453493587,7624624.453493587,4215536588.291606,0.0,5.577624324410997,1.6,3.0,7624624.453493587,11.603581451064047,0.6174169257605265,4.974858208734862,0.006285447816284692,0.006285447816284692,0.006285447816284692,1.6,0.032,0,0,0,400.0,0.08,4215536588.291606,0.5,0.3,400.0,1,0,1,896,lagrangian_ppo,2026,800.0
3089558.5447087307,3089558.5447087307,4223160812.7450995,0.0,5.577624324410997,0.6307692307692307,2.0,3089558.5447087307,5.837867193990068,0.8255054387682027,4.171482188837206,0.20712945279069864,0.20712945279069864,0.20712945279069864,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4223160812.7450995,0.5,0.3,400.0,1,0,1,897,lagrangian_ppo,2026,800.0
4947846.068049661,4947846.068049661,4226249971.2898083,0.0,5.577624324410997,1.0615384615384615,2.0,4947846.068049661,9.595683494167105,0.6340975858507648,4.841652652370733,0.039586836907316694,0.039586836907316694,0.039586836907316694,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4226249971.2898083,0.5,0.3,400.0,1,0,1,898,lagrangian_ppo,2026,800.0
3557433.583678293,3557433.583678293,4231197417.3578577,0.0,5.577624324410997,0.6307692307692307,2.0,3557433.583678293,6.868521997677635,0.7841767408797408,4.383102688621681,0.15422432784457987,0.15422432784457987,0.15422432784457987,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4231197417.3578577,0.5,0.3,400.0,1,0,1,899,lagrangian_ppo,2026,800.0
3225504.504333995,3225504.504333995,4234754450.941536,0.0,5.577624324410997,0.4153846153846154,3.0,3225504.504333995,5.212561866434654,0.8952101662203319,4.047013186285651,0.23824670342858736,0.23824670342858736,0.23824670342858736,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,4234754450.941536,0.5,0.3,400.0,1,0,1,900,lagrangian_ppo,2026,800.0
2210828.8767116694,2210828.8767116694,4237979555.44587,0.0,5.577624324410997,1.0615384615384615,1.0,2210828.8767116694,5.598362377946081,0.6956273543770956,4.12317235765048,0.21920691058738,0.21920691058738,0.21920691058738,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4237979555.44587,0.5,0.3,400.0,1,0,1,901,lagrangian_ppo,2026,800.0
4936185.250174898,4936185.250174898,4240189984.322582,0.0,5.577624324410997,0.6307692307692307,3.0,4936185.250174898,8.05161272856191,0.8082906940700418,4.613308504987165,0.09667287375320881,0.09667287375320881,0.09667287375320881,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4240189984.322582,0.5,0.3,400.0,1,0,1,902,lagrangian_ppo,2026,800.0
4779455.475753186,4779455.475753186,4245125769.572757,0.0,5.577624324410997,1.6,2.0,4779455.475753186,9.28455720430981,0.6543856299270397,4.804505521646002,0.04887361958849966,0.04887361958849966,0.04887361958849966,1.6,0.032,0,0,0,400.0,0.08,4245125769.572757,0.5,0.3,400.0,1,0,1,903,lagrangian_ppo,2026,800.0
2470709.746079236,2470709.746079236,4249904825.04851,0.0,5.577624324410997,1.3846153846153846,1.0,2470709.746079236,6.5735843427190765,0.6348818116184228,4.322524892888958,0.16936877677776058,0.16936877677776058,0.16936877677776058,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4249904825.04851,0.5,0.3,400.0,1,0,1,904,lagrangian_ppo,2026,800.0
5134046.151148759,5134046.151148759,4252375134.7945895,0.0,5.577624324410997,0.6307692307692307,3.0,5134046.151148759,8.340393029108519,0.7965488538886375,4.663754313253637,0.0840614216865908,0.0840614216865908,0.0840614216865908,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4252375134.7945895,0.5,0.3,400.0,1,0,1,905,lagrangian_ppo,2026,800.0
4009223.1732015098,4009223.1732015098,4257508780.9457383,0.0,5.577624324410997,1.276923076923077,2.0,4009223.1732015098,7.800012338853015,0.739870099793789,4.567085746002462,0.10822856349938456,0.10822856349938456,0.10822856349938456,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4257508780.9457383,0.5,0.3,400.0,1,0,1,906,lagrangian_ppo,2026,800.0
2304766.388991337,2304766.388991337,4261517604.11894,0.0,5.577624324410997,0.5230769230769231,2.0,2304766.388991337,3.883881886336364,0.8848998732642329,3.8072681265751087,0.2981829683562228,0.2981829683562228,0.2981829683562228,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,4261517604.11894,0.5,0.3,400.0,1,0,1,907,lagrangian_ppo,2026,800.0
6753527.892152215,6753527.892152215,4263821970.507931,0.0,5.577624324410997,1.276923076923077,3.0,6753527.892152215,10.523908003649375,0.6865537639296019,4.9243428900394255,0.018914277490143582,0.018914277490143582,0.018914277490143582,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4263821970.507931,0.5,0.3,400.0,1,0,1,908,lagrangian_ppo,2026,800.0
3164794.850622853,3164794.850622853,4270575098.4000835,0.0,5.577624324410997,0.5230769230769231,2.0,3164794.850622853,6.009012289242987,0.8191671861554035,4.206365033291504,0.19840874167712408,0.19840874167712408,0.19840874167712408,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,4270575098.4000835,0.5,0.3,400.0,1,0,1,909,lagrangian_ppo,2026,800.0
5140971.868531816,5140971.868531816,4273739493.250706,0.0,5.577624324410997,1.0615384615384615,2.0,5140971.868531816,9.947652709934767,0.6101750039822129,4.877883146175976,0.0305292134560061,0.0305292134560061,0.0305292134560061,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4273739493.250706,0.5,0.3,400.0,1,0,1,910,lagrangian_ppo,2026,800.0
5024273.014252129,5024273.014252129,4278880065.119238,0.0,5.577624324410997,0.5230769230769231,3.0,5024273.014252129,8.180920003987534,0.8031082853144379,4.636266104046259,0.09093347398843539,0.09093347398843539,0.09093347398843539,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,4278880065.119238,0.5,0.3,400.0,1,0,1,911,lagrangian_ppo,2026,800.0
2988014.9967690296,2988014.9967690296,4283903938.13349,0.0,5.577624324410997,0.3076923076923077,3.0,2988014.9967690296,4.747126849662608,0.9053379846047434,3.9586328613365445,0.2603417846658639,0.2603417846658639,0.2603417846658639,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,4283903938.13349,0.5,0.3,400.0,1,0,1,912,lagrangian_ppo,2026,800.0
2067780.787903315,2067780.787903315,4286891553.130259,0.0,5.577624324410997,1.0615384615384615,1.0,2067780.787903315,5.04119047837029,0.7267001875846539,4.0139832587755935,0.2465041853061016,0.2465041853061016,0.2465041853061016,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4286891553.130259,0.5,0.3,400.0,1,0,1,913,lagrangian_ppo,2026,800.0
2684058.3915302423,2684058.3915302423,4288958933.9181623,0.0,5.577624324410997,0.3076923076923077,3.0,2684058.3915302423,4.112182306773938,0.917667150129433,3.8455773429568723,0.288605664260782,0.288605664260782,0.288605664260782,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,4288958933.9181623,0.5,0.3,400.0,1,0,1,914,lagrangian_ppo,2026,800.0
4995632.857204805,4995632.857204805,4291642592.3096924,0.0,5.577624324410997,1.3846153846153846,2.0,4995632.857204805,9.68324039712203,0.6282419681639552,4.851239001041367,0.03719024973965831,0.03719024973965831,0.03719024973965831,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4291642592.3096924,0.5,0.3,400.0,1,0,1,915,lagrangian_ppo,2026,800.0
7031875.839731264,7031875.839731264,4296637825.166897,0.0,5.577624324410997,1.6,3.0,7031875.839731264,10.874553509650292,0.6651825332305645,4.945427623518895,0.013643094120276394,0.013643094120276394,0.013643094120276394,1.6,0.032,0,0,0,400.0,0.08,4296637825.166897,0.5,0.3,400.0,1,0,1,916,lagrangian_ppo,2026,800.0
2538307.0447036917,2538307.0447036917,4303669301.006628,0.0,5.577624324410997,1.3846153846153846,1.0,2538307.0447036917,6.820610368521436,0.6182224520093244,4.373297592665454,0.1566756018336367,0.1566756018336367,0.1566756018336367,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4303669301.006628,0.5,0.3,400.0,1,0,1,917,lagrangian_ppo,2026,800.0
6994752.6007893225,6994752.6007893225,4306207208.0513315,0.0,5.577624324410997,1.4923076923076923,3.0,6994752.6007893225,10.828116879878397,0.6680730363689036,4.942921889995644,0.014269527501088832,0.014269527501088832,0.014269527501088832,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4306207208.0513315,0.5,0.3,400.0,1,0,1,918,lagrangian_ppo,2026,800.0
5156296.614552697,5156296.614552697,4313201560.652121,0.0,5.577624324410997,1.3846153846153846,2.0,5156296.614552697,9.975373028439126,0.6082479067304812,4.880477536828327,0.02988061579291838,0.02988061579291838,0.02988061579291838,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4313201560.652121,0.5,0.3,400.0,1,0,1,919,lagrangian_ppo,2026,800.0
5072778.917790807,5072778.917790807,4318357457.266673,0.0,5.577624324410997,1.276923076923077,2.0,5072778.917790807,9.82393651451034,0.618699663146127,4.865845976088115,0.033538505977971075,0.033538505977971075,0.033538505977971075,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4318357457.266673,0.5,0.3,400.0,1,0,1,920,lagrangian_ppo,2026,800.0
6199143.490391668,6199143.490391668,4323429836.1844635,0.0,5.577624324410997,1.4923076923076923,3.0,6199143.490391668,9.806869112885408,0.7269956715538465,4.864126277348215,0.03396843066294611,0.03396843066294611,0.03396843066294611,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4323429836.1844635,0.5,0.3,400.0,1,0,1,921,lagrangian_ppo,2026,800.0
4315835.155260885,4315835.155260885,4329628579.674855,0.0,5.577624324410997,1.1692307692307693,2.0,4315835.155260885,8.404451541060709,0.7073213201318499,4.674524440607851,0.08136888984803711,0.08136888984803711,0.08136888984803711,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4329628579.674855,0.5,0.3,400.0,1,0,1,922,lagrangian_ppo,2026,800.0
2929685.5225405614,2929685.5225405614,4333944014.830116,0.0,5.577624324410997,1.3846153846153846,1.0,2929685.5225405614,8.208214417928694,0.515847400681685,4.641037173887559,0.08974070652811016,0.08974070652811016,0.08974070652811016,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4333944014.830116,0.5,0.3,400.0,1,0,1,923,lagrangian_ppo,2026,800.0
5389006.3906617835,5389006.3906617835,4336873300.352656,0.0,5.577624324410997,1.276923076923077,2.0,5389006.3906617835,10.392799001075836,0.5784918498787057,4.915116093604854,0.02122097659878661,0.02122097659878661,0.02122097659878661,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4336873300.352656,0.5,0.3,400.0,1,0,1,924,lagrangian_ppo,2026,800.0
5181486.6793674985,5181486.6793674985,4342261906.743319,0.0,5.577624324410997,0.9538461538461538,3.0,5181486.6793674985,8.408760071164993,0.7936791816110407,4.675243054476815,0.08118923638079617,0.08118923638079617,0.08118923638079617,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4342261906.743319,0.5,0.3,400.0,1,0,1,925,lagrangian_ppo,2026,800.0
5503147.643846177,5503147.643846177,4347442993.422686,0.0,5.577624324410997,1.1692307692307693,3.0,5503147.643846177,8.864096357951126,0.7736631184856791,4.746804534335906,0.06329886641602338,0.06329886641602338,0.06329886641602338,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4347442993.422686,0.5,0.3,400.0,1,0,1,926,lagrangian_ppo,2026,800.0
2329383.593712764,2329383.593712764,4352945741.066532,0.0,5.577624324410997,1.4923076923076923,1.0,2329383.593712764,6.048635947621623,0.6685857844144514,4.214474963420957,0.1963812591447606,0.1963812591447606,0.1963812591447606,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4352945741.066532,0.5,0.3,400.0,1,0,1,927,lagrangian_ppo,2026,800.0
2766923.351081858,2766923.351081858,4355274724.660245,0.0,5.577624324410997,0.7384615384615385,2.0,2766923.351081858,5.075688242683931,0.8513826346484239,4.0205887043820745,0.24485282390448143,0.24485282390448143,0.24485282390448143,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,4355274724.660245,0.5,0.3,400.0,1,0,1,928,lagrangian_ppo,2026,800.0
3424936.5678662285,3424936.5678662285,4358041248.011327,0.0,5.577624324410997,0.6307692307692307,2.0,3424936.5678662285,6.58433148030382,0.7963463802260516,4.324739048431606,0.16881523789209849,0.16881523789209849,0.16881523789209849,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4358041248.011327,0.5,0.3,400.0,1,0,1,929,lagrangian_ppo,2026,800.0
6125795.032990003,6125795.032990003,4361465784.579193,0.0,5.577624324410997,1.276923076923077,3.0,6125795.032990003,9.709925341021556,0.7321304787226152,4.854084850288179,0.036478787427955205,0.036478787427955205,0.036478787427955205,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4361465784.579193,0.5,0.3,400.0,1,0,1,930,lagrangian_ppo,2026,800.0
8400098.01207032,8400098.01207032,4367591179.612184,0.0,5.577624324410997,1.6,3.0,8400098.01207032,12.526998281456033,0.5507599527893475,4.992390821609952,0.0019022945975121026,0.0019022945975121026,0.0019022945975121026,1.6,0.032,0,0,0,400.0,0.08,4367591179.612184,0.5,0.3,400.0,1,0,1,931,lagrangian_ppo,2026,800.0
6309677.536429429,6309677.536429429,4375990877.624254,0.0,5.577624324410997,0.9538461538461538,3.0,6309677.536429429,9.95199425481228,0.7191617038090579,4.878291950689282,0.030427012327679477,0.030427012327679477,0.030427012327679477,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4375990877.624254,0.5,0.3,400.0,1,0,1,932,lagrangian_ppo,2026,800.0
6949481.65520192,6949481.65520192,4382300155.160684,0.0,5.577624324410997,1.276923076923077,3.0,6949481.65520192,10.771354562506474,0.6715813061498952,4.9397435911501235,0.015064102212469132,0.015064102212469132,0.015064102212469132,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4382300155.160684,0.5,0.3,400.0,1,0,1,933,lagrangian_ppo,2026,800.0
5696859.648833571,5696859.648833571,4389249236.815886,0.0,5.577624324410997,0.8461538461538463,3.0,5696859.648833571,9.131924207954565,0.761136551267778,4.784538350327344,0.05386541241816382,0.05386541241816382,0.05386541241816382,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4389249236.815886,0.5,0.3,400.0,1,0,1,934,lagrangian_ppo,2026,800.0
6704597.230181259,6704597.230181259,4394945696.464719,0.0,5.577624324410997,1.6,3.0,6704597.230181259,10.46165968401285,0.6902379484979181,4.920057057241832,0.019985735689542188,0.019985735689542188,0.019985735689542188,1.6,0.032,0,0,0,400.0,0.08,4394945696.464719,0.5,0.3,400.0,1,0,1,935,lagrangian_ppo,2026,800.0
4068804.2881744676,4068804.2881744676,4401649893.6949005,0.0,5.577624324410997,0.9538461538461538,2.0,4068804.2881744676,7.919051935945688,0.7337015556516815,4.58919719615322,0.10270070096169494,0.10270070096169494,0.10270070096169494,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,4401649893.6949005,0.5,0.3,400.0,1,0,1,936,lagrangian_ppo,2026,800.0
6239205.288838408,6239205.288838408,4405718297.983075,0.0,5.577624324410997,1.0615384615384615,3.0,6239205.288838408,9.859600391401731,0.7241696515897379,4.869393071862123,0.032651732034469194,0.032651732034469194,0.032651732034469194,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4405718297.983075,0.5,0.3,400.0,1,0,1,937,lagrangian_ppo,2026,800.0
2374705.4359287564,2374705.4359287564,4411957103.271914,0.0,5.577624324410997,1.6,1.0,2374705.4359287564,6.2183026377972865,0.6579476440507385,4.249309728922514,0.18767256776937163,0.18767256776937163,0.18767256776937163,1.6,0.032,0,0,0,400.0,0.08,4411957103.271914,0.5,0.3,400.0,1,0,1,938,lagrangian_ppo,2026,800.0
4356783.080106129,4356783.080106129,4414331408.707842,0.0,5.577624324410997,1.0615384615384615,3.0,4356783.080106129,7.167624413157355,0.8406023461738626,4.443790942803967,0.1390522642990082,0.1390522642990082,0.1390522642990082,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4414331408.707842,0.5,0.3,400.0,1,0,1,939,lagrangian_ppo,2026,800.0
5876818.427802756,5876818.427802756,4418687791.787948,0.0,5.577624324410997,0.7384615384615385,3.0,5876818.427802756,9.376824788199364,0.7491799393367676,4.8160222244431505,0.04599444388921226,0.04599444388921226,0.04599444388921226,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,4418687791.787948,0.5,0.3,400.0,1,0,1,940,lagrangian_ppo,2026,800.0
5838207.144092142,5838207.144092142,4424564210.215751,0.0,5.577624324410997,1.0615384615384615,3.0,5838207.144092142,9.324583391981706,0.7517712434064305,4.809553070876056,0.04761173228098582,0.04761173228098582,0.04761173228098582,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4424564210.215751,0.5,0.3,400.0,1,0,1,941,lagrangian_ppo,2026,800.0
6540222.520553662,6540222.520553662,4430402017.359843,0.0,5.577624324410997,1.0615384615384615,3.0,6540222.520553662,10.251134868809999,0.7024529516370923,4.904275847059531,0.023931038235117205,0.023931038235117205,0.023931038235117205,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4430402017.359843,0.5,0.3,400.0,1,0,1,942,lagrangian_ppo,2026,800.0
6153740.2957005715,6153740.2957005715,4436941839.880397,0.0,5.577624324410997,1.0615384615384615,2.0,6153740.2957005715,11.724756037031039,0.4753129241100152,4.978195632212078,0.005451091946980583,0.005451091946980583,0.005451091946980583,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4436941839.880397,0.5,0.3,400.0,1,0,1,943,lagrangian_ppo,2026,800.0
6023192.191929695,6023192.191929695,4443095180.176098,0.0,5.577624324410997,0.4153846153846154,3.0,6023192.191929695,9.57342655573405,0.7392277884888123,4.839154976765833,0.04021125580854161,0.04021125580854161,0.04021125580854161,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,4443095180.176098,0.5,0.3,400.0,1,0,1,944,lagrangian_ppo,2026,800.0
4521444.951107591,4521444.951107591,4449117972.368028,0.0,5.577624324410997,0.4153846153846154,2.0,4521444.951107591,8.799342989382193,0.684387218801572,4.737180657382417,0.06570483565439575,0.06570483565439575,0.06570483565439575,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,4449117972.368028,0.5,0.3,400.0,1,0,1,945,lagrangian_ppo,2026,800.0
3747798.5229447447,3747798.5229447447,4453639017.319136,0.0,5.577624324410997,1.3846153846153846,1.0,3747798.5229447447,10.946048441441807,0.28840695217765977,4.949123092148167,0.012719226962958434,0.012719226962958434,0.012719226962958434,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,4453639017.319136,0.5,0.3,400.0,1,0,1,946,lagrangian_ppo,2026,800.0
4117894.9462364693,4117894.9462364693,4457386415.84208,0.0,5.577624324410997,1.276923076923077,1.0,4117894.9462364693,12.138471543336143,0.19471067087952532,4.987012912153534,0.003246771961616557,0.003246771961616557,0.003246771961616557,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4457386415.84208,0.5,0.3,400.0,1,0,1,947,lagrangian_ppo,2026,800.0
4271289.085091611,4271289.085091611,4461503910.788317,0.0,5.577624324410997,1.1692307692307693,1.0,4271289.085091611,12.626924161536287,0.1602504833207413,4.993421258170963,0.0016446854572592152,0.0016446854572592152,0.0016446854572592152,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,4461503910.788317,0.5,0.3,400.0,1,0,1,948,lagrangian_ppo,2026,800.0
4069151.4796575746,4069151.4796575746,4465774799.873408,0.0,5.577624324410997,1.4923076923076923,1.0,4069151.4796575746,11.982608626020978,0.20627208933118119,4.984119142319667,0.003970214420083306,0.003970214420083306,0.003970214420083306,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,4465774799.873408,0.5,0.3,400.0,1,0,1,949,lagrangian_ppo,2026,800.0
6791807.128334593,6791807.128334593,4469843551.3530655,0.0,5.577624324410997,1.276923076923077,2.0,6791807.128334593,12.79946616517929,0.3857316893393105,4.994924185093755,0.0012689537265614186,0.0012689537265614186,0.0012689537265614186,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,4469843551.3530655,0.5,0.3,400.0,1,0,1,950,lagrangian_ppo,2026,800.0
8495188.647738548,8495188.647738548,4476634958.4814005,0.0,5.577624324410997,0.8461538461538463,3.0,8495188.647738548,12.638209520690882,0.5423047779282641,4.993529870692819,0.0016175323267953855,0.0016175323267953855,0.0016175323267953855,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4476634958.4814005,0.5,0.3,400.0,1,0,1,951,lagrangian_ppo,2026,800.0
2450509.6286460836,2450509.6286460836,4485129747.129139,0.0,5.577624324410997,0.6307692307692307,1.0,2450509.6286460836,6.499276233409274,0.6397939183842644,4.3072092896465834,0.1731976775883542,0.1731976775883542,0.1731976775883542,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,4485129747.129139,0.5,0.3,400.0,1,0,1,952,lagrangian_ppo,2026,800.0
10246853.295379382,10246853.295379382,4487579856.757785,0.0,5.577624324410997,1.0615384615384615,3.0,10246853.295379382,14.625907413937973,0.380185580184294,4.999844404395061,3.8898901234762104e-05,3.8898901234762104e-05,3.8898901234762104e-05,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,4487579856.757785,0.5,0.3,400.0,1,0,1,953,lagrangian_ppo,2026,800.0
3943636.397675527,3943636.397675527,4497826310.0531645,0.0,5.577624324410997,0.3076923076923077,2.0,3943636.397675527,7.668025965999361,0.7465727831359283,4.5421044368167065,0.11447389079582332,0.11447389079582332,0.11447389079582332,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,4497826310.0531645,0.5,0.3,400.0,1,0,1,954,lagrangian_ppo,2026,800.0
6586436.153347893,6586436.153347893,4501769546.45084,0.0,5.577624324410997,0.8461538461538463,2.0,6586436.153347893,12.456589388193263,0.414659973656632,4.991586235989818,0.0021034410025456405,0.0021034410025456405,0.0021034410025456405,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,4501769546.45084,0.5,0.3,400.0,1,0,1,955,lagrangian_ppo,2026,800.0
