t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
13,0.004,0.8,16361.17695362541,400.0,0.08,0.0,0.28044818212904865,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01166841529182329,0.2,1,0,0,0,0,16361.17695362541,0.0,0.0,0.0,0.2,5.0,16361.17695362541,4.300932939968526,0.01868597032308017,4.5,0.28044818212904865,0.28044818212904865,0.2,1,0,0,321.10904973238604,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0474000056274235
14,0.004,0.8,17669.442288475046,400.0,0.08,0.0,0.19995216338449578,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007929103700841014,0.2,1,0,0,0,0,17669.442288475046,0.0,0.0,0.0,0.2,5.0,17669.442288475046,5.978810739311347,0.002536139469416728,4.5,0.19995216338449578,0.19995216338449578,0.2,1,0,0,352.49260236969326,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.040100008249283
15,0.004,0.8,17899.665454576112,400.0,0.08,0.0,0.13822839479834995,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006007619900069717,0.2,1,0,0,0,0,17899.665454576112,0.0,0.0,0.0,0.2,5.0,17899.665454576112,7.184027245321161,0.0005982922771082126,4.5,0.13822839479834995,0.13822839479834995,0.2,1,0,0,357.77912445943633,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.151599998702295
16,0.004,0.8,16883.52416733712,400.0,0.08,0.0,0.26177290608928966,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010604472296656573,0.2,1,0,0,0,0,16883.52416733712,0.0,0.0,0.0,0.2,5.0,16883.52416733712,4.716161098620965,0.011437060390663618,4.5,0.26177290608928966,0.26177290608928966,0.2,1,0,0,333.80852563656117,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.060799991246313
17,0.004,0.8,17622.678258169406,400.0,0.08,0.0,0.20682604886165587,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008179387959460284,0.2,1,0,0,0,0,17622.678258169406,0.0,0.0,0.0,0.2,5.0,17622.678258169406,5.843843638877438,0.0029806987783883437,4.5,0.20682604886165587,0.20682604886165587,0.2,1,0,0,351.403007252267,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.061699998099357
18,0.004,0.8,16828.920467595497,400.0,0.08,0.0,0.26411813947238905,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010729707564262095,0.2,1,0,0,0,0,16828.920467595497,0.0,0.0,0.0,0.2,5.0,16828.920467595497,4.665172862132449,0.01214993110671312,4.5,0.26411813947238905,0.26411813947238905,0.2,1,0,0,332.4890048662772,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.266700002015568
19,0.004,0.8,17740.51189946777,400.0,0.08,0.0,0.18733346440307122,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007492308394090849,0.2,1,0,0,0,0,17740.51189946777,0.0,0.0,0.0,0.2,5.0,17740.51189946777,6.2248952649231715,0.0018888917531935956,4.5,0.18733346440307122,0.18733346440307122,0.2,1,0,0,354.1400398568686,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,7.54659999802243
20,0.004,0.8,17896.276235867517,400.0,0.08,0.0,0.13990755511058806,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006054015144071432,0.2,1,0,0,0,0,17896.276235867517,0.0,0.0,0.0,0.2,5.0,17896.276235867517,7.150616687370675,0.0006227515154461958,4.5,0.13990755511058806,0.13990755511058806,0.2,1,0,0,357.70262605441576,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.129500005044974
21,0.004,0.8,16939.63683951762,400.0,0.08,0.0,0.25923288882757184,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010471302165738761,0.2,1,0,0,0,0,16939.63683951762,0.0,0.0,0.0,0.2,5.0,16939.63683951762,4.771044797271896,0.010715891240393724,4.5,0.25923288882757184,0.25923288882757184,0.2,1,0,0,335.16227066987165,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.144500002847053
22,0.004,0.8,17430.384801095614,400.0,0.08,0.0,0.22803080144838167,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009015799698436787,0.2,1,0,0,0,0,17430.384801095614,0.0,0.0,0.0,0.2,5.0,17430.384801095614,5.421009172000629,0.004941114487078615,4.5,0.22803080144838167,0.22803080144838167,0.2,1,0,0,346.8851854847913,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.065599998692051
