t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.015825318727640317,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1591270609458686,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,0.0,0.7912659363820158,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1539984723650996,0.25,0.25,0.7912659363820158,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,0.0,8.574865682779638,1,0,1,1,1,1,6.207300000824034
12,0.02923354932893938,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.29394976908776743,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,0.0,1.461677466446969,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.153969872183188,0.25,0.25,1.461677466446969,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,8.574865682779638,17.149731365559276,1,0,1,1,1,1,6.32200000109151
13,0.02848978491050681,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.2864710542524969,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,0.0,1.4244892455253404,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1539345434697426,0.25,0.25,1.4244892455253404,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,17.149731365559276,25.724597048338914,1,0,1,1,1,1,6.243300013011321
14,0.026630168803367243,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.26777220523027323,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,0.0,1.3315084401683621,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1538810019450394,0.25,0.25,1.3315084401683621,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,25.724597048338914,34.29946273111856,1,0,1,1,1,1,6.262199996854179
15,0.01974438263497585,0.5,1988.1195096929541,2400.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.19853411062153248,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,5.551115123125783e-17,0.9872191317487926,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.153771734402212,0.25000000000000006,0.25000000000000006,0.9872191317487926,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,34.29946273111856,42.87432841389819,1,0,1,1,1,1,6.256599997868761
16,0.01881500355550049,0.5,3976.2390193859087,2400.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,25.0,0.1891889995393026,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,5.551115123125783e-17,0.9407501777750245,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.8572739391799757,0.25,0.25,0.9407501777750245,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,48.0,0.0,42.87432841389819,12.02405977945746,1,0,1,1,1,1,4.155800008447841
17,0.03112981638380893,0.5,1988.1195096929553,2400.0,0.08,0.0,0.2499999999999999,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.3130171514516273,0.2,1,0,0,0,0,1988.1195096929553,0.0,0.0,5.551115123125783e-17,1.5564908191904465,1.0,1988.1195096929553,4.967764082186452,0.00848178077309866,3.1538924840245715,0.2499999999999999,0.2499999999999999,1.5564908191904465,1,0,0,39.42513431722038,3.1388922533374566,1,0.02,48.0,0.0,12.02405977945746,20.598925462237077,1,0,1,1,1,1,6.323499997961335
18,0.020690602792499777,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.2080485624481195,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,1.0345301396249889,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1537889490407016,0.25,0.25,1.0345301396249889,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,20.598925462237077,29.173791145016715,1,0,1,1,1,1,6.220000010216609
19,0.028538536964727964,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.28696126688181584,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,1.4269268482363981,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.153768674586109,0.25,0.25,1.4269268482363981,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,29.173791145016715,37.748656827796346,1,0,1,1,1,1,6.3163000013446435
20,0.011351386820726117,0.5,1988.1195096929544,2400.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1141406914785817,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,5.551115123125783e-17,0.5675693410363059,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.153628953058137,0.25,0.25,0.5675693410363059,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,48.0,0.0,37.748656827796346,46.32352251057598,1,0,1,1,1,1,6.213700005901046
