t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.011564569400568925,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1162842892132671,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.5782284700284462,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152723860380862,0.25,0.25,0.5782284700284462,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.11899999785237
12,0.012754644739782496,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.12825075853324713,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.6377322369891248,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1526720807276143,0.25,0.25,0.6377322369891248,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.005200004437938
13,0.015081781006049115,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.15165062559720519,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,0.7540890503024558,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1526335323233,0.25,0.25,0.7540890503024558,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.010499986587092
14,0.0182029133726599,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.18303429810765787,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,2.220446049250313e-16,0.9101456686329951,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.1526142498857315,0.25000000000000006,0.25000000000000006,0.9101456686329951,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.095399992773309
15,0.018554503420930072,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1865696133832568,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.220446049250313e-16,0.9277251710465036,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1525986386069844,0.25,0.25,0.9277251710465036,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.030999997165054
16,0.026001426604368605,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.26145006411316885,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,2.7755575615628914e-16,1.3000713302184301,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.1526453360817923,0.25000000000000006,0.25000000000000006,1.3000713302184301,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.258499997784384
17,0.021895532729732117,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.22016439801878557,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.7755575615628914e-16,1.0947766364866058,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1526507547363765,0.25,0.25,1.0947766364866058,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0424999974202365
18,0.02860082025936705,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.28758753911004165,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.7755575615628914e-16,1.4300410129683525,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152722279486957,0.25,0.25,1.4300410129683525,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0021999961463735
19,0.01918004919968438,0.5,3976.2390193859087,1200.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,25.0,0.1928596137916789,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,2.7755575615628914e-16,0.959002459984219,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.856321596550811,0.25,0.25,0.959002459984219,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.037200007587671
20,0.018371573852889206,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1847302163370792,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.7755575615628914e-16,0.9185786926444602,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152892896001983,0.25,0.25,0.9185786926444602,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.012800004100427
