t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,1,200,64,25,1.0,4.006540854903013,1026.4599818381791
2,sw_ucb,1,200,64,25,1.0,12.808358497573975,771.1396971760793
3,sw_ucb,1,200,64,25,1.0,4.2352637935837745,485.30566345021793
4,sw_ucb,1,200,64,25,1.0,14.058176405112405,1045.1537802012995
5,sw_ucb,1,200,64,25,1.0,12.036326407295634,1136.5691520344958
6,sw_ucb,1,200,64,25,1.0,11.475668368917189,743.4187117604848
7,sw_ucb,1,200,64,25,1.0,9.77964178466545,968.0113416152476
8,sw_ucb,1,200,64,25,1.0,6.011873898382547,1069.1771454854759
9,sw_ucb,1,200,64,25,1.0,-0.7526132400293726,1196.2365005935828
10,sw_ucb,1,200,64,25,1.0,12.110424471613488,471.12071993634197
11,sw_ucb,1,200,64,25,1.0,3.402412545256971,864.6468123853577
12,sw_ucb,1,200,64,25,1.0,6.032165503254357,1116.0613463125578
13,sw_ucb,1,200,64,25,1.0,7.439261903301826,855.0612864816063
14,sw_ucb,1,200,64,25,1.0,11.667370995937345,798.1912408028722
15,sw_ucb,1,200,64,25,1.0,12.749186262171321,1118.7470455131922
16,sw_ucb,1,200,64,25,1.0,17.99852101829282,1041.9918754079922
17,sw_ucb,1,200,64,25,1.0,9.52709192444173,878.3645973486981
18,sw_ucb,1,200,64,25,1.0,6.005134097078403,940.356577764609
19,sw_ucb,1,200,64,25,1.0,3.745193152908551,1198.2791564283502
20,sw_ucb,1,200,64,25,1.0,18.01032453396376,1032.3059399785022
21,sw_ucb,1,200,64,25,1.0,8.402445761644778,1303.414612556038
22,sw_ucb,1,200,64,25,1.0,2.100489174212017,990.864361136147
23,sw_ucb,1,200,64,25,1.0,2.8615366885804754,940.4122873257379
24,sw_ucb,1,200,64,25,1.0,4.499354332094394,969.4635413425946
25,sw_ucb,1,200,64,25,1.0,10.621323152124164,1087.3173988164563
26,sw_ucb,1,200,64,25,1.0,9.64608997541913,1030.9821065467947
27,sw_ucb,1,200,64,25,1.0,3.3836268408899253,1205.2856661889261
28,sw_ucb,1,200,64,25,1.0,11.52944180611665,1298.6075045931552
29,sw_ucb,1,200,64,25,1.0,16.42412068906434,900.0325724237682
30,sw_ucb,1,200,64,25,1.0,8.420713624128542,691.2289679828057
31,sw_ucb,1,200,64,25,1.0,6.158007575375171,1196.0733084170922
32,sw_ucb,1,200,64,25,1.0,9.490361396760273,835.3685250222237
33,sw_ucb,1,200,64,25,1.0,8.749605138463718,1310.236326470148
34,sw_ucb,1,200,64,25,1.0,3.7578775854514443,1333.2854704975434
35,sw_ucb,1,200,64,25,1.0,12.78958025466042,1108.1576961845496
36,sw_ucb,1,200,64,25,1.0,12.748657827919724,1051.761291656775
37,sw_ucb,1,200,64,25,1.0,11.278286869513565,862.4193547887921
38,sw_ucb,1,200,64,25,1.0,12.06769497534512,1068.7057533950365
39,sw_ucb,1,200,64,25,1.0,11.107582036954003,723.9792776778529
40,sw_ucb,1,200,64,25,1.0,7.496445709225551,1060.657521012059
41,sw_ucb,1,200,64,25,1.0,12.680768089548028,431.5662668872459
42,sw_ucb,1,200,64,25,1.0,4.630752577077926,934.7860993947819
43,sw_ucb,1,200,64,25,1.0,11.404613535701731,1098.633350005223
44,sw_ucb,1,200,64,25,1.0,15.972277886114314,745.8837507335799
45,sw_ucb,1,200,64,25,1.0,6.220261729864289,1327.2089022707569
46,sw_ucb,1,200,64,25,1.0,16.31523172095501,675.1160022904762
47,sw_ucb,1,200,64,25,1.0,17.309772975034548,876.2742901124508
48,sw_ucb,1,200,64,25,1.0,10.839201358397535,827.9042053698661
49,sw_ucb,1,200,64,25,1.0,5.4688612993810555,903.813518625236
50,sw_ucb,1,200,64,25,1.0,9.080612824419493,1125.5803102537743
51,sw_ucb,1,200,64,25,1.0,20.11213943615509,1089.587087686509
52,sw_ucb,1,200,64,25,1.0,15.57642603378083,1048.6080228585965
53,sw_ucb,1,200,64,25,1.0,11.981744205866718,997.1418427520231
54,sw_ucb,1,200,64,25,1.0,13.992913208184191,1240.8267715423597
55,sw_ucb,1,200,64,25,1.0,1.990077797017122,1077.648827934985
56,sw_ucb,1,200,64,25,1.0,20.753693097282902,1283.2349986538588
57,sw_ucb,1,200,64,25,1.0,2.4602376858160815,757.467655783873
58,sw_ucb,1,200,64,25,1.0,17.091070923501384,974.8340987781484
59,sw_ucb,1,200,64,25,1.0,12.154891522297666,932.457324387178
60,sw_ucb,1,200,64,25,1.0,8.365080350485446,851.2113668822025
61,sw_ucb,1,200,64,25,1.0,9.419802683027555,1408.258043319554
62,sw_ucb,1,200,64,25,1.0,18.300227185880857,1004.5844151248126
63,sw_ucb,1,200,64,25,1.0,11.721657799682568,929.4258752730324
64,sw_ucb,1,200,64,25,1.0,14.30740077554982,782.7733108887834
65,sw_ucb,1,200,64,25,1.0,16.55700303019399,950.8154096966169
66,sw_ucb,1,200,64,25,1.0,20.913877590639075,788.3516589046383
67,sw_ucb,1,200,64,25,1.0,8.906934728338967,996.2709065946443
68,sw_ucb,1,200,64,25,1.0,4.476237952078464,996.5176441006896
69,sw_ucb,1,200,64,25,1.0,17.26395592519728,838.9683234897024
70,sw_ucb,1,200,64,25,1.0,10.668651861422616,562.0977436519162
71,sw_ucb,1,200,64,25,1.0,19.36555678105776,1020.7047373352082
72,sw_ucb,1,200,64,25,1.0,5.932658251863604,1635.3799251713324
73,sw_ucb,1,200,64,25,1.0,9.090216817835383,1079.0079246786108
74,sw_ucb,1,200,64,25,1.0,14.941347458243385,1049.6730660607566
75,sw_ucb,1,200,64,25,1.0,9.89477551888482,1209.0661426552654
76,sw_ucb,1,200,64,25,1.0,14.689674332045414,1102.9790777321268
77,sw_ucb,1,200,64,25,1.0,13.009566958599795,787.1134228913334
78,sw_ucb,1,200,64,25,1.0,5.03474147170105,1030.1406660428172
79,sw_ucb,1,200,64,25,1.0,11.092893866561736,764.8648914983697
80,sw_ucb,1,200,64,25,1.0,21.949842756131673,1384.1058177258624
81,sw_ucb,1,200,64,25,1.0,17.074907231512775,1177.4952789130405
82,sw_ucb,1,200,64,25,1.0,15.450010524326956,906.9182363907712
83,sw_ucb,1,200,64,25,1.0,9.514867392064984,859.5886173702761
84,sw_ucb,1,200,64,25,1.0,6.2727851660290455,846.9146098036229
85,sw_ucb,1,200,64,25,1.0,12.785481865301549,1233.227829673646
86,sw_ucb,1,200,64,25,1.0,5.642347854268942,1100.4613918680914
87,sw_ucb,1,200,64,25,1.0,10.892596122029904,1244.6073452823357
88,sw_ucb,1,200,64,25,1.0,13.78588487003026,1025.4439221836194
89,sw_ucb,1,200,64,25,1.0,11.212357863421072,735.3399366427848
90,sw_ucb,1,200,64,25,1.0,14.825528025755244,1171.7058208374838
91,sw_ucb,1,200,64,25,1.0,15.466488262982931,1178.705432607032
92,sw_ucb,1,200,64,25,1.0,14.954953613464259,786.7144370717249
93,sw_ucb,1,200,64,25,1.0,9.186165385347364,936.4114234042099
