q_bps,S_eff_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER_clip,sWER,P_tx_W,E_slot_J,violate_lat,violate_eng,violate_sem,arrivals_bps,delta_queue_used,Q_t_used,energy_budget_per_slot_j,semantic_budget,latency_budget_q_bps,action_in_guard_set,fallback_used,feasible_set_nonempty,t,algorithm,seed,V
5215436.407115838,5215436.407115838,1511373002.0989015,0.0,5.612410347999553,1.4923076923076923,2.0,5215436.407115838,10.082073080074064,0.6007725543176945,4.890116324655103,0.027470918836224274,0.027470918836224274,0.027470918836224274,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,1511373002.0989015,0.5,0.3,400.0,1,0,1,379,lagrangian_ppo,2029,800.0
2943404.4679654427,2943404.4679654427,1516588038.5060174,0.0,5.612410347999553,1.3846153846153846,1.0,2943404.4679654427,8.255717469020928,0.5121056287748821,4.6492762592403025,0.08768093518992445,0.08768093518992445,0.08768093518992445,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,1516588038.5060174,0.5,0.3,400.0,1,0,1,380,lagrangian_ppo,2029,800.0
3222949.8306784257,3222949.8306784257,1519531042.9739828,0.0,5.612410347999553,0.6307692307692307,2.0,3222949.8306784257,6.139772045393285,0.8141879274505862,4.233167067369395,0.19170823315765115,0.19170823315765115,0.19170823315765115,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1519531042.9739828,0.5,0.3,400.0,1,0,1,381,lagrangian_ppo,2029,800.0
2122917.4520864133,2122917.4520864133,1522753592.8046613,0.0,5.612410347999553,1.3846153846153846,1.0,2122917.4520864133,5.257881530235789,0.7149276838879107,4.055835989765253,0.2360410025586868,0.2360410025586868,0.2360410025586868,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,1522753592.8046613,0.5,0.3,400.0,1,0,1,382,lagrangian_ppo,2029,800.0
2203405.820862797,2203405.820862797,1524876110.2567477,0.0,5.612410347999553,0.7384615384615385,1.0,2203405.820862797,5.56983967873534,0.697282018517029,4.117466142383577,0.22063346440410575,0.22063346440410575,0.22063346440410575,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,1524876110.2567477,0.5,0.3,400.0,1,0,1,383,lagrangian_ppo,2029,800.0
3837446.0413243063,3837446.0413243063,1527079116.0776105,0.0,5.612410347999553,1.1692307692307693,2.0,3837446.0413243063,7.452126371642984,0.7572299918573627,4.5003094979705445,0.124922625507364,0.124922625507364,0.124922625507364,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,1527079116.0776105,0.5,0.3,400.0,1,0,1,384,lagrangian_ppo,2029,800.0
4045104.503062733,4045104.503062733,1530916162.1189349,0.0,5.612410347999553,0.6307692307692307,3.0,4045104.503062733,6.663980389212875,0.8567372866576686,4.3411374002849,0.16471564992877505,0.16471564992877505,0.16471564992877505,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1530916162.1189349,0.5,0.3,400.0,1,0,1,385,lagrangian_ppo,2029,800.0
5456722.230279786,5456722.230279786,1534960866.6219976,0.0,5.612410347999553,0.9538461538461538,3.0,5456722.230279786,8.799222069646863,0.7766123941500187,4.737162507887639,0.06570937302809014,0.06570937302809014,0.06570937302809014,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,1534960866.6219976,0.5,0.3,400.0,1,0,1,386,lagrangian_ppo,2029,800.0
4235107.937033841,4235107.937033841,1540417188.8522773,0.0,5.612410347999553,1.276923076923077,2.0,4235107.937033841,8.247212792802875,0.71608416981776,4.6478072633491765,0.08804818416270586,0.08804818416270586,0.08804818416270586,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,1540417188.8522773,0.5,0.3,400.0,1,0,1,387,lagrangian_ppo,2029,800.0
7714357.874739745,7714357.874739745,1544651896.7893112,0.0,5.612410347999553,1.3846153846153846,3.0,7714357.874739745,11.712064155441741,0.6099321082889777,4.9778636707547514,0.005534082311312215,0.005534082311312215,0.005534082311312215,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,1544651896.7893112,0.5,0.3,400.0,1,0,1,388,lagrangian_ppo,2029,800.0
5805169.741473421,5805169.741473421,1552365854.6640508,0.0,5.612410347999553,1.1692307692307693,3.0,5805169.741473421,9.279753720682963,0.7539772199719253,4.803894479287574,0.04902638017810666,0.04902638017810666,0.04902638017810666,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,1552365854.6640508,0.5,0.3,400.0,1,0,1,389,lagrangian_ppo,2029,800.0
2545572.7908375813,2545572.7908375813,1558170624.4055243,0.0,5.612410347999553,1.4923076923076923,1.0,2545572.7908375813,6.84701673152955,0.6164118860683561,4.37870387421365,0.1553240314465875,0.1553240314465875,0.1553240314465875,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,1558170624.4055243,0.5,0.3,400.0,1,0,1,390,lagrangian_ppo,2029,800.0
5752706.801049434,5752706.801049434,1560715797.1963618,0.0,5.612410347999553,1.0615384615384615,3.0,5752706.801049434,9.208314837601556,0.7574589609947207,4.794673481088596,0.05133162972785093,0.05133162972785093,0.05133162972785093,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,1560715797.1963618,0.5,0.3,400.0,1,0,1,391,lagrangian_ppo,2029,800.0
2466967.031795146,2466967.031795146,1566468103.9974113,0.0,5.612410347999553,1.3846153846153846,1.0,2466967.031795146,6.559833798409766,0.6357942666086234,4.319691558929284,0.17007711026767908,0.17007711026767908,0.17007711026767908,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,1566468103.9974113,0.5,0.3,400.0,1,0,1,392,lagrangian_ppo,2029,800.0
8027998.710837961,8027998.710837961,1568934671.0292065,0.0,5.612410347999553,1.6,3.0,8027998.710837961,12.08775556205067,0.5832838442252187,4.986123173336979,0.003469206665755265,0.003469206665755265,0.003469206665755265,1.6,0.032,0,0,0,400.0,0.08,1568934671.0292065,0.5,0.3,400.0,1,0,1,393,lagrangian_ppo,2029,800.0
5121294.214971309,5121294.214971309,1576962269.7400446,0.0,5.612410347999553,1.6,2.0,5121294.214971309,9.912014834367998,0.6126433922526077,4.874492661858876,0.03137683453528088,0.03137683453528088,0.03137683453528088,1.6,0.032,0,0,0,400.0,0.08,1576962269.7400446,0.5,0.3,400.0,1,0,1,394,lagrangian_ppo,2029,800.0
4343192.944034086,4343192.944034086,1582083163.955016,0.0,5.612410347999553,0.6307692307692307,3.0,4343192.944034086,7.146114499991929,0.84132378145205,4.43946345362117,0.14013413659470755,0.14013413659470755,0.14013413659470755,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1582083163.955016,0.5,0.3,400.0,1,0,1,395,lagrangian_ppo,2029,800.0
2923414.8175406842,2923414.8175406842,1586425956.89905,0.0,5.612410347999553,0.7384615384615385,1.0,2923414.8175406842,8.18647886202005,0.5175549002062374,4.637239960323623,0.09069000991909412,0.09069000991909412,0.09069000991909412,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,1586425956.89905,0.5,0.3,400.0,1,0,1,396,lagrangian_ppo,2029,800.0
3212120.105465195,3212120.105465195,1589348971.7165906,0.0,5.612410347999553,0.8461538461538463,1.0,3212120.105465195,9.173539217706502,0.4374856423641778,4.790094712166553,0.052476321958361785,0.052476321958361785,0.052476321958361785,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,1589348971.7165906,0.5,0.3,400.0,1,0,1,397,lagrangian_ppo,2029,800.0
2750673.1055719038,2750673.1055719038,1592560691.8220558,0.0,5.612410347999553,0.7384615384615385,1.0,2750673.1055719038,7.581781696132528,0.5638138872061884,4.525538813327332,0.11861529666816695,0.11861529666816695,0.11861529666816695,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,1592560691.8220558,0.5,0.3,400.0,1,0,1,398,lagrangian_ppo,2029,800.0
7003619.494192438,7003619.494192438,1595310964.9276278,0.0,5.612410347999553,0.4153846153846154,3.0,7003619.494192438,10.839217216808944,0.6673837539130086,4.943528528228065,0.01411786794298372,0.01411786794298372,0.01411786794298372,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,1595310964.9276278,0.5,0.3,400.0,1,0,1,399,lagrangian_ppo,2029,800.0
4984843.80373566,4984843.80373566,1602314184.4218202,0.0,5.612410347999553,0.2,3.0,4984843.80373566,8.123190918537393,0.8054369171231536,4.6260879860484385,0.09347800348789037,0.09347800348789037,0.09347800348789037,0.2,0.004,0,0,0,400.0,0.08,1602314184.4218202,0.5,0.3,400.0,1,0,1,400,lagrangian_ppo,2029,800.0
3053098.366234709,3053098.366234709,1607298628.225556,0.0,5.612410347999553,0.6307692307692307,1.0,3053098.366234709,8.633184208380142,0.48191258605767673,4.711627818932577,0.07209304526685587,0.07209304526685587,0.07209304526685587,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1607298628.225556,0.5,0.3,400.0,1,0,1,401,lagrangian_ppo,2029,800.0
7377207.303527595,7377207.303527595,1610351326.5917907,0.0,5.612410347999553,1.1692307692307693,2.0,7377207.303527595,13.76349989421829,0.30441047127895543,4.999031338765582,0.0002421653086044428,0.0002421653086044428,0.0002421653086044428,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,1610351326.5917907,0.5,0.3,400.0,1,0,1,402,lagrangian_ppo,2029,800.0
5426916.219711328,5426916.219711328,1617728133.8953183,0.0,5.612410347999553,0.4153846153846154,2.0,5426916.219711328,10.460203598198115,0.573560461011094,4.9199547636466265,0.020011309088343338,0.020011309088343338,0.020011309088343338,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,1617728133.8953183,0.5,0.3,400.0,1,0,1,403,lagrangian_ppo,2029,800.0
8291762.182145849,8291762.182145849,1623154650.1150296,0.0,5.612410347999553,1.1692307692307693,2.0,8291762.182145849,15.238114377333229,0.1882000375168152,4.999966550140402,8.362464899417583e-06,8.362464899417583e-06,8.362464899417583e-06,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,1623154650.1150296,0.5,0.3,400.0,1,0,1,404,lagrangian_ppo,2029,800.0
5699655.325775889,5699655.325775889,1631446012.2971754,0.0,5.612410347999553,0.6307692307692307,2.0,5699655.325775889,10.940616213980924,0.5374528476421035,4.948849118997791,0.012787720250552198,0.012787720250552198,0.012787720250552198,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1631446012.2971754,0.5,0.3,400.0,1,0,1,405,lagrangian_ppo,2029,800.0
4627744.012298183,4627744.012298183,1637145267.6229513,0.0,5.612410347999553,0.2,3.0,4627744.012298183,7.588708950492096,0.8258721724489693,4.52687604084296,0.1182809897892601,0.1182809897892601,0.1182809897892601,0.2,0.004,0,0,0,400.0,0.08,1637145267.6229513,0.5,0.3,400.0,1,0,1,406,lagrangian_ppo,2029,800.0
3697438.880026725,3697438.880026725,1641772611.6352494,0.0,5.612410347999553,1.1692307692307693,1.0,3697438.880026725,10.78202540355982,0.30200890325947316,4.940350884420029,0.014912278894992649,0.014912278894992649,0.014912278894992649,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,1641772611.6352494,0.5,0.3,400.0,1,0,1,407,lagrangian_ppo,2029,800.0
5674458.146406222,5674458.146406222,1645469650.5152762,0.0,5.612410347999553,0.5230769230769231,2.0,5674458.146406222,10.896551580757816,0.5408322374170552,4.946585458311128,0.013353635422217859,0.013353635422217859,0.013353635422217859,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,1645469650.5152762,0.5,0.3,400.0,1,0,1,408,lagrangian_ppo,2029,800.0
2798245.110088803,2798245.110088803,1651143708.6616824,0.0,5.612410347999553,0.6307692307692307,1.0,2798245.110088803,7.749501810213099,0.5512351355399787,4.557580866180238,0.1106047834549404,0.1106047834549404,0.1106047834549404,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1651143708.6616824,0.5,0.3,400.0,1,0,1,409,lagrangian_ppo,2029,800.0
6669494.258883241,6669494.258883241,1653941553.7717712,0.0,5.612410347999553,0.3076923076923077,3.0,6669494.258883241,10.41688566271998,0.692867456432761,4.916868483367139,0.020782879158215254,0.020782879158215254,0.020782879158215254,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,1653941553.7717712,0.5,0.3,400.0,1,0,1,410,lagrangian_ppo,2029,800.0
5149307.201705332,5149307.201705332,1660610648.0306544,0.0,5.612410347999553,0.8461538461538463,2.0,5149307.201705332,9.962733844227126,0.609127343521841,4.87929925520647,0.030175186198382557,0.030175186198382557,0.030175186198382557,0.8461538461538463,0.016923076923076926,0,0,0,400.0,0.08,1660610648.0306544,0.5,0.3,400.0,1,0,1,411,lagrangian_ppo,2029,800.0
8705643.632596742,8705643.632596742,1665759555.2323596,0.0,5.612410347999553,0.6307692307692307,3.0,8705643.632596742,12.882941746880766,0.5234046863489561,4.995539635867917,0.0011150910330206992,0.0011150910330206992,0.0011150910330206992,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1665759555.2323596,0.5,0.3,400.0,1,0,1,412,lagrangian_ppo,2029,800.0
6904549.495184193,6904549.495184193,1674464798.8649564,0.0,5.612410347999553,0.4153846153846154,3.0,6904549.495184193,10.714869373737681,0.6750451592717228,4.936452322570394,0.01588691935740165,0.01588691935740165,0.01588691935740165,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,1674464798.8649564,0.5,0.3,400.0,1,0,1,413,lagrangian_ppo,2029,800.0
6411368.118187506,6411368.118187506,1681368948.3601406,0.0,5.612410347999553,0.6307692307692307,2.0,6411368.118187506,12.16211531935814,0.4392939845090008,4.9874113882697655,0.0031471529325587206,0.0031471529325587206,0.0031471529325587206,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1681368948.3601406,0.5,0.3,400.0,1,0,1,414,lagrangian_ppo,2029,800.0
11345947.677680789,11345947.677680789,1687779916.478328,0.0,5.612410347999553,1.0615384615384615,3.0,11345947.677680789,15.828336368148774,0.279265105803003,4.99999390134023,1.5246649425301394e-06,1.5246649425301394e-06,1.5246649425301394e-06,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,1687779916.478328,0.5,0.3,400.0,1,0,1,415,lagrangian_ppo,2029,800.0
7745272.769685329,7745272.769685329,1699125464.1560087,0.0,5.612410347999553,1.0615384615384615,2.0,7745272.769685329,14.36100493653057,0.25543056587485624,4.9997162477978,7.093805054982793e-05,7.093805054982793e-05,7.093805054982793e-05,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,1699125464.1560087,0.5,0.3,400.0,1,0,1,416,lagrangian_ppo,2029,800.0
3736290.2223815178,3736290.2223815178,1706870336.925694,0.0,5.612410347999553,0.2,2.0,3736290.2223815178,7.243789618965644,0.7671576843855753,4.45905841047821,0.1352353973804474,0.1352353973804474,0.1352353973804474,0.2,0.004,0,0,0,400.0,0.08,1706870336.925694,0.5,0.3,400.0,1,0,1,417,lagrangian_ppo,2029,800.0
8395484.646285895,8395484.646285895,1710606227.1480756,0.0,5.612410347999553,1.4923076923076923,2.0,8395484.646285895,15.403403523103304,0.1763925347929593,4.999978747056289,5.3132359276011806e-06,5.3132359276011806e-06,5.3132359276011806e-06,1.4923076923076923,0.02984615384615385,0,0,0,400.0,0.08,1710606227.1480756,0.5,0.3,400.0,1,0,1,418,lagrangian_ppo,2029,800.0
3694904.51089505,3694904.51089505,1719001311.7943616,0.0,5.612410347999553,1.0615384615384615,1.0,3694904.51089505,10.773758383470106,0.3026973466115777,4.939880794706228,0.015029801323442808,0.015029801323442808,0.015029801323442808,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,1719001311.7943616,0.5,0.3,400.0,1,0,1,419,lagrangian_ppo,2029,800.0
6556701.608533946,6556701.608533946,1722695816.3052566,0.0,5.612410347999553,0.9538461538461538,2.0,6556701.608533946,12.406721066100971,0.4188484367464317,4.99097437611713,0.002256405970717461,0.002256405970717461,0.002256405970717461,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,1722695816.3052566,0.5,0.3,400.0,1,0,1,420,lagrangian_ppo,2029,800.0
11760258.821578767,11760258.821578767,1729252117.9137905,0.0,5.612410347999553,1.6,3.0,11760258.821578767,16.27503935264496,0.24322149299490822,4.999998570841781,3.5728955491400066e-07,3.5728955491400066e-07,3.5728955491400066e-07,1.6,0.032,0,0,0,400.0,0.08,1729252117.9137905,0.5,0.3,400.0,1,0,1,421,lagrangian_ppo,2029,800.0
3275583.870242916,3275583.870242916,1741011976.7353692,0.0,5.612410347999553,0.9538461538461538,1.0,3275583.870242916,9.387133663826463,0.419627818873956,4.8172828582597695,0.04567928543505766,0.04567928543505766,0.04567928543505766,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,1741011976.7353692,0.5,0.3,400.0,1,0,1,422,lagrangian_ppo,2029,800.0
3394073.7774331397,3394073.7774331397,1744287160.605612,0.0,5.612410347999553,0.9538461538461538,1.0,3394073.7774331397,9.783079375543387,0.386246674195215,4.861705230246279,0.034573692438430344,0.034573692438430344,0.034573692438430344,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,1744287160.605612,0.5,0.3,400.0,1,0,1,423,lagrangian_ppo,2029,800.0
9431587.442089662,9431587.442089662,1747680834.3830452,0.0,5.612410347999553,0.9538461538461538,3.0,9431587.442089662,13.713749000912573,0.45662749462704716,4.998935008961489,0.0002662477596277299,0.0002662477596277299,0.0002662477596277299,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,1747680834.3830452,0.5,0.3,400.0,1,0,1,424,lagrangian_ppo,2029,800.0
4389886.560557688,4389886.560557688,1757112021.8251348,0.0,5.612410347999553,1.6,1.0,4389886.560557688,13.002616127121959,0.13581459516376285,4.9963104638309686,0.0009223840422579346,0.0009223840422579346,0.0009223840422579346,1.6,0.032,0,0,0,400.0,0.08,1757112021.8251348,0.5,0.3,400.0,1,0,1,425,lagrangian_ppo,2029,800.0
7495823.38646848,7495823.38646848,1761501508.3856924,0.0,5.612410347999553,0.5230769230769231,3.0,7495823.38646848,11.44704756831306,0.6280472978308743,4.969959595485216,0.0075101011286960355,0.0075101011286960355,0.0075101011286960355,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,1761501508.3856924,0.5,0.3,400.0,1,0,1,426,lagrangian_ppo,2029,800.0
6975912.765939309,6975912.765939309,1768996931.7721608,0.0,5.612410347999553,0.9538461538461538,2.0,6975912.765939309,13.104662219178685,0.3598868942291289,4.996874764411515,0.0007813088971212838,0.0007813088971212838,0.0007813088971212838,0.9538461538461538,0.019076923076923075,0,0,0,400.0,0.08,1768996931.7721608,0.5,0.3,400.0,1,0,1,427,lagrangian_ppo,2029,800.0
6348470.756289562,6348470.756289562,1775972444.5381,0.0,5.612410347999553,0.4153846153846154,3.0,6348470.756289562,10.002659748470974,0.7163850056888839,4.882994862267634,0.029251284433091374,0.029251284433091374,0.029251284433091374,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,1775972444.5381,0.5,0.3,400.0,1,0,1,428,lagrangian_ppo,2029,800.0
8828097.000991229,8828097.000991229,1782320515.2943895,0.0,5.612410347999553,0.6307692307692307,3.0,8828097.000991229,13.024488924913248,0.512298244003853,4.996438251801315,0.0008904370496712272,0.0008904370496712272,0.0008904370496712272,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1782320515.2943895,0.5,0.3,400.0,1,0,1,429,lagrangian_ppo,2029,800.0
3029967.690160068,3029967.690160068,1791148212.2953808,0.0,5.612410347999553,0.6307692307692307,1.0,3029967.690160068,8.553927908630028,0.4883165536431179,4.699017368750746,0.07524565781231357,0.07524565781231357,0.07524565781231357,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1791148212.2953808,0.5,0.3,400.0,1,0,1,430,lagrangian_ppo,2029,800.0
5292492.830484782,5292492.830484782,1794177779.9855409,0.0,5.612410347999553,0.5230769230769231,2.0,5292492.830484782,10.220457468262287,0.5909426267552378,4.901806452441947,0.02454838688951337,0.02454838688951337,0.02454838688951337,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,1794177779.9855409,0.5,0.3,400.0,1,0,1,431,lagrangian_ppo,2029,800.0
4401302.929322924,4401302.929322924,1799469872.8160257,0.0,5.612410347999553,1.6,1.0,4401302.929322924,13.038697067863627,0.13357125467794156,4.9965192131924026,0.0008701967018994389,0.0008701967018994389,0.0008701967018994389,1.6,0.032,0,0,0,400.0,0.08,1799469872.8160257,0.5,0.3,400.0,1,0,1,432,lagrangian_ppo,2029,800.0
7618107.76940783,7618107.76940783,1803870775.7453487,0.0,5.612410347999553,0.6307692307692307,3.0,7618107.76940783,11.595685101553435,0.6179579951209969,4.974627372018891,0.006343156995277258,0.006343156995277258,0.006343156995277258,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1803870775.7453487,0.5,0.3,400.0,1,0,1,433,lagrangian_ppo,2029,800.0
2589251.0935001737,2589251.0935001737,1811488483.5147564,0.0,5.612410347999553,0.5230769230769231,1.0,2589251.0935001737,7.00518738535382,0.6054482239788743,4.410958412532719,0.14726039686682021,0.14726039686682021,0.14726039686682021,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,1811488483.5147564,0.5,0.3,400.0,1,0,1,434,lagrangian_ppo,2029,800.0
2233596.1162876934,2233596.1162876934,1814077334.6082566,0.0,5.612410347999553,0.3076923076923077,1.0,2233596.1162876934,5.68559364347938,0.6905238134663402,4.140689196906331,0.21482770077341717,0.21482770077341717,0.21482770077341717,0.3076923076923077,0.006153846153846155,0,0,0,400.0,0.08,1814077334.6082566,0.5,0.3,400.0,1,0,1,435,lagrangian_ppo,2029,800.0
6953534.485150366,6953534.485150366,1816310530.7245443,0.0,5.612410347999553,0.6307692307692307,2.0,6953534.485150366,13.067669603805339,0.3630199509418583,4.996679428993982,0.0008301427515045457,0.0008301427515045457,0.0008301427515045457,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1816310530.7245443,0.5,0.3,400.0,1,0,1,436,lagrangian_ppo,2029,800.0
6866778.722803423,6866778.722803423,1823263665.2096946,0.0,5.612410347999553,1.1692307692307693,2.0,6866778.722803423,12.92398705326348,0.37519030145864757,4.995818164537003,0.0010454588657494524,0.0010454588657494524,0.0010454588657494524,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,1823263665.2096946,0.5,0.3,400.0,1,0,1,437,lagrangian_ppo,2029,800.0
11693383.388704667,11693383.388704667,1830130043.932498,0.0,5.612410347999553,1.276923076923077,3.0,11693383.388704667,16.20314833053052,0.24893279620416764,4.99999817643173,4.5589206736402635e-07,4.5589206736402635e-07,4.5589206736402635e-07,1.276923076923077,0.02553846153846154,0,0,0,400.0,0.08,1830130043.932498,0.5,0.3,400.0,1,0,1,438,lagrangian_ppo,2029,800.0
3372062.627220639,3372062.627220639,1841823027.3212028,0.0,5.612410347999553,1.0615384615384615,1.0,3372062.627220639,9.709794750613813,0.39244398413297293,4.854071009446595,0.036482247638351284,0.036482247638351284,0.036482247638351284,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,1841823027.3212028,0.5,0.3,400.0,1,0,1,439,lagrangian_ppo,2029,800.0
3657668.343344877,3657668.343344877,1845194689.9484234,0.0,5.612410347999553,1.0615384615384615,1.0,3657668.343344877,10.652153928090838,0.31285207966463485,4.932644761237277,0.016838809690680825,0.016838809690680825,0.016838809690680825,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,1845194689.9484234,0.5,0.3,400.0,1,0,1,440,lagrangian_ppo,2029,800.0
6708895.723770351,6708895.723770351,1848851958.2917683,0.0,5.612410347999553,1.0615384615384615,2.0,6708895.723770351,12.661361472475562,0.39740595962330183,4.993747966680795,0.0015630083298013408,0.0015630083298013408,0.0015630083298013408,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,1848851958.2917683,0.5,0.3,400.0,1,0,1,441,lagrangian_ppo,2029,800.0
6631835.317146272,6631835.317146272,1855560454.0155387,0.0,5.612410347999553,0.4153846153846154,3.0,6631835.317146272,10.368741288434057,0.6956758138687286,4.91333972718994,0.021665068202515004,0.021665068202515004,0.021665068202515004,0.4153846153846154,0.008307692307692308,0,0,0,400.0,0.08,1855560454.0155387,0.5,0.3,400.0,1,0,1,442,lagrangian_ppo,2029,800.0
8551210.144712038,8551210.144712038,1862191889.332685,0.0,5.612410347999553,0.7384615384615385,3.0,8551210.144712038,12.70354094421496,0.5372982211379675,4.994129381518139,0.0014676546204653142,0.0014676546204653142,0.0014676546204653142,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,1862191889.332685,0.5,0.3,400.0,1,0,1,443,lagrangian_ppo,2029,800.0
6814155.709504455,6814155.709504455,1870742699.477397,0.0,5.612410347999553,0.7384615384615385,2.0,6814155.709504455,12.836620193320112,0.3825875157880003,4.995206477277934,0.0011983806805165042,0.0011983806805165042,0.0011983806805165042,0.7384615384615385,0.01476923076923077,0,0,0,400.0,0.08,1870742699.477397,0.5,0.3,400.0,1,0,1,444,lagrangian_ppo,2029,800.0
3585480.200870022,3585480.200870022,1877556455.1869013,0.0,5.612410347999553,1.1692307692307693,1.0,3585480.200870022,10.415626932294598,0.3327277509355166,4.916777550858668,0.020805612285332998,0.020805612285332998,0.020805612285332998,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,1877556455.1869013,0.5,0.3,400.0,1,0,1,445,lagrangian_ppo,2029,800.0
7777803.435817677,7777803.435817677,1881141535.3877714,0.0,5.612410347999553,1.3846153846153846,2.0,7777803.435817677,14.413534440931997,0.2512233957157062,4.999747388490297,6.315287742570552e-05,6.315287742570552e-05,6.315287742570552e-05,1.3846153846153846,0.027692307692307693,0,0,0,400.0,0.08,1881141535.3877714,0.5,0.3,400.0,1,0,1,446,lagrangian_ppo,2029,800.0
8493735.591038339,8493735.591038339,1888918938.823589,0.0,5.612410347999553,0.5230769230769231,3.0,8493735.591038339,12.636513157536934,0.5424343897830624,4.99351364169037,0.0016215895774074449,0.0016215895774074449,0.0016215895774074449,0.5230769230769231,0.010461538461538463,0,0,0,400.0,0.08,1888918938.823589,0.5,0.3,400.0,1,0,1,447,lagrangian_ppo,2029,800.0
3504459.862641733,3504459.862641733,1897412274.4146273,0.0,5.612410347999553,1.1692307692307693,1.0,3504459.862641733,10.148873562226267,0.355271243619637,4.895872618959693,0.02603184526007667,0.02603184526007667,0.02603184526007667,1.1692307692307693,0.023384615384615386,0,0,0,400.0,0.08,1897412274.4146273,0.5,0.3,400.0,1,0,1,448,lagrangian_ppo,2029,800.0
2916479.1606457154,2916479.1606457154,1900916334.2772691,0.0,5.612410347999553,0.6307692307692307,1.0,2916479.1606457154,8.162421730875947,0.5194413785869588,4.633017474209367,0.0917456314476584,0.0917456314476584,0.0917456314476584,0.6307692307692307,0.012615384615384615,0,0,0,400.0,0.08,1900916334.2772691,0.5,0.3,400.0,1,0,1,449,lagrangian_ppo,2029,800.0
9904712.465782851,9904712.465782851,1903832413.4379148,0.0,5.612410347999553,1.0615384615384615,3.0,9904712.465782851,14.245493402308076,0.41230640633047533,4.999635387736342,9.115306591435377e-05,9.115306591435377e-05,9.115306591435377e-05,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,1903832413.4379148,0.5,0.3,400.0,1,0,1,450,lagrangian_ppo,2029,800.0
3462173.6127826995,3462173.6127826995,1913736725.9036977,0.0,5.612410347999553,1.0615384615384615,1.0,3462173.6127826995,10.009078785156863,0.36711040170275616,4.883581802108734,0.029104549472816543,0.029104549472816543,0.029104549472816543,1.0615384615384615,0.02123076923076923,0,0,0,400.0,0.08,1913736725.9036977,0.5,0.3,400.0,1,0,1,451,lagrangian_ppo,2029,800.0
