t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,2,800,512,10,1.0,8.044645335414462,761.1352905986746
2,sw_ucb,2,800,512,10,1.0,12.929408735573459,949.0389931219825
3,sw_ucb,2,800,512,10,1.0,9.109221185684696,1292.318039000731
4,sw_ucb,2,800,512,10,1.0,1.3408759371227212,1079.0741052885624
5,sw_ucb,2,800,512,10,1.0,0.5535991230740382,965.9783467205905
6,sw_ucb,2,800,512,10,1.0,16.884868049919618,838.6124243668668
7,sw_ucb,2,800,512,10,1.0,7.367913964953232,734.7403497371312
8,sw_ucb,2,800,512,10,1.0,8.922303162035716,1030.60327459124
9,sw_ucb,2,800,512,10,1.0,14.455213982107367,899.7616564221679
10,sw_ucb,2,800,512,10,1.0,7.331564269927721,1243.7779122169077
11,sw_ucb,2,800,512,10,1.0,8.07794611465906,953.2836404312118
12,sw_ucb,2,800,512,10,1.0,13.090783090843463,953.4329585989825
13,sw_ucb,2,800,512,10,1.0,14.323395805889461,1256.6436484662718
14,sw_ucb,2,800,512,10,1.0,15.398838007996583,1174.9719361312805
15,sw_ucb,2,800,512,10,1.0,1.4147542630690477,826.5017811311467
16,sw_ucb,2,800,512,10,1.0,9.11565441608753,933.5744134411053
17,sw_ucb,2,800,512,10,1.0,9.080288729547867,1188.7121911694392
18,sw_ucb,2,800,512,10,1.0,11.217068741982624,922.3389827838635
19,sw_ucb,2,800,512,10,1.0,8.494681051144061,800.5014910851118
20,sw_ucb,2,800,512,10,1.0,6.683542258120787,858.0963788010398
21,sw_ucb,2,800,512,10,1.0,-0.8995331460436056,1187.376536012304
22,sw_ucb,2,800,512,10,1.0,13.536369207750479,1071.7440465730447
23,sw_ucb,2,800,512,10,1.0,11.901552337493145,1141.554682518495
24,sw_ucb,2,800,512,10,1.0,10.489608889498113,770.2203552761616
25,sw_ucb,2,800,512,10,1.0,-0.24099128444467155,1128.4114869194932
26,sw_ucb,2,800,512,10,1.0,20.56563950276031,691.7816641368519
27,sw_ucb,2,800,512,10,1.0,11.55644669816628,750.3459216287243
28,sw_ucb,2,800,512,10,1.0,7.760419677318064,1314.140828534321
29,sw_ucb,2,800,512,10,1.0,16.6075311125295,735.7562165384268
30,sw_ucb,2,800,512,10,1.0,7.532959287050636,801.5898372840476
31,sw_ucb,2,800,512,10,1.0,25.08826579164529,1050.1480827343473
32,sw_ucb,2,800,512,10,1.0,11.230485406459803,939.8279103301865
33,sw_ucb,2,800,512,10,1.0,8.480806229532948,914.0353574079502
34,sw_ucb,2,800,512,10,1.0,16.274177329281606,1205.5947441785113
35,sw_ucb,2,800,512,10,1.0,2.4402609407951488,774.2025287873267
36,sw_ucb,2,800,512,10,1.0,4.982451330069544,939.8502533739662
