t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,2,800,256,25,1.0,14.173246253232424,794.8442454261349
2,sw_ucb,2,800,256,25,1.0,13.780032055934795,677.3177688519111
3,sw_ucb,2,800,256,25,1.0,9.835879046585584,1200.6365264094143
4,sw_ucb,2,800,256,25,1.0,5.99302632307916,711.6248944454801
5,sw_ucb,2,800,256,25,1.0,19.70852669846154,1168.9837253036242
6,sw_ucb,2,800,256,25,1.0,13.871277552827081,1238.0405754813708
7,sw_ucb,2,800,256,25,1.0,6.103511984924852,929.2460583813267
8,sw_ucb,2,800,256,25,1.0,6.994330026531431,979.8117650111575
9,sw_ucb,2,800,256,25,1.0,11.97508417493715,873.2432632022521
10,sw_ucb,2,800,256,25,1.0,13.665726519487453,1055.9729529260921
11,sw_ucb,2,800,256,25,1.0,4.214184830574018,754.9165280792204
12,sw_ucb,2,800,256,25,1.0,11.770027090792844,1137.4662054033402
13,sw_ucb,2,800,256,25,1.0,8.5096850332305,866.0841677173561
14,sw_ucb,2,800,256,25,1.0,13.39894523805973,1016.0126734173671
15,sw_ucb,2,800,256,25,1.0,9.516396422664185,1123.8924483236062
16,sw_ucb,2,800,256,25,1.0,0.5732027809724229,985.7280808500963
17,sw_ucb,2,800,256,25,1.0,1.9301288137184862,905.7100176443191
18,sw_ucb,2,800,256,25,1.0,13.725791682351431,830.0476500260781
19,sw_ucb,2,800,256,25,1.0,14.01721942917581,1165.5132524792498
20,sw_ucb,2,800,256,25,1.0,8.866207951976124,783.0979291312333
21,sw_ucb,2,800,256,25,1.0,13.963691047986849,853.6006623758118
22,sw_ucb,2,800,256,25,1.0,1.672056721448369,1134.8415925294312
23,sw_ucb,2,800,256,25,1.0,13.357512787031343,1015.2922526444024
24,sw_ucb,2,800,256,25,1.0,11.759167065084153,1153.6449216855297
25,sw_ucb,2,800,256,25,1.0,1.7768963424446937,899.8575927605474
26,sw_ucb,2,800,256,25,1.0,8.999388229844271,1402.2899950109115
27,sw_ucb,2,800,256,25,1.0,6.958089463928717,1107.7323992223942
28,sw_ucb,2,800,256,25,1.0,8.53501489104967,1093.4662390491005
29,sw_ucb,2,800,256,25,1.0,5.907612829565131,900.2774849950456
30,sw_ucb,2,800,256,25,1.0,13.728294451617737,858.0297717608304
