t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
13,0.004,0.8,17957.524109483056,400.0,0.08,0.0,0.09688798246949236,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0049251831771467665,0.2,1,0,0,0,0,17957.524109483056,0.0,0.0,0.0,0.2,5.0,17957.524109483056,8.046827843522989,0.00021253455535776862,4.5,0.09688798246949236,0.09688798246949236,0.2,1,0,0,359.0741503016224,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.203199998708442
14,0.004,0.8,17936.973531326097,400.0,0.08,0.0,0.11528474153664967,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005395090164337878,0.2,1,0,0,0,0,17936.973531326097,0.0,0.0,0.0,0.2,5.0,17936.973531326097,7.651064646061853,0.000341685676067055,4.5,0.11528474153664967,0.11528474153664967,0.2,1,0,0,358.616894487969,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.207500002346933
15,0.004,0.8,17941.50716319742,400.0,0.08,0.0,0.1117178632116963,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0053028383361502455,0.2,1,0,0,0,0,17941.50716319742,0.0,0.0,0.0,0.2,5.0,17941.50716319742,7.725967844489253,0.00031232264533793876,4.5,0.1117178632116963,0.1117178632116963,0.2,1,0,0,358.7180724843772,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.147500011138618
16,0.004,0.8,17986.102477620138,400.0,0.08,0.0,0.052738247572328985,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003806630860780235,0.2,1,0,0,0,0,17986.102477620138,0.0,0.0,0.0,0.2,5.0,17986.102477620138,9.165644075894917,5.551660408684986e-05,4.5,0.052738247572328985,0.052738247572328985,0.2,1,0,0,359.7020790057964,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.45389998680912
17,0.004,0.8,17912.116254135475,400.0,0.08,0.0,0.13157800777972875,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005826173238518828,0.2,1,0,0,0,0,17912.116254135475,0.0,0.0,0.0,0.2,5.0,17912.116254135475,7.317217777175877,0.0005099634884031502,4.5,0.13157800777972875,0.13157800777972875,0.2,1,0,0,358.05963457691666,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1478999996325
18,0.004,0.8,15505.369813683297,400.0,0.08,0.0,0.3005171537411636,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013013693711440764,0.2,1,0,0,0,0,15505.369813683297,0.0,0.0,0.0,0.2,5.0,15505.369813683297,3.827045907220958,0.032532095694311716,4.468920542935285,0.3005171537411636,0.3005171537411636,0.2,1,0,0,300.01895278257723,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.125200001406483
19,0.004,0.8,17605.242305075466,400.0,0.08,0.0,0.2091672735112739,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008266795356641035,0.2,1,0,0,0,0,17605.242305075466,0.0,0.0,0.0,0.2,5.0,17605.242305075466,5.797679848813397,0.003149943591759438,4.5,0.2091672735112739,0.2091672735112739,0.2,1,0,0,350.99573569790437,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.13829999929294
20,0.004,0.8,17621.32436148818,400.0,0.08,0.0,0.207011793339141,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008186281342285162,0.2,1,0,0,0,0,17621.32436148818,0.0,0.0,0.0,0.2,5.0,17621.32436148818,5.840185055480276,0.0029937744454944485,4.5,0.207011793339141,0.207011793339141,0.2,1,0,0,351.37140181837975,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.110299989813939
21,0.004,0.8,17056.857751392956,400.0,0.08,0.0,0.2534338491886135,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010176445754972266,0.2,1,0,0,0,0,17056.857751392956,0.0,0.0,0.0,0.2,5.0,17056.857751392956,4.895090497866809,0.009247526691128861,4.5,0.2534338491886135,0.2534338491886135,0.2,1,0,0,337.98248008140325,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1741999961668625
22,0.004,0.8,17987.26337380428,400.0,0.08,0.0,0.04988439325570973,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003730881297554871,0.2,1,0,0,0,0,17987.26337380428,0.0,0.0,0.0,0.2,5.0,17987.26337380428,9.252937400803061,4.999563392507254e-05,4.5,0.04988439325570973,0.04988439325570973,0.2,1,0,0,359.72728178338656,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.148400003439747
23,0.004,0.8,17973.505314982005,400.0,0.08,0.0,0.07662719533986112,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004417069004232831,0.2,1,0,0,0,0,17973.505314982005,0.0,0.0,0.0,0.2,5.0,17973.505314982005,8.519709878066653,0.00012051065670010145,4.5,0.07662719533986112,0.07662719533986112,0.2,1,0,0,359.4267863210659,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.177399991429411
24,0.004,0.8,17828.105212450584,400.0,0.08,0.0,0.1658645051268032,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006806757634361141,0.2,1,0,0,0,0,17828.105212450584,0.0,0.0,0.0,0.2,5.0,17828.105212450584,6.641648846223148,0.0011464034448392922,4.5,0.1658645051268032,0.1658645051268032,0.2,1,0,0,356.15334022440146,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.03380000393372
25,0.004,0.8,17437.629910124007,400.0,0.08,0.0,0.2273771969818734,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008988404500019458,0.2,1,0,0,0,0,17437.629910124007,0.0,0.0,0.0,0.2,5.0,17437.629910124007,5.434225632505282,0.0048637459252926256,4.5,0.2273771969818734,0.2273771969818734,0.2,1,0,0,347.0563541740376,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.095200005802326
26,0.004,0.8,17473.247189339032,400.0,0.08,0.0,0.22403039816752968,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00884984541641159,0.2,1,0,0,0,0,17473.247189339032,0.0,0.0,0.0,0.2,5.0,17473.247189339032,5.501694869646936,0.004487178730091636,4.5,0.22403039816752968,0.22403039816752968,0.2,1,0,0,347.8968321241079,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.300200009718537
27,0.004,0.8,14455.274952014475,400.0,0.08,0.0,0.3171924534633539,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.014339872560334378,0.2,1,0,0,0,0,14455.274952014475,0.0,0.0,0.0,0.2,5.0,14455.274952014475,3.4055988000624566,0.05281403083818557,4.3977833386404575,0.3171924534633539,0.3171924534633539,0.2,1,0,0,273.83667229848663,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.097200006479397
28,0.004,0.8,15668.078505636273,400.0,0.08,0.0,0.29731333127952847,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012782384860888073,0.2,1,0,0,0,0,15668.078505636273,0.0,0.0,0.0,0.2,5.0,15668.078505636273,3.9049328229506273,0.02971553300532804,4.479294658433744,0.29731333127952847,0.29731333127952847,0.2,1,0,0,304.04986403343935,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.321499997284263
29,0.004,0.8,15827.6665773268,400.0,0.08,0.0,0.2939404944659504,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012546119387821708,0.2,1,0,0,0,0,15827.6665773268,0.0,0.0,0.0,0.2,5.0,15827.6665773268,3.9859575581231432,0.027036755005918123,4.4888387355323305,0.2939404944659504,0.2939404944659504,0.2,1,0,0,307.99475667520517,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1547999939648435
30,0.004,0.8,17517.224462821894,400.0,0.08,0.0,0.21955597736995464,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008668947255608747,0.2,1,0,0,0,0,17517.224462821894,0.0,0.0,0.0,0.2,5.0,17517.224462821894,5.59138811157413,0.004031144190658705,4.5,0.21955597736995464,0.21955597736995464,0.2,1,0,0,348.9322001038425,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.129400004283525
31,0.004,0.8,17019.652003373663,400.0,0.08,0.0,0.2553534621821489,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010272674727838719,0.2,1,0,0,0,0,17019.652003373663,0.0,0.0,0.0,0.2,5.0,17019.652003373663,4.854216348352731,0.009707903317319,4.5,0.2553534621821489,0.2553534621821489,0.2,1,0,0,337.08853734460996,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.598699997994117
32,0.004,0.8,17953.709579214654,400.0,0.08,0.0,0.10079563301304373,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00502392876474337,0.2,1,0,0,0,0,17953.709579214654,0.0,0.0,0.0,0.2,5.0,17953.709579214654,7.9606169891579555,0.0002356940225422838,4.5,0.10079563301304373,0.10079563301304373,0.2,1,0,0,358.9895599436874,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.015399994794279
33,0.004,0.8,17987.874326622707,400.0,0.08,0.0,0.04831724079416072,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003688861525618408,0.2,1,0,0,0,0,17987.874326622707,0.0,0.0,0.0,0.2,5.0,17987.874326622707,9.3021281898011,4.7129993315238956e-05,4.5,0.04831724079416072,0.04831724079416072,0.2,1,0,0,359.74053116451876,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.325199996354058
34,0.004,0.8,17917.018199663566,400.0,0.08,0.0,0.12872242472726073,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005749322560897224,0.2,1,0,0,0,0,17917.018199663566,0.0,0.0,0.0,0.2,5.0,17917.018199663566,7.3748849668779375,0.00047588327385636296,4.5,0.12872242472726073,0.12872242472726073,0.2,1,0,0,358.16983580769926,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.9372999967308715
35,0.004,0.8,17840.067979417596,400.0,0.08,0.0,0.16212106292382866,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006693601224705421,0.2,1,0,0,0,0,17840.067979417596,0.0,0.0,0.0,0.2,5.0,17840.067979417596,6.714453363041777,0.0010505985952788297,4.5,0.16212106292382866,0.16212106292382866,0.2,1,0,0,356.4265045811748,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.55689999985043
36,0.004,0.8,16619.26397890998,400.0,0.08,0.0,0.27215826123193004,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011176622743833665,0.2,1,0,0,0,0,16619.26397890998,0.0,0.0,0.0,0.2,5.0,16619.26397890998,4.487945797577295,0.014986065913338998,4.5,0.27215826123193004,0.27215826123193004,0.2,1,0,0,327.40413186981715,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.056900005205534
37,0.004,0.8,17958.167357752794,400.0,0.08,0.0,0.09620102800286488,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004907867587199097,0.2,1,0,0,0,0,17958.167357752794,0.0,0.0,0.0,0.2,5.0,17958.167357752794,8.0621233466554,0.0002086699569098556,4.5,0.09620102800286488,0.09620102800286488,0.2,1,0,0,359.08840055488145,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.978000001050532
