t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.02437960392443244,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.24514228030955793,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,1.1102230246251565e-16,1.218980196221622,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.152438658698213,0.25000000000000006,0.25000000000000006,1.218980196221622,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.127999993623234
12,0.012587271390610036,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.12656778268973615,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.6293635695305018,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152409132734862,0.25,0.25,0.6293635695305018,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.083799991756678
13,0.011889138935206751,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.11954790728051513,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,0.5944569467603376,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1523797488941976,0.25,0.25,0.5944569467603376,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.130699999630451
14,0.03110489528303978,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.3127665643014295,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.1102230246251565e-16,1.5552447641519889,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152504877326088,0.25,0.25,1.5552447641519889,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1677000048803166
15,0.014944744450684356,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.1502726928886997,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,1.6653345369377348e-16,0.7472372225342178,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.152479102268296,0.25000000000000006,0.25000000000000006,0.7472372225342178,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.135799994808622
16,0.022865236154299556,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.22991497926117474,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,1.6653345369377348e-16,1.1432618077149779,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.152505801733967,0.25,0.25,1.1432618077149779,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.2027999956626445
17,0.013331444212869506,0.5,1988.1195096929541,1200.0,0.08,0.0,0.25000000000000006,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.13405060411532388,0.2,1,0,0,0,0,1988.1195096929541,0.0,0.0,2.220446049250313e-16,0.6665722106434753,1.0,1988.1195096929541,4.967764082186449,0.008481780773098696,3.15247349657724,0.25000000000000006,0.25000000000000006,0.6665722106434753,1,0,1,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0800000064773485
18,0.011927858751875183,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.11993724355442213,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.220446049250313e-16,0.5963929375937591,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1524390814934478,0.25,0.25,0.5963929375937591,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.305399991106242
19,0.017592025562548838,0.5,3976.2390193859087,1200.0,0.08,0.0,0.25,0.25,10000.0,5.0,1200.0,1,1,1,25.0,0.17689168679829778,0.2,1,0,0,0,0,3976.2390193859087,0.0,0.0,2.220446049250313e-16,0.8796012781274418,2.0,3976.2390193859087,4.96776408218645,0.008481780773098673,3.8560063629962564,0.25,0.25,0.8796012781274418,1,0,0,78.85026863444072,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,4.185199999483302
20,0.023929973110269974,0.5,1988.1195096929544,1200.0,0.08,0.0,0.25,0.25,5000.0,5.0,1200.0,1,1,1,25.0,0.24062114356661155,0.2,1,0,0,0,0,1988.1195096929544,0.0,0.0,2.220446049250313e-16,1.1964986555134987,1.0,1988.1195096929544,4.96776408218645,0.008481780773098673,3.1526448821524924,0.25,0.25,1.1964986555134987,1,0,0,39.42513431722036,3.1388922533374566,1,0.02,24.0,0.0,0.0,0.0,1,0,1,1,1,1,6.119999990914948
