timestamp,algorithm,seed,time_slot,V,window,grid_density,scenario_id,mos,swer,s_t,D_t,q_semantic,q_energy,violation_flag,q_violate_flag,d_violate_flag,energy_violate_flag,D_bar,V_T,S,drift_level,power,slot_duration_ms,energy_cum
2025-12-02T02:55:53.550818Z,lagrangian_ppo,2029,444,800.0,250,14,stationary,4.995206477277934,0.0011983806805165042,1.0,0.0011983806805165042,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,10.057538461538481
2025-12-02T02:55:53.550818Z,lagrangian_ppo,2029,445,800.0,250,14,stationary,4.916777550858668,0.020805612285332998,1.0,0.020805612285332998,,,0,0,0,0,0.3,10.0,5,low,1.1692307692307693,20.0,10.080923076923098
2025-12-02T02:55:53.550818Z,lagrangian_ppo,2029,446,800.0,250,14,stationary,4.999747388490297,6.315287742570552e-05,1.0,6.315287742570552e-05,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,10.108615384615405
2025-12-02T02:55:53.550818Z,lagrangian_ppo,2029,447,800.0,250,14,stationary,4.99351364169037,0.0016215895774074449,1.0,0.0016215895774074449,,,0,0,0,0,0.3,10.0,5,low,0.5230769230769231,20.0,10.119076923076943
2025-12-02T02:55:53.551817Z,lagrangian_ppo,2029,448,800.0,250,14,stationary,4.895872618959693,0.02603184526007667,1.0,0.02603184526007667,,,0,0,0,0,0.3,10.0,5,low,1.1692307692307693,20.0,10.142461538461559
2025-12-02T02:55:53.551817Z,lagrangian_ppo,2029,449,800.0,250,14,stationary,4.633017474209367,0.0917456314476584,1.0,0.0917456314476584,,,0,0,0,0,0.3,10.0,5,low,0.6307692307692307,20.0,10.155076923076944
2025-12-02T02:55:53.551817Z,lagrangian_ppo,2029,450,800.0,250,14,stationary,4.999635387736342,9.115306591435377e-05,1.0,9.115306591435377e-05,,,0,0,0,0,0.3,10.0,5,low,1.0615384615384615,20.0,10.176307692307713
2025-12-02T02:55:53.551817Z,lagrangian_ppo,2029,451,800.0,250,14,stationary,4.883581802108734,0.029104549472816543,1.0,0.029104549472816543,,,0,0,0,0,0.3,10.0,5,low,1.0615384615384615,20.0,10.197538461538482
2025-12-02T02:55:53.551817Z,lagrangian_ppo,2029,452,800.0,250,14,stationary,4.995955270679686,0.0010111823300784223,1.0,0.0010111823300784223,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,10.225230769230789
2025-12-02T02:55:53.551817Z,lagrangian_ppo,2029,453,800.0,250,14,stationary,4.9972811283880825,0.0006797179029794689,1.0,0.0006797179029794689,,,0,0,0,0,0.3,10.0,5,low,1.4923076923076923,20.0,10.255076923076944
2025-12-02T02:55:53.552817Z,lagrangian_ppo,2029,454,800.0,250,14,stationary,4.998420234251317,0.0003949414371706666,1.0,0.0003949414371706666,,,0,0,0,0,0.3,10.0,5,low,0.8461538461538463,20.0,10.27200000000002
2025-12-02T02:55:53.552817Z,lagrangian_ppo,2029,455,800.0,250,14,stationary,4.697050780356673,0.07573730491083185,1.0,0.07573730491083185,,,0,0,0,0,0.3,10.0,5,low,0.5230769230769231,20.0,10.282461538461558
2025-12-02T02:55:53.552817Z,lagrangian_ppo,2029,456,800.0,250,14,stationary,4.997197847928596,0.0007005380178509919,1.0,0.0007005380178509919,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,10.310153846153865
2025-12-02T02:55:53.552817Z,lagrangian_ppo,2029,457,800.0,250,14,stationary,4.524494632768443,0.11887634180788921,1.0,0.11887634180788921,,,0,0,0,0,0.3,10.0,5,low,0.5230769230769231,20.0,10.320615384615403
2025-12-02T02:55:53.552817Z,lagrangian_ppo,2029,458,800.0,250,14,stationary,4.856370455252001,0.0359073861869998,1.0,0.0359073861869998,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,10.34830769230771
2025-12-02T02:55:53.552817Z,lagrangian_ppo,2029,459,800.0,250,14,stationary,4.9970491992563195,0.0007377001859201227,1.0,0.0007377001859201227,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,10.36307692307694
2025-12-02T02:55:53.552817Z,lagrangian_ppo,2029,460,800.0,250,14,stationary,4.999542858748548,0.0001142853128630642,1.0,0.0001142853128630642,,,0,0,0,0,0.3,10.0,5,low,0.9538461538461538,20.0,10.382153846153864
2025-12-02T02:55:53.553817Z,lagrangian_ppo,2029,461,800.0,250,14,stationary,4.999993431970162,1.6420074594635741e-06,1.0,1.6420074594635741e-06,,,0,0,0,0,0.3,10.0,5,low,1.6,20.0,10.414153846153864
2025-12-02T02:55:53.553817Z,lagrangian_ppo,2029,462,800.0,250,14,stationary,4.999917798692533,2.0550326866588187e-05,1.0,2.0550326866588187e-05,,,0,0,0,0,0.3,10.0,5,low,1.276923076923077,20.0,10.439692307692326
2025-12-02T02:55:53.553817Z,lagrangian_ppo,2029,463,800.0,250,14,stationary,4.999714656960312,7.133575992197523e-05,1.0,7.133575992197523e-05,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,10.467384615384633
2025-12-02T02:55:53.553817Z,lagrangian_ppo,2029,464,800.0,250,14,stationary,4.99989995710072,2.501072482015311e-05,1.0,2.501072482015311e-05,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,10.49507692307694
2025-12-02T02:55:53.553817Z,lagrangian_ppo,2029,465,800.0,250,14,stationary,4.965931269194355,0.008517182701411214,1.0,0.008517182701411214,,,0,0,0,0,0.3,10.0,5,low,1.6,20.0,10.52707692307694
2025-12-02T02:55:53.553817Z,lagrangian_ppo,2029,466,800.0,250,14,stationary,4.992300524977155,0.0019248687557111427,1.0,0.0019248687557111427,,,0,0,0,0,0.3,10.0,5,low,0.9538461538461538,20.0,10.546153846153864
2025-12-02T02:55:53.554818Z,lagrangian_ppo,2029,467,800.0,250,14,stationary,4.995343471625233,0.0011641320936917584,1.0,0.0011641320936917584,,,0,0,0,0,0.3,10.0,5,low,0.5230769230769231,20.0,10.556615384615402
2025-12-02T02:55:53.554818Z,lagrangian_ppo,2029,468,800.0,250,14,stationary,4.999898667108435,2.5333222891169605e-05,1.0,2.5333222891169605e-05,,,0,0,0,0,0.3,10.0,5,low,1.0615384615384615,20.0,10.57784615384617
2025-12-02T02:55:53.555329Z,lagrangian_ppo,2029,469,800.0,250,14,stationary,3.890879041492657,0.2772802396268358,1.0,0.2772802396268358,,,0,0,0,0,0.3,10.0,5,low,0.2,20.0,10.58184615384617
2025-12-02T02:55:53.555329Z,lagrangian_ppo,2029,470,800.0,250,14,stationary,4.094401669743958,0.22639958256401055,1.0,0.22639958256401055,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,10.590153846153862
2025-12-02T02:55:53.555329Z,lagrangian_ppo,2029,471,800.0,250,14,stationary,4.982352985393128,0.004411753651718191,1.0,0.004411753651718191,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,10.604923076923093
2025-12-02T02:55:53.555329Z,lagrangian_ppo,2029,472,800.0,250,14,stationary,4.801222764794677,0.04969430880133088,1.0,0.04969430880133088,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,10.619692307692324
2025-12-02T02:55:53.555329Z,lagrangian_ppo,2029,473,800.0,250,14,stationary,4.99978177920347,5.455519913240648e-05,1.0,5.455519913240648e-05,,,0,0,0,0,0.3,10.0,5,low,1.1692307692307693,20.0,10.64307692307694
2025-12-02T02:55:53.555329Z,lagrangian_ppo,2029,474,800.0,250,14,stationary,4.637843058092244,0.0905392354769391,1.0,0.0905392354769391,,,0,0,0,0,0.3,10.0,5,low,0.8461538461538463,20.0,10.660000000000016
2025-12-02T02:55:53.555329Z,lagrangian_ppo,2029,475,800.0,250,14,stationary,4.9874297565864385,0.0031425608533903666,1.0,0.0031425608533903666,,,0,0,0,0,0.3,10.0,5,low,1.0615384615384615,20.0,10.681230769230785
2025-12-02T02:55:53.556334Z,lagrangian_ppo,2029,476,800.0,250,14,stationary,4.804103163427071,0.048974209143232174,1.0,0.048974209143232174,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,10.708923076923092
2025-12-02T02:55:53.556334Z,lagrangian_ppo,2029,477,800.0,250,14,stationary,4.999955773008978,1.1056747755517453e-05,1.0,1.1056747755517453e-05,,,0,0,0,0,0.3,10.0,5,low,1.0615384615384615,20.0,10.730153846153861
2025-12-02T02:55:53.556334Z,lagrangian_ppo,2029,478,800.0,250,14,stationary,4.992227013727539,0.00194324656811519,1.0,0.00194324656811519,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,10.744923076923092
2025-12-02T02:55:53.556334Z,lagrangian_ppo,2029,479,800.0,250,14,stationary,4.994414198283367,0.00139645042915821,1.0,0.00139645042915821,,,0,0,0,0,0.3,10.0,5,low,0.6307692307692307,20.0,10.757538461538477
2025-12-02T02:55:53.556334Z,lagrangian_ppo,2029,480,800.0,250,14,stationary,4.981892373874329,0.004526906531417695,1.0,0.004526906531417695,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,10.772307692307708
2025-12-02T02:55:53.556334Z,lagrangian_ppo,2029,481,800.0,250,14,stationary,4.805679728760582,0.04858006780985454,1.0,0.04858006780985454,,,0,0,0,0,0.3,10.0,5,low,0.2,20.0,10.776307692307707
2025-12-02T02:55:53.557336Z,lagrangian_ppo,2029,482,800.0,250,14,stationary,4.987668918906352,0.003082770273411932,1.0,0.003082770273411932,,,0,0,0,0,0.3,10.0,5,low,1.0615384615384615,20.0,10.797538461538476
2025-12-02T02:55:53.557336Z,lagrangian_ppo,2029,483,800.0,250,14,stationary,4.999999430464277,1.423839307046714e-07,1.0,1.423839307046714e-07,,,0,0,0,0,0.3,10.0,5,low,1.1692307692307693,20.0,10.820923076923092
2025-12-02T02:55:53.557336Z,lagrangian_ppo,2029,484,800.0,250,14,stationary,4.98548227646429,0.0036294308839276064,1.0,0.0036294308839276064,,,0,0,0,0,0.3,10.0,5,low,1.4923076923076923,20.0,10.850769230769247
2025-12-02T02:55:53.557336Z,lagrangian_ppo,2029,485,800.0,250,14,stationary,4.106039117214518,0.2234902206963706,1.0,0.2234902206963706,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,10.85907692307694
2025-12-02T02:55:53.557336Z,lagrangian_ppo,2029,486,800.0,250,14,stationary,4.834047103388684,0.04148822415282895,1.0,0.04148822415282895,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,10.867384615384632
2025-12-02T02:55:53.557336Z,lagrangian_ppo,2029,487,800.0,250,14,stationary,4.7439080946098935,0.0640229763475266,1.0,0.0640229763475266,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,10.882153846153862
2025-12-02T02:55:53.558336Z,lagrangian_ppo,2029,488,800.0,250,14,stationary,4.998249578086774,0.00043760547830641876,1.0,0.00043760547830641876,,,0,0,0,0,0.3,10.0,5,low,1.276923076923077,20.0,10.907692307692324
2025-12-02T02:55:53.558336Z,lagrangian_ppo,2029,489,800.0,250,14,stationary,4.8951763582526455,0.026205910436838627,1.0,0.026205910436838627,,,0,0,0,0,0.3,10.0,5,low,0.3076923076923077,20.0,10.91384615384617
2025-12-02T02:55:53.558336Z,lagrangian_ppo,2029,490,800.0,250,14,stationary,4.999996598352253,8.504119367129632e-07,1.0,8.504119367129632e-07,,,0,0,0,0,0.3,10.0,5,low,1.0615384615384615,20.0,10.93507692307694
2025-12-02T02:55:53.558336Z,lagrangian_ppo,2029,491,800.0,250,14,stationary,4.999609715869723,9.75710325691486e-05,1.0,9.75710325691486e-05,,,0,0,0,0,0.3,10.0,5,low,1.276923076923077,20.0,10.960615384615402
2025-12-02T02:55:53.558336Z,lagrangian_ppo,2029,492,800.0,250,14,stationary,4.928769136473383,0.017807715881654314,1.0,0.017807715881654314,,,0,0,0,0,0.3,10.0,5,low,1.276923076923077,20.0,10.986153846153863
2025-12-02T02:55:53.559339Z,lagrangian_ppo,2029,493,800.0,250,14,stationary,4.495880573164613,0.12602985670884664,1.0,0.12602985670884664,,,0,0,0,0,0.3,10.0,5,low,0.5230769230769231,20.0,10.996615384615401
2025-12-02T02:55:53.559339Z,lagrangian_ppo,2029,494,800.0,250,14,stationary,4.999920878399749,1.9780400062830232e-05,1.0,1.9780400062830232e-05,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,11.024307692307708
2025-12-02T02:55:53.559339Z,lagrangian_ppo,2029,495,800.0,250,14,stationary,4.35211045408594,0.16197238647851486,1.0,0.16197238647851486,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,11.0326153846154
2025-12-02T02:55:53.559339Z,lagrangian_ppo,2029,496,800.0,250,14,stationary,4.998226625524558,0.000443343618860457,1.0,0.000443343618860457,,,0,0,0,0,0.3,10.0,5,low,1.6,20.0,11.0646153846154
2025-12-02T02:55:53.559339Z,lagrangian_ppo,2029,497,800.0,250,14,stationary,4.896591020566351,0.025852244858412154,1.0,0.025852244858412154,,,0,0,0,0,0.3,10.0,5,low,0.6307692307692307,20.0,11.077230769230786
2025-12-02T02:55:53.559339Z,lagrangian_ppo,2029,498,800.0,250,14,stationary,4.739193017218686,0.06520174569532844,1.0,0.06520174569532844,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,11.085538461538478
2025-12-02T02:55:53.560340Z,lagrangian_ppo,2029,499,800.0,250,14,stationary,4.804088351854884,0.04897791203627894,1.0,0.04897791203627894,,,0,0,0,0,0.3,10.0,5,low,0.5230769230769231,20.0,11.096000000000016
2025-12-02T02:55:53.560340Z,lagrangian_ppo,2029,500,800.0,250,14,stationary,4.973076464221132,0.006730883944717114,1.0,0.006730883944717114,,,0,0,0,0,0.3,10.0,5,low,0.8461538461538463,20.0,11.112923076923092
2025-12-02T02:55:53.560340Z,lagrangian_ppo,2029,501,800.0,250,14,stationary,4.9994932302925905,0.00012669242685242995,1.0,0.00012669242685242995,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,11.1406153846154
2025-12-02T02:55:53.560340Z,lagrangian_ppo,2029,502,800.0,250,14,stationary,4.993867245961081,0.0015331885097298822,1.0,0.0015331885097298822,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,11.168307692307707
2025-12-02T02:55:53.560340Z,lagrangian_ppo,2029,503,800.0,250,14,stationary,4.991894678307426,0.002026330423143647,1.0,0.002026330423143647,,,0,0,0,0,0.3,10.0,5,low,1.1692307692307693,20.0,11.191692307692323
2025-12-02T02:55:53.560340Z,lagrangian_ppo,2029,504,800.0,250,14,stationary,4.223729577282959,0.19406760567926032,1.0,0.19406760567926032,,,0,0,0,0,0.3,10.0,5,low,0.5230769230769231,20.0,11.20215384615386
2025-12-02T02:55:53.561339Z,lagrangian_ppo,2029,505,800.0,250,14,stationary,4.998998872676784,0.00025028183080399666,1.0,0.00025028183080399666,,,0,0,0,0,0.3,10.0,5,low,1.1692307692307693,20.0,11.225538461538477
2025-12-02T02:55:53.561339Z,lagrangian_ppo,2029,506,800.0,250,14,stationary,4.998484924658349,0.00037876883541262203,1.0,0.00037876883541262203,,,0,0,0,0,0.3,10.0,5,low,0.8461538461538463,20.0,11.242461538461553
2025-12-02T02:55:53.561339Z,lagrangian_ppo,2029,507,800.0,250,14,stationary,4.663315431287958,0.08417114217801049,1.0,0.08417114217801049,,,0,0,0,0,0.3,10.0,5,low,0.6307692307692307,20.0,11.255076923076938
2025-12-02T02:55:53.561339Z,lagrangian_ppo,2029,508,800.0,250,14,stationary,4.115121077885819,0.22121973052854524,1.0,0.22121973052854524,,,0,0,0,0,0.3,10.0,5,low,0.2,20.0,11.259076923076938
2025-12-02T02:55:53.561339Z,lagrangian_ppo,2029,509,800.0,250,14,stationary,4.491809451000783,0.12704763724980409,1.0,0.12704763724980409,,,0,0,0,0,0.3,10.0,5,low,0.2,20.0,11.263076923076937
2025-12-02T02:55:53.561339Z,lagrangian_ppo,2029,510,800.0,250,14,stationary,4.999478385156972,0.00013040371075702923,1.0,0.00013040371075702923,,,0,0,0,0,0.3,10.0,5,low,0.8461538461538463,20.0,11.280000000000014
2025-12-02T02:55:53.562338Z,lagrangian_ppo,2029,511,800.0,250,14,stationary,4.804934300234733,0.04876642494131656,1.0,0.04876642494131656,,,0,0,0,0,0.3,10.0,5,low,0.3076923076923077,20.0,11.28615384615386
2025-12-02T02:55:53.562338Z,lagrangian_ppo,2029,512,800.0,250,14,stationary,3.970681061073037,0.2573297347317407,1.0,0.2573297347317407,,,0,0,0,0,0.3,10.0,5,low,0.3076923076923077,20.0,11.292307692307707
2025-12-02T02:55:53.562338Z,lagrangian_ppo,2029,513,800.0,250,14,stationary,4.999998600893294,3.4977667659545073e-07,1.0,3.4977667659545073e-07,,,0,0,0,0,0.3,10.0,5,low,1.4923076923076923,20.0,11.322153846153862
2025-12-02T02:55:53.562338Z,lagrangian_ppo,2029,514,800.0,250,14,stationary,4.802599768497713,0.04935005787557161,1.0,0.04935005787557161,,,0,0,0,0,0.3,10.0,5,low,0.3076923076923077,20.0,11.328307692307709
2025-12-02T02:55:53.562338Z,lagrangian_ppo,2029,515,800.0,250,14,stationary,4.942766469559545,0.014308382610113711,1.0,0.014308382610113711,,,0,0,0,0,0.3,10.0,5,low,0.5230769230769231,20.0,11.338769230769246
2025-12-02T02:55:53.562338Z,lagrangian_ppo,2029,516,800.0,250,14,stationary,4.999943540387863,1.4114903034142342e-05,1.0,1.4114903034142342e-05,,,0,0,0,0,0.3,10.0,5,low,1.4923076923076923,20.0,11.368615384615401
2025-12-02T02:55:53.563339Z,lagrangian_ppo,2029,517,800.0,250,14,stationary,4.999999988550736,2.862316011037225e-09,1.0,2.862316011037225e-09,,,0,0,0,0,0.3,10.0,5,low,1.4923076923076923,20.0,11.398461538461556
2025-12-02T02:55:53.563339Z,lagrangian_ppo,2029,518,800.0,250,14,stationary,4.219525646851485,0.19511858828712875,1.0,0.19511858828712875,,,0,0,0,0,0.3,10.0,5,low,0.3076923076923077,20.0,11.404615384615402
2025-12-02T02:55:53.563339Z,lagrangian_ppo,2029,519,800.0,250,14,stationary,4.999991515003089,2.1212492278295697e-06,1.0,2.1212492278295697e-06,,,0,0,0,0,0.3,10.0,5,low,1.4923076923076923,20.0,11.434461538461557
2025-12-02T02:55:53.563339Z,lagrangian_ppo,2029,520,800.0,250,14,stationary,4.993923384686581,0.001519153828354744,1.0,0.001519153828354744,,,0,0,0,0,0.3,10.0,5,low,1.0615384615384615,20.0,11.455692307692326
2025-12-02T02:55:53.563339Z,lagrangian_ppo,2029,521,800.0,250,14,stationary,4.999998095166782,4.762083045335236e-07,1.0,4.762083045335236e-07,,,0,0,0,0,0.3,10.0,5,low,1.6,20.0,11.487692307692326
2025-12-02T02:55:53.563339Z,lagrangian_ppo,2029,522,800.0,250,14,stationary,4.906646089334295,0.023338477666426223,1.0,0.023338477666426223,,,0,0,0,0,0.3,10.0,5,low,1.6,20.0,11.519692307692326
2025-12-02T02:55:53.564338Z,lagrangian_ppo,2029,523,800.0,250,14,stationary,4.480562307211426,0.12985942319714353,1.0,0.12985942319714353,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,11.528000000000018
2025-12-02T02:55:53.564338Z,lagrangian_ppo,2029,524,800.0,250,14,stationary,4.9939982584901506,0.0015004353774624457,1.0,0.0015004353774624457,,,0,0,0,0,0.3,10.0,5,low,0.6307692307692307,20.0,11.540615384615403
2025-12-02T02:55:53.564338Z,lagrangian_ppo,2029,525,800.0,250,14,stationary,4.866906572374836,0.03327335690629097,1.0,0.03327335690629097,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,11.548923076923096
2025-12-02T02:55:53.564338Z,lagrangian_ppo,2029,526,800.0,250,14,stationary,4.986882100024751,0.0032794749938123736,1.0,0.0032794749938123736,,,0,0,0,0,0.3,10.0,5,low,0.9538461538461538,20.0,11.56800000000002
2025-12-02T02:55:53.564338Z,lagrangian_ppo,2029,527,800.0,250,14,stationary,4.982281794837509,0.004429551290622663,1.0,0.004429551290622663,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,11.576307692307712
2025-12-02T02:55:53.564338Z,lagrangian_ppo,2029,528,800.0,250,14,stationary,4.919718660037176,0.02007033499070611,1.0,0.02007033499070611,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,11.584615384615404
2025-12-02T02:55:53.565336Z,lagrangian_ppo,2029,529,800.0,250,14,stationary,4.796077619034712,0.05098059524132206,1.0,0.05098059524132206,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,11.592923076923096
2025-12-02T02:55:53.565336Z,lagrangian_ppo,2029,530,800.0,250,14,stationary,4.99160631022592,0.0020984224435202053,1.0,0.0020984224435202053,,,0,0,0,0,0.3,10.0,5,low,0.8461538461538463,20.0,11.609846153846172
2025-12-02T02:55:53.565847Z,lagrangian_ppo,2029,531,800.0,250,14,stationary,4.99999970076876,7.480781004365084e-08,1.0,7.480781004365084e-08,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,11.63753846153848
2025-12-02T02:55:53.565847Z,lagrangian_ppo,2029,532,800.0,250,14,stationary,4.230015108327619,0.19249622291809526,1.0,0.19249622291809526,,,0,0,0,0,0.3,10.0,5,low,0.2,20.0,11.64153846153848
2025-12-02T02:55:53.565847Z,lagrangian_ppo,2029,533,800.0,250,14,stationary,4.552516716699251,0.11187082082518739,1.0,0.11187082082518739,,,0,0,0,0,0.3,10.0,5,low,0.2,20.0,11.645538461538479
2025-12-02T02:55:53.565847Z,lagrangian_ppo,2029,534,800.0,250,14,stationary,4.999999999353418,1.6164567823467538e-10,1.0,1.6164567823467538e-10,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,11.673230769230786
2025-12-02T02:55:53.565847Z,lagrangian_ppo,2029,535,800.0,250,14,stationary,4.986904604722059,0.003273848819485214,1.0,0.003273848819485214,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,11.681538461538478
2025-12-02T02:55:53.565847Z,lagrangian_ppo,2029,536,800.0,250,14,stationary,4.999636021551982,9.099461200435949e-05,1.0,9.099461200435949e-05,,,0,0,0,0,0.3,10.0,5,low,0.9538461538461538,20.0,11.700615384615402
2025-12-02T02:55:53.565847Z,lagrangian_ppo,2029,537,800.0,250,14,stationary,4.99999951232801,1.2191799741875793e-07,1.0,1.2191799741875793e-07,,,0,0,0,0,0.3,10.0,5,low,1.6,20.0,11.732615384615402
2025-12-02T02:55:53.566856Z,lagrangian_ppo,2029,538,800.0,250,14,stationary,4.894534081343645,0.02636647966408871,1.0,0.02636647966408871,,,0,0,0,0,0.3,10.0,5,low,0.3076923076923077,20.0,11.738769230769249
2025-12-02T02:55:53.566856Z,lagrangian_ppo,2029,539,800.0,250,14,stationary,4.779177056715931,0.055205735821017156,1.0,0.055205735821017156,,,0,0,0,0,0.3,10.0,5,low,1.276923076923077,20.0,11.76430769230771
2025-12-02T02:55:53.566856Z,lagrangian_ppo,2029,540,800.0,250,14,stationary,4.048417220490179,0.2378956948774553,1.0,0.2378956948774553,,,0,0,0,0,0.3,10.0,5,low,0.3076923076923077,20.0,11.770461538461557
2025-12-02T02:55:53.566856Z,lagrangian_ppo,2029,541,800.0,250,14,stationary,4.070386948937776,0.23240326276555587,1.0,0.23240326276555587,,,0,0,0,0,0.3,10.0,5,low,0.3076923076923077,20.0,11.776615384615404
2025-12-02T02:55:53.566856Z,lagrangian_ppo,2029,542,800.0,250,14,stationary,4.999996383087151,9.042282123872472e-07,1.0,9.042282123872472e-07,,,0,0,0,0,0.3,10.0,5,low,1.6,20.0,11.808615384615404
2025-12-02T02:55:53.566856Z,lagrangian_ppo,2029,543,800.0,250,14,stationary,4.9996353930341035,9.115174147411337e-05,1.0,9.115174147411337e-05,,,0,0,0,0,0.3,10.0,5,low,1.1692307692307693,20.0,11.83200000000002
2025-12-02T02:55:53.566856Z,lagrangian_ppo,2029,544,800.0,250,14,stationary,3.940005620164378,0.2649985949589056,1.0,0.2649985949589056,,,0,0,0,0,0.3,10.0,5,low,0.3076923076923077,20.0,11.838153846153867
2025-12-02T02:55:53.566856Z,lagrangian_ppo,2029,545,800.0,250,14,stationary,4.999657444069466,8.563898263350329e-05,1.0,8.563898263350329e-05,,,0,0,0,0,0.3,10.0,5,low,0.8461538461538463,20.0,11.855076923076943
2025-12-02T02:55:53.566856Z,lagrangian_ppo,2029,546,800.0,250,14,stationary,4.9999999999999005,2.4910504476650675e-14,1.0,2.4910504476650675e-14,,,0,0,0,0,0.3,10.0,5,low,1.3846153846153846,20.0,11.88276923076925
2025-12-02T02:55:53.568330Z,lagrangian_ppo,2029,547,800.0,250,14,stationary,4.837897045823957,0.04052573854401083,1.0,0.04052573854401083,,,0,0,0,0,0.3,10.0,5,low,1.276923076923077,20.0,11.908307692307712
2025-12-02T02:55:53.568330Z,lagrangian_ppo,2029,548,800.0,250,14,stationary,4.7229212755292345,0.06926968111769129,1.0,0.06926968111769129,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,11.923076923076943
2025-12-02T02:55:53.568330Z,lagrangian_ppo,2029,549,800.0,250,14,stationary,4.755054907810717,0.06123627304732086,1.0,0.06123627304732086,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,11.931384615384635
2025-12-02T02:55:53.568832Z,lagrangian_ppo,2029,550,800.0,250,14,stationary,4.999999856502124,3.5874468899402e-08,1.0,3.5874468899402e-08,,,0,0,0,0,0.3,10.0,5,low,1.276923076923077,20.0,11.956923076923097
2025-12-02T02:55:53.568832Z,lagrangian_ppo,2029,551,800.0,250,14,stationary,4.999691660882988,7.708477925312826e-05,1.0,7.708477925312826e-05,,,0,0,0,0,0.3,10.0,5,low,1.6,20.0,11.988923076923097
2025-12-02T02:55:53.568832Z,lagrangian_ppo,2029,552,800.0,250,14,stationary,4.8437363717450985,0.039065907063725286,1.0,0.039065907063725286,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,12.003692307692328
2025-12-02T02:55:53.568832Z,lagrangian_ppo,2029,553,800.0,250,14,stationary,4.999997888843245,5.277891887082793e-07,1.0,5.277891887082793e-07,,,0,0,0,0,0.3,10.0,5,low,1.1692307692307693,20.0,12.027076923076944
2025-12-02T02:55:53.568832Z,lagrangian_ppo,2029,554,800.0,250,14,stationary,4.999995024575263,1.2438561842585326e-06,1.0,1.2438561842585326e-06,,,0,0,0,0,0.3,10.0,5,low,1.6,20.0,12.059076923076944
2025-12-02T02:55:53.568832Z,lagrangian_ppo,2029,555,800.0,250,14,stationary,4.8322955115248005,0.041926122118799855,1.0,0.041926122118799855,,,0,0,0,0,0.3,10.0,5,low,0.7384615384615385,20.0,12.073846153846175
2025-12-02T02:55:53.568832Z,lagrangian_ppo,2029,556,800.0,250,14,stationary,4.514792902275654,0.12130177443108646,1.0,0.12130177443108646,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,12.082153846153867
2025-12-02T02:55:53.569837Z,lagrangian_ppo,2029,557,800.0,250,14,stationary,4.293942174520713,0.17651445636982183,1.0,0.17651445636982183,,,0,0,0,0,0.3,10.0,5,low,0.2,20.0,12.086153846153866
2025-12-02T02:55:53.569837Z,lagrangian_ppo,2029,558,800.0,250,14,stationary,4.972341570085359,0.006914607478660356,1.0,0.006914607478660356,,,0,0,0,0,0.3,10.0,5,low,0.4153846153846154,20.0,12.094461538461559
2025-12-02T02:55:53.569837Z,lagrangian_ppo,2029,559,800.0,250,14,stationary,4.775800751786372,0.056049812053407075,1.0,0.056049812053407075,,,0,0,0,0,0.3,10.0,5,low,0.5230769230769231,20.0,12.104923076923097
