t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
20,0.008707064874869698,0.8,443.7389953144673,400.0,0.0,0.0,0.4408200387411423,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.10062592795658606,0.2,1,0,0,0,0,443.7389953144673,0.0,0.0,0.0,0.4353532437434849,5.0,443.7389953144673,-1.6779293764859613,0.9613397242703293,1.2112293035575565,0.4408200387411423,0.4408200387411423,0.4353532437434849,0,0,0,0.343101438217287,0.573344844177575,1,0.02,8.0,0.0,139.79925282724426,147.45615138902699,0,0,1,1,1,1,6.168499996419996
21,0.007919728388151364,0.8,490.7741250474123,400.0,0.0,0.0,0.4394075526596362,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.08937280529971688,0.2,1,0,0,0,0,490.7741250474123,0.0,0.0,0.0,0.3959864194075682,5.0,490.7741250474123,-1.574499222353995,0.9564533428344627,1.2190192151640824,0.4394075526596362,0.4394075526596362,0.3959864194075682,0,0,0,0.4274314513831239,0.573344844177575,1,0.02,8.0,0.0,147.45615138902699,155.02871993764387,0,0,1,1,1,1,6.2403000047197565
22,0.008632300731172066,0.8,447.61314583295643,400.0,0.0,0.0,0.44069959474809206,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09955735042517765,0.2,1,0,0,0,0,447.61314583295643,0.0,0.0,0.0,0.43161503655860334,5.0,447.61314583295643,-1.6690158771263879,0.9609402254283269,1.2113325094194416,0.44069959474809206,0.44069959474809206,0.43161503655860334,0,0,0,0.3496733714310542,0.573344844177575,1,0.02,8.0,0.0,155.02871993764387,162.6790465662128,0,0,1,1,1,1,6.136800002423115
23,0.011107383271457971,0.8,675.7221458456337,400.0,0.0,0.0,0.4346704059892872,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11616228756481879,0.2,1,0,0,0,0,675.7221458456337,0.0,0.0,0.0,0.5553691635728986,5.0,675.7221458456337,-1.2440821761967795,0.9366063044930493,1.2544563657063486,0.4346704059892872,0.4346704059892872,0.5553691635728986,0,0,0,0.8567304792208291,0.573344844177575,1,0.02,8.0,0.0,162.6790465662128,169.82231608699198,0,0,1,1,1,1,6.293300000834279
24,0.007548396078051627,0.8,518.892864865611,400.0,0.0,0.0,0.4386105798301995,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.08406548358593759,0.2,1,0,0,0,0,518.892864865611,0.0,0.0,0.0,0.37741980390258134,5.0,518.892864865611,-1.517178548674786,0.9534967697091772,1.223500847976148,0.4386105798301995,0.4386105798301995,0.37741980390258134,0,0,0,0.4826038878222063,0.573344844177575,1,0.02,8.0,0.0,169.82231608699198,177.33971219916978,0,0,1,1,1,1,6.19459999143146
25,0.006529345920001183,0.8,627.6003593594264,400.0,0.0,0.0,0.43580063078757636,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.06950055916608658,0.2,1,0,0,0,0,627.6003593594264,0.0,0.0,0.0,0.32646729600005914,5.0,627.6003593594264,-1.320734404810537,0.9418533483787189,1.2432562702839531,0.43580063078757636,0.43580063078757636,0.32646729600005914,0,0,0,0.7298571890612675,0.573344844177575,1,0.02,8.0,0.0,177.33971219916978,184.6098550101085,0,0,1,1,1,1,6.161400000564754
26,0.008273675940968455,0.8,467.8066410580577,400.0,0.0,0.0,0.4400840675093441,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09443165281045635,0.2,1,0,0,0,0,467.8066410580577,0.0,0.0,0.0,0.41368379704842273,5.0,467.8066410580577,-1.6237390399819915,0.9588490579765752,1.213301856124506,0.4400840675093441,0.4400840675093441,0.41368379704842273,0,0,0,0.3850136792870649,0.573344844177575,1,0.02,8.0,0.0,184.6098550101085,192.22484133082145,0,0,1,1,1,1,6.29609999305103
27,0.006970314658796455,0.8,573.5507252246355,400.0,0.0,0.0,0.4371485969057862,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.07580316978964749,0.2,1,0,0,0,0,573.5507252246355,0.0,0.0,0.0,0.34851573293982274,5.0,573.5507252246355,-1.4138980231483256,0.9476819556228193,1.2319711430146472,0.4371485969057862,0.4371485969057862,0.34851573293982274,0,0,0,0.6001410458973329,0.573344844177575,1,0.02,8.0,0.0,192.22484133082145,199.6247002849241,0,0,1,1,1,1,6.194699992192909
28,0.014527878260749715,0.8,729.9868372675539,400.0,0.0,0.0,0.4334643155390912,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.14914799358899933,0.2,1,0,0,0,0,729.9868372675539,0.0,0.0,0.0,0.7263939130374857,5.0,729.9868372675539,-1.1637004304741714,0.9306321457292164,1.2641229701457164,0.4334643155390912,0.4334643155390912,0.7263939130374857,0,0,0,1.0127524109433186,0.573344844177575,1,0.02,8.0,0.0,199.6247002849241,206.6119478739808,0,0,1,1,1,1,6.230700004380196
29,0.01404778174446689,0.8,787.0661865113885,400.0,0.0,0.0,0.43226401293661254,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.14163263390733427,0.2,1,0,0,0,0,787.0661865113885,0.0,0.0,0.0,0.7023890872233445,5.0,787.0661865113885,-1.0851040014757833,0.9242906423025778,1.276981347039022,0.43226401293661254,0.43226401293661254,0.7023890872233445,0,0,0,1.191765508922734,0.573344844177575,1,0.02,8.0,0.0,206.6119478739808,213.42018236505805,0,0,1,1,1,1,6.153399997856468
