t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,3,100,128,10,1.0,7.848464191340838,990.6617305532088
2,raucb_plus,3,100,128,10,1.0,6.802320578293662,1112.5018823444334
3,raucb_plus,3,100,128,10,1.0,14.959466080687733,1208.5500138655045
4,raucb_plus,3,100,128,10,1.0,10.468145500233854,895.5573416243303
5,raucb_plus,3,100,128,10,1.0,9.118587521122077,969.9061091116263
6,raucb_plus,3,100,128,10,1.0,5.403572800728008,786.3381389627073
7,raucb_plus,3,100,128,10,1.0,12.079901244509363,944.0771092716611
8,raucb_plus,3,100,128,10,1.0,9.751579655425425,1094.7218356979965
9,raucb_plus,3,100,128,10,1.0,20.380416478071638,1109.485872797475
10,raucb_plus,3,100,128,10,1.0,7.666045672902564,789.1516958124453
11,raucb_plus,3,100,128,10,1.0,8.202519164297163,1148.6602639747832
12,raucb_plus,3,100,128,10,1.0,10.585729306151604,977.4511818504889
13,raucb_plus,3,100,128,10,1.0,12.932342874369493,1113.0703199330285
14,raucb_plus,3,100,128,10,1.0,13.797549225395898,799.0930767739337
15,raucb_plus,3,100,128,10,1.0,18.577548083851546,930.4903516829623
16,raucb_plus,3,100,128,10,1.0,16.90632600838709,850.5796946685798
17,raucb_plus,3,100,128,10,1.0,16.212722296397953,1161.2786425460808
18,raucb_plus,3,100,128,10,1.0,19.020145522625832,1121.4918197682182
19,raucb_plus,3,100,128,10,1.0,6.031990776196052,1145.6241669616652
20,raucb_plus,3,100,128,10,1.0,11.537614487055741,894.5163294676938
21,raucb_plus,3,100,128,10,1.0,12.677791418625182,715.2873320903257
22,raucb_plus,3,100,128,10,1.0,11.372950836850668,987.5512023132201
23,raucb_plus,3,100,128,10,1.0,14.305589885911925,888.1710069448048
24,raucb_plus,3,100,128,10,1.0,16.390587418276397,1110.099260881329
25,raucb_plus,3,100,128,10,1.0,5.689156949878237,1015.4814820397582
26,raucb_plus,3,100,128,10,1.0,16.94516391941456,912.9455360849074
27,raucb_plus,3,100,128,10,1.0,11.976264198790323,896.2149203439171
28,raucb_plus,3,100,128,10,1.0,18.00219354468116,1110.0256306814103
29,raucb_plus,3,100,128,10,1.0,3.718277712164367,1219.6926164600156
30,raucb_plus,3,100,128,10,1.0,2.076376472619181,1056.548979993561
31,raucb_plus,3,100,128,10,1.0,3.873650319934269,877.1597708502777
32,raucb_plus,3,100,128,10,1.0,16.46965298738992,866.6174031233969
33,raucb_plus,3,100,128,10,1.0,6.370864223485652,1216.318459610488
34,raucb_plus,3,100,128,10,1.0,1.6559393754255947,1073.3402074460826
35,raucb_plus,3,100,128,10,1.0,8.767963139940985,960.6976696220243
36,raucb_plus,3,100,128,10,1.0,14.907918863976578,973.2654595820513
37,raucb_plus,3,100,128,10,1.0,11.312434031696775,1074.8049394994587
38,raucb_plus,3,100,128,10,1.0,-1.8702382045559958,846.4812695627555
39,raucb_plus,3,100,128,10,1.0,5.39272555295682,783.589013242342
40,raucb_plus,3,100,128,10,1.0,7.203792547861022,692.7491281494695
41,raucb_plus,3,100,128,10,1.0,5.578878441529324,778.5840167350046
42,raucb_plus,3,100,128,10,1.0,18.153394140320458,1218.2027812900196
43,raucb_plus,3,100,128,10,1.0,12.979209763183558,860.6322559905005
44,raucb_plus,3,100,128,10,1.0,10.339268904002285,823.7337630746174
45,raucb_plus,3,100,128,10,1.0,12.154013849398778,766.3282299293628
46,raucb_plus,3,100,128,10,1.0,15.577054648509446,1276.2477575695566
47,raucb_plus,3,100,128,10,1.0,12.975255809434366,1045.6318867213613
48,raucb_plus,3,100,128,10,1.0,2.9195647776803693,1197.2772053233398
49,raucb_plus,3,100,128,10,1.0,2.447047406950987,1060.0931117819125
50,raucb_plus,3,100,128,10,1.0,14.039174530329166,981.0786645464315
51,raucb_plus,3,100,128,10,1.0,7.268025062096847,1654.1817289939768
52,raucb_plus,3,100,128,10,1.0,5.462486993776014,1076.4655800891992
53,raucb_plus,3,100,128,10,1.0,9.280144940561067,1189.117817110215
54,raucb_plus,3,100,128,10,1.0,13.478827127441118,1043.354049491411
55,raucb_plus,3,100,128,10,1.0,6.224359666134095,880.0216753122428
56,raucb_plus,3,100,128,10,1.0,22.975757708321638,716.7240937989327
57,raucb_plus,3,100,128,10,1.0,-0.7787680980659388,1251.8805504615248
58,raucb_plus,3,100,128,10,1.0,15.37602098042904,1062.5722234490554
59,raucb_plus,3,100,128,10,1.0,16.608679437817894,1129.635370303052
60,raucb_plus,3,100,128,10,1.0,3.678007781000514,1169.1094698496636
61,raucb_plus,3,100,128,10,1.0,9.921980878993972,389.11629261070084
62,raucb_plus,3,100,128,10,1.0,15.777534616700109,1079.0915706371634
63,raucb_plus,3,100,128,10,1.0,4.483393164316166,1019.4438528702865
64,raucb_plus,3,100,128,10,1.0,13.659065009759125,1317.377245007553
65,raucb_plus,3,100,128,10,1.0,0.07005076604466964,1094.5734749341543
66,raucb_plus,3,100,128,10,1.0,12.854082374933668,1211.626094662868
67,raucb_plus,3,100,128,10,1.0,21.756671114419817,991.7788469696773
68,raucb_plus,3,100,128,10,1.0,8.93067443972309,816.719395497397
69,raucb_plus,3,100,128,10,1.0,11.860213554741337,724.1770006896173
70,raucb_plus,3,100,128,10,1.0,3.703896980722882,1072.5811823692475
71,raucb_plus,3,100,128,10,1.0,-0.1471033293696884,854.6296507521572
72,raucb_plus,3,100,128,10,1.0,19.304765950954764,1250.962341025353
73,raucb_plus,3,100,128,10,1.0,12.262444535777218,1322.7869333520002
74,raucb_plus,3,100,128,10,1.0,11.163628528355442,985.3736894157342
75,raucb_plus,3,100,128,10,1.0,6.735225203168444,841.2344844774694
76,raucb_plus,3,100,128,10,1.0,5.878507574233822,1350.9886206087922
77,raucb_plus,3,100,128,10,1.0,17.32759185858413,1392.8867992627017
78,raucb_plus,3,100,128,10,1.0,14.393266242723037,1113.4065426437487
79,raucb_plus,3,100,128,10,1.0,-0.35161756638507313,1034.3600438952387
80,raucb_plus,3,100,128,10,1.0,8.612969591030058,1213.6321480794604
81,raucb_plus,3,100,128,10,1.0,12.055461517666073,1043.960088649687
82,raucb_plus,3,100,128,10,1.0,13.542129479414061,1086.315976726718
83,raucb_plus,3,100,128,10,1.0,9.688277621937953,761.7289057481048
84,raucb_plus,3,100,128,10,1.0,10.41157086348625,1290.6158336656458
85,raucb_plus,3,100,128,10,1.0,5.380369486800743,572.1371360830198
86,raucb_plus,3,100,128,10,1.0,3.897462226744092,1167.3580782976792
87,raucb_plus,3,100,128,10,1.0,12.043077021069063,946.7767583384422
88,raucb_plus,3,100,128,10,1.0,5.332935278100596,657.127539363862
89,raucb_plus,3,100,128,10,1.0,7.482915327864017,1047.3766197794923
90,raucb_plus,3,100,128,10,1.0,11.112231487071558,1025.3525250960631
91,raucb_plus,3,100,128,10,1.0,7.305568178761062,847.7033676366245
92,raucb_plus,3,100,128,10,1.0,14.589320009955133,720.8232690074883
93,raucb_plus,3,100,128,10,1.0,6.405314569741236,1013.0943566127053
94,raucb_plus,3,100,128,10,1.0,13.445831534753697,870.4062758429823
95,raucb_plus,3,100,128,10,1.0,17.637464140178075,1287.6239666875463
96,raucb_plus,3,100,128,10,1.0,14.08690180442401,974.4570082417854
97,raucb_plus,3,100,128,10,1.0,9.02966183963844,1005.839550401324
98,raucb_plus,3,100,128,10,1.0,5.682489682859414,1332.0939460107866
99,raucb_plus,3,100,128,10,1.0,15.867602912994085,1062.6074096329353
100,raucb_plus,3,100,128,10,1.0,2.2736828030067304,1091.743904708117
101,raucb_plus,3,100,128,10,1.0,5.496814869497607,868.9270418859066
102,raucb_plus,3,100,128,10,1.0,10.355061174926744,1033.0295982218308
103,raucb_plus,3,100,128,10,1.0,10.069915921932298,998.751977968432
104,raucb_plus,3,100,128,10,1.0,3.6992207343318224,878.66540333914
105,raucb_plus,3,100,128,10,1.0,4.7843318746929455,976.9113467578635
106,raucb_plus,3,100,128,10,1.0,4.4270085791509235,1167.159426078129
107,raucb_plus,3,100,128,10,1.0,16.638664678130283,976.0139104359386
108,raucb_plus,3,100,128,10,1.0,2.17018716005685,989.1023295848299
109,raucb_plus,3,100,128,10,1.0,0.7105332343791417,867.0842109736396
110,raucb_plus,3,100,128,10,1.0,18.181295268783053,1452.3437400329815
111,raucb_plus,3,100,128,10,1.0,8.218977024381946,869.8389676286293
112,raucb_plus,3,100,128,10,1.0,3.7156408049813727,979.4723349409521
113,raucb_plus,3,100,128,10,1.0,14.663992875118009,890.1949907230014
114,raucb_plus,3,100,128,10,1.0,9.980029524155812,1191.1873543053841
115,raucb_plus,3,100,128,10,1.0,18.686961412496125,1084.6224851504937
116,raucb_plus,3,100,128,10,1.0,2.753197852977297,656.6262463341326
117,raucb_plus,3,100,128,10,1.0,13.874621337993453,1148.1584470877165
118,raucb_plus,3,100,128,10,1.0,3.9080028549425005,976.3032098804529
119,raucb_plus,3,100,128,10,1.0,7.12403416981296,1118.441642456762
120,raucb_plus,3,100,128,10,1.0,6.833535240525921,622.9615189118067
121,raucb_plus,3,100,128,10,1.0,10.781485957837756,1099.9284329578302
122,raucb_plus,3,100,128,10,1.0,4.805132537259242,901.4490701318791
123,raucb_plus,3,100,128,10,1.0,8.680079952565084,1028.6834541515268
124,raucb_plus,3,100,128,10,1.0,8.145806077604128,868.5692088159846
125,raucb_plus,3,100,128,10,1.0,16.164023540653233,1057.857459490415
126,raucb_plus,3,100,128,10,1.0,9.617103420676635,1093.701031786667
127,raucb_plus,3,100,128,10,1.0,5.7691817825930185,1010.542351773746
128,raucb_plus,3,100,128,10,1.0,13.3634099964906,902.9215403351308
129,raucb_plus,3,100,128,10,1.0,14.681102088150793,818.5390350766643
130,raucb_plus,3,100,128,10,1.0,0.8200530492428673,806.0432904357067
131,raucb_plus,3,100,128,10,1.0,10.661219756410173,1167.1651800080735
132,raucb_plus,3,100,128,10,1.0,9.722412701613846,1038.3729464071403
133,raucb_plus,3,100,128,10,1.0,16.907366738533558,866.0859541951811
134,raucb_plus,3,100,128,10,1.0,11.827657723035964,1160.8320769623353
135,raucb_plus,3,100,128,10,1.0,-1.7343440318488828,929.3375531398559
136,raucb_plus,3,100,128,10,1.0,4.161059467646498,1031.514045814516
137,raucb_plus,3,100,128,10,1.0,14.468487726665881,979.4266622641868
138,raucb_plus,3,100,128,10,1.0,10.534180780136007,634.068469348181
139,raucb_plus,3,100,128,10,1.0,8.562260072578152,987.454689775932
140,raucb_plus,3,100,128,10,1.0,21.298912776574213,1075.4236305145787
141,raucb_plus,3,100,128,10,1.0,17.869911127258323,878.6073793815171
142,raucb_plus,3,100,128,10,1.0,8.723616499387639,1094.883411842771
143,raucb_plus,3,100,128,10,1.0,19.407836040241612,1203.1095248919435
144,raucb_plus,3,100,128,10,1.0,10.6452569618987,1077.4945907097372
145,raucb_plus,3,100,128,10,1.0,11.358373908059084,622.8198272319162
146,raucb_plus,3,100,128,10,1.0,9.316106813799525,1167.3169559592084
147,raucb_plus,3,100,128,10,1.0,7.5834076930909315,866.2467116498862
148,raucb_plus,3,100,128,10,1.0,9.071568883936255,1209.9123513940017
149,raucb_plus,3,100,128,10,1.0,7.660505785973302,909.0731246164238
150,raucb_plus,3,100,128,10,1.0,10.049293701186306,1247.7285958504344
151,raucb_plus,3,100,128,10,1.0,5.271789569031306,962.4208704871263
152,raucb_plus,3,100,128,10,1.0,6.246221474875923,1144.8286130727085
153,raucb_plus,3,100,128,10,1.0,-1.2684879315641027,1045.2846106040402
154,raucb_plus,3,100,128,10,1.0,12.31540773615859,1024.4888352084251
155,raucb_plus,3,100,128,10,1.0,13.192022382268034,1082.1115356859566
156,raucb_plus,3,100,128,10,1.0,19.62293863353931,752.479798673883
157,raucb_plus,3,100,128,10,1.0,11.058609171580898,1147.6282239268512
158,raucb_plus,3,100,128,10,1.0,15.929056277024284,700.03761544485
159,raucb_plus,3,100,128,10,1.0,-1.14313077196336,880.2756659928592
160,raucb_plus,3,100,128,10,1.0,6.432854169050167,1022.5867966918274
161,raucb_plus,3,100,128,10,1.0,6.651157321653921,672.2666105583477
162,raucb_plus,3,100,128,10,1.0,14.456482094209777,1057.9856542470736
163,raucb_plus,3,100,128,10,1.0,12.876528744033209,1001.100183440962
164,raucb_plus,3,100,128,10,1.0,2.2056030859596376,1065.2705020375713
165,raucb_plus,3,100,128,10,1.0,9.493965550411621,951.1917906990011
166,raucb_plus,3,100,128,10,1.0,7.662947507572052,1165.9865643784822
167,raucb_plus,3,100,128,10,1.0,1.9512189240494653,943.918839139012
168,raucb_plus,3,100,128,10,1.0,15.514809338018392,788.9507027598097
169,raucb_plus,3,100,128,10,1.0,4.6571325534402614,843.6403512768616
170,raucb_plus,3,100,128,10,1.0,8.961685670866622,1071.0056692990452
171,raucb_plus,3,100,128,10,1.0,11.433152344828354,1101.2380953622323
172,raucb_plus,3,100,128,10,1.0,12.578432072003107,1031.1683609585098
173,raucb_plus,3,100,128,10,1.0,7.729878489471477,957.2904220372861
174,raucb_plus,3,100,128,10,1.0,16.882742981030855,981.4516324701291
175,raucb_plus,3,100,128,10,1.0,4.692670530037816,1076.3546111504013
176,raucb_plus,3,100,128,10,1.0,3.5437269196476286,872.3552672925881
177,raucb_plus,3,100,128,10,1.0,10.79405799299707,780.0134341378687
178,raucb_plus,3,100,128,10,1.0,10.565052751018124,922.9785045658309
179,raucb_plus,3,100,128,10,1.0,5.031112795550465,921.3311153317665
180,raucb_plus,3,100,128,10,1.0,11.05895647475915,1236.7058515346434
181,raucb_plus,3,100,128,10,1.0,8.99843444513493,1274.9159671654388
182,raucb_plus,3,100,128,10,1.0,12.298966832694832,728.2194626311688
183,raucb_plus,3,100,128,10,1.0,11.427582213457665,1234.7688569774457
184,raucb_plus,3,100,128,10,1.0,6.871686359224011,1175.8447611127285
185,raucb_plus,3,100,128,10,1.0,11.824360150535327,1013.5522538075664
186,raucb_plus,3,100,128,10,1.0,13.413330058891493,1244.28193220233
187,raucb_plus,3,100,128,10,1.0,10.61229914687562,989.2419917877096
188,raucb_plus,3,100,128,10,1.0,9.8282268825555,1132.28852167236
189,raucb_plus,3,100,128,10,1.0,7.154297936663482,1191.7557855002542
190,raucb_plus,3,100,128,10,1.0,10.218448321439617,837.6510329675319
191,raucb_plus,3,100,128,10,1.0,14.500874276374123,1243.6420421348032
192,raucb_plus,3,100,128,10,1.0,11.313925114701227,976.3986650354831
193,raucb_plus,3,100,128,10,1.0,15.929889643655809,925.3879304863756
194,raucb_plus,3,100,128,10,1.0,5.584925608028913,1060.3281171267279
195,raucb_plus,3,100,128,10,1.0,11.383571012855452,1020.5505345818599
196,raucb_plus,3,100,128,10,1.0,0.9677981040148982,1030.5572323857925
197,raucb_plus,3,100,128,10,1.0,14.175619386066618,1067.4299314503617
198,raucb_plus,3,100,128,10,1.0,1.6181547277045834,769.1704148289624
199,raucb_plus,3,100,128,10,1.0,11.643343330977439,1156.0196246082858
200,raucb_plus,3,100,128,10,1.0,8.352908594825285,650.0159322435992
201,raucb_plus,3,100,128,10,1.0,7.454765192066716,879.9388495516307
202,raucb_plus,3,100,128,10,1.0,5.654022020924941,1313.3120181318232
203,raucb_plus,3,100,128,10,1.0,9.353095494811534,1030.5537313433622
204,raucb_plus,3,100,128,10,1.0,14.82079685184048,969.5957498823008
205,raucb_plus,3,100,128,10,1.0,11.811557079081382,780.5017338628659
206,raucb_plus,3,100,128,10,1.0,9.24917032029328,1242.406889612075
207,raucb_plus,3,100,128,10,1.0,12.916789056361186,1027.809065788967
208,raucb_plus,3,100,128,10,1.0,12.620932803179437,1140.0357484288636
209,raucb_plus,3,100,128,10,1.0,0.04335440053051265,1248.2640002506516
210,raucb_plus,3,100,128,10,1.0,17.617453952907006,1189.5162924227166
211,raucb_plus,3,100,128,10,1.0,9.75399809181732,908.4468337976036
212,raucb_plus,3,100,128,10,1.0,13.908034376359184,762.2473827793195
213,raucb_plus,3,100,128,10,1.0,11.98799124926054,971.5293076710575
214,raucb_plus,3,100,128,10,1.0,12.149462567321546,793.4107803666789
215,raucb_plus,3,100,128,10,1.0,10.667850934400814,1006.1773590069216
216,raucb_plus,3,100,128,10,1.0,13.06383769329786,1012.0442312349003
217,raucb_plus,3,100,128,10,1.0,8.199794898187855,832.3017920093176
218,raucb_plus,3,100,128,10,1.0,9.479319584480063,768.5315297415054
219,raucb_plus,3,100,128,10,1.0,12.178633031697593,998.7853566207074
220,raucb_plus,3,100,128,10,1.0,12.661656712846064,930.8349426231663
221,raucb_plus,3,100,128,10,1.0,12.211104509868575,488.77607371920095
222,raucb_plus,3,100,128,10,1.0,10.537170467159255,1022.8705112159608
223,raucb_plus,3,100,128,10,1.0,3.035335840706008,978.6615305834696
224,raucb_plus,3,100,128,10,1.0,6.826427579644872,837.4101895737699
225,raucb_plus,3,100,128,10,1.0,11.541444746981496,1150.1875304755265
226,raucb_plus,3,100,128,10,1.0,13.836119434760068,1344.359456416737
227,raucb_plus,3,100,128,10,1.0,3.02967387811674,1093.9178113275336
228,raucb_plus,3,100,128,10,1.0,12.302208032974482,1336.2540341352458
229,raucb_plus,3,100,128,10,1.0,13.171357009164538,1003.5234632374684
230,raucb_plus,3,100,128,10,1.0,0.10567408091614894,1205.8810690500713
231,raucb_plus,3,100,128,10,1.0,3.158078761532134,999.8965827831083
232,raucb_plus,3,100,128,10,1.0,-0.5575224978913198,1013.6845075028422
233,raucb_plus,3,100,128,10,1.0,1.1139322819320352,647.1469990284099
234,raucb_plus,3,100,128,10,1.0,11.723779464983416,1217.7037045347654
235,raucb_plus,3,100,128,10,1.0,11.931160778659203,925.427242549371
236,raucb_plus,3,100,128,10,1.0,11.856955372023695,774.1073639212302
237,raucb_plus,3,100,128,10,1.0,1.1523215155289162,718.3204193365057
238,raucb_plus,3,100,128,10,1.0,12.019841634699244,1140.7869585202666
239,raucb_plus,3,100,128,10,1.0,7.1533515751197765,913.0826142463425
240,raucb_plus,3,100,128,10,1.0,6.676963291612957,909.3459889055401
241,raucb_plus,3,100,128,10,1.0,10.390521275743813,814.0422809301165
242,raucb_plus,3,100,128,10,1.0,0.3924008312376177,1163.673927820704
243,raucb_plus,3,100,128,10,1.0,13.407817422708694,1052.3259290771578
244,raucb_plus,3,100,128,10,1.0,10.383357241629426,986.5995485162633
245,raucb_plus,3,100,128,10,1.0,9.950062063267444,1098.2094703395294
246,raucb_plus,3,100,128,10,1.0,2.539925751685904,792.3401918326911
247,raucb_plus,3,100,128,10,1.0,6.866241449144851,1028.1461096032126
248,raucb_plus,3,100,128,10,1.0,4.3496134896865035,1054.289641757542
249,raucb_plus,3,100,128,10,1.0,9.109487514543975,728.0360343110812
250,raucb_plus,3,100,128,10,1.0,-0.5784394182035886,1164.8676830927084
251,raucb_plus,3,100,128,10,1.0,19.18808839040998,696.6487133488445
252,raucb_plus,3,100,128,10,1.0,-1.184884752776746,800.5619551100862
253,raucb_plus,3,100,128,10,1.0,13.202767604151289,948.393266927476
254,raucb_plus,3,100,128,10,1.0,13.242541780885876,545.870784741993
255,raucb_plus,3,100,128,10,1.0,17.28049832212337,1343.7758064778443
256,raucb_plus,3,100,128,10,1.0,5.313051371135868,1308.2806967861943
257,raucb_plus,3,100,128,10,1.0,5.800036057500949,1138.2293355720435
258,raucb_plus,3,100,128,10,1.0,3.957188464197393,776.5349046784853
259,raucb_plus,3,100,128,10,1.0,5.2288701112780505,535.6332137482393
260,raucb_plus,3,100,128,10,1.0,20.97216221791563,942.5219613113278
261,raucb_plus,3,100,128,10,1.0,9.982302600338402,1190.2072910439929
262,raucb_plus,3,100,128,10,1.0,12.949132671290956,731.5402648241381
263,raucb_plus,3,100,128,10,1.0,7.986617694362607,1086.8019975179998
264,raucb_plus,3,100,128,10,1.0,22.439338807440137,655.4733365938981
265,raucb_plus,3,100,128,10,1.0,6.946003808719446,877.8175278668634
266,raucb_plus,3,100,128,10,1.0,8.497177592351584,1037.934252547441
267,raucb_plus,3,100,128,10,1.0,13.270619021431479,1150.0840423981415
268,raucb_plus,3,100,128,10,1.0,16.256728770542068,1075.8165003716192
269,raucb_plus,3,100,128,10,1.0,7.8914865888890855,1212.5624761265203
