t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,2,400,128,10,1.0,11.77753258321275,1073.7365424615853
2,raucb_plus,2,400,128,10,1.0,10.091338247542707,862.5079705351657
3,raucb_plus,2,400,128,10,1.0,7.658052974930223,1063.7511051368526
4,raucb_plus,2,400,128,10,1.0,9.548107200537158,855.752748953012
5,raucb_plus,2,400,128,10,1.0,20.305994367825555,1196.0495085506461
6,raucb_plus,2,400,128,10,1.0,8.234923618274154,1211.8944829408006
7,raucb_plus,2,400,128,10,1.0,8.277061078294675,1179.5655116520995
8,raucb_plus,2,400,128,10,1.0,10.558044191483374,992.9064921224809
9,raucb_plus,2,400,128,10,1.0,15.47042570642922,632.3129821082205
10,raucb_plus,2,400,128,10,1.0,8.085983515898604,989.0039278681684
11,raucb_plus,2,400,128,10,1.0,12.446337306102155,766.1705254593625
12,raucb_plus,2,400,128,10,1.0,2.122798014053621,949.6384909009804
13,raucb_plus,2,400,128,10,1.0,22.254088928546793,1046.113843827284
14,raucb_plus,2,400,128,10,1.0,20.3782468628678,850.9327744194204
15,raucb_plus,2,400,128,10,1.0,3.883811065220498,756.87519608336
16,raucb_plus,2,400,128,10,1.0,11.958007292531345,867.1819033047452
17,raucb_plus,2,400,128,10,1.0,1.0771593018959091,942.56337197009
18,raucb_plus,2,400,128,10,1.0,8.676849154966881,876.2071261565725
19,raucb_plus,2,400,128,10,1.0,1.2913510053795978,838.8969058356553
20,raucb_plus,2,400,128,10,1.0,8.430541739370534,883.3738184438902
21,raucb_plus,2,400,128,10,1.0,8.964549252132585,813.0176866938116
22,raucb_plus,2,400,128,10,1.0,10.41939280771688,947.2494424036007
23,raucb_plus,2,400,128,10,1.0,12.649957630010544,1082.9807013958828
24,raucb_plus,2,400,128,10,1.0,16.020685545740882,532.8043073707263
25,raucb_plus,2,400,128,10,1.0,8.95935472380178,1220.6465930200984
26,raucb_plus,2,400,128,10,1.0,14.480052733590803,770.1063088171975
27,raucb_plus,2,400,128,10,1.0,14.216975108691258,972.4946074347395
28,raucb_plus,2,400,128,10,1.0,11.740302890759821,1074.323155228162
29,raucb_plus,2,400,128,10,1.0,15.020098583979575,1177.5868780259877
30,raucb_plus,2,400,128,10,1.0,13.160889915337021,1050.7749890632736
31,raucb_plus,2,400,128,10,1.0,9.775928941615227,940.1942113567171
32,raucb_plus,2,400,128,10,1.0,13.157299423779918,849.0814395526739
33,raucb_plus,2,400,128,10,1.0,9.347537981348228,1123.3046887046619
34,raucb_plus,2,400,128,10,1.0,7.337646212484774,1320.8665920334438
35,raucb_plus,2,400,128,10,1.0,7.7781479515992125,1037.356694775678
36,raucb_plus,2,400,128,10,1.0,10.159776487767376,692.4348270649518
37,raucb_plus,2,400,128,10,1.0,7.828487137527043,983.7787876914554
38,raucb_plus,2,400,128,10,1.0,5.709612097224012,979.7420600553414
39,raucb_plus,2,400,128,10,1.0,7.063762435598708,1133.2547066261805
40,raucb_plus,2,400,128,10,1.0,19.148870237585648,747.6562863781683
41,raucb_plus,2,400,128,10,1.0,8.46568399460373,752.9328472399901
42,raucb_plus,2,400,128,10,1.0,0.21400589736842512,745.346421459197
43,raucb_plus,2,400,128,10,1.0,13.01211819276369,961.9491418221024
44,raucb_plus,2,400,128,10,1.0,11.486695346653452,1078.0605433491482
45,raucb_plus,2,400,128,10,1.0,12.948304959052447,913.6304820301294
46,raucb_plus,2,400,128,10,1.0,12.807101333948605,1077.3290805981244
47,raucb_plus,2,400,128,10,1.0,5.389204904569765,1308.266365823833
48,raucb_plus,2,400,128,10,1.0,5.939019542550636,1286.6204946338719
49,raucb_plus,2,400,128,10,1.0,11.576663446029754,941.6711959128978
50,raucb_plus,2,400,128,10,1.0,16.92115867831629,1190.6482840317092
51,raucb_plus,2,400,128,10,1.0,13.04005466621281,1464.099218193824
52,raucb_plus,2,400,128,10,1.0,8.164417300064212,918.7691802708897
53,raucb_plus,2,400,128,10,1.0,5.081917307221322,993.5874613392875
54,raucb_plus,2,400,128,10,1.0,14.274385559518171,1069.1606734217473
55,raucb_plus,2,400,128,10,1.0,9.211827869467154,768.0061327305135
56,raucb_plus,2,400,128,10,1.0,4.010425217313115,1043.029582052856
57,raucb_plus,2,400,128,10,1.0,8.944961651548464,1062.3723052011526
58,raucb_plus,2,400,128,10,1.0,8.715097591290913,1196.979206639558
59,raucb_plus,2,400,128,10,1.0,4.381674196387864,1291.829935935434
60,raucb_plus,2,400,128,10,1.0,13.16318687459713,1002.2584823732975
61,raucb_plus,2,400,128,10,1.0,11.16975512603736,943.4271558309377
62,raucb_plus,2,400,128,10,1.0,12.380765141668943,1087.064524358088
63,raucb_plus,2,400,128,10,1.0,14.35314807101084,951.4392044062439
64,raucb_plus,2,400,128,10,1.0,5.135750134077545,824.0625070480908
65,raucb_plus,2,400,128,10,1.0,-0.10433196926700461,1106.08714735367
66,raucb_plus,2,400,128,10,1.0,14.034515734613159,1297.8670428689618
67,raucb_plus,2,400,128,10,1.0,13.663001437985166,1092.4612464419638
68,raucb_plus,2,400,128,10,1.0,14.364383486511276,747.2667265127125
69,raucb_plus,2,400,128,10,1.0,6.781032480370306,898.2518895079762
70,raucb_plus,2,400,128,10,1.0,10.288602666961806,1290.647478229991
71,raucb_plus,2,400,128,10,1.0,5.35167645385551,1448.245068885004
72,raucb_plus,2,400,128,10,1.0,14.90252147381602,1038.2654389348236
73,raucb_plus,2,400,128,10,1.0,6.243577509499694,1082.1204472052232
74,raucb_plus,2,400,128,10,1.0,5.189401324805111,739.6065416812323
75,raucb_plus,2,400,128,10,1.0,19.212207917110348,1042.3240375631506
76,raucb_plus,2,400,128,10,1.0,7.0666302500862965,974.310704725652
77,raucb_plus,2,400,128,10,1.0,12.249899398579743,868.6624051834568
78,raucb_plus,2,400,128,10,1.0,11.134060073876045,1278.9827191143154
79,raucb_plus,2,400,128,10,1.0,11.883326641856227,968.0669205977268
80,raucb_plus,2,400,128,10,1.0,11.827759835259005,851.2579336175588
81,raucb_plus,2,400,128,10,1.0,17.963871559783573,576.4746769043641
82,raucb_plus,2,400,128,10,1.0,5.525630968576529,1088.5554382060225
83,raucb_plus,2,400,128,10,1.0,13.410956573328317,1179.9452807048835
84,raucb_plus,2,400,128,10,1.0,20.372651130021534,732.5841426991528
85,raucb_plus,2,400,128,10,1.0,12.903351604277443,946.3906592622209
86,raucb_plus,2,400,128,10,1.0,0.15037704582604228,1002.0728738323205
87,raucb_plus,2,400,128,10,1.0,9.24603801366862,1183.6685450696127
88,raucb_plus,2,400,128,10,1.0,12.429517270862355,1072.235168769421
89,raucb_plus,2,400,128,10,1.0,14.195508116687368,865.5948158024066
