t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,2,100,128,25,1.0,15.121015485820188,677.3129573778042
2,sw_ucb,2,100,128,25,1.0,12.817348170749744,1416.5713043692815
3,sw_ucb,2,100,128,25,1.0,3.591989044451278,763.6175648087763
4,sw_ucb,2,100,128,25,1.0,6.112657646692478,864.8257711532776
5,sw_ucb,2,100,128,25,1.0,7.294275055302407,980.7172638340223
6,sw_ucb,2,100,128,25,1.0,11.626818367537275,938.1210381809241
7,sw_ucb,2,100,128,25,1.0,7.728331657398043,731.897068661709
8,sw_ucb,2,100,128,25,1.0,11.166323236208028,1181.275799946446
9,sw_ucb,2,100,128,25,1.0,9.267997252887126,1208.9996585691931
10,sw_ucb,2,100,128,25,1.0,8.48004844776974,935.795520753593
11,sw_ucb,2,100,128,25,1.0,7.032255563070806,637.601116899137
12,sw_ucb,2,100,128,25,1.0,14.612473979942568,1035.987741560831
13,sw_ucb,2,100,128,25,1.0,8.425222589076085,1213.4441657511577
14,sw_ucb,2,100,128,25,1.0,9.961910550545227,852.3552613200732
15,sw_ucb,2,100,128,25,1.0,16.407814110869808,1171.5443215075552
16,sw_ucb,2,100,128,25,1.0,15.622474238724198,1014.1090723780652
17,sw_ucb,2,100,128,25,1.0,2.343478695796973,923.3496551442908
18,sw_ucb,2,100,128,25,1.0,21.574123237057776,1226.8069469129277
19,sw_ucb,2,100,128,25,1.0,10.599183757278821,1219.90178398871
20,sw_ucb,2,100,128,25,1.0,19.157836039294427,1026.7238734020007
21,sw_ucb,2,100,128,25,1.0,14.024116635418508,956.0619043804469
22,sw_ucb,2,100,128,25,1.0,11.468889610644048,885.2830934858865
23,sw_ucb,2,100,128,25,1.0,13.725670761820592,1162.7688663000208
24,sw_ucb,2,100,128,25,1.0,11.3681625680775,952.866687442594
25,sw_ucb,2,100,128,25,1.0,16.832919738789872,741.646332530791
26,sw_ucb,2,100,128,25,1.0,12.591831820944973,655.9510438853615
27,sw_ucb,2,100,128,25,1.0,3.4618925562808833,710.7054028884978
28,sw_ucb,2,100,128,25,1.0,7.219907662061825,1128.0989042177257
29,sw_ucb,2,100,128,25,1.0,3.124434165531273,867.832050272779
30,sw_ucb,2,100,128,25,1.0,12.45642897749455,700.5010606634021
31,sw_ucb,2,100,128,25,1.0,10.809834574538995,1298.3969554784846
32,sw_ucb,2,100,128,25,1.0,3.1782514957957932,1089.8694861498689
33,sw_ucb,2,100,128,25,1.0,12.60178121083343,1159.3033908499717
34,sw_ucb,2,100,128,25,1.0,18.914916367473168,760.7504155917272
35,sw_ucb,2,100,128,25,1.0,10.741717894756516,1327.440020380906
36,sw_ucb,2,100,128,25,1.0,-1.4228777474749421,1069.640158745769
37,sw_ucb,2,100,128,25,1.0,13.330220451643768,979.3762493624241
38,sw_ucb,2,100,128,25,1.0,11.856891294927093,747.9556691828436
39,sw_ucb,2,100,128,25,1.0,18.315111401937536,1010.6964254894297
40,sw_ucb,2,100,128,25,1.0,7.71175867613097,966.0858418472799
41,sw_ucb,2,100,128,25,1.0,18.855562414906956,900.7396031686169
42,sw_ucb,2,100,128,25,1.0,2.6907038219938357,969.8297966731348
43,sw_ucb,2,100,128,25,1.0,20.12577400978971,1005.639346638206
44,sw_ucb,2,100,128,25,1.0,14.266137387458956,1060.731535209699
45,sw_ucb,2,100,128,25,1.0,3.8788220700887575,923.4344609357843
46,sw_ucb,2,100,128,25,1.0,0.25502685948870507,1166.192851513463
47,sw_ucb,2,100,128,25,1.0,9.001122218215851,766.1056506182432
48,sw_ucb,2,100,128,25,1.0,12.001552264423065,960.1234503908242
49,sw_ucb,2,100,128,25,1.0,15.185032309210818,1091.781806476526
50,sw_ucb,2,100,128,25,1.0,13.096444452924858,749.8958242397084
51,sw_ucb,2,100,128,25,1.0,1.0873369808633786,1352.8567634567162
52,sw_ucb,2,100,128,25,1.0,14.73965606087399,966.8713246227436
53,sw_ucb,2,100,128,25,1.0,7.036306524454561,1161.8784824525792
54,sw_ucb,2,100,128,25,1.0,16.709456916955144,807.7813518309426
55,sw_ucb,2,100,128,25,1.0,2.789226697499081,1246.8589817648158
56,sw_ucb,2,100,128,25,1.0,6.578614303730488,1378.8373583049529
57,sw_ucb,2,100,128,25,1.0,11.731536314351702,1001.7375321171305
58,sw_ucb,2,100,128,25,1.0,12.395851789419737,699.6499193097836
59,sw_ucb,2,100,128,25,1.0,6.090346344176703,819.4730390192021
60,sw_ucb,2,100,128,25,1.0,14.986571488728963,989.8224091641873
61,sw_ucb,2,100,128,25,1.0,7.843378038105499,892.051228789292
62,sw_ucb,2,100,128,25,1.0,9.046482038326854,563.6828672767471
63,sw_ucb,2,100,128,25,1.0,12.751613905878513,1094.2007400077077
64,sw_ucb,2,100,128,25,1.0,-0.8579798795956002,744.9968342050134
65,sw_ucb,2,100,128,25,1.0,13.62897877942142,1146.6982102949523
66,sw_ucb,2,100,128,25,1.0,-1.101174220384486,755.81417147049
67,sw_ucb,2,100,128,25,1.0,14.023544040855061,926.2307500759932
68,sw_ucb,2,100,128,25,1.0,11.551203651189853,1056.70950908633
69,sw_ucb,2,100,128,25,1.0,0.8241320759230923,736.9480034058836
70,sw_ucb,2,100,128,25,1.0,7.546789105819883,1298.2311588062005
71,sw_ucb,2,100,128,25,1.0,10.777718035296378,1135.8604341523483
72,sw_ucb,2,100,128,25,1.0,17.351863473145794,1153.6327616394628
73,sw_ucb,2,100,128,25,1.0,8.001802296521982,1310.1599723027477
74,sw_ucb,2,100,128,25,1.0,17.919317785424465,1083.6082485300308
75,sw_ucb,2,100,128,25,1.0,11.283224289188217,904.7724948213014
76,sw_ucb,2,100,128,25,1.0,13.449983129632315,1190.861935415799
77,sw_ucb,2,100,128,25,1.0,15.771875963210903,980.0954721934926
78,sw_ucb,2,100,128,25,1.0,11.804383710733221,1064.3810484572994
79,sw_ucb,2,100,128,25,1.0,5.7895143635586965,1072.0026856989568
80,sw_ucb,2,100,128,25,1.0,2.3460381712772023,1117.9903592014375
81,sw_ucb,2,100,128,25,1.0,11.837324938295676,1111.7255816451336
82,sw_ucb,2,100,128,25,1.0,4.5144609389804655,1087.8627490011704
83,sw_ucb,2,100,128,25,1.0,11.384284685838946,1080.3265391794973
84,sw_ucb,2,100,128,25,1.0,12.18284064127554,765.2837644054944
85,sw_ucb,2,100,128,25,1.0,-8.969610230747719,1057.4240232598615
86,sw_ucb,2,100,128,25,1.0,9.412370328340279,819.84644566318
87,sw_ucb,2,100,128,25,1.0,5.994648732324494,726.9533979958469
88,sw_ucb,2,100,128,25,1.0,11.79251410160629,1098.7983901980933
89,sw_ucb,2,100,128,25,1.0,9.30194066464773,974.3028747123032
90,sw_ucb,2,100,128,25,1.0,8.53476793854746,1108.4931503526896
91,sw_ucb,2,100,128,25,1.0,22.5873262843627,741.5019435394879
92,sw_ucb,2,100,128,25,1.0,11.426944016191971,1017.5074383248771
93,sw_ucb,2,100,128,25,1.0,11.082143801537248,911.3206378930929
94,sw_ucb,2,100,128,25,1.0,17.905076916490373,951.6215382784851
95,sw_ucb,2,100,128,25,1.0,14.544750740567956,787.109509642202
96,sw_ucb,2,100,128,25,1.0,12.89915895713996,1042.2369517930085
97,sw_ucb,2,100,128,25,1.0,20.702720692406277,1039.3425910828337
98,sw_ucb,2,100,128,25,1.0,8.793010917951449,842.0396219507843
99,sw_ucb,2,100,128,25,1.0,4.745383698300854,1232.6405969827856
100,sw_ucb,2,100,128,25,1.0,10.93996655748621,653.1185741405579
101,sw_ucb,2,100,128,25,1.0,10.873620751355778,552.017726392224
102,sw_ucb,2,100,128,25,1.0,5.955368853290232,1018.6150769155167
103,sw_ucb,2,100,128,25,1.0,7.94495224252756,820.8519951828468
104,sw_ucb,2,100,128,25,1.0,4.2580431678242405,1039.8760362731298
105,sw_ucb,2,100,128,25,1.0,6.651277213836544,855.7108597875131
106,sw_ucb,2,100,128,25,1.0,10.831203248050363,903.0327765603789
107,sw_ucb,2,100,128,25,1.0,5.401674148186406,702.5701164220023
108,sw_ucb,2,100,128,25,1.0,6.645959100920916,861.4831683827252
109,sw_ucb,2,100,128,25,1.0,7.339229096890012,768.8543316692299
110,sw_ucb,2,100,128,25,1.0,10.836109519811837,853.8848265370344
111,sw_ucb,2,100,128,25,1.0,4.960756757948079,954.4897328972146
112,sw_ucb,2,100,128,25,1.0,10.787110122658127,972.2872812290341
113,sw_ucb,2,100,128,25,1.1217937540484864,11.307448520508226,1239.6564545138967
114,sw_ucb,2,100,128,25,1.0,11.334236440766773,928.4600241774903
115,sw_ucb,2,100,128,25,1.0,9.881048158217556,1292.2899589837148
116,sw_ucb,2,100,128,25,1.0,14.525664515180278,878.8708401536476
117,sw_ucb,2,100,128,25,1.0,13.647864383085631,967.1122241911521
118,sw_ucb,2,100,128,25,1.0,9.489542105027889,1169.906395264691
119,sw_ucb,2,100,128,25,1.0,14.30953162265469,873.084557471758
120,sw_ucb,2,100,128,25,1.0,12.323244915371355,767.694663219859
121,sw_ucb,2,100,128,25,1.0,13.476456440677627,1127.9262772156765
122,sw_ucb,2,100,128,25,1.0,7.400188983726778,1047.231521332438
123,sw_ucb,2,100,128,25,1.0,6.68469620715003,956.8191128134197
124,sw_ucb,2,100,128,25,1.0,5.211453090039118,1015.025838876269
125,sw_ucb,2,100,128,25,1.0,11.731692595647988,1215.5426557813826
126,sw_ucb,2,100,128,25,1.0,6.981014050066399,1287.7981420911317
127,sw_ucb,2,100,128,25,1.0,4.589268771568418,1256.5024532240777
128,sw_ucb,2,100,128,25,1.0,11.94882488461908,1117.5551311629936
129,sw_ucb,2,100,128,25,1.0,10.087420893141664,794.3938523382656
130,sw_ucb,2,100,128,25,1.0,14.170633649374283,713.4305168541183
131,sw_ucb,2,100,128,25,1.0,9.396994254807987,950.0382470896719
132,sw_ucb,2,100,128,25,1.0,-1.6868407253513915,940.1528409997093
133,sw_ucb,2,100,128,25,1.0,8.872319994066403,1173.5534771857256
134,sw_ucb,2,100,128,25,1.0,11.414998971577372,1142.1394470024381
135,sw_ucb,2,100,128,25,1.0,10.608612237005872,901.418843019445
136,sw_ucb,2,100,128,25,1.0,12.356935449328946,813.2167141619119
137,sw_ucb,2,100,128,25,1.0,6.798143192423445,776.442338747667
138,sw_ucb,2,100,128,25,1.0,-0.7645761175813686,988.5280239421684
139,sw_ucb,2,100,128,25,1.0,20.14790942018049,1331.669504006746
140,sw_ucb,2,100,128,25,1.0,11.848705723408024,1266.424514467863
141,sw_ucb,2,100,128,25,1.0,15.422896865832378,763.1288351343269
142,sw_ucb,2,100,128,25,1.0,15.216728385800952,1274.3005160326122
143,sw_ucb,2,100,128,25,1.0,7.309577216583632,1246.2706694543986
144,sw_ucb,2,100,128,25,1.0,-2.9561950580176237,1110.906988488974
145,sw_ucb,2,100,128,25,1.0,9.986020265935114,1106.2781071231102
146,sw_ucb,2,100,128,25,1.0,2.8208174054341946,1249.7882064638316
147,sw_ucb,2,100,128,25,1.0,6.132606266152926,1028.8706186081452
148,sw_ucb,2,100,128,25,1.0,14.23931999077637,1008.4698766368704
149,sw_ucb,2,100,128,25,1.0,4.335742905990761,745.7131944088611
150,sw_ucb,2,100,128,25,1.0,4.683600175865856,748.0420270685158
