t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
11,0.004,0.8,17951.79489839841,400.0,0.08,0.0,0.10265799486444345,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005071157734985786,0.2,1,0,0,0,0,17951.79489839841,0.0,0.0,0.0,0.2,5.0,17951.79489839841,7.919980525444837,0.0002474692736742582,4.5,0.10265799486444345,0.10265799486444345,0.2,1,0,0,358.94704761507506,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.115799988037907
12,0.004,0.8,17947.43625723498,400.0,0.08,0.0,0.10667813940699135,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005173537175713993,0.2,1,0,0,0,0,17947.43625723498,0.0,0.0,0.0,0.2,5.0,17947.43625723498,7.833175975799481,0.0002746299950862177,4.5,0.10667813940699135,0.10667813940699135,0.2,1,0,0,358.8501470580769,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,23.680199999944307
13,0.004,0.8,15869.121036943045,400.0,0.08,0.0,0.2930226148402137,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012483061561728695,0.2,1,0,0,0,0,15869.121036943045,0.0,0.0,0.0,0.2,5.0,15869.121036943045,4.007840594495397,0.026354487749006474,4.491576958946634,0.2930226148402137,0.2930226148402137,0.2,1,0,0,309.01796961974856,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,23.585800008731894
14,0.004,0.8,17353.010140580824,400.0,0.08,0.0,0.2345120609973717,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009293645601232208,0.2,1,0,0,0,0,17353.010140580824,0.0,0.0,0.0,0.2,5.0,17353.010140580824,5.289190644314294,0.005783023805148276,4.5,0.2345120609973717,0.2345120609973717,0.2,1,0,0,345.05314539693734,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,7.989899997483008
15,0.004,0.8,17924.861201993586,400.0,0.08,0.0,0.12382243385539389,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005618811774749498,0.2,1,0,0,0,0,17924.861201993586,0.0,0.0,0.0,0.2,5.0,17924.861201993586,7.4746068788765925,0.0004222341339691328,4.5,0.12382243385539389,0.12382243385539389,0.2,1,0,0,358.345854274949,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,11.665099998936057
16,0.004,0.8,15916.822231792525,400.0,0.08,0.0,0.29194334435111613,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012409576671797715,0.2,1,0,0,0,0,15916.822231792525,0.0,0.0,0.0,0.2,5.0,15916.822231792525,4.033482050904301,0.025576340294152594,4.494281075439575,0.29194334435111613,0.29194334435111613,0.2,1,0,0,310.1945633998133,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.92719999642577
17,0.004,0.8,17975.15757983545,400.0,0.08,0.0,0.07403391939187459,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00435196952051116,0.2,1,0,0,0,0,17975.15757983545,0.0,0.0,0.0,0.2,5.0,17975.15757983545,8.584193266707853,0.00011153819558037415,4.5,0.07403391939187459,0.07403391939187459,0.2,1,0,0,359.4630532638745,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.111900001997128
18,0.004,0.8,17960.799096352886,400.0,0.08,0.0,0.09329826997039915,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0048348217617607625,0.2,1,0,0,0,0,17960.799096352886,0.0,0.0,0.0,0.2,5.0,17960.799096352886,8.127247035228764,0.00019298666830847434,4.5,0.09329826997039915,0.09329826997039915,0.2,1,0,0,359.14665803150245,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.016100000124425
19,0.004,0.8,17871.69815046382,400.0,0.08,0.0,0.15075026689265705,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006359842744861703,0.2,1,0,0,0,0,17871.69815046382,0.0,0.0,0.0,0.2,5.0,17871.69815046382,6.93658794441216,0.0008049657538858218,4.5,0.15075026689265705,0.15075026689265705,0.2,1,0,0,357.14624090977827,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.051300006220117
20,0.004,0.8,16287.691433483724,400.0,0.08,0.0,0.282558781177532,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01179908832221721,0.2,1,0,0,0,0,16287.691433483724,0.0,0.0,0.0,0.2,5.0,16287.691433483724,4.252567196850912,0.019780486156518826,4.5,0.282558781177532,0.282558781177532,0.2,1,0,0,319.310259571241,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.968500001472421
21,0.004,0.8,17615.873464941575,400.0,0.08,0.0,0.20775276535618173,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008213850723241439,0.2,1,0,0,0,0,17615.873464941575,0.0,0.0,0.0,0.2,5.0,17615.873464941575,5.825583659284893,0.0030465314265872203,4.5,0.20775276535618173,0.20775276535618173,0.2,1,0,0,351.24412305647695,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.996699997922406
22,0.004,0.8,17985.800966174407,400.0,0.08,0.0,0.053454681472387765,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003825505008452602,0.2,1,0,0,0,0,17985.800966174407,0.0,0.0,0.0,0.2,5.0,17985.800966174407,9.1441639685302,5.696612699692867e-05,4.5,0.053454681472387765,0.053454681472387765,0.2,1,0,0,359.6955276950485,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.074599994462915
